# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:25:40	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.2882495517E-1	 eV
# Rel speed: 	5.5563440512E+5	 cm/s
# Tot sigma: 	1.8943695427E+2	 a.u.
# Int sigma: 	1.8943695427E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.8433676167E-1	1.9736940383E-5
4.0521979771E-5	9.7125585330E-1	4.5943520243E-5
9.9587300392E-5	2.3869676482E+0	7.2188137769E-5
1.8489884726E-4	4.4317529591E+0	9.8434919423E-5
2.9645680168E-4	7.1055881203E+0	1.2468073282E-4
4.3425968311E-4	1.0408376770E+1	1.5092466531E-4
5.9830531657E-4	1.4339953646E+1	1.7716615272E-4
7.8859101285E-4	1.8900064979E+1	2.0340471372E-4
1.0051136166E-3	2.4088341157E+1	2.2963989267E-4
1.2478695220E-3	2.9904264125E+1	2.5587124334E-4
1.5168546797E-3	3.6347130031E+1	2.8209832342E-4
1.8120645986E-3	4.3416007331E+1	3.0832069259E-4
2.1334943481E-3	5.1109690416E+1	3.3453791144E-4
2.4811385584E-3	5.9426648849E+1	3.6074954110E-4
2.8549914211E-3	6.8364972266E+1	3.8695514312E-4
3.2550466893E-3	7.7922311032E+1	4.1315427928E-4
3.6812976783E-3	8.8095812742E+1	4.3934651156E-4
4.1337372652E-3	9.8882054694E+1	4.6553140213E-4
4.6123578895E-3	1.1027697246E+2	4.9170851331E-4
5.1171515529E-3	1.2227578472E+2	5.1787740760E-4
5.6481098199E-3	1.3487291459E+2	5.4403764760E-4
6.2052238176E-3	1.4806190759E+2	5.7018879612E-4
6.7884842360E-3	1.6183534663E+2	5.9633041614E-4
7.3978813281E-3	1.7618476418E+2	6.2246207073E-4
8.0334049101E-3	1.9110055209E+2	6.4858332323E-4
8.6950443616E-3	2.0657186935E+2	6.7469373705E-4
9.3827886258E-3	2.2258654829E+2	7.0079287589E-4
1.0096626210E-2	2.3913099969E+2	7.2688030358E-4
1.0836545184E-2	2.5619011734E+2	7.5295558414E-4
1.1602533184E-2	2.7374718256E+2	7.7901828182E-4
1.2394577408E-2	2.9178376956E+2	8.0506796108E-4
1.3212664621E-2	3.1027965206E+2	8.3110418659E-4
1.4056781152E-2	3.2921271223E+2	8.5712652325E-4
1.4926912893E-2	3.4855885257E+2	8.8313453619E-4
1.5823045305E-2	3.6829191175E+2	9.0912779076E-4
1.6745163410E-2	3.8838358541E+2	9.3510585261E-4
1.7693251801E-2	4.0880335280E+2	9.6106828758E-4
1.8667294632E-2	4.2951841053E+2	9.8701466182E-4
1.9667275626E-2	4.5049361441E+2	1.0129445417E-3
2.0693178073E-2	4.7169143073E+2	1.0388574939E-3
2.1744984827E-2	4.9307189813E+2	1.0647530855E-3
2.2822678313E-2	5.1459260133E+2	1.0906308836E-3
2.3926240519E-2	5.3620865816E+2	1.1164904558E-3
2.5055653005E-2	5.5787272110E+2	1.1423313699E-3
2.6210896896E-2	5.7953499476E+2	1.1681531941E-3
2.7391952886E-2	6.0114327069E+2	1.1939554970E-3
2.8598801239E-2	6.2264298072E+2	1.2197378472E-3
2.9831421786E-2	6.4397727038E+2	1.2454998140E-3
3.1089793929E-2	6.6508709342E+2	1.2712409668E-3
3.2373896638E-2	6.8591132884E+2	1.2969608754E-3
3.3683708455E-2	7.0638692147E+2	1.3226591101E-3
3.5019207490E-2	7.2644904706E+2	1.3483352414E-3
3.6380371427E-2	7.4603130291E+2	1.3739888402E-3
3.7767177517E-2	7.6506592464E+2	1.3996194778E-3
3.9179602586E-2	7.8348402980E+2	1.4252267258E-3
4.0617623030E-2	8.0121588847E+2	1.4508101565E-3
4.2081214817E-2	8.1819122124E+2	1.4763693421E-3
4.3570353490E-2	8.3433952421E+2	1.5019038556E-3
4.5085014162E-2	8.4959042072E+2	1.5274132703E-3
4.6625171522E-2	8.6387403907E+2	1.5528971598E-3
4.8190799831E-2	8.7712141517E+2	1.5783550984E-3
4.9781872927E-2	8.8926491868E+2	1.6037866605E-3
5.1398364219E-2	9.0023870090E+2	1.6291914212E-3
5.3040246694E-2	9.0997916231E+2	1.6545689559E-3
5.4707492914E-2	9.1842543692E+2	1.6799188405E-3
5.6400075017E-2	9.2551989081E+2	1.7052406515E-3
5.8117964718E-2	9.3120863107E+2	1.7305339655E-3
5.9861133308E-2	9.3544202156E+2	1.7557983600E-3
6.1629551657E-2	9.3817520112E+2	1.7810334128E-3
6.3423190212E-2	9.3936859948E+2	1.8062387021E-3
6.5242019000E-2	9.3898844611E+2	1.8314138067E-3
6.7086007624E-2	9.3700726617E+2	1.8565583060E-3
6.8955125270E-2	9.3340435830E+2	1.8816717796E-3
7.0849340702E-2	9.2816624783E+2	1.9067538080E-3
7.2768622264E-2	9.2128710947E+2	1.9318039720E-3
7.4712937885E-2	9.1276915292E+2	1.9568218529E-3
7.6682255070E-2	9.0262296498E+2	1.9818070327E-3
7.8676540910E-2	8.9086780164E+2	2.0067590939E-3
8.0695762079E-2	8.7753182367E+2	2.0316776194E-3
8.2739884832E-2	8.6265226956E+2	2.0565621928E-3
8.4808875009E-2	8.4627555962E+2	2.0814123983E-3
8.6902698034E-2	8.2845732587E+2	2.1062278206E-3
8.9021318917E-2	8.0926236227E+2	2.1310080450E-3
9.1164702253E-2	7.8876449108E+2	2.1557526574E-3
9.3332812224E-2	7.6704634119E+2	2.1804612443E-3
9.5525612596E-2	7.4419903573E+2	2.2051333928E-3
9.7743066726E-2	7.2032178661E+2	2.2297686905E-3
9.9985137556E-2	6.9552139526E+2	2.2543667257E-3
1.0225178762E-1	6.6991165940E+2	2.2789270875E-3
1.0454297904E-1	6.4361268746E+2	2.3034493653E-3
1.0685867352E-1	6.1675012316E+2	2.3279331494E-3
1.0919883237E-1	5.8945428428E+2	2.3523780306E-3
1.1156341648E-1	5.6185922112E+2	2.3767836004E-3
1.1395238633E-1	5.3410170148E+2	2.4011494510E-3
1.1636570200E-1	5.0632013040E+2	2.4254751751E-3
1.1880332317E-1	4.7865341438E+2	2.4497603662E-3
1.2126520909E-1	4.5123978110E+2	2.4740046186E-3
1.2375131862E-1	4.2421556688E+2	2.4982075270E-3
1.2626161023E-1	3.9771398541E+2	2.5223686871E-3
1.2879604195E-1	3.7186389197E+2	2.5464876949E-3
1.3135457143E-1	3.4678855877E+2	2.5705641475E-3
1.3393715592E-1	3.2260447703E+2	2.5945976426E-3
