# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:18:19	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.4125375446E-3	 eV
# Rel speed: 	5.8182064788E+4	 cm/s
# Tot sigma: 	2.3689906120E+2	 a.u.
# Int sigma: 	2.3689906120E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	4.1868551187E-3	1.9736940383E-5
4.0521979771E-5	2.2060213313E-2	4.5943520243E-5
9.9587300392E-5	5.4215442414E-2	7.2188137769E-5
1.8489884726E-4	1.0065914406E-1	9.8434919423E-5
2.9645680168E-4	1.6139140823E-1	1.2468073282E-4
4.3425968311E-4	2.3641141000E-1	1.5092466531E-4
5.9830531657E-4	3.2571793013E-1	1.7716615272E-4
7.8859101285E-4	4.2930944573E-1	2.0340471372E-4
1.0051136166E-3	5.4718414758E-1	2.2963989267E-4
1.2478695220E-3	6.7933993851E-1	2.5587124334E-4
1.5168546797E-3	8.2577442513E-1	2.8209832342E-4
1.8120645986E-3	9.8648490627E-1	3.0832069259E-4
2.1334943481E-3	1.1614683592E+0	3.3453791144E-4
2.4811385584E-3	1.3507214243E+0	3.6074954110E-4
2.8549914211E-3	1.5542403876E+0	3.8695514312E-4
3.2550466893E-3	1.7720211629E+0	4.1315427928E-4
3.6812976783E-3	2.0040592713E+0	4.3934651156E-4
4.1337372652E-3	2.2503498200E+0	4.6553140213E-4
4.6123578895E-3	2.5108874797E+0	4.9170851331E-4
5.1171515529E-3	2.7856664604E+0	5.1787740760E-4
5.6481098199E-3	3.0746804859E+0	5.4403764760E-4
6.2052238176E-3	3.3779227670E+0	5.7018879612E-4
6.7884842360E-3	3.6953859734E+0	5.9633041614E-4
7.3978813281E-3	4.0270622039E+0	6.2246207073E-4
8.0334049101E-3	4.3729429560E+0	6.4858332323E-4
8.6950443616E-3	4.7330190935E+0	6.7469373705E-4
9.3827886258E-3	5.1072808127E+0	7.0079287589E-4
1.0096626210E-2	5.4957176083E+0	7.2688030358E-4
1.0836545184E-2	5.8983182367E+0	7.5295558414E-4
1.1602533184E-2	6.3150706793E+0	7.7901828182E-4
1.2394577408E-2	6.7459621031E+0	8.0506796108E-4
1.3212664621E-2	7.1909788215E+0	8.3110418659E-4
1.4056781152E-2	7.6501062529E+0	8.5712652325E-4
1.4926912893E-2	8.1233288783E+0	8.8313453619E-4
1.5823045305E-2	8.6106301980E+0	9.0912779076E-4
1.6745163410E-2	9.1119926868E+0	9.3510585261E-4
1.7693251801E-2	9.6273977478E+0	9.6106828758E-4
1.8667294632E-2	1.0156825666E+1	9.8701466182E-4
1.9667275626E-2	1.0700255558E+1	1.0129445417E-3
2.0693178073E-2	1.1257665327E+1	1.0388574939E-3
2.1744984827E-2	1.1829031607E+1	1.0647530855E-3
2.2822678313E-2	1.2414329716E+1	1.0906308836E-3
2.3926240519E-2	1.3013533599E+1	1.1164904558E-3
2.5055653005E-2	1.3626615779E+1	1.1423313699E-3
2.6210896896E-2	1.4253547297E+1	1.1681531941E-3
2.7391952886E-2	1.4894297661E+1	1.1939554970E-3
2.8598801239E-2	1.5548834789E+1	1.2197378472E-3
2.9831421786E-2	1.6217124947E+1	1.2454998140E-3
3.1089793929E-2	1.6899132695E+1	1.2712409668E-3
3.2373896638E-2	1.7594820827E+1	1.2969608754E-3
3.3683708455E-2	1.8304150308E+1	1.3226591101E-3
3.5019207490E-2	1.9027080215E+1	1.3483352414E-3
3.6380371427E-2	1.9763567678E+1	1.3739888402E-3
3.7767177517E-2	2.0513567809E+1	1.3996194778E-3
3.9179602586E-2	2.1277033650E+1	1.4252267258E-3
4.0617623030E-2	2.2053916097E+1	1.4508101565E-3
4.2081214817E-2	2.2844163845E+1	1.4763693421E-3
4.3570353490E-2	2.3647723319E+1	1.5019038556E-3
4.5085014162E-2	2.4464538605E+1	1.5274132703E-3
4.6625171522E-2	2.5294551389E+1	1.5528971598E-3
4.8190799831E-2	2.6137700887E+1	1.5783550984E-3
4.9781872927E-2	2.6993923777E+1	1.6037866605E-3
5.1398364219E-2	2.7863154136E+1	1.6291914212E-3
5.3040246694E-2	2.8745323363E+1	1.6545689559E-3
5.4707492914E-2	2.9640360120E+1	1.6799188405E-3
5.6400075017E-2	3.0548190257E+1	1.7052406515E-3
5.8117964718E-2	3.1468736747E+1	1.7305339655E-3
5.9861133308E-2	3.2401919612E+1	1.7557983600E-3
6.1629551657E-2	3.3347655859E+1	1.7810334128E-3
6.3423190212E-2	3.4305859408E+1	1.8062387021E-3
6.5242019000E-2	3.5276441024E+1	1.8314138067E-3
6.7086007624E-2	3.6259308246E+1	1.8565583060E-3
6.8955125270E-2	3.7254365318E+1	1.8816717796E-3
7.0849340702E-2	3.8261513125E+1	1.9067538080E-3
7.2768622264E-2	3.9280649116E+1	1.9318039720E-3
7.4712937885E-2	4.0311667242E+1	1.9568218529E-3
7.6682255070E-2	4.1354457887E+1	1.9818070327E-3
7.8676540910E-2	4.2408907798E+1	2.0067590939E-3
8.0695762079E-2	4.3474900021E+1	2.0316776194E-3
8.2739884832E-2	4.4552313832E+1	2.0565621928E-3
8.4808875009E-2	4.5641024672E+1	2.0814123983E-3
8.6902698034E-2	4.6740904084E+1	2.1062278206E-3
8.9021318917E-2	4.7851819646E+1	2.1310080450E-3
9.1164702253E-2	4.8973634908E+1	2.1557526574E-3
9.3332812224E-2	5.0106209331E+1	2.1804612443E-3
9.5525612596E-2	5.1249398224E+1	2.2051333928E-3
9.7743066726E-2	5.2403052686E+1	2.2297686905E-3
9.9985137556E-2	5.3567019544E+1	2.2543667257E-3
