# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:14:16	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	2.9512092267E-4	 eV
# Rel speed: 	2.6594334662E+4	 cm/s
# Tot sigma: 	1.8536273864E+2	 a.u.
# Int sigma: 	1.8536273864E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	9.0914747918E-4	1.9736940383E-5
4.0521979771E-5	4.7902272223E-3	4.5943520243E-5
9.9587300392E-5	1.1772519479E-2	7.2188137769E-5
1.8489884726E-4	2.1857458302E-2	9.8434919423E-5
2.9645680168E-4	3.5045064781E-2	1.2468073282E-4
4.3425968311E-4	5.1335163154E-2	1.5092466531E-4
5.9830531657E-4	7.0727494926E-2	1.7716615272E-4
7.8859101285E-4	9.3221739888E-2	2.0340471372E-4
1.0051136166E-3	1.1881752144E-1	2.2963989267E-4
1.2478695220E-3	1.4751440807E-1	2.5587124334E-4
1.5168546797E-3	1.7931191364E-1	2.8209832342E-4
1.8120645986E-3	2.1420949721E-1	3.0832069259E-4
2.1334943481E-3	2.5220656261E-1	3.3453791144E-4
2.4811385584E-3	2.9330245792E-1	3.6074954110E-4
2.8549914211E-3	3.3749647483E-1	3.8695514312E-4
3.2550466893E-3	3.8478784796E-1	4.1315427928E-4
3.6812976783E-3	4.3517575409E-1	4.3934651156E-4
4.1337372652E-3	4.8865931133E-1	4.6553140213E-4
4.6123578895E-3	5.4523757826E-1	4.9170851331E-4
5.1171515529E-3	6.0490955299E-1	5.1787740760E-4
5.6481098199E-3	6.6767417216E-1	5.4403764760E-4
6.2052238176E-3	7.3353030994E-1	5.7018879612E-4
6.7884842360E-3	8.0247677688E-1	5.9633041614E-4
7.3978813281E-3	8.7451231882E-1	6.2246207073E-4
8.0334049101E-3	9.4963561567E-1	6.4858332323E-4
