# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:12:17	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.1481536215E-4	 eV
# Rel speed: 	1.6587812955E+4	 cm/s
# Tot sigma: 	1.0256329378E+2	 a.u.
# Int sigma: 	1.0256329378E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.9451733990E-4	1.9736940383E-5
4.0521979771E-5	2.0786811215E-3	4.5943520243E-5
9.9587300392E-5	5.1085914890E-3	7.2188137769E-5
1.8489884726E-4	9.4848707607E-3	9.8434919423E-5
2.9645680168E-4	1.5207528151E-2	1.2468073282E-4
4.3425968311E-4	2.2276487527E-2	1.5092466531E-4
5.9830531657E-4	3.0691636971E-2	1.7716615272E-4
7.8859101285E-4	4.0452837957E-2	2.0340471372E-4
1.0051136166E-3	5.1559927721E-2	2.2963989267E-4
1.2478695220E-3	6.4012719987E-2	2.5587124334E-4
1.5168546797E-3	7.7811005164E-2	2.8209832342E-4
1.8120645986E-3	9.2954550368E-2	3.0832069259E-4
2.1334943481E-3	1.0944309934E-1	3.3453791144E-4
2.4811385584E-3	1.2727637235E-1	3.6074954110E-4
2.8549914211E-3	1.4645406602E-1	3.8695514312E-4
3.2550466893E-3	1.6697585318E-1	4.1315427928E-4
3.6812976783E-3	1.8884138267E-1	4.3934651156E-4
4.1337372652E-3	2.1205027915E-1	4.6553140213E-4
4.6123578895E-3	2.3660214286E-1	4.9170851331E-4
5.1171515529E-3	2.6249654944E-1	5.1787740760E-4
5.6481098199E-3	2.8973304964E-1	5.4403764760E-4
6.2052238176E-3	3.1831116906E-1	5.7018879612E-4
6.7884842360E-3	3.4823040794E-1	5.9633041614E-4
7.3978813281E-3	3.7949024080E-1	6.2246207073E-4
8.0334049101E-3	4.1209011621E-1	6.4858332323E-4
8.6950443616E-3	4.4602945644E-1	6.7469373705E-4
9.3827886258E-3	4.8130765716E-1	7.0079287589E-4
1.0096626210E-2	5.1792408709E-1	7.2688030358E-4
1.0836545184E-2	5.5587808768E-1	7.5295558414E-4
1.1602533184E-2	5.9516897272E-1	7.7901828182E-4
1.2394577408E-2	6.3579602799E-1	8.0506796108E-4
1.3212664621E-2	6.7775851089E-1	8.3110418659E-4
