# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:20:01	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	2.8840315031E-3	 eV
# Rel speed: 	8.3136000870E+4	 cm/s
# Tot sigma: 	2.4240056707E+2	 a.u.
# Int sigma: 	2.4240056707E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	7.9722255475E-3	1.9736940383E-5
4.0521979771E-5	4.2005034972E-2	4.5943520243E-5
9.9587300392E-5	1.0323207171E-1	7.2188137769E-5
1.8489884726E-4	1.9166589971E-1	9.8434919423E-5
2.9645680168E-4	3.0730667274E-1	1.2468073282E-4
4.3425968311E-4	4.5015278181E-1	1.5092466531E-4
5.9830531657E-4	6.2020183425E-1	1.7716615272E-4
7.8859101285E-4	8.1745081145E-1	2.0340471372E-4
1.0051136166E-3	1.0418960837E+0	2.2963989267E-4
1.2478695220E-3	1.2935333867E+0	2.5587124334E-4
1.5168546797E-3	1.5723577818E+0	2.8209832342E-4
1.8120645986E-3	1.8783636079E+0	3.0832069259E-4
2.1334943481E-3	2.2115444257E+0	3.3453791144E-4
2.4811385584E-3	2.5718929566E+0	3.6074954110E-4
2.8549914211E-3	2.9594010147E+0	3.8695514312E-4
3.2550466893E-3	3.3740594342E+0	4.1315427928E-4
3.6812976783E-3	3.8158579911E+0	4.3934651156E-4
4.1337372652E-3	4.2847853188E+0	4.6553140213E-4
4.6123578895E-3	4.7808288191E+0	4.9170851331E-4
5.1171515529E-3	5.3039745672E+0	5.1787740760E-4
5.6481098199E-3	5.8542072119E+0	5.4403764760E-4
6.2052238176E-3	6.4315098702E+0	5.7018879612E-4
6.7884842360E-3	7.0358640164E+0	5.9633041614E-4
7.3978813281E-3	7.6672493665E+0	6.2246207073E-4
8.0334049101E-3	8.3256437570E+0	6.4858332323E-4
8.6950443616E-3	9.0110230189E+0	6.7469373705E-4
9.3827886258E-3	9.7233608461E+0	7.0079287589E-4
1.0096626210E-2	1.0462628659E+1	7.2688030358E-4
1.0836545184E-2	1.1228795464E+1	7.5295558414E-4
1.1602533184E-2	1.2021827706E+1	7.7901828182E-4
1.2394577408E-2	1.2841689117E+1	8.0506796108E-4
1.3212664621E-2	1.3688340562E+1	8.3110418659E-4
1.4056781152E-2	1.4561739877E+1	8.5712652325E-4
1.4926912893E-2	1.5461841703E+1	8.8313453619E-4
1.5823045305E-2	1.6388597316E+1	9.0912779076E-4
1.6745163410E-2	1.7341954455E+1	9.3510585261E-4
1.7693251801E-2	1.8321857137E+1	9.6106828758E-4
1.8667294632E-2	1.9328245482E+1	9.8701466182E-4
1.9667275626E-2	2.0361055518E+1	1.0129445417E-3
2.0693178073E-2	2.1420218992E+1	1.0388574939E-3
2.1744984827E-2	2.2505663176E+1	1.0647530855E-3
2.2822678313E-2	2.3617310663E+1	1.0906308836E-3
2.3926240519E-2	2.4755079168E+1	1.1164904558E-3
2.5055653005E-2	2.5918881316E+1	1.1423313699E-3
2.6210896896E-2	2.7108624436E+1	1.1681531941E-3
2.7391952886E-2	2.8324210342E+1	1.1939554970E-3
2.8598801239E-2	2.9565535120E+1	1.2197378472E-3
2.9831421786E-2	3.0832488902E+1	1.2454998140E-3
3.1089793929E-2	3.2124955648E+1	1.2712409668E-3
3.2373896638E-2	3.3442812915E+1	1.2969608754E-3
3.3683708455E-2	3.4785931630E+1	1.3226591101E-3
3.5019207490E-2	3.6154175858E+1	1.3483352414E-3
3.6380371427E-2	3.7547402569E+1	1.3739888402E-3
3.7767177517E-2	3.8965461399E+1	1.3996194778E-3
3.9179602586E-2	4.0408194418E+1	1.4252267258E-3
4.0617623030E-2	4.1875435883E+1	1.4508101565E-3
4.2081214817E-2	4.3367012004E+1	1.4763693421E-3
4.3570353490E-2	4.4882740697E+1	1.5019038556E-3
4.5085014162E-2	4.6422431345E+1	1.5274132703E-3
4.6625171522E-2	4.7985884552E+1	1.5528971598E-3
4.8190799831E-2	4.9572891897E+1	1.5783550984E-3
4.9781872927E-2	5.1183235694E+1	1.6037866605E-3
5.1398364219E-2	5.2816688746E+1	1.6291914212E-3
5.3040246694E-2	5.4473014098E+1	1.6545689559E-3
5.4707492914E-2	5.6151964798E+1	1.6799188405E-3
5.6400075017E-2	5.7853283655E+1	1.7052406515E-3
5.8117964718E-2	5.9576702992E+1	1.7305339655E-3
5.9861133308E-2	6.1321944416E+1	1.7557983600E-3
6.1629551657E-2	6.3088718570E+1	1.7810334128E-3
6.3423190212E-2	6.4876724908E+1	1.8062387021E-3
6.5242019000E-2	6.6685651455E+1	1.8314138067E-3
6.7086007624E-2	6.8515174583E+1	1.8565583060E-3
6.8955125270E-2	7.0364958781E+1	1.8816717796E-3
7.0849340702E-2	7.2234656432E+1	1.9067538080E-3
7.2768622264E-2	7.4123907601E+1	1.9318039720E-3
7.4712937885E-2	7.6032339815E+1	1.9568218529E-3
7.6682255070E-2	7.7959567856E+1	1.9818070327E-3
7.8676540910E-2	7.9905193559E+1	2.0067590939E-3
8.0695762079E-2	8.1868805614E+1	2.0316776194E-3
8.2739884832E-2	8.3849979372E+1	2.0565621928E-3
8.4808875009E-2	8.5848276666E+1	2.0814123983E-3
8.6902698034E-2	8.7863245626E+1	2.1062278206E-3
8.9021318917E-2	8.9894420516E+1	2.1310080450E-3
9.1164702253E-2	9.1941321567E+1	2.1557526574E-3
9.3332812224E-2	9.4003454826E+1	2.1804612443E-3
9.5525612596E-2	9.6080312011E+1	2.2051333928E-3
9.7743066726E-2	9.8171370374E+1	2.2297686905E-3
9.9985137556E-2	1.0027609258E+2	2.2543667257E-3
1.0225178762E-1	1.0239392658E+2	2.2789270875E-3
1.0454297904E-1	1.0452430554E+2	2.3034493653E-3
1.0685867352E-1	1.0666664770E+2	2.3279331494E-3
1.0919883237E-1	1.0882035633E+2	2.3523780306E-3
1.1156341648E-1	1.1098481965E+2	2.3767836004E-3
1.1395238633E-1	1.1315941077E+2	2.4011494510E-3
1.1636570200E-1	1.1534348765E+2	2.4254751751E-3
1.1880332317E-1	1.1753639311E+2	2.4497603662E-3
1.2126520909E-1	1.1973745473E+2	2.4740046186E-3
1.2375131862E-1	1.2194598493E+2	2.4982075270E-3
