# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:25:06	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	7.4131024130E-2	 eV
# Rel speed: 	4.2149179964E+5	 cm/s
# Tot sigma: 	2.0098868182E+2	 a.u.
# Int sigma: 	2.0098868182E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.1955070233E-1	1.9736940383E-5
4.0521979771E-5	6.2990326411E-1	4.5943520243E-5
9.9587300392E-5	1.5480568595E+0	7.2188137769E-5
1.8489884726E-4	2.8741961556E+0	9.8434919423E-5
2.9645680168E-4	4.6083129552E+0	1.2468073282E-4
4.3425968311E-4	6.7503603047E+0	1.5092466531E-4
5.9830531657E-4	9.3002599061E+0	1.7716615272E-4
7.8859101285E-4	1.2257895507E+1	2.0340471372E-4
1.0051136166E-3	1.5623102444E+1	2.2963989267E-4
1.2478695220E-3	1.9395654912E+1	2.5587124334E-4
1.5168546797E-3	2.3575251307E+1	2.8209832342E-4
1.8120645986E-3	2.8161497743E+1	3.0832069259E-4
2.1334943481E-3	3.3153889794E+1	3.3453791144E-4
2.4811385584E-3	3.8551792492E+1	3.6074954110E-4
2.8549914211E-3	4.4354418574E+1	3.8695514312E-4
3.2550466893E-3	5.0560805047E+1	4.1315427928E-4
3.6812976783E-3	5.7169788047E+1	4.3934651156E-4
4.1337372652E-3	6.4179976061E+1	4.6553140213E-4
4.6123578895E-3	7.1589721535E+1	4.9170851331E-4
5.1171515529E-3	7.9397090893E+1	5.1787740760E-4
5.6481098199E-3	8.7599833053E+1	5.4403764760E-4
6.2052238176E-3	9.6195346460E+1	5.7018879612E-4
6.7884842360E-3	1.0518064473E+2	5.9633041614E-4
7.3978813281E-3	1.1455232095E+2	6.2246207073E-4
8.0334049101E-3	1.2430651079E+2	6.4858332323E-4
8.6950443616E-3	1.3443885436E+2	6.7469373705E-4
9.3827886258E-3	1.4494445721E+2	7.0079287589E-4
1.0096626210E-2	1.5581785023E+2	7.2688030358E-4
1.0836545184E-2	1.6705294891E+2	7.5295558414E-4
1.1602533184E-2	1.7864301192E+2	7.7901828182E-4
1.2394577408E-2	1.9058059924E+2	8.0506796108E-4
1.3212664621E-2	2.0285753001E+2	8.3110418659E-4
1.4056781152E-2	2.1546484030E+2	8.5712652325E-4
1.4926912893E-2	2.2839274107E+2	8.8313453619E-4
1.5823045305E-2	2.4163057638E+2	9.0912779076E-4
1.6745163410E-2	2.5516678237E+2	9.3510585261E-4
1.7693251801E-2	2.6898884706E+2	9.6106828758E-4
1.8667294632E-2	2.8308327131E+2	9.8701466182E-4
1.9667275626E-2	2.9743553135E+2	1.0129445417E-3
2.0693178073E-2	3.1203004311E+2	1.0388574939E-3
2.1744984827E-2	3.2685012866E+2	1.0647530855E-3
2.2822678313E-2	3.4187798528E+2	1.0906308836E-3
2.3926240519E-2	3.5709465742E+2	1.1164904558E-3
2.5055653005E-2	3.7248001190E+2	1.1423313699E-3
2.6210896896E-2	3.8801271699E+2	1.1681531941E-3
2.7391952886E-2	4.0367022551E+2	1.1939554970E-3
2.8598801239E-2	4.1942876260E+2	1.2197378472E-3
2.9831421786E-2	4.3526331856E+2	1.2454998140E-3
3.1089793929E-2	4.5114764712E+2	1.2712409668E-3
3.2373896638E-2	4.6705426976E+2	1.2969608754E-3
3.3683708455E-2	4.8295448642E+2	1.3226591101E-3
3.5019207490E-2	4.9881839311E+2	1.3483352414E-3
3.6380371427E-2	5.1461490687E+2	1.3739888402E-3
3.7767177517E-2	5.3031179856E+2	1.3996194778E-3
3.9179602586E-2	5.4587573382E+2	1.4252267258E-3
4.0617623030E-2	5.6127232272E+2	1.4508101565E-3
4.2081214817E-2	5.7646617843E+2	1.4763693421E-3
4.3570353490E-2	5.9142098524E+2	1.5019038556E-3
4.5085014162E-2	6.0609957635E+2	1.5274132703E-3
4.6625171522E-2	6.2046402158E+2	1.5528971598E-3
4.8190799831E-2	6.3447572534E+2	1.5783550984E-3
4.9781872927E-2	6.4809553495E+2	1.6037866605E-3
5.1398364219E-2	6.6128385952E+2	1.6291914212E-3
5.3040246694E-2	6.7400079926E+2	1.6545689559E-3
5.4707492914E-2	6.8620628546E+2	1.6799188405E-3
5.6400075017E-2	6.9786023066E+2	1.7052406515E-3
5.8117964718E-2	7.0892268920E+2	1.7305339655E-3
5.9861133308E-2	7.1935402750E+2	1.7557983600E-3
6.1629551657E-2	7.2911510385E+2	1.7810334128E-3
6.3423190212E-2	7.3816745724E+2	1.8062387021E-3
6.5242019000E-2	7.4647350440E+2	1.8314138067E-3
6.7086007624E-2	7.5399674448E+2	1.8565583060E-3
6.8955125270E-2	7.6070197050E+2	1.8816717796E-3
7.0849340702E-2	7.6655548643E+2	1.9067538080E-3
7.2768622264E-2	7.7152532897E+2	1.9318039720E-3
7.4712937885E-2	7.7558149267E+2	1.9568218529E-3
7.6682255070E-2	7.7869615703E+2	1.9818070327E-3
7.8676540910E-2	7.8084391420E+2	2.0067590939E-3
8.0695762079E-2	7.8200199549E+2	2.0316776194E-3
8.2739884832E-2	7.8215049513E+2	2.0565621928E-3
8.4808875009E-2	7.8127258939E+2	2.0814123983E-3
8.6902698034E-2	7.7935474910E+2	2.1062278206E-3
8.9021318917E-2	7.7638694363E+2	2.1310080450E-3
9.1164702253E-2	7.7236283422E+2	2.1557526574E-3
9.3332812224E-2	7.6727995444E+2	2.1804612443E-3
9.5525612596E-2	7.6113987580E+2	2.2051333928E-3
9.7743066726E-2	7.5394835607E+2	2.2297686905E-3
9.9985137556E-2	7.4571546828E+2	2.2543667257E-3
1.0225178762E-1	7.3645570816E+2	2.2789270875E-3
1.0454297904E-1	7.2618807789E+2	2.3034493653E-3
1.0685867352E-1	7.1493614410E+2	2.3279331494E-3
1.0919883237E-1	7.0272806821E+2	2.3523780306E-3
1.1156341648E-1	6.8959660720E+2	2.3767836004E-3
1.1395238633E-1	6.7557908325E+2	2.4011494510E-3
1.1636570200E-1	6.6071732068E+2	2.4254751751E-3
1.1880332317E-1	6.4505754896E+2	2.4497603662E-3
1.2126520909E-1	6.2865027083E+2	2.4740046186E-3
1.2375131862E-1	6.1155009473E+2	2.4982075270E-3
1.2626161023E-1	5.9381553114E+2	2.5223686871E-3
1.2879604195E-1	5.7550875271E+2	2.5464876949E-3
1.3135457143E-1	5.5669531852E+2	2.5705641475E-3
1.3393715592E-1	5.3744386296E+2	2.5945976426E-3
1.3654375226E-1	5.1782575039E+2	2.6185877784E-3
1.3917431689E-1	4.9791469692E+2	2.6425341541E-3
1.4182880585E-1	4.7778636124E+2	2.6664363695E-3
1.4450717478E-1	4.5751790671E+2	2.6902940251E-3
1.4720937892E-1	4.3718753737E+2	2.7141067224E-3
1.4993537310E-1	4.1687401115E+2	2.7378740632E-3
1.5268511179E-1	3.9665613352E+2	2.7615956505E-3
1.5545854902E-1	3.7661223582E+2	2.7852710878E-3
1.5825563845E-1	3.5681964217E+2	2.8088999795E-3
1.6107633333E-1	3.3735412982E+2	2.8324819307E-3
1.6392058653E-1	3.1828938778E+2	2.8560165473E-3
1.6678835052E-1	2.9969647872E+2	2.8795034361E-3
1.6967957737E-1	2.8164330968E+2	2.9029422044E-3
1.7259421876E-1	2.6419411687E+2	2.9263324607E-3
1.7553222599E-1	2.4740897039E+2	2.9496738141E-3
1.7849354996E-1	2.3134330410E+2	2.9729658744E-3
1.8147814117E-1	2.1604747650E+2	2.9962082525E-3
1.8448594977E-1	2.0156636780E+2	3.0194005599E-3
1.8751692548E-1	1.8793901851E+2	3.0425424091E-3
1.9057101764E-1	1.7519831434E+2	3.0656334132E-3
1.9364817522E-1	1.6337072211E+2	3.0886731866E-3
1.9674834681E-1	1.5247608064E+2	3.1116613440E-3
1.9987148058E-1	1.4252745042E+2	3.1345975014E-3
2.0301752435E-1	1.3353102487E+2	3.1574812755E-3
2.0618642554E-1	1.2548610577E+2	3.1803122838E-3
2.0937813120E-1	1.1838514452E+2	3.2030901448E-3
2.1259258799E-1	1.1221384998E+2	3.2258144779E-3
2.1582974219E-1	1.0695136332E+2	3.2484849032E-3
2.1908953970E-1	1.0257049893E+2	3.2711010421E-3
2.2237192605E-1	9.9038049980E+1	3.2936625164E-3
2.2567684639E-1	9.6315156217E+1	3.3161689492E-3
2.2900424548E-1	9.4357730666E+1	3.3386199643E-3
2.3235406772E-1	9.3116941221E+1	3.3610151867E-3
2.3572625713E-1	9.2539742181E+1	3.3833542419E-3
2.3912075735E-1	9.2569450065E+1	3.4056367567E-3
2.4253751167E-1	9.3146357347E+1	3.4278623588E-3
2.4597646298E-1	9.4208377109E+1	3.4500306767E-3
2.4943755380E-1	9.5691711062E+1	3.4721413399E-3
2.5292072631E-1	9.7531532938E+1	3.4941939790E-3
2.5642592230E-1	9.9662678921E+1	3.5161882254E-3
2.5995308318E-1	1.0202033655E+2	3.5381237115E-3
2.6350215001E-1	1.0454072340E+2	3.5600000709E-3
2.6707306349E-1	1.0716174697E+2	3.5818169379E-3
2.7066576394E-1	1.0982363719E+2	3.6035739479E-3
2.7428019131E-1	1.1246954342E+2	3.6252707373E-3
2.7791628522E-1	1.1504608816E+2	3.6469069436E-3
2.8157398488E-1	1.1750387025E+2	3.6684822051E-3
2.8525322919E-1	1.1979791094E+2	3.6899961614E-3
2.8895395665E-1	1.2188803722E+2	3.7114484529E-3
2.9267610542E-1	1.2373919732E+2	3.7328387211E-3
2.9641961330E-1	1.2532170469E+2	3.7541666086E-3
3.0018441773E-1	1.2661140750E+2	3.7754317588E-3
3.0397045579E-1	1.2758978189E+2	3.7966338166E-3
3.0777766421E-1	1.2824394847E+2	3.8177724274E-3
3.1160597938E-1	1.2856661265E+2	3.8388472382E-3
3.1545533730E-1	1.2855593042E+2	3.8598578967E-3
3.1932567367E-1	1.2821530260E+2	3.8808040517E-3
3.2321692379E-1	1.2755310158E+2	3.9016853533E-3
3.2712902264E-1	1.2658233540E+2	3.9225014525E-3
3.3106190484E-1	1.2532025538E+2	3.9432520014E-3
3.3501550468E-1	1.2378791407E+2	3.9639366533E-3
3.3898975607E-1	1.2200968114E+2	3.9845550624E-3
3.4298459261E-1	1.2001272534E+2	4.0051068843E-3
3.4699994753E-1	1.1782647144E+2	4.0255917754E-3
3.5103575373E-1	1.1548204089E+2	4.0460093936E-3
3.5509194378E-1	1.1301168561E+2	4.0663593974E-3
3.5916844988E-1	1.1044822388E+2	4.0866414469E-3
3.6326520391E-1	1.0782448751E+2	4.1068552032E-3
3.6738213741E-1	1.0517278882E+2	4.1270003283E-3
3.7151918157E-1	1.0252441573E+2	4.1470764858E-3
3.7567626728E-1	9.9909162502E+1	4.1670833400E-3
3.7985332504E-1	9.7354902983E+1	4.1870205567E-3
3.8405028507E-1	9.4887212272E+1	4.2068878026E-3
3.8826707721E-1	9.2529041855E+1	4.2266847457E-3
3.9250363101E-1	9.0300452105E+1	4.2464110553E-3
3.9675987567E-1	8.8218405013E+1	4.2660664016E-3
4.0103574005E-1	8.6296618808E+1	4.2856504563E-3
4.0533115271E-1	8.4545485034E+1	4.3051628919E-3
4.0964604185E-1	8.2972047434E+1	4.3246033825E-3
4.1398033538E-1	8.1580040925E+1	4.3439716031E-3
4.1833396086E-1	8.0369987859E+1	4.3632672302E-3
4.2270684554E-1	7.9339347785E+1	4.3824899412E-3
4.2709891633E-1	7.8482716029E+1	4.4016394148E-3
4.3151009985E-1	7.7792065633E+1	4.4207153312E-3
