# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:27:26	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	7.7624711663E-1	 eV
# Rel speed: 	1.3639207281E+6	 cm/s
# Tot sigma: 	1.5063013830E+2	 a.u.
# Int sigma: 	1.5063013830E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	7.1966101039E-1	1.9736940383E-5
4.0521979771E-5	3.7918343048E+0	4.5943520243E-5
9.9587300392E-5	9.3188124485E+0	7.2188137769E-5
1.8489884726E-4	1.7301537643E+1	9.8434919423E-5
2.9645680168E-4	2.7739484861E+1	1.2468073282E-4
4.3425968311E-4	4.0631337717E+1	1.5092466531E-4
5.9830531657E-4	5.5974704090E+1	1.7716615272E-4
7.8859101285E-4	7.3765670459E+1	2.0340471372E-4
1.0051136166E-3	9.3998256890E+1	2.2963989267E-4
1.2478695220E-3	1.1666378304E+2	2.5587124334E-4
1.5168546797E-3	1.4175014873E+2	2.8209832342E-4
1.8120645986E-3	1.6924103190E+2	3.0832069259E-4
2.1334943481E-3	1.9911500685E+2	3.3453791144E-4
2.4811385584E-3	2.3134458705E+2	3.6074954110E-4
2.8549914211E-3	2.6589519728E+2	3.8695514312E-4
3.2550466893E-3	3.0272408183E+2	4.1315427928E-4
3.6812976783E-3	3.4177915667E+2	4.3934651156E-4
4.1337372652E-3	3.8299781548E+2	4.6553140213E-4
4.6123578895E-3	4.2630570128E+2	4.9170851331E-4
5.1171515529E-3	4.7161545800E+2	5.1787740760E-4
5.6481098199E-3	5.1882547816E+2	5.4403764760E-4
6.2052238176E-3	5.6781866607E+2	5.7018879612E-4
6.7884842360E-3	6.1846123810E+2	5.9633041614E-4
7.3978813281E-3	6.7060158480E+2	6.2246207073E-4
8.0334049101E-3	7.2406922226E+2	6.4858332323E-4
8.6950443616E-3	7.7867386296E+2	6.7469373705E-4
9.3827886258E-3	8.3420463910E+2	7.0079287589E-4
1.0096626210E-2	8.9042951366E+2	7.2688030358E-4
1.0836545184E-2	9.4709491684E+2	7.5295558414E-4
1.1602533184E-2	1.0039256468E+3	7.7901828182E-4
1.2394577408E-2	1.0606250750E+3	8.0506796108E-4
1.3212664621E-2	1.1168756964E+3	8.3110418659E-4
1.4056781152E-2	1.1723400645E+3	8.5712652325E-4
1.4926912893E-2	1.2266621489E+3	8.8313453619E-4
1.5823045305E-2	1.2794691503E+3	9.0912779076E-4
1.6745163410E-2	1.3303738041E+3	9.3510585261E-4
1.7693251801E-2	1.3789771969E+3	9.6106828758E-4
1.8667294632E-2	1.4248721122E+3	9.8701466182E-4
1.9667275626E-2	1.4676469146E+3	1.0129445417E-3
2.0693178073E-2	1.5068899671E+3	1.0388574939E-3
2.1744984827E-2	1.5421945670E+3	1.0647530855E-3
2.2822678313E-2	1.5731643677E+3	1.0906308836E-3
2.3926240519E-2	1.5994192410E+3	1.1164904558E-3
2.5055653005E-2	1.6206015135E+3	1.1423313699E-3
2.6210896896E-2	1.6363824964E+3	1.1681531941E-3
2.7391952886E-2	1.6464692051E+3	1.1939554970E-3
2.8598801239E-2	1.6506111486E+3	1.2197378472E-3
2.9831421786E-2	1.6486070509E+3	1.2454998140E-3
3.1089793929E-2	1.6403113473E+3	1.2712409668E-3
3.2373896638E-2	1.6256402859E+3	1.2969608754E-3
3.3683708455E-2	1.6045774534E+3	1.3226591101E-3
3.5019207490E-2	1.5771785338E+3	1.3483352414E-3
3.6380371427E-2	1.5435751101E+3	1.3739888402E-3
3.7767177517E-2	1.5039773175E+3	1.3996194778E-3
3.9179602586E-2	1.4586751690E+3	1.4252267258E-3
4.0617623030E-2	1.4080383907E+3	1.4508101565E-3
4.2081214817E-2	1.3525146240E+3	1.4763693421E-3
4.3570353490E-2	1.2926258907E+3	1.5019038556E-3
4.5085014162E-2	1.2289632477E+3	1.5274132703E-3
4.6625171522E-2	1.1621796115E+3	1.5528971598E-3
4.8190799831E-2	1.0929807808E+3	1.5783550984E-3
4.9781872927E-2	1.0221147451E+3	1.6037866605E-3
5.1398364219E-2	9.5035942755E+2	1.6291914212E-3
5.3040246694E-2	8.7850907323E+2	1.6545689559E-3
5.4707492914E-2	8.0735955633E+2	1.6799188405E-3
5.6400075017E-2	7.3769293667E+2	1.7052406515E-3
5.8117964718E-2	6.7026164933E+2	1.7305339655E-3
5.9861133308E-2	6.0577275359E+2	1.7557983600E-3
6.1629551657E-2	5.4487269844E+2	1.7810334128E-3
6.3423190212E-2	4.8813307872E+2	1.8062387021E-3
6.5242019000E-2	4.3603785579E+2	1.8314138067E-3
6.7086007624E-2	3.8897249852E+2	1.8565583060E-3
6.8955125270E-2	3.4721546273E+2	1.8816717796E-3
7.0849340702E-2	3.1093237036E+2	1.9067538080E-3
7.2768622264E-2	2.8017317461E+2	1.9318039720E-3
7.4712937885E-2	2.5487250453E+2	1.9568218529E-3
7.6682255070E-2	2.3485327725E+2	1.9818070327E-3
7.8676540910E-2	2.1983354906E+2	2.0067590939E-3
8.0695762079E-2	2.0943645520E+2	2.0316776194E-3
8.2739884832E-2	2.0320296533E+2	2.0565621928E-3
8.4808875009E-2	2.0060706520E+2	2.0814123983E-3
8.6902698034E-2	2.0107286830E+2	2.1062278206E-3
8.9021318917E-2	2.0399307259E+2	2.1310080450E-3
9.1164702253E-2	2.0874810966E+2	2.1557526574E-3
9.3332812224E-2	2.1472529260E+2	2.1804612443E-3
9.5525612596E-2	2.2133725738E+2	2.2051333928E-3
9.7743066726E-2	2.2803901203E+2	2.2297686905E-3
9.9985137556E-2	2.3434295928E+2	2.2543667257E-3
1.0225178762E-1	2.3983134003E+2	2.2789270875E-3
1.0454297904E-1	2.4416565325E+2	2.3034493653E-3
1.0685867352E-1	2.4709273913E+2	2.3279331494E-3
1.0919883237E-1	2.4844735928E+2	2.3523780306E-3
1.1156341648E-1	2.4815126417E+2	2.3767836004E-3
1.1395238633E-1	2.4620889487E+2	2.4011494510E-3
1.1636570200E-1	2.4270001668E+2	2.4254751751E-3
1.1880332317E-1	2.3776971684E+2	2.4497603662E-3
1.2126520909E-1	2.3161631143E+2	2.4740046186E-3
1.2375131862E-1	2.2447779032E+2	2.4982075270E-3
1.2626161023E-1	2.1661748048E+2	2.5223686871E-3
1.2879604195E-1	2.0830962311E+2	2.5464876949E-3
1.3135457143E-1	1.9982553933E+2	2.5705641475E-3
1.3393715592E-1	1.9142100373E+2	2.5945976426E-3
1.3654375226E-1	1.8332535852E+2	2.6185877784E-3
1.3917431689E-1	1.7573278850E+2	2.6425341541E-3
1.4182880585E-1	1.6879604646E+2	2.6664363695E-3
1.4450717478E-1	1.6262277647E+2	2.6902940251E-3
