# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:21:53	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	6.1659500186E-3	 eV
# Rel speed: 	1.2155956285E+5	 cm/s
# Tot sigma: 	2.3997700567E+2	 a.u.
# Int sigma: 	2.3997700567E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.5479343908E-2	1.9736940383E-5
4.0521979771E-5	8.1559455958E-2	4.5943520243E-5
9.9587300392E-5	2.0044147938E-1	7.2188137769E-5
1.8489884726E-4	3.7214978292E-1	9.8434919423E-5
2.9645680168E-4	5.9668459164E-1	1.2468073282E-4
4.3425968311E-4	8.7404262170E-1	1.5092466531E-4
5.9830531657E-4	1.2042189306E+0	1.7716615272E-4
7.8859101285E-4	1.5872071605E+0	2.0340471372E-4
1.0051136166E-3	2.0229994924E+0	2.2963989267E-4
1.2478695220E-3	2.5115865137E+0	2.5587124334E-4
1.5168546797E-3	3.0529570429E+0	2.8209832342E-4
1.8120645986E-3	3.6470979252E+0	3.0832069259E-4
2.1334943481E-3	4.2939938028E+0	3.3453791144E-4
2.4811385584E-3	4.9936268610E+0	3.6074954110E-4
2.8549914211E-3	5.7459765519E+0	3.8695514312E-4
3.2550466893E-3	6.5510192953E+0	4.1315427928E-4
3.6812976783E-3	7.4087281571E+0	4.3934651156E-4
4.1337372652E-3	8.3190725055E+0	4.6553140213E-4
4.6123578895E-3	9.2820176457E+0	4.9170851331E-4
5.1171515529E-3	1.0297524432E+1	5.1787740760E-4
5.6481098199E-3	1.1365548859E+1	5.4403764760E-4
6.2052238176E-3	1.2486041630E+1	5.7018879612E-4
6.7884842360E-3	1.3658947706E+1	5.9633041614E-4
7.3978813281E-3	1.4884205833E+1	6.2246207073E-4
8.0334049101E-3	1.6161748043E+1	6.4858332323E-4
8.6950443616E-3	1.7491499146E+1	6.7469373705E-4
9.3827886258E-3	1.8873376191E+1	7.0079287589E-4
1.0096626210E-2	2.0307287910E+1	7.2688030358E-4
1.0836545184E-2	2.1793134142E+1	7.5295558414E-4
1.1602533184E-2	2.3330805241E+1	7.7901828182E-4
1.2394577408E-2	2.4920181459E+1	8.0506796108E-4
1.3212664621E-2	2.6561132314E+1	8.3110418659E-4
1.4056781152E-2	2.8253515937E+1	8.5712652325E-4
1.4926912893E-2	2.9997178404E+1	8.8313453619E-4
1.5823045305E-2	3.1791953051E+1	9.0912779076E-4
1.6745163410E-2	3.3637659762E+1	9.3510585261E-4
1.7693251801E-2	3.5534104258E+1	9.6106828758E-4
1.8667294632E-2	3.7481077354E+1	9.8701466182E-4
1.9667275626E-2	3.9478354209E+1	1.0129445417E-3
2.0693178073E-2	4.1525693558E+1	1.0388574939E-3
2.1744984827E-2	4.3622836936E+1	1.0647530855E-3
2.2822678313E-2	4.5769507877E+1	1.0906308836E-3
2.3926240519E-2	4.7965411114E+1	1.1164904558E-3
2.5055653005E-2	5.0210231758E+1	1.1423313699E-3
2.6210896896E-2	5.2503634468E+1	1.1681531941E-3
2.7391952886E-2	5.4845262618E+1	1.1939554970E-3
2.8598801239E-2	5.7234737442E+1	1.2197378472E-3
2.9831421786E-2	5.9671657183E+1	1.2454998140E-3
3.1089793929E-2	6.2155596233E+1	1.2712409668E-3
3.2373896638E-2	6.4686104259E+1	1.2969608754E-3
3.3683708455E-2	6.7262705338E+1	1.3226591101E-3
3.5019207490E-2	6.9884897074E+1	1.3483352414E-3
3.6380371427E-2	7.2552149730E+1	1.3739888402E-3
3.7767177517E-2	7.5263905339E+1	1.3996194778E-3
3.9179602586E-2	7.8019576839E+1	1.4252267258E-3
4.0617623030E-2	8.0818547188E+1	1.4508101565E-3
4.2081214817E-2	8.3660168501E+1	1.4763693421E-3
4.3570353490E-2	8.6543761179E+1	1.5019038556E-3
4.5085014162E-2	8.9468613057E+1	1.5274132703E-3
4.6625171522E-2	9.2433978549E+1	1.5528971598E-3
4.8190799831E-2	9.5439077815E+1	1.5783550984E-3
4.9781872927E-2	9.8483095932E+1	1.6037866605E-3
