# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:28:14	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.1220184543E+1	 eV
# Rel speed: 	5.1854819825E+6	 cm/s
# Tot sigma: 	9.5955040891E+1	 a.u.
# Int sigma: 	9.5955040891E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	4.7403871767E+0	1.9736940383E-5
4.0521979771E-5	2.4976497134E+1	4.5943520243E-5
9.9587300392E-5	6.1379536686E+1	7.2188137769E-5
1.8489884726E-4	1.1394403451E+2	9.8434919423E-5
2.9645680168E-4	1.8263375952E+2	1.2468073282E-4
4.3425968311E-4	2.6736887308E+2	1.5092466531E-4
5.9830531657E-4	3.6800156707E+2	1.7716615272E-4
7.8859101285E-4	4.8428566088E+2	2.0340471372E-4
1.0051136166E-3	6.1584094331E+2	2.2963989267E-4
1.2478695220E-3	7.6211294698E+2	2.5587124334E-4
1.5168546797E-3	9.2232911853E+2	2.8209832342E-4
1.8120645986E-3	1.0954527478E+3	3.0832069259E-4
2.1334943481E-3	1.2801365083E+3	3.3453791144E-4
2.4811385584E-3	1.4746780230E+3	3.6074954110E-4
2.8549914211E-3	1.6769804732E+3	3.8695514312E-4
3.2550466893E-3	1.8845218808E+3	4.1315427928E-4
3.6812976783E-3	2.0943372438E+3	4.3934651156E-4
4.1337372652E-3	2.3030181301E+3	4.6553140213E-4
4.6123578895E-3	2.5067345223E+3	4.9170851331E-4
5.1171515529E-3	2.7012835639E+3	5.1787740760E-4
5.6481098199E-3	2.8821692563E+3	5.4403764760E-4
6.2052238176E-3	3.0447159985E+3	5.7018879612E-4
6.7884842360E-3	3.1842170614E+3	5.9633041614E-4
7.3978813281E-3	3.2961166129E+3	6.2246207073E-4
8.0334049101E-3	3.3762207942E+3	6.4858332323E-4
8.6950443616E-3	3.4209297284E+3	6.7469373705E-4
9.3827886258E-3	3.4274784720E+3	7.0079287589E-4
1.0096626210E-2	3.3941711546E+3	7.2688030358E-4
1.0836545184E-2	3.3205894006E+3	7.5295558414E-4
1.1602533184E-2	3.2077541247E+3	7.7901828182E-4
1.2394577408E-2	3.0582195385E+3	8.0506796108E-4
1.3212664621E-2	2.8760802050E+3	8.3110418659E-4
1.4056781152E-2	2.6668765657E+3	8.5712652325E-4
1.4926912893E-2	2.4373916042E+3	8.8313453619E-4
1.5823045305E-2	2.1953408728E+3	9.0912779076E-4
1.6745163410E-2	1.9489692464E+3	9.3510585261E-4
1.7693251801E-2	1.7065793088E+3	9.6106828758E-4
1.8667294632E-2	1.4760267216E+3	9.8701466182E-4
1.9667275626E-2	1.2642256452E+3	1.0129445417E-3
2.0693178073E-2	1.0767107386E+3	1.0388574939E-3
2.1744984827E-2	9.1730034056E+2	1.0647530855E-3
2.2822678313E-2	7.8789767698E+2	1.0906308836E-3
2.3926240519E-2	6.8845376306E+2	1.1164904558E-3
2.5055653005E-2	6.1709842018E+2	1.1423313699E-3
2.6210896896E-2	5.7042665096E+2	1.1681531941E-3
2.7391952886E-2	5.4390918506E+2	1.1939554970E-3
2.8598801239E-2	5.3238108125E+2	1.2197378472E-3
2.9831421786E-2	5.3055321735E+2	1.2454998140E-3
3.1089793929E-2	5.3348984697E+2	1.2712409668E-3
3.2373896638E-2	5.3700151781E+2	1.2969608754E-3
3.3683708455E-2	5.3791563084E+2	1.3226591101E-3
3.5019207490E-2	5.3420472744E+2	1.3483352414E-3
3.6380371427E-2	5.2497237864E+2	1.3739888402E-3
3.7767177517E-2	5.1031517897E+2	1.3996194778E-3
3.9179602586E-2	4.9109395066E+2	1.4252267258E-3
4.0617623030E-2	4.6865576921E+2	1.4508101565E-3
4.2081214817E-2	4.4454991343E+2	1.4763693421E-3
4.3570353490E-2	4.2027570387E+2	1.5019038556E-3
4.5085014162E-2	3.9708996101E+2	1.5274132703E-3
4.6625171522E-2	3.7588880643E+2	1.5528971598E-3
4.8190799831E-2	3.5716530118E+2	1.5783550984E-3
4.9781872927E-2	3.4103320356E+2	1.6037866605E-3
5.1398364219E-2	3.2729942702E+2	1.6291914212E-3
5.3040246694E-2	3.1556416281E+2	1.6545689559E-3
5.4707492914E-2	3.0532784500E+2	1.6799188405E-3
5.6400075017E-2	2.9608737005E+2	1.7052406515E-3
5.8117964718E-2	2.8740919825E+2	1.7305339655E-3
5.9861133308E-2	2.7897310543E+2	1.7557983600E-3
6.1629551657E-2	2.7058643093E+2	1.7810334128E-3
6.3423190212E-2	2.6217375915E+2	1.8062387021E-3
6.5242019000E-2	2.5375027722E+2	1.8314138067E-3
6.7086007624E-2	2.4538807988E+2	1.8565583060E-3
6.8955125270E-2	2.3718349888E+2	1.8816717796E-3
7.0849340702E-2	2.2923082337E+2	1.9067538080E-3
7.2768622264E-2	2.2160468904E+2	1.9318039720E-3
7.4712937885E-2	2.1435102380E+2	1.9568218529E-3
