# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:26:24	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	2.6915348039E-1	 eV
# Rel speed: 	8.0313606716E+5	 cm/s
# Tot sigma: 	1.7358068031E+2	 a.u.
# Int sigma: 	1.7358068031E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.2501151054E-1	1.9736940383E-5
4.0521979771E-5	1.7124597089E+0	4.5943520243E-5
9.9587300392E-5	4.2085534952E+0	7.2188137769E-5
1.8489884726E-4	7.8137715030E+0	9.8434919423E-5
2.9645680168E-4	1.2528025744E+1	1.2468073282E-4
4.3425968311E-4	1.8351045778E+1	1.5092466531E-4
5.9830531657E-4	2.5282353404E+1	1.7716615272E-4
7.8859101285E-4	3.3321188564E+1	2.0340471372E-4
1.0051136166E-3	4.2466414208E+1	2.2963989267E-4
1.2478695220E-3	5.2716404416E+1	2.5587124334E-4
1.5168546797E-3	6.4068916858E+1	2.8209832342E-4
1.8120645986E-3	7.6520950003E+1	3.0832069259E-4
2.1334943481E-3	9.0068585397E+1	3.3453791144E-4
2.4811385584E-3	1.0470681532E+2	3.6074954110E-4
2.8549914211E-3	1.2042935624E+2	3.8695514312E-4
3.2550466893E-3	1.3722844847E+2	4.1315427928E-4
3.6812976783E-3	1.5509464274E+2	4.3934651156E-4
4.1337372652E-3	1.7401657427E+2	4.6553140213E-4
4.6123578895E-3	1.9398072527E+2	4.9170851331E-4
5.1171515529E-3	2.1497117691E+2	5.1787740760E-4
5.6481098199E-3	2.3696935201E+2	5.4403764760E-4
6.2052238176E-3	2.5995374970E+2	5.7018879612E-4
6.7884842360E-3	2.8389967394E+2	5.9633041614E-4
7.3978813281E-3	3.0877895755E+2	6.2246207073E-4
8.0334049101E-3	3.3455968405E+2	6.4858332323E-4
8.6950443616E-3	3.6120590964E+2	6.7469373705E-4
9.3827886258E-3	3.8867738796E+2	7.0079287589E-4
1.0096626210E-2	4.1692930078E+2	7.2688030358E-4
1.0836545184E-2	4.4591199769E+2	7.5295558414E-4
1.1602533184E-2	4.7557074862E+2	7.7901828182E-4
1.2394577408E-2	5.0584551284E+2	8.0506796108E-4
1.3212664621E-2	5.3667072891E+2	8.3110418659E-4
1.4056781152E-2	5.6797512982E+2	8.5712652325E-4
1.4926912893E-2	5.9968158827E+2	8.8313453619E-4
1.5823045305E-2	6.3170699701E+2	9.0912779076E-4
1.6745163410E-2	6.6396218953E+2	9.3510585261E-4
1.7693251801E-2	6.9635190634E+2	9.6106828758E-4
1.8667294632E-2	7.2877481258E+2	9.8701466182E-4
1.9667275626E-2	7.6112357234E+2	1.0129445417E-3
