# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:24:10	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	2.8840315031E-2	 eV
# Rel speed: 	2.6289911831E+5	 cm/s
# Tot sigma: 	2.1921827412E+2	 a.u.
# Int sigma: 	2.1921827412E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	5.6125046137E-2	1.9736940383E-5
4.0521979771E-5	2.9571848070E-1	4.5943520243E-5
9.9587300392E-5	7.2676108272E-1	7.2188137769E-5
1.8489884726E-4	1.3493406141E+0	9.8434919423E-5
2.9645680168E-4	2.1634562218E+0	1.2468073282E-4
4.3425968311E-4	3.1690923725E+0	1.5092466531E-4
5.9830531657E-4	4.3662244053E+0	1.7716615272E-4
7.8859101285E-4	5.7548179878E+0	2.0340471372E-4
1.0051136166E-3	7.3348272535E+0	2.2963989267E-4
1.2478695220E-3	9.1061923525E+0	2.5587124334E-4
1.5168546797E-3	1.1068836581E+1	2.8209832342E-4
1.8120645986E-3	1.3222663134E+1	3.0832069259E-4
2.1334943481E-3	1.5567551498E+1	3.3453791144E-4
2.4811385584E-3	1.8103353495E+1	3.6074954110E-4
2.8549914211E-3	2.0829888974E+1	3.8695514312E-4
3.2550466893E-3	2.3746941162E+1	4.1315427928E-4
3.6812976783E-3	2.6854251670E+1	4.3934651156E-4
4.1337372652E-3	3.0151515166E+1	4.6553140213E-4
4.6123578895E-3	3.3638373712E+1	4.9170851331E-4
5.1171515529E-3	3.7314410769E+1	5.1787740760E-4
5.6481098199E-3	4.1179144881E+1	5.4403764760E-4
6.2052238176E-3	4.5232023039E+1	5.7018879612E-4
6.7884842360E-3	4.9472413732E+1	5.9633041614E-4
7.3978813281E-3	5.3899599693E+1	6.2246207073E-4
8.0334049101E-3	5.8512770350E+1	6.4858332323E-4
8.6950443616E-3	6.3311013984E+1	6.7469373705E-4
9.3827886258E-3	6.8293309620E+1	7.0079287589E-4
1.0096626210E-2	7.3458518639E+1	7.2688030358E-4
1.0836545184E-2	7.8805376145E+1	7.5295558414E-4
1.1602533184E-2	8.4332482097E+1	7.7901828182E-4
1.2394577408E-2	9.0038292202E+1	8.0506796108E-4
1.3212664621E-2	9.5921108620E+1	8.3110418659E-4
1.4056781152E-2	1.0197907047E+2	8.5712652325E-4
1.4926912893E-2	1.0821014416E+2	8.8313453619E-4
1.5823045305E-2	1.1461211360E+2	9.0912779076E-4
1.6745163410E-2	1.2118257026E+2	9.3510585261E-4
1.7693251801E-2	1.2791890316E+2	9.6106828758E-4
1.8667294632E-2	1.3481828875E+2	9.8701466182E-4
1.9667275626E-2	1.4187768081E+2	1.0129445417E-3
2.0693178073E-2	1.4909380031E+2	1.0388574939E-3
2.1744984827E-2	1.5646312525E+2	1.0647530855E-3
2.2822678313E-2	1.6398188068E+2	1.0906308836E-3
2.3926240519E-2	1.7164602871E+2	1.1164904558E-3
2.5055653005E-2	1.7945125871E+2	1.1423313699E-3
2.6210896896E-2	1.8739297769E+2	1.1681531941E-3
2.7391952886E-2	1.9546630094E+2	1.1939554970E-3
2.8598801239E-2	2.0366604287E+2	1.2197378472E-3
2.9831421786E-2	2.1198670825E+2	1.2454998140E-3
3.1089793929E-2	2.2042248383E+2	1.2712409668E-3
3.2373896638E-2	2.2896723031E+2	1.2969608754E-3
3.3683708455E-2	2.3761447495E+2	1.3226591101E-3
3.5019207490E-2	2.4635740457E+2	1.3483352414E-3
3.6380371427E-2	2.5518885925E+2	1.3739888402E-3
3.7767177517E-2	2.6410132673E+2	1.3996194778E-3
3.9179602586E-2	2.7308693745E+2	1.4252267258E-3
4.0617623030E-2	2.8213746050E+2	1.4508101565E-3
4.2081214817E-2	2.9124430033E+2	1.4763693421E-3
4.3570353490E-2	3.0039849453E+2	1.5019038556E-3
4.5085014162E-2	3.0959071250E+2	1.5274132703E-3
4.6625171522E-2	3.1881125525E+2	1.5528971598E-3
4.8190799831E-2	3.2805005639E+2	1.5783550984E-3
4.9781872927E-2	3.3729668423E+2	1.6037866605E-3
5.1398364219E-2	3.4654034531E+2	1.6291914212E-3
5.3040246694E-2	3.5576988916E+2	1.6545689559E-3
5.4707492914E-2	3.6497381457E+2	1.6799188405E-3
5.6400075017E-2	3.7414027732E+2	1.7052406515E-3
