# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:12:19	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.1614486138E-4	 eV
# Rel speed: 	1.6683575445E+4	 cm/s
# Tot sigma: 	1.0382579349E+2	 a.u.
# Int sigma: 	1.0382579349E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.9938977303E-4	1.9736940383E-5
4.0521979771E-5	2.1043535920E-3	4.5943520243E-5
9.9587300392E-5	5.1716844583E-3	7.2188137769E-5
1.8489884726E-4	9.6020123762E-3	9.8434919423E-5
2.9645680168E-4	1.5395346674E-2	1.2468073282E-4
4.3425968311E-4	2.2551610278E-2	1.5092466531E-4
5.9830531657E-4	3.1070689889E-2	1.7716615272E-4
7.8859101285E-4	4.0952445268E-2	2.0340471372E-4
1.0051136166E-3	5.2196711645E-2	2.2963989267E-4
1.2478695220E-3	6.4803300439E-2	2.5587124334E-4
1.5168546797E-3	7.8771999472E-2	2.8209832342E-4
1.8120645986E-3	9.4102572984E-2	3.0832069259E-4
2.1334943481E-3	1.1079476155E-1	3.3453791144E-4
2.4811385584E-3	1.2884828199E-1	3.6074954110E-4
2.8549914211E-3	1.4826282716E-1	3.8695514312E-4
3.2550466893E-3	1.6903806587E-1	4.1315427928E-4
3.6812976783E-3	1.9117364261E-1	4.3934651156E-4
4.1337372652E-3	2.1466917741E-1	4.6553140213E-4
4.6123578895E-3	2.3952426557E-1	4.9170851331E-4
5.1171515529E-3	2.6573847749E-1	5.1787740760E-4
5.6481098199E-3	2.9331135835E-1	5.4403764760E-4
6.2052238176E-3	3.2224242792E-1	5.7018879612E-4
6.7884842360E-3	3.5253118023E-1	5.9633041614E-4
7.3978813281E-3	3.8417708335E-1	6.2246207073E-4
8.0334049101E-3	4.1717957900E-1	6.4858332323E-4
8.6950443616E-3	4.5153808232E-1	6.7469373705E-4
9.3827886258E-3	4.8725198151E-1	7.0079287589E-4
1.0096626210E-2	5.2432063751E-1	7.2688030358E-4
1.0836545184E-2	5.6274338360E-1	7.5295558414E-4
1.1602533184E-2	6.0251952510E-1	7.7901828182E-4
1.2394577408E-2	6.4364833898E-1	8.0506796108E-4
1.3212664621E-2	6.8612907343E-1	8.3110418659E-4
1.4056781152E-2	7.2996094752E-1	8.5712652325E-4
1.4926912893E-2	7.7514315073E-1	8.8313453619E-4
1.5823045305E-2	8.2167484257E-1	9.0912779076E-4
1.6745163410E-2	8.6955515214E-1	9.3510585261E-4
1.7693251801E-2	9.1878317766E-1	9.6106828758E-4
1.8667294632E-2	9.6935798601E-1	9.8701466182E-4
1.9667275626E-2	1.0212786123E+0	1.0129445417E-3
2.0693178073E-2	1.0745440593E+0	1.0388574939E-3
2.1744984827E-2	1.1291532971E+0	1.0647530855E-3
2.2822678313E-2	1.1851052623E+0	1.0906308836E-3
2.3926240519E-2	1.2423988581E+0	1.1164904558E-3
2.5055653005E-2	1.3010329529E+0	1.1423313699E-3
2.6210896896E-2	1.3610063805E+0	1.1681531941E-3
2.7391952886E-2	1.4223179393E+0	1.1939554970E-3
2.8598801239E-2	1.4849663917E+0	1.2197378472E-3
2.9831421786E-2	1.5489504634E+0	1.2454998140E-3
3.1089793929E-2	1.6142688432E+0	1.2712409668E-3
3.2373896638E-2	1.6809201820E+0	1.2969608754E-3
3.3683708455E-2	1.7489030925E+0	1.3226591101E-3
