# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:12:02	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.0592537252E-4	 eV
# Rel speed: 	1.5932690858E+4	 cm/s
# Tot sigma: 	9.3731681896E+1	 a.u.
# Int sigma: 	9.3731681896E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.6048019171E-4	1.9736940383E-5
4.0521979771E-5	1.8993420400E-3	4.5943520243E-5
9.9587300392E-5	4.6678456257E-3	7.2188137769E-5
1.8489884726E-4	8.6665595764E-3	9.8434919423E-5
2.9645680168E-4	1.3895492312E-2	1.2468073282E-4
4.3425968311E-4	2.0354574267E-2	1.5092466531E-4
5.9830531657E-4	2.8043703180E-2	1.7716615272E-4
7.8859101285E-4	3.6962752477E-2	2.0340471372E-4
1.0051136166E-3	4.7111573438E-2	2.2963989267E-4
1.2478695220E-3	5.8489995856E-2	2.5587124334E-4
1.5168546797E-3	7.1097828226E-2	2.8209832342E-4
1.8120645986E-3	8.4934857757E-2	3.0832069259E-4
2.1334943481E-3	1.0000085030E-1	3.3453791144E-4
2.4811385584E-3	1.1629555026E-1	3.6074954110E-4
2.8549914211E-3	1.3381868044E-1	3.8695514312E-4
3.2550466893E-3	1.5256994189E-1	4.1315427928E-4
3.6812976783E-3	1.7254901376E-1	4.3934651156E-4
4.1337372652E-3	1.9375555309E-1	4.6553140213E-4
4.6123578895E-3	2.1618919464E-1	4.9170851331E-4
5.1171515529E-3	2.3984955063E-1	5.1787740760E-4
5.6481098199E-3	2.6473621060E-1	5.4403764760E-4
6.2052238176E-3	2.9084874109E-1	5.7018879612E-4
6.7884842360E-3	3.1818668546E-1	5.9633041614E-4
7.3978813281E-3	3.4674956358E-1	6.2246207073E-4
8.0334049101E-3	3.7653687162E-1	6.4858332323E-4
8.6950443616E-3	4.0754808170E-1	6.7469373705E-4
9.3827886258E-3	4.3978264164E-1	7.0079287589E-4
1.0096626210E-2	4.7323997466E-1	7.2688030358E-4
1.0836545184E-2	5.0791947904E-1	7.5295558414E-4
1.1602533184E-2	5.4382052781E-1	7.7901828182E-4
1.2394577408E-2	5.8094246839E-1	8.0506796108E-4
1.3212664621E-2	6.1928462228E-1	8.3110418659E-4
1.4056781152E-2	6.5884628465E-1	8.5712652325E-4
1.4926912893E-2	6.9962672400E-1	8.8313453619E-4
1.5823045305E-2	7.4162518178E-1	9.0912779076E-4
1.6745163410E-2	7.8484087199E-1	9.3510585261E-4
1.7693251801E-2	8.2927298075E-1	9.6106828758E-4
1.8667294632E-2	8.7492066593E-1	9.8701466182E-4
1.9667275626E-2	9.2178305669E-1	1.0129445417E-3
2.0693178073E-2	9.6985925307E-1	1.0388574939E-3
2.1744984827E-2	1.0191483255E+0	1.0647530855E-3
2.2822678313E-2	1.0696493145E+0	1.0906308836E-3
2.3926240519E-2	1.1213612298E+0	1.1164904558E-3
2.5055653005E-2	1.1742830506E+0	1.1423313699E-3
2.6210896896E-2	1.2284137242E+0	1.1681531941E-3
2.7391952886E-2	1.2837521661E+0	1.1939554970E-3
2.8598801239E-2	1.3402972596E+0	1.2197378472E-3
2.9831421786E-2	1.3980478545E+0	1.2454998140E-3
3.1089793929E-2	1.4570027676E+0	1.2712409668E-3
3.2373896638E-2	1.5171607814E+0	1.2969608754E-3
3.3683708455E-2	1.5785206439E+0	1.3226591101E-3
3.5019207490E-2	1.6410810679E+0	1.3483352414E-3
3.6380371427E-2	1.7048407307E+0	1.3739888402E-3
3.7767177517E-2	1.7697982732E+0	1.3996194778E-3
3.9179602586E-2	1.8359522994E+0	1.4252267258E-3
4.0617623030E-2	1.9033013761E+0	1.4508101565E-3
4.2081214817E-2	1.9718440320E+0	1.4763693421E-3
4.3570353490E-2	2.0415787571E+0	1.5019038556E-3
4.5085014162E-2	2.1125040023E+0	1.5274132703E-3
4.6625171522E-2	2.1846181787E+0	1.5528971598E-3
4.8190799831E-2	2.2579196569E+0	1.5783550984E-3
