# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:18:58	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.8620871367E-3	 eV
# Rel speed: 	6.6801948393E+4	 cm/s
# Tot sigma: 	2.4014480077E+2	 a.u.
# Int sigma: 	2.4014480077E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	5.3845239291E-3	1.9736940383E-5
4.0521979771E-5	2.8370636910E-2	4.5943520243E-5
9.9587300392E-5	6.9724014140E-2	7.2188137769E-5
1.8489884726E-4	1.2945314438E-1	9.8434919423E-5
2.9645680168E-4	2.0755813970E-1	1.2468073282E-4
4.3425968311E-4	3.0403793125E-1	1.5092466531E-4
5.9830531657E-4	4.1889093622E-1	1.7716615272E-4
7.8859101285E-4	5.5211517141E-1	2.0340471372E-4
1.0051136166E-3	7.0370827164E-1	2.2963989267E-4
1.2478695220E-3	8.7366748345E-1	2.5587124334E-4
1.5168546797E-3	1.0619896496E+0	2.8209832342E-4
1.8120645986E-3	1.2686711884E+0	3.0832069259E-4
2.1334943481E-3	1.4937080706E+0	3.3453791144E-4
2.4811385584E-3	1.7370957919E+0	3.6074954110E-4
2.8549914211E-3	1.9988293447E+0	3.8695514312E-4
3.2550466893E-3	2.2789031856E+0	4.1315427928E-4
3.6812976783E-3	2.5773112020E+0	4.3934651156E-4
4.1337372652E-3	2.8940466754E+0	4.6553140213E-4
4.6123578895E-3	3.2291022423E+0	4.9170851331E-4
5.1171515529E-3	3.5824698535E+0	5.1787740760E-4
5.6481098199E-3	3.9541407304E+0	5.4403764760E-4
6.2052238176E-3	4.3441053193E+0	5.7018879612E-4
6.7884842360E-3	4.7523532431E+0	5.9633041614E-4
7.3978813281E-3	5.1788732510E+0	6.2246207073E-4
8.0334049101E-3	5.6236531662E+0	6.4858332323E-4
8.6950443616E-3	6.0866798305E+0	6.7469373705E-4
9.3827886258E-3	6.5679390474E+0	7.0079287589E-4
1.0096626210E-2	7.0674155230E+0	7.2688030358E-4
1.0836545184E-2	7.5850928040E+0	7.5295558414E-4
1.1602533184E-2	8.1209532144E+0	7.7901828182E-4
1.2394577408E-2	8.6749777895E+0	8.0506796108E-4
1.3212664621E-2	9.2471462079E+0	8.3110418659E-4
1.4056781152E-2	9.8374367216E+0	8.5712652325E-4
1.4926912893E-2	1.0445826083E+1	8.8313453619E-4
1.5823045305E-2	1.1072289474E+1	9.0912779076E-4
1.6745163410E-2	1.1716800422E+1	9.3510585261E-4
1.7693251801E-2	1.2379330733E+1	9.6106828758E-4
1.8667294632E-2	1.3059850401E+1	9.8701466182E-4
1.9667275626E-2	1.3758327532E+1	1.0129445417E-3
2.0693178073E-2	1.4474728258E+1	1.0388574939E-3
2.1744984827E-2	1.5209016652E+1	1.0647530855E-3
2.2822678313E-2	1.5961154638E+1	1.0906308836E-3
2.3926240519E-2	1.6731101906E+1	1.1164904558E-3
2.5055653005E-2	1.7518815816E+1	1.1423313699E-3
2.6210896896E-2	1.8324251309E+1	1.1681531941E-3
2.7391952886E-2	1.9147360810E+1	1.1939554970E-3
2.8598801239E-2	1.9988094135E+1	1.2197378472E-3
2.9831421786E-2	2.0846398388E+1	1.2454998140E-3
3.1089793929E-2	2.1722217869E+1	1.2712409668E-3
3.2373896638E-2	2.2615493967E+1	1.2969608754E-3
3.3683708455E-2	2.3526165064E+1	1.3226591101E-3
3.5019207490E-2	2.4454166427E+1	1.3483352414E-3
3.6380371427E-2	2.5399430106E+1	1.3739888402E-3
3.7767177517E-2	2.6361884828E+1	1.3996194778E-3
3.9179602586E-2	2.7341455892E+1	1.4252267258E-3
4.0617623030E-2	2.8338065057E+1	1.4508101565E-3
4.2081214817E-2	2.9351630438E+1	1.4763693421E-3
4.3570353490E-2	3.0382066394E+1	1.5019038556E-3
4.5085014162E-2	3.1429283418E+1	1.5274132703E-3
4.6625171522E-2	3.2493188026E+1	1.5528971598E-3
4.8190799831E-2	3.3573682646E+1	1.5783550984E-3
4.9781872927E-2	3.4670665505E+1	1.6037866605E-3
5.1398364219E-2	3.5784030515E+1	1.6291914212E-3
5.3040246694E-2	3.6913667163E+1	1.6545689559E-3
5.4707492914E-2	3.8059460394E+1	1.6799188405E-3
5.6400075017E-2	3.9221290500E+1	1.7052406515E-3
5.8117964718E-2	4.0399033007E+1	1.7305339655E-3
5.9861133308E-2	4.1592558558E+1	1.7557983600E-3
6.1629551657E-2	4.2801732802E+1	1.7810334128E-3
6.3423190212E-2	4.4026416281E+1	1.8062387021E-3
6.5242019000E-2	4.5266464315E+1	1.8314138067E-3
6.7086007624E-2	4.6521726892E+1	1.8565583060E-3
6.8955125270E-2	4.7792048556E+1	1.8816717796E-3
7.0849340702E-2	4.9077268293E+1	1.9067538080E-3
7.2768622264E-2	5.0377219425E+1	1.9318039720E-3
7.4712937885E-2	5.1691729498E+1	1.9568218529E-3
7.6682255070E-2	5.3020620174E+1	1.9818070327E-3
7.8676540910E-2	5.4363707127E+1	2.0067590939E-3
8.0695762079E-2	5.5720799933E+1	2.0316776194E-3
8.2739884832E-2	5.7091701969E+1	2.0565621928E-3
8.4808875009E-2	5.8476210312E+1	2.0814123983E-3
8.6902698034E-2	5.9874115635E+1	2.1062278206E-3
8.9021318917E-2	6.1285202111E+1	2.1310080450E-3
9.1164702253E-2	6.2709247315E+1	2.1557526574E-3
9.3332812224E-2	6.4146022134E+1	2.1804612443E-3
9.5525612596E-2	6.5595290669E+1	2.2051333928E-3
9.7743066726E-2	6.7056810151E+1	2.2297686905E-3
9.9985137556E-2	6.8530330855E+1	2.2543667257E-3
1.0225178762E-1	7.0015596012E+1	2.2789270875E-3
1.0454297904E-1	7.1512341734E+1	2.3034493653E-3
1.0685867352E-1	7.3020296934E+1	2.3279331494E-3
1.0919883237E-1	7.4539183253E+1	2.3523780306E-3
1.1156341648E-1	7.6068714993E+1	2.3767836004E-3
1.1395238633E-1	7.7608599046E+1	2.4011494510E-3
1.1636570200E-1	7.9158534837E+1	2.4254751751E-3
1.1880332317E-1	8.0718214260E+1	2.4497603662E-3
1.2126520909E-1	8.2287321633E+1	2.4740046186E-3
1.2375131862E-1	8.3865533640E+1	2.4982075270E-3
1.2626161023E-1	8.5452519292E+1	2.5223686871E-3
1.2879604195E-1	8.7047939887E+1	2.5464876949E-3
1.3135457143E-1	8.8651448974E+1	2.5705641475E-3
1.3393715592E-1	9.0262692324E+1	2.5945976426E-3
1.3654375226E-1	9.1881307907E+1	2.6185877784E-3
1.3917431689E-1	9.3506925874E+1	2.6425341541E-3
1.4182880585E-1	9.5139168544E+1	2.6664363695E-3
1.4450717478E-1	9.6777650398E+1	2.6902940251E-3
1.4720937892E-1	9.8421978078E+1	2.7141067224E-3
1.4993537310E-1	1.0007175039E+2	2.7378740632E-3
1.5268511179E-1	1.0172655833E+2	2.7615956505E-3
1.5545854902E-1	1.0338598509E+2	2.7852710878E-3
1.5825563845E-1	1.0504960608E+2	2.8088999795E-3
1.6107633333E-1	1.0671698898E+2	2.8324819307E-3
1.6392058653E-1	1.0838769376E+2	2.8560165473E-3
1.6678835052E-1	1.1006127274E+2	2.8795034361E-3
1.6967957737E-1	1.1173727066E+2	2.9029422044E-3
1.7259421876E-1	1.1341522469E+2	2.9263324607E-3
1.7553222599E-1	1.1509466457E+2	2.9496738141E-3
1.7849354996E-1	1.1677511264E+2	2.9729658744E-3
1.8147814117E-1	1.1845608395E+2	2.9962082525E-3
1.8448594977E-1	1.2013708635E+2	3.0194005599E-3
1.8751692548E-1	1.2181762057E+2	3.0425424091E-3
1.9057101764E-1	1.2349718040E+2	3.0656334132E-3
1.9364817522E-1	1.2517525273E+2	3.0886731866E-3
1.9674834681E-1	1.2685131772E+2	3.1116613440E-3
1.9987148058E-1	1.2852484896E+2	3.1345975014E-3
2.0301752435E-1	1.3019531356E+2	3.1574812755E-3
2.0618642554E-1	1.3186217238E+2	3.1803122838E-3
2.0937813120E-1	1.3352488012E+2	3.2030901448E-3
2.1259258799E-1	1.3518288555E+2	3.2258144779E-3
2.1582974219E-1	1.3683563170E+2	3.2484849032E-3
2.1908953970E-1	1.3848255601E+2	3.2711010421E-3
2.2237192605E-1	1.4012309056E+2	3.2936625164E-3
2.2567684639E-1	1.4175666229E+2	3.3161689492E-3
2.2900424548E-1	1.4338269322E+2	3.3386199643E-3
2.3235406772E-1	1.4500060067E+2	3.3610151867E-3
2.3572625713E-1	1.4660979752E+2	3.3833542419E-3
2.3912075735E-1	1.4820969247E+2	3.4056367567E-3
2.4253751167E-1	1.4979969026E+2	3.4278623588E-3
2.4597646298E-1	1.5137919200E+2	3.4500306767E-3
2.4943755380E-1	1.5294759539E+2	3.4721413399E-3
2.5292072631E-1	1.5450429509E+2	3.4941939790E-3
2.5642592230E-1	1.5604868293E+2	3.5161882254E-3
2.5995308318E-1	1.5758014829E+2	3.5381237115E-3
2.6350215001E-1	1.5909807840E+2	3.5600000709E-3
2.6707306349E-1	1.6060185866E+2	3.5818169379E-3
2.7066576394E-1	1.6209087298E+2	3.6035739479E-3
2.7428019131E-1	1.6356450413E+2	3.6252707373E-3
2.7791628522E-1	1.6502213411E+2	3.6469069436E-3
2.8157398488E-1	1.6646314450E+2	3.6684822051E-3
2.8525322919E-1	1.6788691683E+2	3.6899961614E-3
2.8895395665E-1	1.6929283298E+2	3.7114484529E-3
2.9267610542E-1	1.7068027556E+2	3.7328387211E-3
2.9641961330E-1	1.7204862831E+2	3.7541666086E-3
3.0018441773E-1	1.7339727652E+2	3.7754317588E-3
3.0397045579E-1	1.7472560741E+2	3.7966338166E-3
3.0777766421E-1	1.7603301058E+2	3.8177724274E-3
3.1160597938E-1	1.7731887845E+2	3.8388472382E-3
3.1545533730E-1	1.7858260666E+2	3.8598578967E-3
3.1932567367E-1	1.7982359454E+2	3.8808040517E-3
3.2321692379E-1	1.8104124554E+2	3.9016853533E-3
3.2712902264E-1	1.8223496770E+2	3.9225014525E-3
3.3106190484E-1	1.8340417411E+2	3.9432520014E-3
