# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:23:55	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	2.1877616239E-2	 eV
# Rel speed: 	2.2897555988E+5	 cm/s
# Tot sigma: 	2.2397966274E+2	 a.u.
# Int sigma: 	2.2397966274E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	4.4790877655E-2	1.9736940383E-5
4.0521979771E-5	2.3599963550E-1	4.5943520243E-5
9.9587300392E-5	5.7999540578E-1	7.2188137769E-5
1.8489884726E-4	1.0768483672E+0	9.8434919423E-5
2.9645680168E-4	1.7265582321E+0	1.2468073282E-4
4.3425968311E-4	2.5291134576E+0	1.5092466531E-4
5.9830531657E-4	3.4844959499E+0	1.7716615272E-4
7.8859101285E-4	4.5926809655E+0	2.0340471372E-4
1.0051136166E-3	5.8536360240E+0	2.2963989267E-4
1.2478695220E-3	7.2673194172E+0	2.5587124334E-4
1.5168546797E-3	8.8336784440E+0	2.8209832342E-4
1.8120645986E-3	1.0552647409E+1	3.0832069259E-4
2.1334943481E-3	1.2424145396E+1	3.3453791144E-4
2.4811385584E-3	1.4448073826E+1	3.6074954110E-4
2.8549914211E-3	1.6624313795E+1	3.8695514312E-4
3.2550466893E-3	1.8952723200E+1	4.1315427928E-4
3.6812976783E-3	2.1433133658E+1	4.3934651156E-4
4.1337372652E-3	2.4065347209E+1	4.6553140213E-4
4.6123578895E-3	2.6849132812E+1	4.9170851331E-4
5.1171515529E-3	2.9784222640E+1	5.1787740760E-4
5.6481098199E-3	3.2870308168E+1	5.4403764760E-4
6.2052238176E-3	3.6107036064E+1	5.7018879612E-4
6.7884842360E-3	3.9494003882E+1	5.9633041614E-4
7.3978813281E-3	4.3030755559E+1	6.2246207073E-4
8.0334049101E-3	4.6716776733E+1	6.4858332323E-4
8.6950443616E-3	5.0551489863E+1	6.7469373705E-4
9.3827886258E-3	5.4534249187E+1	7.0079287589E-4
1.0096626210E-2	5.8664335489E+1	7.2688030358E-4
1.0836545184E-2	6.2940950714E+1	7.5295558414E-4
1.1602533184E-2	6.7363212419E+1	7.7901828182E-4
1.2394577408E-2	7.1930148066E+1	8.0506796108E-4
1.3212664621E-2	7.6640689181E+1	8.3110418659E-4
1.4056781152E-2	8.1493665375E+1	8.5712652325E-4
1.4926912893E-2	8.6487798237E+1	8.8313453619E-4
1.5823045305E-2	9.1621695123E+1	9.0912779076E-4
1.6745163410E-2	9.6893842836E+1	9.3510585261E-4
1.7693251801E-2	1.0230260122E+2	9.6106828758E-4
1.8667294632E-2	1.0784619668E+2	9.8701466182E-4
1.9667275626E-2	1.1352271565E+2	1.0129445417E-3
2.0693178073E-2	1.1933009800E+2	1.0388574939E-3
2.1744984827E-2	1.2526613041E+2	1.0647530855E-3
2.2822678313E-2	1.3132843978E+2	1.0906308836E-3
2.3926240519E-2	1.3751448662E+2	1.1164904558E-3
2.5055653005E-2	1.4382155844E+2	1.1423313699E-3
2.6210896896E-2	1.5024676325E+2	1.1681531941E-3
2.7391952886E-2	1.5678702309E+2	1.1939554970E-3
2.8598801239E-2	1.6343906770E+2	1.2197378472E-3
2.9831421786E-2	1.7019942827E+2	1.2454998140E-3
3.1089793929E-2	1.7706443137E+2	1.2712409668E-3
3.2373896638E-2	1.8403019306E+2	1.2969608754E-3
3.3683708455E-2	1.9109261318E+2	1.3226591101E-3
