# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:20:57	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	4.2657951880E-3	 eV
# Rel speed: 	1.0110884041E+5	 cm/s
# Tot sigma: 	2.4203114184E+2	 a.u.
# Int sigma: 	2.4203114184E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.1251334815E-2	1.9736940383E-5
4.0521979771E-5	5.9282405950E-2	4.5943520243E-5
9.9587300392E-5	1.4569314148E-1	7.2188137769E-5
1.8489884726E-4	2.7050126501E-1	9.8434919423E-5
2.9645680168E-4	4.3370697076E-1	1.2468073282E-4
4.3425968311E-4	6.3530793841E-1	1.5092466531E-4
5.9830531657E-4	8.7530069914E-1	1.7716615272E-4
7.8859101285E-4	1.1536808387E+0	2.0340471372E-4
1.0051136166E-3	1.4704429954E+0	2.2963989267E-4
1.2478695220E-3	1.8255807994E+0	2.5587124334E-4
1.5168546797E-3	2.2190867873E+0	2.8209832342E-4
1.8120645986E-3	2.6509522988E+0	3.0832069259E-4
2.1334943481E-3	3.1211673607E+0	3.3453791144E-4
2.4811385584E-3	3.6297205590E+0	3.6074954110E-4
2.8549914211E-3	4.1765988979E+0	3.8695514312E-4
3.2550466893E-3	4.7617876482E+0	4.1315427928E-4
3.6812976783E-3	5.3852701845E+0	4.3934651156E-4
4.1337372652E-3	6.0470278102E+0	4.6553140213E-4
4.6123578895E-3	6.7470395718E+0	4.9170851331E-4
5.1171515529E-3	7.4852820626E+0	5.1787740760E-4
5.6481098199E-3	8.2617292139E+0	5.4403764760E-4
6.2052238176E-3	9.0763520771E+0	5.7018879612E-4
6.7884842360E-3	9.9291185929E+0	5.9633041614E-4
7.3978813281E-3	1.0819993351E+1	6.2246207073E-4
8.0334049101E-3	1.1748937340E+1	6.4858332323E-4
8.6950443616E-3	1.2715907684E+1	6.7469373705E-4
9.3827886258E-3	1.3720857368E+1	7.0079287589E-4
1.0096626210E-2	1.4763734962E+1	7.2688030358E-4
1.0836545184E-2	1.5844484318E+1	7.5295558414E-4
1.1602533184E-2	1.6963044278E+1	7.7901828182E-4
1.2394577408E-2	1.8119348348E+1	8.0506796108E-4
1.3212664621E-2	1.9313324389E+1	8.3110418659E-4
1.4056781152E-2	2.0544894270E+1	8.5712652325E-4
1.4926912893E-2	2.1813973537E+1	8.8313453619E-4
1.5823045305E-2	2.3120471055E+1	9.0912779076E-4
1.6745163410E-2	2.4464288651E+1	9.3510585261E-4
1.7693251801E-2	2.5845320743E+1	9.6106828758E-4
1.8667294632E-2	2.7263453958E+1	9.8701466182E-4
1.9667275626E-2	2.8718566755E+1	1.0129445417E-3
2.0693178073E-2	3.0210529020E+1	1.0388574939E-3
2.1744984827E-2	3.1739201671E+1	1.0647530855E-3
2.2822678313E-2	3.3304436242E+1	1.0906308836E-3
2.3926240519E-2	3.4906074472E+1	1.1164904558E-3
2.5055653005E-2	3.6543947874E+1	1.1423313699E-3
2.6210896896E-2	3.8217877310E+1	1.1681531941E-3
2.7391952886E-2	3.9927672550E+1	1.1939554970E-3
2.8598801239E-2	4.1673131831E+1	1.2197378472E-3
2.9831421786E-2	4.3454041409E+1	1.2454998140E-3
3.1089793929E-2	4.5270175104E+1	1.2712409668E-3
3.2373896638E-2	4.7121293843E+1	1.2969608754E-3
3.3683708455E-2	4.9007145199E+1	1.3226591101E-3
3.5019207490E-2	5.0927462923E+1	1.3483352414E-3
3.6380371427E-2	5.2881966478E+1	1.3739888402E-3
3.7767177517E-2	5.4870360568E+1	1.3996194778E-3
3.9179602586E-2	5.6892334660E+1	1.4252267258E-3
4.0617623030E-2	5.8947562515E+1	1.4508101565E-3
4.2081214817E-2	6.1035701710E+1	1.4763693421E-3
4.3570353490E-2	6.3156393163E+1	1.5019038556E-3
4.5085014162E-2	6.5309260657E+1	1.5274132703E-3
4.6625171522E-2	6.7493910365E+1	1.5528971598E-3
4.8190799831E-2	6.9709930380E+1	1.5783550984E-3
4.9781872927E-2	7.1956890245E+1	1.6037866605E-3
5.1398364219E-2	7.4234340485E+1	1.6291914212E-3
5.3040246694E-2	7.6541812146E+1	1.6545689559E-3
5.4707492914E-2	7.8878816336E+1	1.6799188405E-3
5.6400075017E-2	8.1244843775E+1	1.7052406515E-3
5.8117964718E-2	8.3639364349E+1	1.7305339655E-3
5.9861133308E-2	8.6061826675E+1	1.7557983600E-3
6.1629551657E-2	8.8511657665E+1	1.7810334128E-3
6.3423190212E-2	9.0988262112E+1	1.8062387021E-3
6.5242019000E-2	9.3491022280E+1	1.8314138067E-3
6.7086007624E-2	9.6019297502E+1	1.8565583060E-3
6.8955125270E-2	9.8572423795E+1	1.8816717796E-3
7.0849340702E-2	1.0114971349E+2	1.9067538080E-3
7.2768622264E-2	1.0375045486E+2	1.9318039720E-3
7.4712937885E-2	1.0637391180E+2	1.9568218529E-3
7.6682255070E-2	1.0901932348E+2	1.9818070327E-3
7.8676540910E-2	1.1168590405E+2	2.0067590939E-3
8.0695762079E-2	1.1437284232E+2	2.0316776194E-3
8.2739884832E-2	1.1707930152E+2	2.0565621928E-3
8.4808875009E-2	1.1980441906E+2	2.0814123983E-3
8.6902698034E-2	1.2254730624E+2	2.1062278206E-3
8.9021318917E-2	1.2530704813E+2	2.1310080450E-3
9.1164702253E-2	1.2808270331E+2	2.1557526574E-3
9.3332812224E-2	1.3087330377E+2	2.1804612443E-3
9.5525612596E-2	1.3367785476E+2	2.2051333928E-3
9.7743066726E-2	1.3649533470E+2	2.2297686905E-3
9.9985137556E-2	1.3932469507E+2	2.2543667257E-3
1.0225178762E-1	1.4216486046E+2	2.2789270875E-3
1.0454297904E-1	1.4501472845E+2	2.3034493653E-3
1.0685867352E-1	1.4787316973E+2	2.3279331494E-3
1.0919883237E-1	1.5073902810E+2	2.3523780306E-3
1.1156341648E-1	1.5361112059E+2	2.3767836004E-3
1.1395238633E-1	1.5648823758E+2	2.4011494510E-3
1.1636570200E-1	1.5936914298E+2	2.4254751751E-3
1.1880332317E-1	1.6225257444E+2	2.4497603662E-3
1.2126520909E-1	1.6513724358E+2	2.4740046186E-3
1.2375131862E-1	1.6802183630E+2	2.4982075270E-3
1.2626161023E-1	1.7090501310E+2	2.5223686871E-3
1.2879604195E-1	1.7378540945E+2	2.5464876949E-3
1.3135457143E-1	1.7666163623E+2	2.5705641475E-3
1.3393715592E-1	1.7953228019E+2	2.5945976426E-3
1.3654375226E-1	1.8239590443E+2	2.6185877784E-3
1.3917431689E-1	1.8525104901E+2	2.6425341541E-3
1.4182880585E-1	1.8809623152E+2	2.6664363695E-3
1.4450717478E-1	1.9092994776E+2	2.6902940251E-3
1.4720937892E-1	1.9375067243E+2	2.7141067224E-3
1.4993537310E-1	1.9655685989E+2	2.7378740632E-3
1.5268511179E-1	1.9934694498E+2	2.7615956505E-3
1.5545854902E-1	2.0211934386E+2	2.7852710878E-3
1.5825563845E-1	2.0487245495E+2	2.8088999795E-3
1.6107633333E-1	2.0760465988E+2	2.8324819307E-3
1.6392058653E-1	2.1031432448E+2	2.8560165473E-3
1.6678835052E-1	2.1299979992E+2	2.8795034361E-3
1.6967957737E-1	2.1565942378E+2	2.9029422044E-3
1.7259421876E-1	2.1829152125E+2	2.9263324607E-3
1.7553222599E-1	2.2089440634E+2	2.9496738141E-3
1.7849354996E-1	2.2346638322E+2	2.9729658744E-3
1.8147814117E-1	2.2600574751E+2	2.9962082525E-3
1.8448594977E-1	2.2851078768E+2	3.0194005599E-3
1.8751692548E-1	2.3097978652E+2	3.0425424091E-3
1.9057101764E-1	2.3341102263E+2	3.0656334132E-3
1.9364817522E-1	2.3580277196E+2	3.0886731866E-3
1.9674834681E-1	2.3815330941E+2	3.1116613440E-3
1.9987148058E-1	2.4046091050E+2	3.1345975014E-3
2.0301752435E-1	2.4272385306E+2	3.1574812755E-3
2.0618642554E-1	2.4494041897E+2	3.1803122838E-3
2.0937813120E-1	2.4710889596E+2	3.2030901448E-3
2.1259258799E-1	2.4922757945E+2	3.2258144779E-3
2.1582974219E-1	2.5129477444E+2	3.2484849032E-3
2.1908953970E-1	2.5330879742E+2	3.2711010421E-3
2.2237192605E-1	2.5526797837E+2	3.2936625164E-3
2.2567684639E-1	2.5717066270E+2	3.3161689492E-3
2.2900424548E-1	2.5901521337E+2	3.3386199643E-3
2.3235406772E-1	2.6080001288E+2	3.3610151867E-3
2.3572625713E-1	2.6252346544E+2	3.3833542419E-3
2.3912075735E-1	2.6418399909E+2	3.4056367567E-3
2.4253751167E-1	2.6578006782E+2	3.4278623588E-3
2.4597646298E-1	2.6731015380E+2	3.4500306767E-3
2.4943755380E-1	2.6877276957E+2	3.4721413399E-3
2.5292072631E-1	2.7016646026E+2	3.4941939790E-3
2.5642592230E-1	2.7148980581E+2	3.5161882254E-3
2.5995308318E-1	2.7274142322E+2	3.5381237115E-3
2.6350215001E-1	2.7391996884E+2	3.5600000709E-3
2.6707306349E-1	2.7502414057E+2	3.5818169379E-3
2.7066576394E-1	2.7605268015E+2	3.6035739479E-3
2.7428019131E-1	2.7700437541E+2	3.6252707373E-3
2.7791628522E-1	2.7787806251E+2	3.6469069436E-3
2.8157398488E-1	2.7867262814E+2	3.6684822051E-3
2.8525322919E-1	2.7938701179E+2	3.6899961614E-3
2.8895395665E-1	2.8002020792E+2	3.7114484529E-3
2.9267610542E-1	2.8057126809E+2	3.7328387211E-3
2.9641961330E-1	2.8103930317E+2	3.7541666086E-3
3.0018441773E-1	2.8142348537E+2	3.7754317588E-3
3.0397045579E-1	2.8172305037E+2	3.7966338166E-3
3.0777766421E-1	2.8193729929E+2	3.8177724274E-3
3.1160597938E-1	2.8206560068E+2	3.8388472382E-3
3.1545533730E-1	2.8210739246E+2	3.8598578967E-3
3.1932567367E-1	2.8206218374E+2	3.8808040517E-3
3.2321692379E-1	2.8192955664E+2	3.9016853533E-3
3.2712902264E-1	2.8170916802E+2	3.9225014525E-3
3.3106190484E-1	2.8140075113E+2	3.9432520014E-3
3.3501550468E-1	2.8100411718E+2	3.9639366533E-3
3.3898975607E-1	2.8051915684E+2	3.9845550624E-3
3.4298459261E-1	2.7994584167E+2	4.0051068843E-3
3.4699994753E-1	2.7928422537E+2	4.0255917754E-3
3.5103575373E-1	2.7853444509E+2	4.0460093936E-3
3.5509194378E-1	2.7769672246E+2	4.0663593974E-3
3.5916844988E-1	2.7677136465E+2	4.0866414469E-3
3.6326520391E-1	2.7575876525E+2	4.1068552032E-3
3.6738213741E-1	2.7465940505E+2	4.1270003283E-3
3.7151918157E-1	2.7347385272E+2	4.1470764858E-3
3.7567626728E-1	2.7220276535E+2	4.1670833400E-3
3.7985332504E-1	2.7084688883E+2	4.1870205567E-3
3.8405028507E-1	2.6940705817E+2	4.2068878026E-3
3.8826707721E-1	2.6788419766E+2	4.2266847457E-3
3.9250363101E-1	2.6627932081E+2	4.2464110553E-3
3.9675987567E-1	2.6459353031E+2	4.2660664016E-3
4.0103574005E-1	2.6282801769E+2	4.2856504563E-3
4.0533115271E-1	2.6098406293E+2	4.3051628919E-3
4.0964604185E-1	2.5906303388E+2	4.3246033825E-3
4.1398033538E-1	2.5706638556E+2	4.3439716031E-3
4.1833396086E-1	2.5499565925E+2	4.3632672302E-3
4.2270684554E-1	2.5285248152E+2	4.3824899412E-3
4.2709891633E-1	2.5063856300E+2	4.4016394148E-3
4.3151009985E-1	2.4835569706E+2	4.4207153312E-3
4.3594032237E-1	2.4600575832E+2	4.4397173715E-3
4.4038950986E-1	2.4359070100E+2	4.4586452181E-3
4.4485758797E-1	2.4111255714E+2	4.4774985548E-3
4.4934448203E-1	2.3857343457E+2	4.4962770664E-3
4.5385011706E-1	2.3597551487E+2	4.5149804392E-3
4.5837441776E-1	2.3332105105E+2	4.5336083606E-3
4.6291730852E-1	2.3061236515E+2	4.5521605193E-3
4.6747871344E-1	2.2785184567E+2	4.5706366053E-3
4.7205855627E-1	2.2504194482E+2	4.5890363098E-3
4.7665676049E-1	2.2218517570E+2	4.6073593254E-3
4.8127324926E-1	2.1928410929E+2	4.6256053458E-3
4.8590794542E-1	2.1634137125E+2	4.6437740661E-3
4.9056077152E-1	2.1335963872E+2	4.6618651826E-3
4.9523164982E-1	2.1034163686E+2	4.6798783932E-3
4.9992050224E-1	2.0729013537E+2	4.6978133967E-3
5.0462725044E-1	2.0420794478E+2	4.7156698934E-3
5.0935181576E-1	2.0109791274E+2	4.7334475849E-3
5.1409411924E-1	1.9796292012E+2	4.7511461741E-3
5.1885408164E-1	1.9480587705E+2	4.7687653653E-3
5.2363162341E-1	1.9162971886E+2	4.7863048641E-3
5.2842666471E-1	1.8843740192E+2	4.8037643772E-3
5.3323912540E-1	1.8523189940E+2	4.8211436130E-3
5.3806892508E-1	1.8201619697E+2	4.8384422809E-3
5.4291598301E-1	1.7879328846E+2	4.8556600920E-3
5.4778021821E-1	1.7556617138E+2	4.8727967585E-3
5.5266154939E-1	1.7233784247E+2	4.8898519940E-3
5.5755989496E-1	1.6911129322E+2	4.9068255135E-3
5.6247517308E-1	1.6588950528E+2	4.9237170334E-3
5.6740730160E-1	1.6267544592E+2	4.9405262713E-3
5.7235619810E-1	1.5947206348E+2	4.9572529464E-3
5.7732177988E-1	1.5628228275E+2	4.9738967791E-3
5.8230396395E-1	1.5310900044E+2	4.9904574913E-3
5.8730266706E-1	1.4995508063E+2	5.0069348063E-3
5.9231780568E-1	1.4682335025E+2	5.0233284486E-3
