# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:21:04	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	4.4668359215E-3	 eV
# Rel speed: 	1.0346396785E+5	 cm/s
# Tot sigma: 	2.4185844192E+2	 a.u.
# Int sigma: 	2.4185844192E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.1712211524E-2	1.9736940383E-5
4.0521979771E-5	6.1710729372E-2	4.5943520243E-5
9.9587300392E-5	1.5166101754E-1	7.2188137769E-5
1.8489884726E-4	2.8158152441E-1	9.8434919423E-5
2.9645680168E-4	4.5147244875E-1	1.2468073282E-4
4.3425968311E-4	6.6133136778E-1	1.5092466531E-4
5.9830531657E-4	9.1115465681E-1	1.7716615272E-4
7.8859101285E-4	1.2009376978E+0	2.0340471372E-4
1.0051136166E-3	1.5306748734E+0	2.2963989267E-4
1.2478695220E-3	1.9003595006E+0	2.5587124334E-4
1.5168546797E-3	2.3099837362E+0	2.8209832342E-4
1.8120645986E-3	2.7595384648E+0	3.0832069259E-4
2.1334943481E-3	3.2490131723E+0	3.3453791144E-4
2.4811385584E-3	3.7783958060E+0	3.6074954110E-4
2.8549914211E-3	4.3476726221E+0	3.8695514312E-4
3.2550466893E-3	4.9568280196E+0	4.1315427928E-4
3.6812976783E-3	5.6058443632E+0	4.3934651156E-4
4.1337372652E-3	6.2947017933E+0	4.6553140213E-4
4.6123578895E-3	7.0233780232E+0	4.9170851331E-4
5.1171515529E-3	7.7918481254E+0	5.1787740760E-4
5.6481098199E-3	8.6000843045E+0	5.4403764760E-4
6.2052238176E-3	9.4480556595E+0	5.7018879612E-4
6.7884842360E-3	1.0335727933E+1	5.9633041614E-4
7.3978813281E-3	1.1263063250E+1	6.2246207073E-4
8.0334049101E-3	1.2230019843E+1	6.4858332323E-4
8.6950443616E-3	1.3236551767E+1	6.7469373705E-4
9.3827886258E-3	1.4282608605E+1	7.0079287589E-4
1.0096626210E-2	1.5368135156E+1	7.2688030358E-4
1.0836545184E-2	1.6493071121E+1	7.5295558414E-4
1.1602533184E-2	1.7657350768E+1	7.7901828182E-4
1.2394577408E-2	1.8860902593E+1	8.0506796108E-4
1.3212664621E-2	2.0103648968E+1	8.3110418659E-4
1.4056781152E-2	2.1385505782E+1	8.5712652325E-4
1.4926912893E-2	2.2706382062E+1	8.8313453619E-4
1.5823045305E-2	2.4066179597E+1	9.0912779076E-4
1.6745163410E-2	2.5464792540E+1	9.3510585261E-4
1.7693251801E-2	2.6902107012E+1	9.6106828758E-4
1.8667294632E-2	2.8378000686E+1	9.8701466182E-4
1.9667275626E-2	2.9892342367E+1	1.0129445417E-3
2.0693178073E-2	3.1444991566E+1	1.0388574939E-3
2.1744984827E-2	3.3035798059E+1	1.0647530855E-3
2.2822678313E-2	3.4664601443E+1	1.0906308836E-3
2.3926240519E-2	3.6331230680E+1	1.1164904558E-3
2.5055653005E-2	3.8035503642E+1	1.1423313699E-3
2.6210896896E-2	3.9777226635E+1	1.1681531941E-3
2.7391952886E-2	4.1556193931E+1	1.1939554970E-3
2.8598801239E-2	4.3372187283E+1	1.2197378472E-3
2.9831421786E-2	4.5224975440E+1	1.2454998140E-3
3.1089793929E-2	4.7114313656E+1	1.2712409668E-3
3.2373896638E-2	4.9039943190E+1	1.2969608754E-3
3.3683708455E-2	5.1001590811E+1	1.3226591101E-3
3.5019207490E-2	5.2998968288E+1	1.3483352414E-3
3.6380371427E-2	5.5031771885E+1	1.3739888402E-3
3.7767177517E-2	5.7099681850E+1	1.3996194778E-3
3.9179602586E-2	5.9202361902E+1	1.4252267258E-3
4.0617623030E-2	6.1339458721E+1	1.4508101565E-3
4.2081214817E-2	6.3510601431E+1	1.4763693421E-3
4.3570353490E-2	6.5715401086E+1	1.5019038556E-3
4.5085014162E-2	6.7953450160E+1	1.5274132703E-3
4.6625171522E-2	7.0224322032E+1	1.5528971598E-3
4.8190799831E-2	7.2527570483E+1	1.5783550984E-3
4.9781872927E-2	7.4862729181E+1	1.6037866605E-3
5.1398364219E-2	7.7229311190E+1	1.6291914212E-3
5.3040246694E-2	7.9626808466E+1	1.6545689559E-3
5.4707492914E-2	8.2054691370E+1	1.6799188405E-3
5.6400075017E-2	8.4512408181E+1	1.7052406515E-3
5.8117964718E-2	8.6999384624E+1	1.7305339655E-3
5.9861133308E-2	8.9515023400E+1	1.7557983600E-3
6.1629551657E-2	9.2058703727E+1	1.7810334128E-3
6.3423190212E-2	9.4629780897E+1	1.8062387021E-3
6.5242019000E-2	9.7227585836E+1	1.8314138067E-3
6.7086007624E-2	9.9851424689E+1	1.8565583060E-3
6.8955125270E-2	1.0250057840E+2	1.8816717796E-3
7.0849340702E-2	1.0517430234E+2	1.9067538080E-3
7.2768622264E-2	1.0787182591E+2	1.9318039720E-3
7.4712937885E-2	1.1059235219E+2	1.9568218529E-3
7.6682255070E-2	1.1333505759E+2	1.9818070327E-3
7.8676540910E-2	1.1609909155E+2	2.0067590939E-3
8.0695762079E-2	1.1888357624E+2	2.0316776194E-3
8.2739884832E-2	1.2168760625E+2	2.0565621928E-3
8.4808875009E-2	1.2451024838E+2	2.0814123983E-3
8.6902698034E-2	1.2735054140E+2	2.1062278206E-3
8.9021318917E-2	1.3020749582E+2	2.1310080450E-3
9.1164702253E-2	1.3308009376E+2	2.1557526574E-3
9.3332812224E-2	1.3596728880E+2	2.1804612443E-3
9.5525612596E-2	1.3886800581E+2	2.2051333928E-3
9.7743066726E-2	1.4178114098E+2	2.2297686905E-3
9.9985137556E-2	1.4470556164E+2	2.2543667257E-3
1.0225178762E-1	1.4764010636E+2	2.2789270875E-3
1.0454297904E-1	1.5058358490E+2	2.3034493653E-3
1.0685867352E-1	1.5353477830E+2	2.3279331494E-3
1.0919883237E-1	1.5649243899E+2	2.3523780306E-3
1.1156341648E-1	1.5945529088E+2	2.3767836004E-3
1.1395238633E-1	1.6242202960E+2	2.4011494510E-3
1.1636570200E-1	1.6539132268E+2	2.4254751751E-3
1.1880332317E-1	1.6836180983E+2	2.4497603662E-3
1.2126520909E-1	1.7133210326E+2	2.4740046186E-3
1.2375131862E-1	1.7430078800E+2	2.4982075270E-3
1.2626161023E-1	1.7726642236E+2	2.5223686871E-3
1.2879604195E-1	1.8022753836E+2	2.5464876949E-3
1.3135457143E-1	1.8318264222E+2	2.5705641475E-3
1.3393715592E-1	1.8613021490E+2	2.5945976426E-3
1.3654375226E-1	1.8906871278E+2	2.6185877784E-3
1.3917431689E-1	1.9199656824E+2	2.6425341541E-3
1.4182880585E-1	1.9491219039E+2	2.6664363695E-3
1.4450717478E-1	1.9781396589E+2	2.6902940251E-3
1.4720937892E-1	2.0070025970E+2	2.7141067224E-3
1.4993537310E-1	2.0356941600E+2	2.7378740632E-3
1.5268511179E-1	2.0641975914E+2	2.7615956505E-3
1.5545854902E-1	2.0924959458E+2	2.7852710878E-3
1.5825563845E-1	2.1205720999E+2	2.8088999795E-3
1.6107633333E-1	2.1484087635E+2	2.8324819307E-3
1.6392058653E-1	2.1759884912E+2	2.8560165473E-3
1.6678835052E-1	2.2032936942E+2	2.8795034361E-3
1.6967957737E-1	2.2303066540E+2	2.9029422044E-3
