# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:16:47	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	7.5857757503E-4	 eV
# Rel speed: 	4.2637244466E+4	 cm/s
# Tot sigma: 	2.2393074559E+2	 a.u.
# Int sigma: 	2.2393074559E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	2.3397255555E-3	1.9736940383E-5
4.0521979771E-5	1.2327831617E-2	4.5943520243E-5
9.9587300392E-5	3.0297025687E-2	7.2188137769E-5
1.8489884726E-4	5.6250997768E-2	9.8434919423E-5
2.9645680168E-4	9.0189800489E-2	1.2468073282E-4
4.3425968311E-4	1.3211297795E-1	1.5092466531E-4
5.9830531657E-4	1.8201985826E-1	1.7716615272E-4
7.8859101285E-4	2.3990960623E-1	2.0340471372E-4
1.0051136166E-3	3.0578123541E-1	2.2963989267E-4
1.2478695220E-3	3.7963360995E-1	2.5587124334E-4
1.5168546797E-3	4.6146544311E-1	2.8209832342E-4
1.8120645986E-3	5.5127529437E-1	3.0832069259E-4
2.1334943481E-3	6.4906156556E-1	3.3453791144E-4
2.4811385584E-3	7.5482249654E-1	3.6074954110E-4
2.8549914211E-3	8.6855616033E-1	3.8695514312E-4
3.2550466893E-3	9.9026045773E-1	4.1315427928E-4
3.6812976783E-3	1.1199331116E+0	4.3934651156E-4
4.1337372652E-3	1.2575716608E+0	4.6553140213E-4
4.6123578895E-3	1.4031734535E+0	4.9170851331E-4
5.1171515529E-3	1.5567356400E+0	5.1787740760E-4
5.6481098199E-3	1.7182551661E+0	5.4403764760E-4
6.2052238176E-3	1.8877287644E+0	5.7018879612E-4
6.7884842360E-3	2.0651529468E+0	5.9633041614E-4
7.3978813281E-3	2.2505239958E+0	6.2246207073E-4
8.0334049101E-3	2.4438379554E+0	6.4858332323E-4
8.6950443616E-3	2.6450906222E+0	6.7469373705E-4
9.3827886258E-3	2.8542775352E+0	7.0079287589E-4
1.0096626210E-2	3.0713939660E+0	7.2688030358E-4
1.0836545184E-2	3.2964349085E+0	7.5295558414E-4
1.1602533184E-2	3.5293950678E+0	7.7901828182E-4
1.2394577408E-2	3.7702688493E+0	8.0506796108E-4
1.3212664621E-2	4.0190503469E+0	8.3110418659E-4
1.4056781152E-2	4.2757333311E+0	8.5712652325E-4
1.4926912893E-2	4.5403112370E+0	8.8313453619E-4
1.5823045305E-2	4.8127771515E+0	9.0912779076E-4
1.6745163410E-2	5.0931238001E+0	9.3510585261E-4
1.7693251801E-2	5.3813435341E+0	9.6106828758E-4
1.8667294632E-2	5.6774283165E+0	9.8701466182E-4
1.9667275626E-2	5.9813697080E+0	1.0129445417E-3
2.0693178073E-2	6.2931588530E+0	1.0388574939E-3
2.1744984827E-2	6.6127864645E+0	1.0647530855E-3
2.2822678313E-2	6.9402428096E+0	1.0906308836E-3
2.3926240519E-2	7.2755176936E+0	1.1164904558E-3
2.5055653005E-2	7.6186004448E+0	1.1423313699E-3
2.6210896896E-2	7.9694798986E+0	1.1681531941E-3
2.7391952886E-2	8.3281443806E+0	1.1939554970E-3
2.8598801239E-2	8.6945816911E+0	1.2197378472E-3
2.9831421786E-2	9.0687790873E+0	1.2454998140E-3
3.1089793929E-2	9.4507232668E+0	1.2712409668E-3
3.2373896638E-2	9.8404003497E+0	1.2969608754E-3
3.3683708455E-2	1.0237795861E+1	1.3226591101E-3
3.5019207490E-2	1.0642894715E+1	1.3483352414E-3
3.6380371427E-2	1.1055681191E+1	1.3739888402E-3
3.7767177517E-2	1.1476138921E+1	1.3996194778E-3
3.9179602586E-2	1.1904250870E+1	1.4252267258E-3
4.0617623030E-2	1.2339999315E+1	1.4508101565E-3
4.2081214817E-2	1.2783365824E+1	1.4763693421E-3
4.3570353490E-2	1.3234331244E+1	1.5019038556E-3
4.5085014162E-2	1.3692875673E+1	1.5274132703E-3
4.6625171522E-2	1.4158978445E+1	1.5528971598E-3
4.8190799831E-2	1.4632618110E+1	1.5783550984E-3
4.9781872927E-2	1.5113772411E+1	1.6037866605E-3
5.1398364219E-2	1.5602418266E+1	1.6291914212E-3
5.3040246694E-2	1.6098531748E+1	1.6545689559E-3
5.4707492914E-2	1.6602088061E+1	1.6799188405E-3
5.6400075017E-2	1.7113061524E+1	1.7052406515E-3
5.8117964718E-2	1.7631425544E+1	1.7305339655E-3
5.9861133308E-2	1.8157152601E+1	1.7557983600E-3
6.1629551657E-2	1.8690214223E+1	1.7810334128E-3
6.3423190212E-2	1.9230580965E+1	1.8062387021E-3
6.5242019000E-2	1.9778222391E+1	1.8314138067E-3
6.7086007624E-2	2.0333107046E+1	1.8565583060E-3
6.8955125270E-2	2.0895202442E+1	1.8816717796E-3
7.0849340702E-2	2.1464475031E+1	1.9067538080E-3
7.2768622264E-2	2.2040890183E+1	1.9318039720E-3
7.4712937885E-2	2.2624412171E+1	1.9568218529E-3
7.6682255070E-2	2.3215004141E+1	1.9818070327E-3
7.8676540910E-2	2.3812628096E+1	2.0067590939E-3
8.0695762079E-2	2.4417244870E+1	2.0316776194E-3
8.2739884832E-2	2.5028814112E+1	2.0565621928E-3
8.4808875009E-2	2.5647294258E+1	2.0814123983E-3
8.6902698034E-2	2.6272642514E+1	2.1062278206E-3
8.9021318917E-2	2.6904814833E+1	2.1310080450E-3
9.1164702253E-2	2.7543765893E+1	2.1557526574E-3
9.3332812224E-2	2.8189449076E+1	2.1804612443E-3
9.5525612596E-2	2.8841816448E+1	2.2051333928E-3
9.7743066726E-2	2.9500818735E+1	2.2297686905E-3
9.9985137556E-2	3.0166405308E+1	2.2543667257E-3
1.0225178762E-1	3.0838524154E+1	2.2789270875E-3
1.0454297904E-1	3.1517121862E+1	2.3034493653E-3
1.0685867352E-1	3.2202143599E+1	2.3279331494E-3
1.0919883237E-1	3.2893533093E+1	2.3523780306E-3
1.1156341648E-1	3.3591232609E+1	2.3767836004E-3
1.1395238633E-1	3.4295182934E+1	2.4011494510E-3
1.1636570200E-1	3.5005323352E+1	2.4254751751E-3
1.1880332317E-1	3.5721591631E+1	2.4497603662E-3
