# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:13:27	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.9952623150E-4	 eV
# Rel speed: 	2.1866996206E+4	 cm/s
# Tot sigma: 	1.5852664687E+2	 a.u.
# Int sigma: 	1.5852664687E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	6.3309307746E-4	1.9736940383E-5
4.0521979771E-5	3.3357180917E-3	4.5943520243E-5
9.9587300392E-5	8.1979005218E-3	7.2188137769E-5
1.8489884726E-4	1.5220639014E-2	9.8434919423E-5
2.9645680168E-4	2.4403948339E-2	1.2468073282E-4
4.3425968311E-4	3.5747706292E-2	1.5092466531E-4
5.9830531657E-4	4.9251733211E-2	1.7716615272E-4
7.8859101285E-4	6.4915806697E-2	2.0340471372E-4
1.0051136166E-3	8.2739665398E-2	2.2963989267E-4
1.2478695220E-3	1.0272301015E-1	2.5587124334E-4
1.5168546797E-3	1.2486550429E-1	2.8209832342E-4
1.8120645986E-3	1.4916677364E-1	3.0832069259E-4
2.1334943481E-3	1.7562640639E-1	3.3453791144E-4
2.4811385584E-3	2.0424395286E-1	3.6074954110E-4
2.8549914211E-3	2.3501892525E-1	3.8695514312E-4
3.2550466893E-3	2.6795079732E-1	4.1315427928E-4
3.6812976783E-3	3.0303900407E-1	4.3934651156E-4
4.1337372652E-3	3.4028294139E-1	4.6553140213E-4
4.6123578895E-3	3.7968196564E-1	4.9170851331E-4
5.1171515529E-3	4.2123539329E-1	5.1787740760E-4
5.6481098199E-3	4.6494250043E-1	5.4403764760E-4
6.2052238176E-3	5.1080252234E-1	5.7018879612E-4
6.7884842360E-3	5.5881465301E-1	5.9633041614E-4
7.3978813281E-3	6.0897804463E-1	6.2246207073E-4
8.0334049101E-3	6.6129180707E-1	6.4858332323E-4
8.6950443616E-3	7.1575500729E-1	6.7469373705E-4
9.3827886258E-3	7.7236666882E-1	7.0079287589E-4
1.0096626210E-2	8.3112577112E-1	7.2688030358E-4
1.0836545184E-2	8.9203124899E-1	7.5295558414E-4
1.1602533184E-2	9.5508199192E-1	7.7901828182E-4
1.2394577408E-2	1.0202768434E+0	8.0506796108E-4
1.3212664621E-2	1.0876146003E+0	8.3110418659E-4
1.4056781152E-2	1.1570940121E+0	8.5712652325E-4
1.4926912893E-2	1.2287137801E+0	8.8313453619E-4
1.5823045305E-2	1.3024725570E+0	9.0912779076E-4
1.6745163410E-2	1.3783689455E+0	9.3510585261E-4
1.7693251801E-2	1.4564014983E+0	9.6106828758E-4
1.8667294632E-2	1.5365687166E+0	9.8701466182E-4
1.9667275626E-2	1.6188690496E+0	1.0129445417E-3
2.0693178073E-2	1.7033008936E+0	1.0388574939E-3
2.1744984827E-2	1.7898625913E+0	1.0647530855E-3
2.2822678313E-2	1.8785524304E+0	1.0906308836E-3
2.3926240519E-2	1.9693686432E+0	1.1164904558E-3
2.5055653005E-2	2.0623094055E+0	1.1423313699E-3
2.6210896896E-2	2.1573728356E+0	1.1681531941E-3
