# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:20:22	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	3.3496543916E-3	 eV
# Rel speed: 	8.9596104908E+4	 cm/s
# Tot sigma: 	2.4250609965E+2	 a.u.
# Int sigma: 	2.4250609965E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	9.1011035776E-3	1.9736940383E-5
4.0521979771E-5	4.7953005276E-2	4.5943520243E-5
9.9587300392E-5	1.1784987349E-1	7.2188137769E-5
1.8489884726E-4	2.1880604904E-1	9.8434919423E-5
2.9645680168E-4	3.5082170117E-1	1.2468073282E-4
4.3425968311E-4	5.1389497948E-1	1.5092466531E-4
5.9830531657E-4	7.0802312724E-1	1.7716615272E-4
7.8859101285E-4	9.3320265611E-1	2.0340471372E-4
1.0051136166E-3	1.1894293568E+0	2.2963989267E-4
1.2478695220E-3	1.4766982646E+0	2.5587124334E-4
1.5168546797E-3	1.7950036062E+0	2.8209832342E-4
1.8120645986E-3	2.1443387346E+0	3.0832069259E-4
2.1334943481E-3	2.5246960558E+0	3.3453791144E-4
2.4811385584E-3	2.9360669469E+0	3.6074954110E-4
2.8549914211E-3	3.3784416670E+0	3.8695514312E-4
3.2550466893E-3	3.8518092599E+0	4.1315427928E-4
3.6812976783E-3	4.3561574509E+0	4.3934651156E-4
4.1337372652E-3	4.8914725351E+0	4.6553140213E-4
4.6123578895E-3	5.4577392591E+0	4.9170851331E-4
5.1171515529E-3	6.0549406956E+0	5.1787740760E-4
5.6481098199E-3	6.6830581106E+0	5.4403764760E-4
6.2052238176E-3	7.3420708244E+0	5.7018879612E-4
6.7884842360E-3	8.0319560643E+0	5.9633041614E-4
7.3978813281E-3	8.7526888117E+0	6.2246207073E-4
8.0334049101E-3	9.5042416417E+0	6.4858332323E-4
8.6950443616E-3	1.0286584556E+1	6.7469373705E-4
9.3827886258E-3	1.1099684808E+1	7.0079287589E-4
1.0096626210E-2	1.1943506725E+1	7.2688030358E-4
1.0836545184E-2	1.2818011517E+1	7.5295558414E-4
1.1602533184E-2	1.3723157087E+1	7.7901828182E-4
1.2394577408E-2	1.4658897830E+1	8.0506796108E-4
1.3212664621E-2	1.5625184422E+1	8.3110418659E-4
1.4056781152E-2	1.6621963616E+1	8.5712652325E-4
1.4926912893E-2	1.7649178015E+1	8.8313453619E-4
1.5823045305E-2	1.8706765850E+1	9.0912779076E-4
1.6745163410E-2	1.9794660753E+1	9.3510585261E-4
1.7693251801E-2	2.0912791514E+1	9.6106828758E-4
1.8667294632E-2	2.2061081842E+1	9.8701466182E-4
1.9667275626E-2	2.3239450118E+1	1.0129445417E-3
2.0693178073E-2	2.4447809139E+1	1.0388574939E-3
2.1744984827E-2	2.5686065862E+1	1.0647530855E-3
2.2822678313E-2	2.6954121140E+1	1.0906308836E-3
2.3926240519E-2	2.8251869451E+1	1.1164904558E-3
2.5055653005E-2	2.9579198629E+1	1.1423313699E-3
2.6210896896E-2	3.0935989584E+1	1.1681531941E-3
2.7391952886E-2	3.2322116018E+1	1.1939554970E-3
2.8598801239E-2	3.3737444143E+1	1.2197378472E-3
2.9831421786E-2	3.5181832386E+1	1.2454998140E-3
3.1089793929E-2	3.6655131101E+1	1.2712409668E-3
3.2373896638E-2	3.8157182267E+1	1.2969608754E-3
3.3683708455E-2	3.9687819187E+1	1.3226591101E-3
3.5019207490E-2	4.1246866190E+1	1.3483352414E-3
3.6380371427E-2	4.2834138321E+1	1.3739888402E-3
3.7767177517E-2	4.4449441030E+1	1.3996194778E-3
3.9179602586E-2	4.6092569870E+1	1.4252267258E-3
4.0617623030E-2	4.7763310176E+1	1.4508101565E-3
4.2081214817E-2	4.9461436754E+1	1.4763693421E-3
4.3570353490E-2	5.1186713572E+1	1.5019038556E-3
4.5085014162E-2	5.2938893435E+1	1.5274132703E-3
4.6625171522E-2	5.4717717676E+1	1.5528971598E-3
4.8190799831E-2	5.6522915839E+1	1.5783550984E-3
4.9781872927E-2	5.8354205360E+1	1.6037866605E-3
5.1398364219E-2	6.0211291259E+1	1.6291914212E-3
5.3040246694E-2	6.2093865819E+1	1.6545689559E-3
5.4707492914E-2	6.4001608279E+1	1.6799188405E-3
5.6400075017E-2	6.5934184526E+1	1.7052406515E-3
5.8117964718E-2	6.7891246782E+1	1.7305339655E-3
5.9861133308E-2	6.9872433304E+1	1.7557983600E-3
6.1629551657E-2	7.1877368084E+1	1.7810334128E-3
6.3423190212E-2	7.3905660550E+1	1.8062387021E-3
6.5242019000E-2	7.5956905276E+1	1.8314138067E-3
6.7086007624E-2	7.8030681694E+1	1.8565583060E-3
6.8955125270E-2	8.0126553813E+1	1.8816717796E-3
7.0849340702E-2	8.2244069945E+1	1.9067538080E-3
7.2768622264E-2	8.4382762434E+1	1.9318039720E-3
7.4712937885E-2	8.6542147398E+1	1.9568218529E-3
7.6682255070E-2	8.8721724475E+1	1.9818070327E-3
7.8676540910E-2	9.0920976577E+1	2.0067590939E-3
8.0695762079E-2	9.3139369654E+1	2.0316776194E-3
8.2739884832E-2	9.5376352472E+1	2.0565621928E-3
8.4808875009E-2	9.7631356395E+1	2.0814123983E-3
8.6902698034E-2	9.9903795179E+1	2.1062278206E-3
8.9021318917E-2	1.0219306478E+2	2.1310080450E-3
9.1164702253E-2	1.0449854319E+2	2.1557526574E-3
9.3332812224E-2	1.0681959023E+2	2.1804612443E-3
9.5525612596E-2	1.0915554745E+2	2.2051333928E-3
9.7743066726E-2	1.1150573793E+2	2.2297686905E-3
9.9985137556E-2	1.1386946621E+2	2.2543667257E-3
1.0225178762E-1	1.1624601816E+2	2.2789270875E-3
1.0454297904E-1	1.1863466088E+2	2.3034493653E-3
1.0685867352E-1	1.2103464264E+2	2.3279331494E-3
1.0919883237E-1	1.2344519281E+2	2.3523780306E-3
1.1156341648E-1	1.2586552184E+2	2.3767836004E-3
1.1395238633E-1	1.2829482122E+2	2.4011494510E-3
1.1636570200E-1	1.3073226351E+2	2.4254751751E-3
1.1880332317E-1	1.3317700232E+2	2.4497603662E-3
1.2126520909E-1	1.3562817241E+2	2.4740046186E-3
1.2375131862E-1	1.3808488971E+2	2.4982075270E-3
1.2626161023E-1	1.4054625143E+2	2.5223686871E-3
1.2879604195E-1	1.4301133617E+2	2.5464876949E-3
1.3135457143E-1	1.4547920403E+2	2.5705641475E-3
1.3393715592E-1	1.4794889684E+2	2.5945976426E-3
1.3654375226E-1	1.5041943827E+2	2.6185877784E-3
1.3917431689E-1	1.5288983410E+2	2.6425341541E-3
1.4182880585E-1	1.5535907243E+2	2.6664363695E-3
1.4450717478E-1	1.5782612393E+2	2.6902940251E-3
1.4720937892E-1	1.6028994222E+2	2.7141067224E-3
1.4993537310E-1	1.6274946407E+2	2.7378740632E-3
1.5268511179E-1	1.6520360987E+2	2.7615956505E-3
1.5545854902E-1	1.6765128393E+2	2.7852710878E-3
1.5825563845E-1	1.7009137495E+2	2.8088999795E-3
1.6107633333E-1	1.7252275641E+2	2.8324819307E-3
1.6392058653E-1	1.7494428711E+2	2.8560165473E-3
1.6678835052E-1	1.7735481160E+2	2.8795034361E-3
1.6967957737E-1	1.7975316078E+2	2.9029422044E-3
1.7259421876E-1	1.8213815244E+2	2.9263324607E-3
1.7553222599E-1	1.8450859186E+2	2.9496738141E-3
1.7849354996E-1	1.8686327247E+2	2.9729658744E-3
1.8147814117E-1	1.8920097649E+2	2.9962082525E-3
1.8448594977E-1	1.9152047562E+2	3.0194005599E-3
1.8751692548E-1	1.9382053182E+2	3.0425424091E-3
1.9057101764E-1	1.9609989803E+2	3.0656334132E-3
1.9364817522E-1	1.9835731900E+2	3.0886731866E-3
1.9674834681E-1	2.0059153208E+2	3.1116613440E-3
1.9987148058E-1	2.0280126815E+2	3.1345975014E-3
2.0301752435E-1	2.0498525245E+2	3.1574812755E-3
2.0618642554E-1	2.0714220554E+2	3.1803122838E-3
2.0937813120E-1	2.0927084428E+2	3.2030901448E-3
2.1259258799E-1	2.1136988278E+2	3.2258144779E-3
2.1582974219E-1	2.1343803347E+2	3.2484849032E-3
2.1908953970E-1	2.1547400812E+2	3.2711010421E-3
