# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:25:02	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	6.9183097092E-2	 eV
# Rel speed: 	4.0718252353E+5	 cm/s
# Tot sigma: 	2.0239858852E+2	 a.u.
# Int sigma: 	2.0239858852E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.1319726766E-1	1.9736940383E-5
4.0521979771E-5	5.9642751974E-1	4.5943520243E-5
9.9587300392E-5	1.4657865720E+0	7.2188137769E-5
1.8489884726E-4	2.7214495036E+0	9.8434919423E-5
2.9645680168E-4	4.3634091885E+0	1.2468073282E-4
4.3425968311E-4	6.3916225488E+0	1.5092466531E-4
5.9830531657E-4	8.8060180135E+0	1.7716615272E-4
7.8859101285E-4	1.1606489801E+1	2.0340471372E-4
1.0051136166E-3	1.4792888667E+1	2.2963989267E-4
1.2478695220E-3	1.8365010596E+1	2.5587124334E-4
1.5168546797E-3	2.2322583771E+1	2.8209832342E-4
1.8120645986E-3	2.6665253922E+1	3.0832069259E-4
2.1334943481E-3	3.1392568091E+1	3.3453791144E-4
2.4811385584E-3	3.6503956835E+1	3.6074954110E-4
2.8549914211E-3	4.1998714889E+1	3.8695514312E-4
3.2550466893E-3	4.7875980306E+1	4.1315427928E-4
3.6812976783E-3	5.4134712101E+1	4.3934651156E-4
4.1337372652E-3	6.0773666415E+1	4.6553140213E-4
4.6123578895E-3	6.7791371241E+1	4.9170851331E-4
5.1171515529E-3	7.5186099741E+1	5.1787740760E-4
5.6481098199E-3	8.2955842194E+1	5.4403764760E-4
6.2052238176E-3	9.1098276631E+1	5.7018879612E-4
