# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:25:03	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	7.0794578438E-2	 eV
# Rel speed: 	4.1189747494E+5	 cm/s
# Tot sigma: 	2.0192963555E+2	 a.u.
# Int sigma: 	2.0192963555E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.1527804552E-1	1.9736940383E-5
4.0521979771E-5	6.0739097361E-1	4.5943520243E-5
9.9587300392E-5	1.4927304546E+0	7.2188137769E-5
1.8489884726E-4	2.7714747107E+0	9.8434919423E-5
2.9645680168E-4	4.4436162736E+0	1.2468073282E-4
4.3425968311E-4	6.5091108146E+0	1.5092466531E-4
5.9830531657E-4	8.9678845939E+0	1.7716615272E-4
7.8859101285E-4	1.1819828458E+1	2.0340471372E-4
1.0051136166E-3	1.5064788202E+1	2.2963989267E-4
1.2478695220E-3	1.8702552806E+1	2.5587124334E-4
1.5168546797E-3	2.2732840880E+1	2.8209832342E-4
1.8120645986E-3	2.7155285431E+1	3.0832069259E-4
2.1334943481E-3	3.1969416975E+1	3.3453791144E-4
2.4811385584E-3	3.7174645033E+1	3.6074954110E-4
2.8549914211E-3	4.2770238024E+1	3.8695514312E-4
3.2550466893E-3	4.8755301572E+1	4.1315427928E-4
3.6812976783E-3	5.5128755266E+1	4.3934651156E-4
4.1337372652E-3	6.1889307872E+1	4.6553140213E-4
4.6123578895E-3	6.9035431066E+1	4.9170851331E-4
5.1171515529E-3	7.6565331688E+1	5.1787740760E-4
5.6481098199E-3	8.4476922592E+1	5.4403764760E-4
6.2052238176E-3	9.2767792124E+1	5.7018879612E-4
6.7884842360E-3	1.0143517229E+2	5.9633041614E-4
7.3978813281E-3	1.1047590571E+2	6.2246207073E-4
8.0334049101E-3	1.1988641134E+2	6.4858332323E-4
8.6950443616E-3	1.2966264923E+2	6.7469373705E-4
9.3827886258E-3	1.3980008418E+2	7.0079287589E-4
1.0096626210E-2	1.5029364861E+2	7.2688030358E-4
1.0836545184E-2	1.6113770467E+2	7.5295558414E-4
1.1602533184E-2	1.7232600566E+2	7.7901828182E-4
1.2394577408E-2	1.8385165712E+2	8.0506796108E-4
1.3212664621E-2	1.9570707747E+2	8.3110418659E-4
1.4056781152E-2	2.0788395863E+2	8.5712652325E-4
1.4926912893E-2	2.2037322662E+2	8.8313453619E-4
1.5823045305E-2	2.3316500253E+2	9.0912779076E-4
1.6745163410E-2	2.4624856390E+2	9.3510585261E-4
1.7693251801E-2	2.5961230688E+2	9.6106828758E-4
1.8667294632E-2	2.7324370938E+2	9.8701466182E-4
1.9667275626E-2	2.8712929555E+2	1.0129445417E-3
2.0693178073E-2	3.0125460173E+2	1.0388574939E-3
2.1744984827E-2	3.1560414438E+2	1.0647530855E-3
2.2822678313E-2	3.3016139016E+2	1.0906308836E-3
2.3926240519E-2	3.4490872859E+2	1.1164904558E-3
2.5055653005E-2	3.5982744761E+2	1.1423313699E-3
2.6210896896E-2	3.7489771243E+2	1.1681531941E-3
2.7391952886E-2	3.9009854802E+2	1.1939554970E-3
2.8598801239E-2	4.0540782576E+2	1.2197378472E-3
2.9831421786E-2	4.2080225443E+2	1.2454998140E-3
3.1089793929E-2	4.3625737618E+2	1.2712409668E-3
3.2373896638E-2	4.5174756780E+2	1.2969608754E-3
3.3683708455E-2	4.6724604772E+2	1.3226591101E-3
3.5019207490E-2	4.8272488912E+2	1.3483352414E-3
3.6380371427E-2	4.9815503968E+2	1.3739888402E-3
3.7767177517E-2	5.1350634831E+2	1.3996194778E-3
3.9179602586E-2	5.2874759919E+2	1.4252267258E-3
4.0617623030E-2	5.4384655373E+2	1.4508101565E-3
4.2081214817E-2	5.5877000053E+2	1.4763693421E-3
4.3570353490E-2	5.7348381391E+2	1.5019038556E-3
4.5085014162E-2	5.8795302123E+2	1.5274132703E-3
