# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:21:15	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	4.8417236758E-3	 eV
# Rel speed: 	1.0771821041E+5	 cm/s
# Tot sigma: 	2.4149621576E+2	 a.u.
# Int sigma: 	2.4149621576E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.2562305148E-2	1.9736940383E-5
4.0521979771E-5	6.6189806357E-2	4.5943520243E-5
9.9587300392E-5	1.6266884949E-1	7.2188137769E-5
1.8489884726E-4	3.0201921953E-1	9.8434919423E-5
2.9645680168E-4	4.8424112288E-1	1.2468073282E-4
4.3425968311E-4	7.0933194612E-1	1.5092466531E-4
5.9830531657E-4	9.7728777408E-1	1.7716615272E-4
7.8859101285E-4	1.2881036075E+0	2.0340471372E-4
1.0051136166E-3	1.6417733502E+0	2.2963989267E-4
1.2478695220E-3	2.0382897292E+0	2.5587124334E-4
1.5168546797E-3	2.4776441848E+0	2.8209832342E-4
1.8120645986E-3	2.9598267400E+0	3.0832069259E-4
2.1334943481E-3	3.4848258536E+0	3.3453791144E-4
2.4811385584E-3	4.0526282579E+0	3.6074954110E-4
2.8549914211E-3	4.6632187809E+0	3.8695514312E-4
3.2550466893E-3	5.3165801546E+0	4.1315427928E-4
3.6812976783E-3	6.0126928091E+0	4.3934651156E-4
4.1337372652E-3	6.7515346514E+0	4.6553140213E-4
4.6123578895E-3	7.5330808313E+0	4.9170851331E-4
5.1171515529E-3	8.3573034922E+0	5.1787740760E-4
5.6481098199E-3	9.2241715086E+0	5.4403764760E-4
6.2052238176E-3	1.0133650210E+1	5.7018879612E-4
6.7884842360E-3	1.1085701089E+1	5.9633041614E-4
7.3978813281E-3	1.2080281499E+1	6.2246207073E-4
8.0334049101E-3	1.3117344336E+1	6.4858332323E-4
8.6950443616E-3	1.4196837709E+1	6.7469373705E-4
9.3827886258E-3	1.5318704592E+1	7.0079287589E-4
1.0096626210E-2	1.6482882472E+1	7.2688030358E-4
1.0836545184E-2	1.7689302975E+1	7.5295558414E-4
1.1602533184E-2	1.8937891486E+1	7.7901828182E-4
1.2394577408E-2	2.0228566750E+1	8.0506796108E-4
1.3212664621E-2	2.1561240467E+1	8.3110418659E-4
1.4056781152E-2	2.2935816873E+1	8.5712652325E-4
1.4926912893E-2	2.4352192306E+1	8.8313453619E-4
1.5823045305E-2	2.5810254764E+1	9.0912779076E-4
1.6745163410E-2	2.7309883448E+1	9.3510585261E-4
1.7693251801E-2	2.8850948303E+1	9.6106828758E-4
1.8667294632E-2	3.0433309533E+1	9.8701466182E-4
1.9667275626E-2	3.2056817120E+1	1.0129445417E-3
2.0693178073E-2	3.3721310326E+1	1.0388574939E-3
2.1744984827E-2	3.5426617188E+1	1.0647530855E-3
2.2822678313E-2	3.7172553997E+1	1.0906308836E-3
2.3926240519E-2	3.8958924782E+1	1.1164904558E-3
2.5055653005E-2	4.0785520770E+1	1.1423313699E-3
2.6210896896E-2	4.2652119849E+1	1.1681531941E-3
2.7391952886E-2	4.4558486020E+1	1.1939554970E-3
2.8598801239E-2	4.6504368841E+1	1.2197378472E-3
2.9831421786E-2	4.8489502866E+1	1.2454998140E-3
3.1089793929E-2	5.0513607079E+1	1.2712409668E-3
3.2373896638E-2	5.2576384320E+1	1.2969608754E-3
3.3683708455E-2	5.4677520713E+1	1.3226591101E-3
3.5019207490E-2	5.6816685081E+1	1.3483352414E-3
3.6380371427E-2	5.8993528363E+1	1.3739888402E-3
3.7767177517E-2	6.1207683034E+1	1.3996194778E-3
3.9179602586E-2	6.3458762511E+1	1.4252267258E-3
4.0617623030E-2	6.5746360568E+1	1.4508101565E-3
4.2081214817E-2	6.8070050748E+1	1.4763693421E-3
4.3570353490E-2	7.0429385776E+1	1.5019038556E-3
4.5085014162E-2	7.2823896975E+1	1.5274132703E-3
4.6625171522E-2	7.5253093679E+1	1.5528971598E-3
4.8190799831E-2	7.7716462659E+1	1.5783550984E-3
4.9781872927E-2	8.0213467550E+1	1.6037866605E-3
5.1398364219E-2	8.2743548276E+1	1.6291914212E-3
5.3040246694E-2	8.5306120494E+1	1.6545689559E-3
