# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:15:23	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	4.5708818961E-4	 eV
# Rel speed: 	3.3097038077E+4	 cm/s
# Tot sigma: 	2.0515928003E+2	 a.u.
# Int sigma: 	2.0515928003E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.4480258203E-3	1.9736940383E-5
4.0521979771E-5	7.6295352070E-3	4.5943520243E-5
9.9587300392E-5	1.8750436570E-2	7.2188137769E-5
1.8489884726E-4	3.4813013827E-2	9.8434919423E-5
2.9645680168E-4	5.5817300176E-2	1.2468073282E-4
4.3425968311E-4	8.1763014828E-2	1.5092466531E-4
5.9830531657E-4	1.1264974449E-1	1.7716615272E-4
7.8859101285E-4	1.4847697650E-1	2.0340471372E-4
1.0051136166E-3	1.8924410694E-1	2.2963989267E-4
1.2478695220E-3	2.3495044250E-1	2.5587124334E-4
1.5168546797E-3	2.8559520041E-1	2.8209832342E-4
1.8120645986E-3	3.4117750757E-1	3.0832069259E-4
2.1334943481E-3	4.0169639924E-1	3.3453791144E-4
2.4811385584E-3	4.6715081748E-1	3.6074954110E-4
2.8549914211E-3	5.3753960937E-1	3.8695514312E-4
3.2550466893E-3	6.1286152505E-1	4.1315427928E-4
3.6812976783E-3	6.9311521563E-1	4.3934651156E-4
4.1337372652E-3	7.7829923089E-1	4.6553140213E-4
4.6123578895E-3	8.6841201687E-1	4.9170851331E-4
5.1171515529E-3	9.6345191333E-1	5.1787740760E-4
5.6481098199E-3	1.0634171510E+0	5.4403764760E-4
6.2052238176E-3	1.1683058486E+0	5.7018879612E-4
6.7884842360E-3	1.2781160102E+0	5.9633041614E-4
7.3978813281E-3	1.3928455215E+0	6.2246207073E-4
8.0334049101E-3	1.5124921471E+0	6.4858332323E-4
8.6950443616E-3	1.6370535267E+0	6.7469373705E-4
9.3827886258E-3	1.7665271716E+0	7.0079287589E-4
1.0096626210E-2	1.9009104610E+0	7.2688030358E-4
1.0836545184E-2	2.0402006383E+0	7.5295558414E-4
1.1602533184E-2	2.1843948068E+0	7.7901828182E-4
1.2394577408E-2	2.3334899256E+0	8.0506796108E-4
1.3212664621E-2	2.4874828058E+0	8.3110418659E-4
1.4056781152E-2	2.6463701055E+0	8.5712652325E-4
1.4926912893E-2	2.8101483255E+0	8.8313453619E-4
1.5823045305E-2	2.9788138047E+0	9.0912779076E-4
1.6745163410E-2	3.1523627152E+0	9.3510585261E-4
1.7693251801E-2	3.3307910575E+0	9.6106828758E-4
1.8667294632E-2	3.5140946551E+0	9.8701466182E-4
1.9667275626E-2	3.7022691500E+0	1.0129445417E-3
2.0693178073E-2	3.8953099964E+0	1.0388574939E-3
2.1744984827E-2	4.0932124564E+0	1.0647530855E-3
2.2822678313E-2	4.2959715934E+0	1.0906308836E-3
2.3926240519E-2	4.5035822671E+0	1.1164904558E-3
2.5055653005E-2	4.7160391275E+0	1.1423313699E-3
2.6210896896E-2	4.9333366090E+0	1.1681531941E-3
2.7391952886E-2	5.1554689243E+0	1.1939554970E-3
2.8598801239E-2	5.3824300583E+0	1.2197378472E-3
2.9831421786E-2	5.6142137619E+0	1.2454998140E-3
3.1089793929E-2	5.8508135458E+0	1.2712409668E-3
3.2373896638E-2	6.0922226736E+0	1.2969608754E-3
3.3683708455E-2	6.3384341555E+0	1.3226591101E-3
3.5019207490E-2	6.5894407418E+0	1.3483352414E-3
3.6380371427E-2	6.8452349158E+0	1.3739888402E-3
3.7767177517E-2	7.1058088871E+0	1.3996194778E-3
3.9179602586E-2	7.3711545845E+0	1.4252267258E-3
4.0617623030E-2	7.6412636492E+0	1.4508101565E-3
