# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:21:28	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	5.2480746025E-3	 eV
# Rel speed: 	1.1214737938E+5	 cm/s
# Tot sigma: 	2.4105982703E+2	 a.u.
# Int sigma: 	2.4105982703E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.3470942898E-2	1.9736940383E-5
4.0521979771E-5	7.0977347768E-2	4.5943520243E-5
9.9587300392E-5	1.7443476713E-1	7.2188137769E-5
1.8489884726E-4	3.2386441424E-1	9.8434919423E-5
2.9645680168E-4	5.1926650254E-1	1.2468073282E-4
4.3425968311E-4	7.6063821254E-1	1.5092466531E-4
5.9830531657E-4	1.0479753141E+0	1.7716615272E-4
7.8859101285E-4	1.3812723933E+0	2.0340471372E-4
1.0051136166E-3	1.7605228305E+0	2.2963989267E-4
1.2478695220E-3	2.1857187057E+0	2.5587124334E-4
1.5168546797E-3	2.6568506695E+0	2.8209832342E-4
1.8120645986E-3	3.1739077923E+0	3.0832069259E-4
2.1334943481E-3	3.7368773927E+0	3.3453791144E-4
2.4811385584E-3	4.3457448496E+0	3.6074954110E-4
2.8549914211E-3	5.0004933961E+0	3.8695514312E-4
3.2550466893E-3	5.7011038969E+0	4.1315427928E-4
3.6812976783E-3	6.4475546090E+0	4.3934651156E-4
4.1337372652E-3	7.2398209263E+0	4.6553140213E-4
4.6123578895E-3	8.0778751068E+0	4.9170851331E-4
5.1171515529E-3	8.9616859845E+0	5.1787740760E-4
5.6481098199E-3	9.8912186644E+0	5.4403764760E-4
6.2052238176E-3	1.0866434202E+1	5.7018879612E-4
6.7884842360E-3	1.1887289267E+1	5.9633041614E-4
7.3978813281E-3	1.2953735790E+1	6.2246207073E-4
8.0334049101E-3	1.4065720594E+1	6.4858332323E-4
8.6950443616E-3	1.5223185012E+1	6.7469373705E-4
9.3827886258E-3	1.6426064488E+1	7.0079287589E-4
1.0096626210E-2	1.7674288162E+1	7.2688030358E-4
1.0836545184E-2	1.8967778441E+1	7.5295558414E-4
1.1602533184E-2	2.0306450556E+1	7.7901828182E-4
1.2394577408E-2	2.1690212104E+1	8.0506796108E-4
1.3212664621E-2	2.3118962574E+1	8.3110418659E-4
1.4056781152E-2	2.4592592863E+1	8.5712652325E-4
1.4926912893E-2	2.6110984773E+1	8.8313453619E-4
1.5823045305E-2	2.7674010501E+1	9.0912779076E-4
1.6745163410E-2	2.9281532110E+1	9.3510585261E-4
1.7693251801E-2	3.0933400993E+1	9.6106828758E-4
1.8667294632E-2	3.2629457318E+1	9.8701466182E-4
1.9667275626E-2	3.4369529468E+1	1.0129445417E-3
2.0693178073E-2	3.6153433465E+1	1.0388574939E-3
2.1744984827E-2	3.7980972386E+1	1.0647530855E-3
2.2822678313E-2	3.9851935765E+1	1.0906308836E-3
2.3926240519E-2	4.1766098991E+1	1.1164904558E-3
2.5055653005E-2	4.3723222689E+1	1.1423313699E-3
2.6210896896E-2	4.5723052096E+1	1.1681531941E-3
2.7391952886E-2	4.7765316434E+1	1.1939554970E-3
2.8598801239E-2	4.9849728266E+1	1.2197378472E-3
2.9831421786E-2	5.1975982847E+1	1.2454998140E-3
3.1089793929E-2	5.4143757480E+1	1.2712409668E-3
3.2373896638E-2	5.6352710850E+1	1.2969608754E-3
3.3683708455E-2	5.8602482365E+1	1.3226591101E-3
3.5019207490E-2	6.0892691488E+1	1.3483352414E-3
3.6380371427E-2	6.3222937070E+1	1.3739888402E-3
3.7767177517E-2	6.5592796676E+1	1.3996194778E-3
3.9179602586E-2	6.8001825917E+1	1.4252267258E-3
4.0617623030E-2	7.0449557770E+1	1.4508101565E-3
4.2081214817E-2	7.2935501915E+1	1.4763693421E-3
4.3570353490E-2	7.5459144060E+1	1.5019038556E-3
4.5085014162E-2	7.8019945277E+1	1.5274132703E-3
4.6625171522E-2	8.0617341340E+1	1.5528971598E-3
4.8190799831E-2	8.3250742067E+1	1.5783550984E-3
4.9781872927E-2	8.5919530670E+1	1.6037866605E-3
5.1398364219E-2	8.8623063116E+1	1.6291914212E-3
5.3040246694E-2	9.1360667489E+1	1.6545689559E-3
5.4707492914E-2	9.4131643376E+1	1.6799188405E-3
5.6400075017E-2	9.6935261247E+1	1.7052406515E-3
5.8117964718E-2	9.9770761867E+1	1.7305339655E-3
5.9861133308E-2	1.0263735571E+2	1.7557983600E-3
6.1629551657E-2	1.0553422240E+2	1.7810334128E-3
6.3423190212E-2	1.0846051015E+2	1.8062387021E-3
6.5242019000E-2	1.1141533524E+2	1.8314138067E-3
6.7086007624E-2	1.1439778154E+2	1.8565583060E-3
6.8955125270E-2	1.1740689998E+2	1.8816717796E-3
7.0849340702E-2	1.2044170811E+2	1.9067538080E-3
7.2768622264E-2	1.2350118969E+2	1.9318039720E-3
7.4712937885E-2	1.2658429426E+2	1.9568218529E-3
7.6682255070E-2	1.2968993675E+2	1.9818070327E-3
7.8676540910E-2	1.3281699721E+2	2.0067590939E-3
8.0695762079E-2	1.3596432041E+2	2.0316776194E-3
8.2739884832E-2	1.3913071563E+2	2.0565621928E-3
8.4808875009E-2	1.4231495639E+2	2.0814123983E-3
8.6902698034E-2	1.4551578031E+2	2.1062278206E-3
8.9021318917E-2	1.4873188886E+2	2.1310080450E-3
9.1164702253E-2	1.5196194733E+2	2.1557526574E-3
9.3332812224E-2	1.5520458474E+2	2.1804612443E-3
9.5525612596E-2	1.5845839382E+2	2.2051333928E-3
9.7743066726E-2	1.6172193100E+2	2.2297686905E-3
9.9985137556E-2	1.6499371658E+2	2.2543667257E-3
1.0225178762E-1	1.6827223478E+2	2.2789270875E-3
1.0454297904E-1	1.7155593394E+2	2.3034493653E-3
1.0685867352E-1	1.7484322683E+2	2.3279331494E-3
1.0919883237E-1	1.7813249087E+2	2.3523780306E-3
1.1156341648E-1	1.8142206855E+2	2.3767836004E-3
1.1395238633E-1	1.8471026781E+2	2.4011494510E-3
1.1636570200E-1	1.8799536258E+2	2.4254751751E-3
1.1880332317E-1	1.9127559331E+2	2.4497603662E-3
1.2126520909E-1	1.9454916758E+2	2.4740046186E-3
1.2375131862E-1	1.9781426080E+2	2.4982075270E-3
1.2626161023E-1	2.0106901700E+2	2.5223686871E-3
1.2879604195E-1	2.0431154961E+2	2.5464876949E-3
1.3135457143E-1	2.0753994241E+2	2.5705641475E-3
1.3393715592E-1	2.1075225052E+2	2.5945976426E-3
1.3654375226E-1	2.1394650138E+2	2.6185877784E-3
1.3917431689E-1	2.1712069600E+2	2.6425341541E-3
1.4182880585E-1	2.2027281005E+2	2.6664363695E-3
1.4450717478E-1	2.2340079527E+2	2.6902940251E-3
1.4720937892E-1	2.2650258072E+2	2.7141067224E-3
1.4993537310E-1	2.2957607434E+2	2.7378740632E-3
1.5268511179E-1	2.3261916440E+2	2.7615956505E-3
1.5545854902E-1	2.3562972114E+2	2.7852710878E-3
1.5825563845E-1	2.3860559849E+2	2.8088999795E-3
1.6107633333E-1	2.4154463578E+2	2.8324819307E-3
1.6392058653E-1	2.4444465966E+2	2.8560165473E-3
1.6678835052E-1	2.4730348600E+2	2.8795034361E-3
1.6967957737E-1	2.5011892191E+2	2.9029422044E-3
1.7259421876E-1	2.5288876784E+2	2.9263324607E-3
1.7553222599E-1	2.5561081975E+2	2.9496738141E-3
1.7849354996E-1	2.5828287137E+2	2.9729658744E-3
1.8147814117E-1	2.6090271652E+2	2.9962082525E-3
1.8448594977E-1	2.6346815152E+2	3.0194005599E-3
1.8751692548E-1	2.6597697765E+2	3.0425424091E-3
1.9057101764E-1	2.6842700374E+2	3.0656334132E-3
1.9364817522E-1	2.7081604874E+2	3.0886731866E-3
1.9674834681E-1	2.7314194442E+2	3.1116613440E-3
1.9987148058E-1	2.7540253816E+2	3.1345975014E-3
2.0301752435E-1	2.7759569568E+2	3.1574812755E-3
2.0618642554E-1	2.7971930400E+2	3.1803122838E-3
2.0937813120E-1	2.8177127430E+2	3.2030901448E-3
2.1259258799E-1	2.8374954492E+2	3.2258144779E-3
2.1582974219E-1	2.8565208437E+2	3.2484849032E-3
2.1908953970E-1	2.8747689446E+2	3.2711010421E-3
2.2237192605E-1	2.8922201331E+2	3.2936625164E-3
2.2567684639E-1	2.9088551857E+2	3.3161689492E-3
2.2900424548E-1	2.9246553057E+2	3.3386199643E-3
2.3235406772E-1	2.9396021552E+2	3.3610151867E-3
2.3572625713E-1	2.9536778872E+2	3.3833542419E-3
2.3912075735E-1	2.9668651782E+2	3.4056367567E-3
2.4253751167E-1	2.9791472604E+2	3.4278623588E-3
2.4597646298E-1	2.9905079542E+2	3.4500306767E-3
2.4943755380E-1	3.0009317008E+2	3.4721413399E-3
2.5292072631E-1	3.0104035943E+2	3.4941939790E-3
2.5642592230E-1	3.0189094140E+2	3.5161882254E-3
2.5995308318E-1	3.0264356566E+2	3.5381237115E-3
2.6350215001E-1	3.0329695675E+2	3.5600000709E-3
2.6707306349E-1	3.0384991719E+2	3.5818169379E-3
2.7066576394E-1	3.0430133066E+2	3.6035739479E-3
2.7428019131E-1	3.0465016491E+2	3.6252707373E-3
2.7791628522E-1	3.0489547484E+2	3.6469069436E-3
2.8157398488E-1	3.0503640535E+2	3.6684822051E-3
2.8525322919E-1	3.0507219417E+2	3.6899961614E-3
2.8895395665E-1	3.0500217466E+2	3.7114484529E-3
2.9267610542E-1	3.0482577843E+2	3.7328387211E-3
2.9641961330E-1	3.0454253792E+2	3.7541666086E-3
3.0018441773E-1	3.0415208886E+2	3.7754317588E-3
3.0397045579E-1	3.0365417260E+2	3.7966338166E-3
3.0777766421E-1	3.0304863837E+2	3.8177724274E-3
3.1160597938E-1	3.0233544533E+2	3.8388472382E-3
3.1545533730E-1	3.0151466455E+2	3.8598578967E-3
3.1932567367E-1	3.0058648082E+2	3.8808040517E-3
3.2321692379E-1	2.9955119430E+2	3.9016853533E-3
3.2712902264E-1	2.9840922204E+2	3.9225014525E-3
3.3106190484E-1	2.9716109928E+2	3.9432520014E-3
3.3501550468E-1	2.9580748064E+2	3.9639366533E-3
3.3898975607E-1	2.9434914105E+2	3.9845550624E-3
3.4298459261E-1	2.9278697660E+2	4.0051068843E-3
3.4699994753E-1	2.9112200507E+2	4.0255917754E-3
3.5103575373E-1	2.8935536635E+2	4.0460093936E-3
3.5509194378E-1	2.8748832265E+2	4.0663593974E-3
3.5916844988E-1	2.8552225841E+2	4.0866414469E-3
3.6326520391E-1	2.8345868010E+2	4.1068552032E-3
3.6738213741E-1	2.8129921577E+2	4.1270003283E-3
3.7151918157E-1	2.7904561429E+2	4.1470764858E-3
3.7567626728E-1	2.7669974451E+2	4.1670833400E-3
3.7985332504E-1	2.7426359403E+2	4.1870205567E-3
3.8405028507E-1	2.7173926787E+2	4.2068878026E-3
3.8826707721E-1	2.6912898679E+2	4.2266847457E-3
3.9250363101E-1	2.6643508545E+2	4.2464110553E-3
3.9675987567E-1	2.6366001031E+2	4.2660664016E-3
4.0103574005E-1	2.6080631722E+2	4.2856504563E-3
4.0533115271E-1	2.5787666889E+2	4.3051628919E-3
4.0964604185E-1	2.5487383200E+2	4.3246033825E-3
4.1398033538E-1	2.5180067417E+2	4.3439716031E-3
4.1833396086E-1	2.4866016060E+2	4.3632672302E-3
4.2270684554E-1	2.4545535054E+2	4.3824899412E-3
4.2709891633E-1	2.4218939351E+2	4.4016394148E-3
4.3151009985E-1	2.3886552527E+2	4.4207153312E-3
4.3594032237E-1	2.3548706359E+2	4.4397173715E-3
4.4038950986E-1	2.3205740381E+2	4.4586452181E-3
4.4485758797E-1	2.2858001412E+2	4.4774985548E-3
4.4934448203E-1	2.2505843076E+2	4.4962770664E-3
4.5385011706E-1	2.2149625287E+2	4.5149804392E-3
4.5837441776E-1	2.1789713727E+2	4.5336083606E-3
4.6291730852E-1	2.1426479299E+2	4.5521605193E-3
4.6747871344E-1	2.1060297565E+2	4.5706366053E-3
4.7205855627E-1	2.0691548170E+2	4.5890363098E-3
4.7665676049E-1	2.0320614245E+2	4.6073593254E-3
4.8127324926E-1	1.9947881799E+2	4.6256053458E-3
4.8590794542E-1	1.9573739104E+2	4.6437740661E-3
4.9056077152E-1	1.9198576055E+2	4.6618651826E-3
4.9523164982E-1	1.8822783532E+2	4.6798783932E-3
4.9992050224E-1	1.8446752747E+2	4.6978133967E-3
5.0462725044E-1	1.8070874586E+2	4.7156698934E-3
5.0935181576E-1	1.7695538942E+2	4.7334475849E-3
5.1409411924E-1	1.7321134045E+2	4.7511461741E-3
5.1885408164E-1	1.6948045790E+2	4.7687653653E-3
5.2363162341E-1	1.6576657064E+2	4.7863048641E-3
5.2842666471E-1	1.6207347066E+2	4.8037643772E-3
5.3323912540E-1	1.5840490640E+2	4.8211436130E-3
5.3806892508E-1	1.5476457603E+2	4.8384422809E-3
5.4291598301E-1	1.5115612082E+2	4.8556600920E-3
5.4778021821E-1	1.4758311855E+2	4.8727967585E-3
5.5266154939E-1	1.4404907702E+2	4.8898519940E-3
5.5755989496E-1	1.4055742767E+2	4.9068255135E-3
5.6247517308E-1	1.3711151932E+2	4.9237170334E-3
5.6740730160E-1	1.3371461199E+2	4.9405262713E-3
5.7235619810E-1	1.3036987098E+2	4.9572529464E-3
5.7732177988E-1	1.2708036098E+2	4.9738967791E-3
5.8230396395E-1	1.2384904050E+2	4.9904574913E-3
5.8730266706E-1	1.2067875643E+2	5.0069348063E-3
5.9231780568E-1	1.1757223879E+2	5.0233284486E-3
5.9734929598E-1	1.1453209579E+2	5.0396381444E-3
6.0239705389E-1	1.1156080905E+2	5.0558636210E-3
6.0746099506E-1	1.0866072918E+2	5.0720046074E-3
6.1254103485E-1	1.0583407154E+2	5.0880608338E-3
6.1763708838E-1	1.0308291230E+2	5.1040320318E-3
6.2274907048E-1	1.0040918489E+2	5.1199179345E-3
6.2787689573E-1	9.7814676655E+1	5.1357182766E-3
6.3302047843E-1	9.5301025859E+1	5.1514327939E-3
6.3817973262E-1	9.2869719060E+1	5.1670612238E-3
6.4335457209E-1	9.0522088781E+1	5.1826033052E-3
6.4854491036E-1	8.8259311554E+1	5.1980587783E-3
6.5375066070E-1	8.6082406302E+1	5.2134273849E-3
6.5897173609E-1	8.3992233100E+1	5.2287088681E-3
6.6420804930E-1	8.1989492288E+1	5.2439029725E-3
6.6945951283E-1	8.0074723967E+1	5.2590094442E-3
6.7472603890E-1	7.8248307858E+1	5.2740280309E-3
6.8000753951E-1	7.6510463543E+1	5.2889584814E-3
6.8530392640E-1	7.4861251082E+1	5.3038005463E-3
6.9061511106E-1	7.3300572004E+1	5.3185539776E-3
6.9594100473E-1	7.1828170672E+1	5.3332185287E-3
7.0128151841E-1	7.0443636026E+1	5.3477939546E-3
7.0663656285E-1	6.9146403681E+1	5.3622800116E-3
7.1200604856E-1	6.7935758405E+1	5.3766764577E-3
7.1738988581E-1	6.6810836940E+1	5.3909830523E-3
7.2278798463E-1	6.5770631177E+1	5.4051995564E-3
7.2820025482E-1	6.4813991677E+1	5.4193257323E-3
7.3362660591E-1	6.3939631516E+1	5.4333613439E-3
7.3906694724E-1	6.3146130457E+1	5.4473061568E-3
7.4452118788E-1	6.2431939430E+1	5.4611599379E-3
7.4998923669E-1	6.1795385310E+1	5.4749224557E-3
7.5547100229E-1	6.1234675975E+1	5.4885934801E-3
7.6096639308E-1	6.0747905638E+1	5.5021727828E-3
7.6647531721E-1	6.0333060431E+1	5.5156601367E-3
7.7199768263E-1	5.9988024226E+1	5.5290553166E-3
7.7753339704E-1	5.9710584680E+1	5.5423580985E-3
7.8308236795E-1	5.9498439475E+1	5.5555682601E-3
7.8864450262E-1	5.9349202753E+1	5.5686855808E-3
7.9421970809E-1	5.9260411710E+1	5.5817098412E-3
7.9980789121E-1	5.9229533340E+1	5.5946408237E-3
8.0540895857E-1	5.9253971302E+1	5.6074783123E-3
8.1102281659E-1	5.9331072896E+1	5.6202220924E-3
8.1664937145E-1	5.9458136120E+1	5.6328719509E-3
8.2228852912E-1	5.9632416802E+1	5.6454276767E-3
8.2794019536E-1	5.9851135759E+1	5.6578890597E-3
8.3360427572E-1	6.0111485993E+1	5.6702558918E-3
8.3928067556E-1	6.0410639881E+1	5.6825279663E-3
8.4496930000E-1	6.0745756343E+1	5.6947050782E-3
8.5067005399E-1	6.1113987975E+1	5.7067870238E-3
8.5638284226E-1	6.1512488112E+1	5.7187736014E-3
8.6210756934E-1	6.1938417813E+1	5.7306646105E-3
8.6784413956E-1	6.2388952745E+1	5.7424598526E-3
8.7359245705E-1	6.2861289938E+1	5.7541591304E-3
8.7935242576E-1	6.3352654398E+1	5.7657622485E-3
8.8512394943E-1	6.3860305566E+1	5.7772690129E-3
8.9090693161E-1	6.4381543594E+1	5.7886792314E-3
8.9670127565E-1	6.4913715415E+1	5.7999927133E-3
9.0250688473E-1	6.5454220618E+1	5.8112092696E-3
9.0832366182E-1	6.6000517079E+1	5.8223287127E-3
9.1415150972E-1	6.6550126350E+1	5.8333508568E-3
9.1999033104E-1	6.7100638798E+1	5.8442755178E-3
9.2584002820E-1	6.7649718462E+1	5.8551025132E-3
9.3170050345E-1	6.8195107633E+1	5.8658316618E-3
9.3757165885E-1	6.8734631135E+1	5.8764627846E-3
9.4345339628E-1	6.9266200308E+1	5.8869957037E-3
9.4934561746E-1	6.9787816671E+1	5.8974302433E-3
9.5524822392E-1	7.0297575263E+1	5.9077662288E-3
9.6116111701E-1	7.0793667668E+1	5.9180034877E-3
9.6708419793E-1	7.1274384690E+1	5.9281418487E-3
9.7301736769E-1	7.1738118705E+1	5.9381811425E-3
9.7896052713E-1	7.2183365668E+1	5.9481212013E-3
9.8491357695E-1	7.2608726775E+1	5.9579618591E-3
9.9087641766E-1	7.3012909789E+1	5.9677029512E-3
9.9684894961E-1	7.3394730021E+1	5.9773443150E-3
1.0028310730E+0	7.3753110971E+1	5.9868857894E-3
1.0088226878E+0	7.4087084632E+1	5.9963272149E-3
1.0148236940E+0	7.4395791469E+1	6.0056684336E-3
1.0208339913E+0	7.4678480056E+1	6.0149092896E-3
1.0268534791E+0	7.4934506410E+1	6.0240496283E-3
1.0328820570E+0	7.5163332995E+1	6.0330892971E-3
1.0389196241E+0	7.5364527434E+1	6.0420281448E-3
1.0449660796E+0	7.5537760920E+1	6.0508660221E-3
1.0510213224E+0	7.5682806339E+1	6.0596027814E-3
1.0570852514E+0	7.5799536122E+1	6.0682382765E-3
1.0631577652E+0	7.5887919841E+1	6.0767723631E-3
1.0692387623E+0	7.5948021542E+1	6.0852048988E-3
1.0753281411E+0	7.5979996854E+1	6.0935357425E-3
1.0814257998E+0	7.5984089872E+1	6.1017647550E-3
1.0875316366E+0	7.5960629832E+1	6.1098917988E-3
1.0936455494E+0	7.5910027592E+1	6.1179167381E-3
1.0997674360E+0	7.5832771946E+1	6.1258394388E-3
1.1058971941E+0	7.5729425765E+1	6.1336597685E-3
1.1120347214E+0	7.5600622000E+1	6.1413775965E-3
1.1181799151E+0	7.5447059563E+1	6.1489927938E-3
1.1243326727E+0	7.5269499084E+1	6.1565052331E-3
1.1304928913E+0	7.5068758585E+1	6.1639147890E-3
1.1366604679E+0	7.4845709071E+1	6.1712213376E-3
1.1428352996E+0	7.4601270066E+1	6.1784247568E-3
1.1490172830E+0	7.4336405093E+1	6.1855249261E-3
1.1552063150E+0	7.4052117143E+1	6.1925217271E-3
1.1614022920E+0	7.3749444121E+1	6.1994150427E-3
1.1676051105E+0	7.3429454301E+1	6.2062047577E-3
1.1738146669E+0	7.3093241801E+1	6.2128907587E-3
1.1800308574E+0	7.2741922096E+1	6.2194729339E-3
1.1862535782E+0	7.2376627577E+1	6.2259511734E-3
1.1924827251E+0	7.1998503181E+1	6.2323253688E-3
1.1987181942E+0	7.1608702095E+1	6.2385954138E-3
1.2049598812E+0	7.1208381553E+1	6.2447612034E-3
