# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:22:33	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	8.0352612219E-3	 eV
# Rel speed: 	1.3876793627E+5	 cm/s
# Tot sigma: 	2.3764362681E+2	 a.u.
# Int sigma: 	2.3764362681E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.9411489494E-2	1.9736940383E-5
4.0521979771E-5	1.0227762409E-1	4.5943520243E-5
9.9587300392E-5	2.5135868915E-1	7.2188137769E-5
1.8489884726E-4	4.6668522559E-1	9.8434919423E-5
2.9645680168E-4	7.4825746473E-1	1.2468073282E-4
4.3425968311E-4	1.0960711780E+0	1.5092466531E-4
5.9830531657E-4	1.5101199618E+0	1.7716615272E-4
7.8859101285E-4	1.9903954992E+0	2.0340471372E-4
1.0051136166E-3	2.5368874511E+0	2.2963989267E-4
1.2478695220E-3	3.1495832293E+0	2.5587124334E-4
1.5168546797E-3	3.8284677091E+0	2.8209832342E-4
1.8120645986E-3	4.5735228967E+0	3.0832069259E-4
2.1334943481E-3	5.3847275558E+0	3.3453791144E-4
2.4811385584E-3	6.2620567970E+0	3.6074954110E-4
2.8549914211E-3	7.2054816303E+0	3.8695514312E-4
3.2550466893E-3	8.2149684810E+0	4.1315427928E-4
3.6812976783E-3	9.2904786692E+0	4.3934651156E-4
4.1337372652E-3	1.0431967854E+1	4.6553140213E-4
4.6123578895E-3	1.1639385443E+1	4.9170851331E-4
5.1171515529E-3	1.2912673964E+1	5.1787740760E-4
5.6481098199E-3	1.4251768404E+1	5.4403764760E-4
6.2052238176E-3	1.5656595513E+1	5.7018879612E-4
6.7884842360E-3	1.7127073073E+1	5.9633041614E-4
7.3978813281E-3	1.8663109132E+1	6.2246207073E-4
8.0334049101E-3	2.0264601210E+1	6.4858332323E-4
8.6950443616E-3	2.1931435461E+1	6.7469373705E-4
9.3827886258E-3	2.3663485814E+1	7.0079287589E-4
1.0096626210E-2	2.5460613071E+1	7.2688030358E-4
1.0836545184E-2	2.7322663986E+1	7.5295558414E-4
1.1602533184E-2	2.9249470300E+1	7.7901828182E-4
1.2394577408E-2	3.1240847751E+1	8.0506796108E-4
1.3212664621E-2	3.3296595059E+1	8.3110418659E-4
1.4056781152E-2	3.5416492875E+1	8.5712652325E-4
1.4926912893E-2	3.7600302704E+1	8.8313453619E-4
1.5823045305E-2	3.9847765801E+1	9.0912779076E-4
1.6745163410E-2	4.2158602044E+1	9.3510585261E-4
1.7693251801E-2	4.4532508776E+1	9.6106828758E-4
1.8667294632E-2	4.6969159627E+1	9.8701466182E-4
1.9667275626E-2	4.9468203311E+1	1.0129445417E-3
2.0693178073E-2	5.2029262404E+1	1.0388574939E-3
2.1744984827E-2	5.4651932098E+1	1.0647530855E-3
2.2822678313E-2	5.7335778938E+1	1.0906308836E-3
2.3926240519E-2	6.0080339543E+1	1.1164904558E-3
2.5055653005E-2	6.2885119309E+1	1.1423313699E-3
2.6210896896E-2	6.5749591098E+1	1.1681531941E-3
2.7391952886E-2	6.8673193918E+1	1.1939554970E-3
2.8598801239E-2	7.1655331586E+1	1.2197378472E-3
2.9831421786E-2	7.4695371393E+1	1.2454998140E-3
3.1089793929E-2	7.7792642749E+1	1.2712409668E-3
3.2373896638E-2	8.0946435839E+1	1.2969608754E-3
3.3683708455E-2	8.4156000265E+1	1.3226591101E-3
3.5019207490E-2	8.7420543695E+1	1.3483352414E-3
3.6380371427E-2	9.0739230518E+1	1.3739888402E-3
3.7767177517E-2	9.4111180494E+1	1.3996194778E-3
3.9179602586E-2	9.7535467425E+1	1.4252267258E-3
4.0617623030E-2	1.0101111783E+2	1.4508101565E-3
4.2081214817E-2	1.0453710965E+2	1.4763693421E-3
4.3570353490E-2	1.0811237093E+2	1.5019038556E-3
4.5085014162E-2	1.1173577857E+2	1.5274132703E-3
4.6625171522E-2	1.1540615710E+2	1.5528971598E-3
4.8190799831E-2	1.1912227742E+2	1.5783550984E-3
4.9781872927E-2	1.2288285565E+2	1.6037866605E-3
5.1398364219E-2	1.2668655197E+2	1.6291914212E-3
5.3040246694E-2	1.3053196949E+2	1.6545689559E-3
5.4707492914E-2	1.3441765324E+2	1.6799188405E-3
5.6400075017E-2	1.3834208910E+2	1.7052406515E-3
5.8117964718E-2	1.4230370283E+2	1.7305339655E-3
5.9861133308E-2	1.4630085919E+2	1.7557983600E-3
6.1629551657E-2	1.5033186108E+2	1.7810334128E-3
6.3423190212E-2	1.5439494874E+2	1.8062387021E-3
6.5242019000E-2	1.5848829903E+2	1.8314138067E-3
6.7086007624E-2	1.6261002480E+2	1.8565583060E-3
6.8955125270E-2	1.6675817431E+2	1.8816717796E-3
7.0849340702E-2	1.7093073077E+2	1.9067538080E-3
7.2768622264E-2	1.7512561189E+2	1.9318039720E-3
7.4712937885E-2	1.7934066966E+2	1.9568218529E-3
7.6682255070E-2	1.8357369006E+2	1.9818070327E-3
7.8676540910E-2	1.8782239301E+2	2.0067590939E-3
8.0695762079E-2	1.9208443236E+2	2.0316776194E-3
