# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:14:49	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	3.7583740429E-4	 eV
# Rel speed: 	3.0011598627E+4	 cm/s
# Tot sigma: 	1.9690970652E+2	 a.u.
# Int sigma: 	1.9690970652E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.1799016460E-3	1.9736940383E-5
4.0521979771E-5	6.2168098277E-3	4.5943520243E-5
9.9587300392E-5	1.5278505869E-2	7.2188137769E-5
1.8489884726E-4	2.8366850839E-2	9.8434919423E-5
2.9645680168E-4	4.5481871941E-2	1.2468073282E-4
4.3425968311E-4	6.6623340709E-2	1.5092466531E-4
5.9830531657E-4	9.1790920989E-2	1.7716615272E-4
7.8859101285E-4	1.2098419608E-1	2.0340471372E-4
1.0051136166E-3	1.5420267548E-1	2.2963989267E-4
1.2478695220E-3	1.9144579659E-1	2.5587124334E-4
1.5168546797E-3	2.3271292489E-1	2.8209832342E-4
1.8120645986E-3	2.7800335341E-1	3.0832069259E-4
2.1334943481E-3	3.2731630197E-1	3.3453791144E-4
2.4811385584E-3	3.8065091612E-1	3.6074954110E-4
2.8549914211E-3	4.3800626605E-1	3.8695514312E-4
3.2550466893E-3	4.9938134531E-1	4.1315427928E-4
3.6812976783E-3	5.6477506941E-1	4.3934651156E-4
4.1337372652E-3	6.3418627438E-1	4.6553140213E-4
4.6123578895E-3	7.0761371519E-1	4.9170851331E-4
5.1171515529E-3	7.8505606406E-1	5.1787740760E-4
5.6481098199E-3	8.6651190868E-1	5.4403764760E-4
6.2052238176E-3	9.5197975041E-1	5.7018879612E-4
6.7884842360E-3	1.0414580022E+0	5.9633041614E-4
