# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:19:02	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	1.9054607180E-3	 eV
# Rel speed: 	6.7575478499E+4	 cm/s
# Tot sigma: 	2.4034362406E+2	 a.u.
# Int sigma: 	2.4034362406E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	5.4981216715E-3	1.9736940383E-5
4.0521979771E-5	2.8969174558E-2	4.5943520243E-5
9.9587300392E-5	7.1194987342E-2	7.2188137769E-5
1.8489884726E-4	1.3218422774E-1	9.8434919423E-5
2.9645680168E-4	2.1193700984E-1	1.2468073282E-4
4.3425968311E-4	3.1045224143E-1	1.5092466531E-4
5.9830531657E-4	4.2772830489E-1	1.7716615272E-4
7.8859101285E-4	5.6376317271E-1	2.0340471372E-4
1.0051136166E-3	7.1855442606E-1	2.2963989267E-4
1.2478695220E-3	8.9209924781E-1	2.5587124334E-4
1.5168546797E-3	1.0843944063E+0	2.8209832342E-4
1.8120645986E-3	1.2954362338E+0	3.0832069259E-4
2.1334943481E-3	1.5252206018E+0	3.3453791144E-4
2.4811385584E-3	1.7737428931E+0	3.6074954110E-4
2.8549914211E-3	2.0409979716E+0	3.8695514312E-4
3.2550466893E-3	2.3269801486E+0	4.1315427928E-4
3.6812976783E-3	2.6316831478E+0	4.3934651156E-4
4.1337372652E-3	2.9551000669E+0	4.6553140213E-4
4.6123578895E-3	3.2972233370E+0	4.9170851331E-4
5.1171515529E-3	3.6580446796E+0	5.1787740760E-4
5.6481098199E-3	4.0375550614E+0	5.4403764760E-4
6.2052238176E-3	4.4357446459E+0	5.7018879612E-4
6.7884842360E-3	4.8526027436E+0	5.9633041614E-4
7.3978813281E-3	5.2881177592E+0	6.2246207073E-4
8.0334049101E-3	5.7422771365E+0	6.4858332323E-4
8.6950443616E-3	6.2150673009E+0	6.7469373705E-4
9.3827886258E-3	6.7064736003E+0	7.0079287589E-4
1.0096626210E-2	7.2164802421E+0	7.2688030358E-4
1.0836545184E-2	7.7450702298E+0	7.5295558414E-4
1.1602533184E-2	8.2922252958E+0	7.7901828182E-4
1.2394577408E-2	8.8579258331E+0	8.0506796108E-4
1.3212664621E-2	9.4421508236E+0	8.3110418659E-4
1.4056781152E-2	1.0044877766E+1	8.5712652325E-4
1.4926912893E-2	1.0666082598E+1	8.8313453619E-4
1.5823045305E-2	1.1305739622E+1	9.0912779076E-4
1.6745163410E-2	1.1963821423E+1	9.3510585261E-4
1.7693251801E-2	1.2640298788E+1	9.6106828758E-4
1.8667294632E-2	1.3335140621E+1	9.8701466182E-4
1.9667275626E-2	1.4048313860E+1	1.0129445417E-3
2.0693178073E-2	1.4779783385E+1	1.0388574939E-3
2.1744984827E-2	1.5529511932E+1	1.0647530855E-3
2.2822678313E-2	1.6297460001E+1	1.0906308836E-3
2.3926240519E-2	1.7083585759E+1	1.1164904558E-3
2.5055653005E-2	1.7887844949E+1	1.1423313699E-3
2.6210896896E-2	1.8710190793E+1	1.1681531941E-3
2.7391952886E-2	1.9550573889E+1	1.1939554970E-3
2.8598801239E-2	2.0408942115E+1	1.2197378472E-3
2.9831421786E-2	2.1285240525E+1	1.2454998140E-3
3.1089793929E-2	2.2179411247E+1	1.2712409668E-3
3.2373896638E-2	2.3091393376E+1	1.2969608754E-3
3.3683708455E-2	2.4021122871E+1	1.3226591101E-3
3.5019207490E-2	2.4968532443E+1	1.3483352414E-3
3.6380371427E-2	2.5933551448E+1	1.3739888402E-3
3.7767177517E-2	2.6916105779E+1	1.3996194778E-3
3.9179602586E-2	2.7916117750E+1	1.4252267258E-3
4.0617623030E-2	2.8933505990E+1	1.4508101565E-3
4.2081214817E-2	2.9968185322E+1	1.4763693421E-3
4.3570353490E-2	3.1020066653E+1	1.5019038556E-3
4.5085014162E-2	3.2089056861E+1	1.5274132703E-3
4.6625171522E-2	3.3175058674E+1	1.5528971598E-3
4.8190799831E-2	3.4277970556E+1	1.5783550984E-3
4.9781872927E-2	3.5397686591E+1	1.6037866605E-3
5.1398364219E-2	3.6534096363E+1	1.6291914212E-3
5.3040246694E-2	3.7687084841E+1	1.6545689559E-3
5.4707492914E-2	3.8856532256E+1	1.6799188405E-3
5.6400075017E-2	4.0042313988E+1	1.7052406515E-3
5.8117964718E-2	4.1244300446E+1	1.7305339655E-3
5.9861133308E-2	4.2462356947E+1	1.7557983600E-3
6.1629551657E-2	4.3696343602E+1	1.7810334128E-3
6.3423190212E-2	4.4946115193E+1	1.8062387021E-3
6.5242019000E-2	4.6211521061E+1	1.8314138067E-3
6.7086007624E-2	4.7492404987E+1	1.8565583060E-3
6.8955125270E-2	4.8788605072E+1	1.8816717796E-3
7.0849340702E-2	5.0099953630E+1	1.9067538080E-3
7.2768622264E-2	5.1426277064E+1	1.9318039720E-3
7.4712937885E-2	5.2767395759E+1	1.9568218529E-3
7.6682255070E-2	5.4123123968E+1	1.9818070327E-3
7.8676540910E-2	5.5493269700E+1	2.0067590939E-3
8.0695762079E-2	5.6877634614E+1	2.0316776194E-3
8.2739884832E-2	5.8276013906E+1	2.0565621928E-3
8.4808875009E-2	5.9688196207E+1	2.0814123983E-3
8.6902698034E-2	6.1113963480E+1	2.1062278206E-3
8.9021318917E-2	6.2553090913E+1	2.1310080450E-3
9.1164702253E-2	6.4005346828E+1	2.1557526574E-3
9.3332812224E-2	6.5470492573E+1	2.1804612443E-3
9.5525612596E-2	6.6948282437E+1	2.2051333928E-3
9.7743066726E-2	6.8438463555E+1	2.2297686905E-3
9.9985137556E-2	6.9940775819E+1	2.2543667257E-3
1.0225178762E-1	7.1454951790E+1	2.2789270875E-3
1.0454297904E-1	7.2980716623E+1	2.3034493653E-3
1.0685867352E-1	7.4517787979E+1	2.3279331494E-3
1.0919883237E-1	7.6065875960E+1	2.3523780306E-3
1.1156341648E-1	7.7624683028E+1	2.3767836004E-3
1.1395238633E-1	7.9193903946E+1	2.4011494510E-3
1.1636570200E-1	8.0773225710E+1	2.4254751751E-3
1.1880332317E-1	8.2362327492E+1	2.4497603662E-3
1.2126520909E-1	8.3960880589E+1	2.4740046186E-3
1.2375131862E-1	8.5568548368E+1	2.4982075270E-3
1.2626161023E-1	8.7184986230E+1	2.5223686871E-3
1.2879604195E-1	8.8809841562E+1	2.5464876949E-3
1.3135457143E-1	9.0442753713E+1	2.5705641475E-3
1.3393715592E-1	9.2083353960E+1	2.5945976426E-3
1.3654375226E-1	9.3731265485E+1	2.6185877784E-3
1.3917431689E-1	9.5386103366E+1	2.6425341541E-3
1.4182880585E-1	9.7047474561E+1	2.6664363695E-3
1.4450717478E-1	9.8714977905E+1	2.6902940251E-3
1.4720937892E-1	1.0038820412E+2	2.7141067224E-3
1.4993537310E-1	1.0206673580E+2	2.7378740632E-3
1.5268511179E-1	1.0375014748E+2	2.7615956505E-3
1.5545854902E-1	1.0543800560E+2	2.7852710878E-3
1.5825563845E-1	1.0712986857E+2	2.8088999795E-3
1.6107633333E-1	1.0882528680E+2	2.8324819307E-3
1.6392058653E-1	1.1052380276E+2	2.8560165473E-3
1.6678835052E-1	1.1222495100E+2	2.8795034361E-3
1.6967957737E-1	1.1392825825E+2	2.9029422044E-3
