# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 01:26:46	
# 		
# Elastic collision: H^0 + He^0 -> H^0 + He^0		
# 		
# Red. mass: 	7.5005505498E+8	 eV/c^2
# CM energy: 	3.8904514499E-1	 eV
# Rel speed: 	9.6558192970E+5	 cm/s
# Tot sigma: 	1.6558189269E+2	 a.u.
# Int sigma: 	1.6558189269E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	4.2970140423E-1	1.9736940383E-5
4.0521979771E-5	2.2640620877E+0	4.5943520243E-5
9.9587300392E-5	5.5641714787E+0	7.2188137769E-5
1.8489884726E-4	1.0330644888E+1	9.8434919423E-5
2.9645680168E-4	1.6563316863E+1	1.2468073282E-4
4.3425968311E-4	2.4261723108E+1	1.5092466531E-4
5.9830531657E-4	3.3425033031E+1	1.7716615272E-4
7.8859101285E-4	4.4051909871E+1	2.0340471372E-4
1.0051136166E-3	5.6140335096E+1	2.2963989267E-4
1.2478695220E-3	6.9687402875E+1	2.5587124334E-4
1.5168546797E-3	8.4689086158E+1	2.8209832342E-4
1.8120645986E-3	1.0113997510E+2	3.0832069259E-4
2.1334943481E-3	1.1903298848E+2	3.3453791144E-4
2.4811385584E-3	1.3835905891E+2	3.6074954110E-4
2.8549914211E-3	1.5910679269E+2	3.8695514312E-4
3.2550466893E-3	1.8126210562E+2	4.1315427928E-4
3.6812976783E-3	2.0480783608E+2	4.3934651156E-4
4.1337372652E-3	2.2972333733E+2	4.6553140213E-4
4.6123578895E-3	2.5598405100E+2	4.9170851331E-4
5.1171515529E-3	2.8356106450E+2	5.1787740760E-4
5.6481098199E-3	3.1242065536E+2	5.4403764760E-4
6.2052238176E-3	3.4252382589E+2	5.7018879612E-4
6.7884842360E-3	3.7382583248E+2	5.9633041614E-4
7.3978813281E-3	4.0627571391E+2	6.2246207073E-4
8.0334049101E-3	4.3981582417E+2	6.4858332323E-4
8.6950443616E-3	4.7438137563E+2	6.7469373705E-4
9.3827886258E-3	5.0989999901E+2	7.0079287589E-4
1.0096626210E-2	5.4629132754E+2	7.2688030358E-4
1.0836545184E-2	5.8346661317E+2	7.5295558414E-4
1.1602533184E-2	6.2132838329E+2	7.7901828182E-4
1.2394577408E-2	6.5977014730E+2	8.0506796108E-4
1.3212664621E-2	6.9867616264E+2	8.3110418659E-4
1.4056781152E-2	7.3792127060E+2	8.5712652325E-4
1.4926912893E-2	7.7737081262E+2	8.8313453619E-4
1.5823045305E-2	8.1688063794E+2	9.0912779076E-4
1.6745163410E-2	8.5629721393E+2	9.3510585261E-4
1.7693251801E-2	8.9545784998E+2	9.6106828758E-4
1.8667294632E-2	9.3419104617E+2	9.8701466182E-4
1.9667275626E-2	9.7231697701E+2	1.0129445417E-3
2.0693178073E-2	1.0096481202E+3	1.0388574939E-3
2.1744984827E-2	1.0459900395E+3	1.0647530855E-3
2.2822678313E-2	1.0811423284E+3	1.0906308836E-3
2.3926240519E-2	1.1148997229E+3	1.1164904558E-3
2.5055653005E-2	1.1470533842E+3	1.1423313699E-3
2.6210896896E-2	1.1773923566E+3	1.1681531941E-3
2.7391952886E-2	1.2057051977E+3	1.1939554970E-3
2.8598801239E-2	1.2317817774E+3	1.2197378472E-3
2.9831421786E-2	1.2554152395E+3	1.2454998140E-3
3.1089793929E-2	1.2764041146E+3	1.2712409668E-3
3.2373896638E-2	1.2945545694E+3	1.2969608754E-3
3.3683708455E-2	1.3096827735E+3	1.3226591101E-3
3.5019207490E-2	1.3216173616E+3	1.3483352414E-3
3.6380371427E-2	1.3302019612E+3	1.3739888402E-3
3.7767177517E-2	1.3352977558E+3	1.3996194778E-3
3.9179602586E-2	1.3367860453E+3	1.4252267258E-3
4.0617623030E-2	1.3345707643E+3	1.4508101565E-3
4.2081214817E-2	1.3285809121E+3	1.4763693421E-3
4.3570353490E-2	1.3187728480E+3	1.5019038556E-3
4.5085014162E-2	1.3051324002E+3	1.5274132703E-3
4.6625171522E-2	1.2876767369E+3	1.5528971598E-3
4.8190799831E-2	1.2664559447E+3	1.5783550984E-3
4.9781872927E-2	1.2415542626E+3	1.6037866605E-3
5.1398364219E-2	1.2130909193E+3	1.6291914212E-3
5.3040246694E-2	1.1812205241E+3	1.6545689559E-3
5.4707492914E-2	1.1461329679E+3	1.6799188405E-3
5.6400075017E-2	1.1080527944E+3	1.7052406515E-3
5.8117964718E-2	1.0672380106E+3	1.7305339655E-3
5.9861133308E-2	1.0239783137E+3	1.7557983600E-3
6.1629551657E-2	9.7859272184E+2	1.7810334128E-3
6.3423190212E-2	9.3142660931E+2	1.8062387021E-3
6.5242019000E-2	8.8284815774E+2	1.8314138067E-3
6.7086007624E-2	8.3324425069E+2	1.8565583060E-3
6.8955125270E-2	7.8301585253E+2	1.8816717796E-3
