# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 10:41:03	
# 		
# Elastic collision: He^0 + He^0 -> He^0 + He^0		
# 		
# Red. mass: 	1.8642000787E+9	 eV/c^2
# CM energy: 	1.2589254118E+1	 eV
# Rel speed: 	3.4840905995E+6	 cm/s
# Tot sigma: 	8.1234517046E+1	 a.u.
# Int sigma: 	8.1234517046E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	7.8376180970E+0	1.9736940383E-5
4.0521979771E-5	4.1295010924E+1	4.5943520243E-5
9.9587300392E-5	1.0147698534E+2	7.2188137769E-5
1.8489884726E-4	1.8835220787E+2	9.8434919423E-5
2.9645680168E-4	3.0179825981E+2	1.2468073282E-4
4.3425968311E-4	4.4154754594E+2	1.5092466531E-4
5.9830531657E-4	6.0710467253E+2	1.7716615272E-4
7.8859101285E-4	7.9764531567E+2	2.0340471372E-4
1.0051136166E-3	1.0118996321E+3	2.2963989267E-4
1.2478695220E-3	1.2480241994E+3	2.5587124334E-4
1.5168546797E-3	1.5034683573E+3	2.8209832342E-4
1.8120645986E-3	1.7748432171E+3	3.0832069259E-4
2.1334943481E-3	2.0578043565E+3	3.3453791144E-4
2.4811385584E-3	2.3469621339E+3	3.6074954110E-4
2.8549914211E-3	2.6358363006E+3	3.8695514312E-4
3.2550466893E-3	2.9168737256E+3	4.1315427928E-4
3.6812976783E-3	3.1815489629E+3	4.3934651156E-4
4.1337372652E-3	3.4205663834E+3	4.6553140213E-4
4.6123578895E-3	3.6241789062E+3	4.9170851331E-4
5.1171515529E-3	3.7826312765E+3	5.1787740760E-4
5.6481098199E-3	3.8867248914E+3	5.4403764760E-4
6.2052238176E-3	3.9284862840E+3	5.7018879612E-4
6.7884842360E-3	3.9019031553E+3	5.9633041614E-4
7.3978813281E-3	3.8036717506E+3	6.2246207073E-4
8.0334049101E-3	3.6338798781E+3	6.4858332323E-4
8.6950443616E-3	3.3965344256E+3	6.7469373705E-4
9.3827886258E-3	3.0998350301E+3	7.0079287589E-4
1.0096626210E-2	2.7561009603E+3	7.2688030358E-4
1.0836545184E-2	2.3812799416E+3	7.5295558414E-4
1.1602533184E-2	1.9940074586E+3	7.7901828182E-4
1.2394577408E-2	1.6142418493E+3	8.0506796108E-4
1.3212664621E-2	1.2615691702E+3	8.3110418659E-4
1.4056781152E-2	9.5334291919E+2	8.5712652325E-4
1.4926912893E-2	7.0288408352E+2	8.8313453619E-4
1.5823045305E-2	5.1800155476E+2	9.0912779076E-4
1.6745163410E-2	4.0008775289E+2	9.3510585261E-4
1.7693251801E-2	3.4399033598E+2	9.6106828758E-4
1.8667294632E-2	3.3875794697E+2	9.8701466182E-4
1.9667275626E-2	3.6921735315E+2	1.0129445417E-3
2.0693178073E-2	4.1818412618E+2	1.0388574939E-3
2.1744984827E-2	4.6897105941E+2	1.0647530855E-3
2.2822678313E-2	5.0777217585E+2	1.0906308836E-3
2.3926240519E-2	5.2549356445E+2	1.1164904558E-3
