# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 10:40:15	
# 		
# Elastic collision: He^0 + He^0 -> He^0 + He^0		
# 		
# Red. mass: 	1.8642000787E+9	 eV/c^2
# CM energy: 	2.8840315031E-1	 eV
# Rel speed: 	5.2733845174E+5	 cm/s
# Tot sigma: 	1.2020607590E+2	 a.u.
# Int sigma: 	1.2020607590E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.8042491103E-1	1.9736940383E-5
4.0521979771E-5	2.0044279628E+0	4.5943520243E-5
9.9587300392E-5	4.9260899914E+0	7.2188137769E-5
1.8489884726E-4	9.1459418063E+0	9.8434919423E-5
2.9645680168E-4	1.4663797796E+1	1.2468073282E-4
4.3425968311E-4	2.1479161863E+1	1.5092466531E-4
5.9830531657E-4	2.9591140644E+1	1.7716615272E-4
7.8859101285E-4	3.8998286280E+1	2.0340471372E-4
1.0051136166E-3	4.9698401287E+1	2.2963989267E-4
1.2478695220E-3	6.1688310730E+1	2.5587124334E-4
1.5168546797E-3	7.4963603175E+1	2.8209832342E-4
1.8120645986E-3	8.9518341235E+1	3.0832069259E-4
2.1334943481E-3	1.0534474252E+2	3.3453791144E-4
2.4811385584E-3	1.2243283194E+2	3.6074954110E-4
2.8549914211E-3	1.4077006666E+2	3.8695514312E-4
3.2550466893E-3	1.6034093513E+2	4.1315427928E-4
3.6812976783E-3	1.8112653219E+2	4.3934651156E-4
4.1337372652E-3	2.0310411260E+2	4.6553140213E-4
4.6123578895E-3	2.2624662578E+2	4.9170851331E-4
5.1171515529E-3	2.5052223514E+2	5.1787740760E-4
5.6481098199E-3	2.7589382604E+2	5.4403764760E-4
6.2052238176E-3	3.0231850692E+2	5.7018879612E-4
6.7884842360E-3	3.2974710895E+2	5.9633041614E-4
7.3978813281E-3	3.5812369035E+2	6.2246207073E-4
8.0334049101E-3	3.8738505216E+2	6.4858332323E-4
8.6950443616E-3	4.1746027312E+2	6.7469373705E-4
9.3827886258E-3	4.4827027226E+2	7.0079287589E-4
1.0096626210E-2	4.7972740843E+2	7.2688030358E-4
1.0836545184E-2	5.1173512696E+2	7.5295558414E-4
1.1602533184E-2	5.4418766428E+2	7.7901828182E-4
1.2394577408E-2	5.7696982234E+2	8.0506796108E-4
1.3212664621E-2	6.0995682473E+2	8.3110418659E-4
1.4056781152E-2	6.4301426760E+2	8.5712652325E-4
1.4926912893E-2	6.7599817830E+2	8.8313453619E-4
1.5823045305E-2	7.0875519501E+2	9.0912779076E-4
1.6745163410E-2	7.4112288075E+2	9.3510585261E-4
1.7693251801E-2	7.7293018449E+2	9.6106828758E-4
1.8667294632E-2	8.0399806186E+2	9.8701466182E-4
1.9667275626E-2	8.3414026669E+2	1.0129445417E-3
2.0693178073E-2	8.6316432353E+2	1.0388574939E-3
2.1744984827E-2	8.9087268938E+2	1.0647530855E-3
2.2822678313E-2	9.1706411085E+2	1.0906308836E-3
2.3926240519E-2	9.4153518025E+2	1.1164904558E-3
2.5055653005E-2	9.6408209097E+2	1.1423313699E-3
2.6210896896E-2	9.8450258904E+2	1.1681531941E-3
2.7391952886E-2	1.0025981135E+3	1.1939554970E-3
2.8598801239E-2	1.0181761141E+3	1.2197378472E-3
2.9831421786E-2	1.0310525288E+3	1.2454998140E-3
3.1089793929E-2	1.0410544005E+3	1.2712409668E-3
3.2373896638E-2	1.0480226032E+3	1.2969608754E-3
3.3683708455E-2	1.0518146468E+3	1.3226591101E-3
3.5019207490E-2	1.0523075185E+3	1.3483352414E-3
3.6380371427E-2	1.0494005181E+3	1.3739888402E-3
3.7767177517E-2	1.0430180345E+3	1.3996194778E-3
3.9179602586E-2	1.0331122092E+3	1.4252267258E-3
4.0617623030E-2	1.0196654258E+3	1.4508101565E-3
4.2081214817E-2	1.0026925608E+3	1.4763693421E-3
4.3570353490E-2	9.8224293094E+2	1.5019038556E-3
4.5085014162E-2	9.5840186693E+2	1.5274132703E-3
4.6625171522E-2	9.3129184727E+2	1.5528971598E-3
4.8190799831E-2	9.0107312599E+2	1.5783550984E-3
4.9781872927E-2	8.6794379239E+2	1.6037866605E-3
5.1398364219E-2	8.3213920676E+2	1.6291914212E-3
5.3040246694E-2	7.9393076469E+2	1.6545689559E-3
5.4707492914E-2	7.5362395262E+2	1.6799188405E-3
5.6400075017E-2	7.1155567030E+2	1.7052406515E-3
5.8117964718E-2	6.6809081100E+2	1.7305339655E-3
5.9861133308E-2	6.2361810710E+2	1.7557983600E-3
6.1629551657E-2	5.7854526778E+2	1.7810334128E-3
6.3423190212E-2	5.3329345585E+2	1.8062387021E-3
6.5242019000E-2	4.8829117192E+2	1.8314138067E-3
6.7086007624E-2	4.4396763607E+2	1.8565583060E-3
6.8955125270E-2	4.0074577855E+2	1.8816717796E-3
7.0849340702E-2	3.5903497167E+2	1.9067538080E-3
7.2768622264E-2	3.1922365393E+2	1.9318039720E-3
7.4712937885E-2	2.8167201364E+2	1.9568218529E-3
7.6682255070E-2	2.4670491208E+2	1.9818070327E-3
7.8676540910E-2	2.1460523509E+2	2.0067590939E-3
8.0695762079E-2	1.8560786504E+2	2.0316776194E-3
8.2739884832E-2	1.5989446351E+2	2.0565621928E-3
8.4808875009E-2	1.3758924605E+2	2.0814123983E-3
8.6902698034E-2	1.1875591567E+2	2.1062278206E-3
8.9021318917E-2	1.0339589953E+2	2.1310080450E-3
9.1164702253E-2	9.1448004929E+1	2.1557526574E-3
9.3332812224E-2	8.2789575448E+1	2.1804612443E-3
9.5525612596E-2	7.7239187843E+1	2.2051333928E-3
9.7743066726E-2	7.4560884651E+1	2.2297686905E-3
9.9985137556E-2	7.4469888939E+1	2.2543667257E-3
1.0225178762E-1	7.6639696954E+1	2.2789270875E-3
1.0454297904E-1	8.0710393742E+1	2.3034493653E-3
1.0685867352E-1	8.6297988019E+1	2.3279331494E-3
1.0919883237E-1	9.3004517764E+1	2.3523780306E-3
1.1156341648E-1	1.0042863923E+2	2.3767836004E-3
1.1395238633E-1	1.0817638158E+2	2.4011494510E-3
1.1636570200E-1	1.1587172871E+2	2.4254751751E-3
1.1880332317E-1	1.2316668104E+2	2.4497603662E-3
1.2126520909E-1	1.2975045405E+2	2.4740046186E-3
1.2375131862E-1	1.3535748787E+2	2.4982075270E-3
