# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 10:40:52	
# 		
# Elastic collision: He^0 + He^0 -> He^0 + He^0		
# 		
# Red. mass: 	1.8642000787E+9	 eV/c^2
# CM energy: 	1.7782794100E+0	 eV
# Rel speed: 	1.3094515672E+6	 cm/s
# Tot sigma: 	1.0108165166E+2	 a.u.
# Int sigma: 	1.0108165166E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.6711681853E+0	1.9736940383E-5
4.0521979771E-5	8.8052260833E+0	4.5943520243E-5
9.9587300392E-5	2.1639457706E+1	7.2188137769E-5
1.8489884726E-4	4.0174898608E+1	9.8434919423E-5
2.9645680168E-4	6.4407094714E+1	1.2468073282E-4
4.3425968311E-4	9.4325960865E+1	1.5092466531E-4
5.9830531657E-4	1.2991288835E+2	1.7716615272E-4
7.8859101285E-4	1.7113696479E+2	2.0340471372E-4
1.0051136166E-3	2.1795046438E+2	2.2963989267E-4
1.2478695220E-3	2.7028365593E+2	2.5587124334E-4
1.5168546797E-3	3.2803897243E+2	2.8209832342E-4
1.8120645986E-3	3.9108459970E+2	3.0832069259E-4
2.1334943481E-3	4.5924756240E+2	3.3453791144E-4
2.4811385584E-3	5.3230641133E+2	3.6074954110E-4
2.8549914211E-3	6.0998364677E+2	3.8695514312E-4
3.2550466893E-3	6.9193804726E+2	4.1315427928E-4
3.6812976783E-3	7.7775711281E+2	4.3934651156E-4
4.1337372652E-3	8.6694987327E+2	4.6553140213E-4
4.6123578895E-3	9.5894035715E+2	4.9170851331E-4
5.1171515529E-3	1.0530620606E+3	5.1787740760E-4
5.6481098199E-3	1.1485537988E+3	5.4403764760E-4
6.2052238176E-3	1.2445573601E+3	5.7018879612E-4
6.7884842360E-3	1.3401174127E+3	5.9633041614E-4
7.3978813281E-3	1.4341841316E+3	6.2246207073E-4
8.0334049101E-3	1.5256190150E+3	6.4858332323E-4
8.6950443616E-3	1.6132043401E+3	6.7469373705E-4
