# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 10:37:57	
# 		
# Elastic collision: He^0 + He^0 -> He^0 + He^0		
# 		
# Red. mass: 	1.8642000787E+9	 eV/c^2
# CM energy: 	5.4954087386E-3	 eV
# Rel speed: 	7.2792970091E+4	 cm/s
# Tot sigma: 	1.5165433648E+2	 a.u.
# Int sigma: 	1.5165433648E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.2711546448E-2	1.9736940383E-5
4.0521979771E-5	6.6976146723E-2	4.5943520243E-5
9.9587300392E-5	1.6460136359E-1	7.2188137769E-5
1.8489884726E-4	3.0560719437E-1	9.8434919423E-5
2.9645680168E-4	4.8999378412E-1	1.2468073282E-4
4.3425968311E-4	7.1775834977E-1	1.5092466531E-4
5.9830531657E-4	9.8889667200E-1	1.7716615272E-4
7.8859101285E-4	1.3034032611E+0	2.0340471372E-4
1.0051136166E-3	1.6612712788E+0	2.2963989267E-4
1.2478695220E-3	2.0624923828E+0	2.5587124334E-4
1.5168546797E-3	2.5070565294E+0	2.8209832342E-4
1.8120645986E-3	2.9949517460E+0	3.0832069259E-4
2.1334943481E-3	3.5261638762E+0	3.3453791144E-4
2.4811385584E-3	4.1006762990E+0	3.6074954110E-4
2.8549914211E-3	4.7184696233E+0	3.8695514312E-4
3.2550466893E-3	5.3795213564E+0	4.1315427928E-4
3.6812976783E-3	6.0838055491E+0	4.3934651156E-4
4.1337372652E-3	6.8312924159E+0	4.6553140213E-4
4.6123578895E-3	7.6219479304E+0	4.9170851331E-4
5.1171515529E-3	8.4557333977E+0	5.1787740760E-4
5.6481098199E-3	9.3326050017E+0	5.4403764760E-4
6.2052238176E-3	1.0252513330E+1	5.7018879612E-4
6.7884842360E-3	1.1215402873E+1	5.9633041614E-4
7.3978813281E-3	1.2221211504E+1	6.2246207073E-4
8.0334049101E-3	1.3269869931E+1	6.4858332323E-4
8.6950443616E-3	1.4361301131E+1	6.7469373705E-4
9.3827886258E-3	1.5495419758E+1	7.0079287589E-4
1.0096626210E-2	1.6672131530E+1	7.2688030358E-4
1.0836545184E-2	1.7891332596E+1	7.5295558414E-4
1.1602533184E-2	1.9152908882E+1	7.7901828182E-4
1.2394577408E-2	2.0456735411E+1	8.0506796108E-4
1.3212664621E-2	2.1802675610E+1	8.3110418659E-4
1.4056781152E-2	2.3190580594E+1	8.5712652325E-4
1.4926912893E-2	2.4620288429E+1	8.8313453619E-4
1.5823045305E-2	2.6091623380E+1	9.0912779076E-4
1.6745163410E-2	2.7604395138E+1	9.3510585261E-4
1.7693251801E-2	2.9158398034E+1	9.6106828758E-4
1.8667294632E-2	3.0753410229E+1	9.8701466182E-4
1.9667275626E-2	3.2389192900E+1	1.0129445417E-3
2.0693178073E-2	3.4065489398E+1	1.0388574939E-3
2.1744984827E-2	3.5782024406E+1	1.0647530855E-3
2.2822678313E-2	3.7538503069E+1	1.0906308836E-3
2.3926240519E-2	3.9334610128E+1	1.1164904558E-3
2.5055653005E-2	4.1170009031E+1	1.1423313699E-3
2.6210896896E-2	4.3044341043E+1	1.1681531941E-3
2.7391952886E-2	4.4957224342E+1	1.1939554970E-3
2.8598801239E-2	4.6908253109E+1	1.2197378472E-3
2.9831421786E-2	4.8896996618E+1	1.2454998140E-3
3.1089793929E-2	5.0922998317E+1	1.2712409668E-3
3.2373896638E-2	5.2985774905E+1	1.2969608754E-3
3.3683708455E-2	5.5084815413E+1	1.3226591101E-3
3.5019207490E-2	5.7219580285E+1	1.3483352414E-3
3.6380371427E-2	5.9389500455E+1	1.3739888402E-3
3.7767177517E-2	6.1593976442E+1	1.3996194778E-3
3.9179602586E-2	6.3832377435E+1	1.4252267258E-3
4.0617623030E-2	6.6104040402E+1	1.4508101565E-3
4.2081214817E-2	6.8408269197E+1	1.4763693421E-3
4.3570353490E-2	7.0744333688E+1	1.5019038556E-3
4.5085014162E-2	7.3111468896E+1	1.5274132703E-3
4.6625171522E-2	7.5508874153E+1	1.5528971598E-3
4.8190799831E-2	7.7935712280E+1	1.5783550984E-3
4.9781872927E-2	8.0391108784E+1	1.6037866605E-3
5.1398364219E-2	8.2874151088E+1	1.6291914212E-3
5.3040246694E-2	8.5383887777E+1	1.6545689559E-3
5.4707492914E-2	8.7919327882E+1	1.6799188405E-3
5.6400075017E-2	9.0479440200E+1	1.7052406515E-3
5.8117964718E-2	9.3063152639E+1	1.7305339655E-3
5.9861133308E-2	9.5669351614E+1	1.7557983600E-3
6.1629551657E-2	9.8296881478E+1	1.7810334128E-3
6.3423190212E-2	1.0094454400E+2	1.8062387021E-3
6.5242019000E-2	1.0361109788E+2	1.8314138067E-3
6.7086007624E-2	1.0629525835E+2	1.8565583060E-3
6.8955125270E-2	1.0899569679E+2	1.8816717796E-3
7.0849340702E-2	1.1171104043E+2	1.9067538080E-3
7.2768622264E-2	1.1443987205E+2	1.9318039720E-3
7.4712937885E-2	1.1718072990E+2	1.9568218529E-3
7.6682255070E-2	1.1993210748E+2	1.9818070327E-3
7.8676540910E-2	1.2269245356E+2	2.0067590939E-3
8.0695762079E-2	1.2546017217E+2	2.0316776194E-3
8.2739884832E-2	1.2823362273E+2	2.0565621928E-3
8.4808875009E-2	1.3101112027E+2	2.0814123983E-3
8.6902698034E-2	1.3379093563E+2	2.1062278206E-3
8.9021318917E-2	1.3657129589E+2	2.1310080450E-3
9.1164702253E-2	1.3935038480E+2	2.1557526574E-3
9.3332812224E-2	1.4212634334E+2	2.1804612443E-3
9.5525612596E-2	1.4489727034E+2	2.2051333928E-3
9.7743066726E-2	1.4766122327E+2	2.2297686905E-3
9.9985137556E-2	1.5041621907E+2	2.2543667257E-3
1.0225178762E-1	1.5316023512E+2	2.2789270875E-3
1.0454297904E-1	1.5589121030E+2	2.3034493653E-3
1.0685867352E-1	1.5860704619E+2	2.3279331494E-3
1.0919883237E-1	1.6130560835E+2	2.3523780306E-3
1.1156341648E-1	1.6398472776E+2	2.3767836004E-3
1.1395238633E-1	1.6664220233E+2	2.4011494510E-3
1.1636570200E-1	1.6927579858E+2	2.4254751751E-3
1.1880332317E-1	1.7188325341E+2	2.4497603662E-3
1.2126520909E-1	1.7446227601E+2	2.4740046186E-3
1.2375131862E-1	1.7701054989E+2	2.4982075270E-3
1.2626161023E-1	1.7952573507E+2	2.5223686871E-3
1.2879604195E-1	1.8200547031E+2	2.5464876949E-3
1.3135457143E-1	1.8444737559E+2	2.5705641475E-3
1.3393715592E-1	1.8684905462E+2	2.5945976426E-3
1.3654375226E-1	1.8920809752E+2	2.6185877784E-3
1.3917431689E-1	1.9152208367E+2	2.6425341541E-3
1.4182880585E-1	1.9378858457E+2	2.6664363695E-3
1.4450717478E-1	1.9600516697E+2	2.6902940251E-3
1.4720937892E-1	1.9816939601E+2	2.7141067224E-3
1.4993537310E-1	2.0027883856E+2	2.7378740632E-3
1.5268511179E-1	2.0233106664E+2	2.7615956505E-3
1.5545854902E-1	2.0432366096E+2	2.7852710878E-3
1.5825563845E-1	2.0625421460E+2	2.8088999795E-3
1.6107633333E-1	2.0812033679E+2	2.8324819307E-3
1.6392058653E-1	2.0991965677E+2	2.8560165473E-3
1.6678835052E-1	2.1164982779E+2	2.8795034361E-3
1.6967957737E-1	2.1330853122E+2	2.9029422044E-3
1.7259421876E-1	2.1489348070E+2	2.9263324607E-3
1.7553222599E-1	2.1640242639E+2	2.9496738141E-3
1.7849354996E-1	2.1783315936E+2	2.9729658744E-3
1.8147814117E-1	2.1918351596E+2	2.9962082525E-3
1.8448594977E-1	2.2045138233E+2	3.0194005599E-3
1.8751692548E-1	2.2163469893E+2	3.0425424091E-3
1.9057101764E-1	2.2273146515E+2	3.0656334132E-3
1.9364817522E-1	2.2373974387E+2	3.0886731866E-3
1.9674834681E-1	2.2465766622E+2	3.1116613440E-3
1.9987148058E-1	2.2548343615E+2	3.1345975014E-3
2.0301752435E-1	2.2621533521E+2	3.1574812755E-3
2.0618642554E-1	2.2685172717E+2	3.1803122838E-3
2.0937813120E-1	2.2739106272E+2	3.2030901448E-3
2.1259258799E-1	2.2783188411E+2	3.2258144779E-3
2.1582974219E-1	2.2817282978E+2	3.2484849032E-3
