# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 10:33:23	
# 		
# Elastic collision: He^0 + He^0 -> He^0 + He^0		
# 		
# Red. mass: 	1.8642000787E+9	 eV/c^2
# CM energy: 	1.3963683611E-4	 eV
# Rel speed: 	1.1603511574E+4	 cm/s
# Tot sigma: 	9.2496026292E+1	 a.u.
# Int sigma: 	9.2496026292E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.6258462431E-4	1.9736940383E-5
4.0521979771E-5	1.9104301314E-3	4.5943520243E-5
9.9587300392E-5	4.6950958508E-3	7.2188137769E-5
1.8489884726E-4	8.7171537282E-3	9.8434919423E-5
2.9645680168E-4	1.3976612228E-2	1.2468073282E-4
4.3425968311E-4	2.0473401369E-2	1.5092466531E-4
5.9830531657E-4	2.8207418275E-2	1.7716615272E-4
7.8859101285E-4	3.7178535601E-2	2.0340471372E-4
1.0051136166E-3	4.7386603714E-2	2.2963989267E-4
1.2478695220E-3	5.8831451343E-2	2.5587124334E-4
1.5168546797E-3	7.1512885768E-2	2.8209832342E-4
1.8120645986E-3	8.5430692823E-2	3.0832069259E-4
2.1334943481E-3	1.0058463682E-1	3.3453791144E-4
2.4811385584E-3	1.1697446044E-1	3.6074954110E-4
2.8549914211E-3	1.3459988459E-1	3.8695514312E-4
3.2550466893E-3	1.5346060822E-1	4.1315427928E-4
3.6812976783E-3	1.7355630818E-1	4.3934651156E-4
4.1337372652E-3	1.9488663897E-1	4.6553140213E-4
4.6123578895E-3	2.1745123259E-1	4.9170851331E-4
5.1171515529E-3	2.4124969829E-1	5.1787740760E-4
5.6481098199E-3	2.6628162230E-1	5.4403764760E-4
6.2052238176E-3	2.9254656765E-1	5.7018879612E-4
6.7884842360E-3	3.2004407386E-1	5.9633041614E-4
7.3978813281E-3	3.4877365666E-1	6.2246207073E-4
8.0334049101E-3	3.7873480774E-1	6.4858332323E-4
8.6950443616E-3	4.0992699442E-1	6.7469373705E-4
9.3827886258E-3	4.4234965935E-1	7.0079287589E-4
1.0096626210E-2	4.7600222018E-1	7.2688030358E-4
1.0836545184E-2	5.1088406924E-1	7.5295558414E-4
1.1602533184E-2	5.4699457316E-1	7.7901828182E-4
1.2394577408E-2	5.8433307253E-1	8.0506796108E-4
1.3212664621E-2	6.2289888154E-1	8.3110418659E-4
1.4056781152E-2	6.6269128758E-1	8.5712652325E-4
1.4926912893E-2	7.0370955082E-1	8.8313453619E-4
1.5823045305E-2	7.4595290386E-1	9.0912779076E-4
1.6745163410E-2	7.8942055127E-1	9.3510585261E-4
1.7693251801E-2	8.3411166915E-1	9.6106828758E-4
1.8667294632E-2	8.8002540474E-1	9.8701466182E-4
1.9667275626E-2	9.2716087590E-1	1.0129445417E-3
2.0693178073E-2	9.7551717071E-1	1.0388574939E-3
2.1744984827E-2	1.0250933470E+0	1.0647530855E-3
2.2822678313E-2	1.0758884317E+0	1.0906308836E-3
2.3926240519E-2	1.1279014205E+0	1.1164904558E-3
2.5055653005E-2	1.1811312776E+0	1.1423313699E-3
2.6210896896E-2	1.2355769346E+0	1.1681531941E-3
2.7391952886E-2	1.2912372903E+0	1.1939554970E-3
2.8598801239E-2	1.3481112102E+0	1.2197378472E-3
2.9831421786E-2	1.4061975261E+0	1.2454998140E-3
3.1089793929E-2	1.4654950349E+0	1.2712409668E-3
3.2373896638E-2	1.5260024990E+0	1.2969608754E-3
3.3683708455E-2	1.5877186448E+0	1.3226591101E-3
3.5019207490E-2	1.6506421626E+0	1.3483352414E-3
3.6380371427E-2	1.7147717060E+0	1.3739888402E-3
3.7767177517E-2	1.7801058913E+0	1.3996194778E-3
3.9179602586E-2	1.8466432965E+0	1.4252267258E-3
4.0617623030E-2	1.9143824612E+0	1.4508101565E-3
4.2081214817E-2	1.9833218857E+0	1.4763693421E-3
4.3570353490E-2	2.0534600304E+0	1.5019038556E-3
4.5085014162E-2	2.1247953152E+0	1.5274132703E-3
4.6625171522E-2	2.1973261187E+0	1.5528971598E-3
4.8190799831E-2	2.2710507777E+0	1.5783550984E-3
4.9781872927E-2	2.3459675866E+0	1.6037866605E-3
5.1398364219E-2	2.4220747964E+0	1.6291914212E-3
5.3040246694E-2	2.4993706142E+0	1.6545689559E-3
5.4707492914E-2	2.5778532027E+0	1.6799188405E-3
5.6400075017E-2	2.6575206792E+0	1.7052406515E-3
5.8117964718E-2	2.7383711149E+0	1.7305339655E-3
5.9861133308E-2	2.8204025345E+0	1.7557983600E-3
6.1629551657E-2	2.9036129153E+0	1.7810334128E-3
6.3423190212E-2	2.9880001861E+0	1.8062387021E-3
6.5242019000E-2	3.0735622272E+0	1.8314138067E-3
6.7086007624E-2	3.1602968692E+0	1.8565583060E-3
6.8955125270E-2	3.2482018921E+0	1.8816717796E-3
7.0849340702E-2	3.3372750251E+0	1.9067538080E-3
7.2768622264E-2	3.4275139454E+0	1.9318039720E-3
7.4712937885E-2	3.5189162776E+0	1.9568218529E-3
7.6682255070E-2	3.6114795929E+0	1.9818070327E-3
7.8676540910E-2	3.7052014084E+0	2.0067590939E-3
8.0695762079E-2	3.8000791862E+0	2.0316776194E-3
8.2739884832E-2	3.8961103329E+0	2.0565621928E-3
8.4808875009E-2	3.9932921985E+0	2.0814123983E-3
8.6902698034E-2	4.0916220757E+0	2.1062278206E-3
8.9021318917E-2	4.1910971994E+0	2.1310080450E-3
9.1164702253E-2	4.2917147453E+0	2.1557526574E-3
9.3332812224E-2	4.3934718299E+0	2.1804612443E-3
9.5525612596E-2	4.4963655090E+0	2.2051333928E-3
9.7743066726E-2	4.6003927775E+0	2.2297686905E-3
9.9985137556E-2	4.7055505681E+0	2.2543667257E-3
1.0225178762E-1	4.8118357508E+0	2.2789270875E-3
1.0454297904E-1	4.9192451320E+0	2.3034493653E-3
1.0685867352E-1	5.0277754537E+0	2.3279331494E-3
1.0919883237E-1	5.1374233928E+0	2.3523780306E-3
1.1156341648E-1	5.2481855601E+0	2.3767836004E-3
1.1395238633E-1	5.3600584999E+0	2.4011494510E-3
1.1636570200E-1	5.4730386885E+0	2.4254751751E-3
1.1880332317E-1	5.5871225343E+0	2.4497603662E-3
1.2126520909E-1	5.7023063761E+0	2.4740046186E-3
1.2375131862E-1	5.8185864829E+0	2.4982075270E-3
1.2626161023E-1	5.9359590532E+0	2.5223686871E-3
1.2879604195E-1	6.0544202134E+0	2.5464876949E-3
1.3135457143E-1	6.1739660180E+0	2.5705641475E-3
1.3393715592E-1	6.2945924482E+0	2.5945976426E-3
