# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 10:40:54	
# 		
# Elastic collision: He^0 + He^0 -> He^0 + He^0		
# 		
# Red. mass: 	1.8642000787E+9	 eV/c^2
# CM energy: 	2.2387211386E+0	 eV
# Rel speed: 	1.4692288234E+6	 cm/s
# Tot sigma: 	9.8688109230E+1	 a.u.
# Int sigma: 	9.8688109230E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	2.0096348140E+0	1.9736940383E-5
4.0521979771E-5	1.0588566483E+1	4.5943520243E-5
9.9587300392E-5	2.6022037819E+1	7.2188137769E-5
1.8489884726E-4	4.8310847850E+1	9.8434919423E-5
2.9645680168E-4	7.7448387812E+1	1.2468073282E-4
4.3425968311E-4	1.1341980914E+2	1.5092466531E-4
5.9830531657E-4	1.5619768299E+2	1.7716615272E-4
7.8859101285E-4	2.0573639734E+2	2.0340471372E-4
1.0051136166E-3	2.6196549130E+2	2.2963989267E-4
1.2478695220E-3	3.2478199901E+2	2.5587124334E-4
1.5168546797E-3	3.9404187967E+2	2.8209832342E-4
1.8120645986E-3	4.6955063718E+2	3.0832069259E-4
2.1334943481E-3	5.5105327072E+2	3.3453791144E-4
2.4811385584E-3	6.3822374422E+2	3.6074954110E-4
2.8549914211E-3	7.3065421738E+2	3.8695514312E-4
3.2550466893E-3	8.2784434255E+2	4.1315427928E-4
3.6812976783E-3	9.2919100018E+2	4.3934651156E-4
4.1337372652E-3	1.0339789175E+3	4.6553140213E-4
4.6123578895E-3	1.1413726884E+3	4.9170851331E-4
5.1171515529E-3	1.2504107836E+3	5.1787740760E-4
5.6481098199E-3	1.3600022027E+3	5.4403764760E-4
6.2052238176E-3	1.4689264707E+3	5.7018879612E-4
6.7884842360E-3	1.5758377085E+3	5.9633041614E-4
7.3978813281E-3	1.6792735089E+3	6.2246207073E-4
8.0334049101E-3	1.7776693107E+3	6.4858332323E-4
8.6950443616E-3	1.8693788808E+3	6.7469373705E-4
9.3827886258E-3	1.9527013753E+3	7.0079287589E-4
1.0096626210E-2	2.0259152501E+3	7.2688030358E-4
1.0836545184E-2	2.0873190228E+3	7.5295558414E-4
1.1602533184E-2	2.1352785545E+3	7.7901828182E-4
1.2394577408E-2	2.1682801136E+3	8.0506796108E-4
1.3212664621E-2	2.1849880288E+3	8.3110418659E-4
1.4056781152E-2	2.1843052335E+3	8.5712652325E-4
1.4926912893E-2	2.1654344905E+3	8.8313453619E-4
1.5823045305E-2	2.1279375755E+3	9.0912779076E-4
1.6745163410E-2	2.0717892516E+3	9.3510585261E-4
1.7693251801E-2	1.9974225122E+3	9.6106828758E-4
1.8667294632E-2	1.9057613725E+3	9.8701466182E-4
1.9667275626E-2	1.7982374926E+3	1.0129445417E-3
2.0693178073E-2	1.6767871727E+3	1.0388574939E-3
2.1744984827E-2	1.5438258112E+3	1.0647530855E-3
2.2822678313E-2	1.4021977888E+3	1.0906308836E-3
2.3926240519E-2	1.2551009316E+3	1.1164904558E-3
2.5055653005E-2	1.1059861984E+3	1.1423313699E-3
2.6210896896E-2	9.5843496493E+2	1.1681531941E-3
2.7391952886E-2	8.1601815557E+2	1.1939554970E-3
2.8598801239E-2	6.8214335854E+2	1.2197378472E-3
2.9831421786E-2	5.5989780762E+2	1.2454998140E-3
3.1089793929E-2	4.5189652693E+2	1.2712409668E-3
3.2373896638E-2	3.6014583259E+2	1.2969608754E-3
3.3683708455E-2	2.8593258664E+2	1.3226591101E-3
3.5019207490E-2	2.2974896060E+2	1.3483352414E-3
3.6380371427E-2	1.9126090394E+2	1.3739888402E-3
3.7767177517E-2	1.6932602068E+2	1.3996194778E-3
3.9179602586E-2	1.6206322654E+2	1.4252267258E-3
4.0617623030E-2	1.6697258947E+2	1.4508101565E-3
4.2081214817E-2	1.8109944689E+2	1.4763693421E-3
4.3570353490E-2	2.0123263576E+2	1.5019038556E-3
4.5085014162E-2	2.2412290972E+2	1.5274132703E-3
4.6625171522E-2	2.4670481011E+2	1.5528971598E-3
4.8190799831E-2	2.6630381870E+2	1.5783550984E-3
4.9781872927E-2	2.8081086398E+2	1.6037866605E-3
5.1398364219E-2	2.8880833718E+2	1.6291914212E-3
5.3040246694E-2	2.8963565576E+2	1.6545689559E-3
5.4707492914E-2	2.8338782695E+2	1.6799188405E-3
5.6400075017E-2	2.7084692776E+2	1.7052406515E-3
5.8117964718E-2	2.5335326604E+2	1.7305339655E-3
5.9861133308E-2	2.3262943851E+2	1.7557983600E-3
6.1629551657E-2	2.1057575343E+2	1.7810334128E-3
6.3423190212E-2	1.8905881846E+2	1.8062387021E-3
6.5242019000E-2	1.6971598337E+2	1.8314138067E-3
6.7086007624E-2	1.5379653193E+2	1.8565583060E-3
6.8955125270E-2	1.4205614387E+2	1.8816717796E-3
