# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 10:41:09	
# 		
# Elastic collision: He^0 + He^0 -> He^0 + He^0		
# 		
# Red. mass: 	1.8642000787E+9	 eV/c^2
# CM energy: 	3.1622776602E+1	 eV
# Rel speed: 	5.5219114731E+6	 cm/s
# Tot sigma: 	7.2368358136E+1	 a.u.
# Int sigma: 	7.2368358136E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.5912536398E+1	1.9736940383E-5
4.0521979771E-5	8.3838280181E+1	4.5943520243E-5
9.9587300392E-5	2.0599526754E+2	7.2188137769E-5
1.8489884726E-4	3.8220717139E+2	9.8434919423E-5
2.9645680168E-4	6.1190966045E+2	1.2468073282E-4
4.3425968311E-4	8.9387628937E+2	1.5092466531E-4
5.9830531657E-4	1.2258428955E+3	1.7716615272E-4
7.8859101285E-4	1.6040618841E+3	2.0340471372E-4
1.0051136166E-3	2.0228122783E+3	2.2963989267E-4
1.2478695220E-3	2.4739049809E+3	2.5587124334E-4
1.5168546797E-3	2.9462406519E+3	2.8209832342E-4
1.8120645986E-3	3.4254974616E+3	3.0832069259E-4
2.1334943481E-3	3.8940445213E+3	3.3453791144E-4
2.4811385584E-3	4.3311891186E+3	3.6074954110E-4
2.8549914211E-3	4.7138654199E+3	3.8695514312E-4
3.2550466893E-3	5.0178513719E+3	4.1315427928E-4
3.6812976783E-3	5.2195517703E+3	4.3934651156E-4
4.1337372652E-3	5.2983041861E+3	4.6553140213E-4
4.6123578895E-3	5.2390518211E+3	4.9170851331E-4
5.1171515529E-3	5.0350939346E+3	5.1787740760E-4
5.6481098199E-3	4.6904927863E+3	5.4403764760E-4
6.2052238176E-3	4.2216208367E+3	5.7018879612E-4
6.7884842360E-3	3.6573161078E+3	5.9633041614E-4
7.3978813281E-3	3.0372184709E+3	6.2246207073E-4
8.0334049101E-3	2.4081098782E+3	6.4858332323E-4
8.6950443616E-3	1.8184678206E+3	6.7469373705E-4
9.3827886258E-3	1.3119060375E+3	7.0079287589E-4
1.0096626210E-2	9.2061163468E+2	7.2688030358E-4
1.0836545184E-2	6.6015134274E+2	7.5295558414E-4
1.1602533184E-2	5.2697443613E+2	7.7901828182E-4
1.2394577408E-2	4.9950740824E+2	8.0506796108E-4
1.3212664621E-2	5.4294840914E+2	8.3110418659E-4
1.4056781152E-2	6.1689698074E+2	8.5712652325E-4
1.4926912893E-2	6.8407923069E+2	8.8313453619E-4
1.5823045305E-2	7.1796576803E+2	9.0912779076E-4
1.6745163410E-2	7.0725912159E+2	9.3510585261E-4
1.7693251801E-2	6.5607887648E+2	9.6106828758E-4
1.8667294632E-2	5.7997276178E+2	9.8701466182E-4
1.9667275626E-2	4.9920039424E+2	1.0129445417E-3
2.0693178073E-2	4.3158589296E+2	1.0388574939E-3
2.1744984827E-2	3.8727172164E+2	1.0647530855E-3
2.2822678313E-2	3.6689237215E+2	1.0906308836E-3
2.3926240519E-2	3.6333752089E+2	1.1164904558E-3
2.5055653005E-2	3.6593904127E+2	1.1423313699E-3
2.6210896896E-2	3.6514020302E+2	1.1681531941E-3
2.7391952886E-2	3.5578045102E+2	1.1939554970E-3
2.8598801239E-2	3.3795927181E+2	1.2197378472E-3
2.9831421786E-2	3.1559973193E+2	1.2454998140E-3
3.1089793929E-2	2.9377502546E+2	1.2712409668E-3
3.2373896638E-2	2.7619871568E+2	1.2969608754E-3
3.3683708455E-2	2.6394053256E+2	1.3226591101E-3
3.5019207490E-2	2.5566496989E+2	1.3483352414E-3
3.6380371427E-2	2.4892056013E+2	1.3739888402E-3
3.7767177517E-2	2.4160727744E+2	1.3996194778E-3
3.9179602586E-2	2.3286121784E+2	1.4252267258E-3
4.0617623030E-2	2.2307344836E+2	1.4508101565E-3
4.2081214817E-2	2.1327595045E+2	1.4763693421E-3
4.3570353490E-2	2.0439065231E+2	1.5019038556E-3
4.5085014162E-2	1.9676798033E+2	1.5274132703E-3
4.6625171522E-2	1.9017046424E+2	1.5528971598E-3
4.8190799831E-2	1.8408209897E+2	1.5783550984E-3
4.9781872927E-2	1.7807982641E+2	1.6037866605E-3
5.1398364219E-2	1.7203321958E+2	1.6291914212E-3
5.3040246694E-2	1.6606256632E+2	1.6545689559E-3
5.4707492914E-2	1.6036185831E+2	1.6799188405E-3
