# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 10:41:30	
# 		
# Elastic collision: He^0 + He^0 -> He^0 + He^0		
# 		
# Red. mass: 	1.8642000787E+9	 eV/c^2
# CM energy: 	3.1622776602E+3	 eV
# Rel speed: 	5.5219114731E+7	 cm/s
# Tot sigma: 	3.3856755436E+1	 a.u.
# Int sigma: 	3.3856751740E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	4.2678135738E+2	1.9736940383E-5
4.0521979771E-5	2.2433383222E+3	4.5943520243E-5
9.9587300392E-5	5.4451505905E+3	7.2188137769E-5
1.8489884726E-4	9.7477657897E+3	9.8434919423E-5
2.9645680168E-4	1.4417100081E+4	1.2468073282E-4
4.3425968311E-4	1.8150129101E+4	1.5092466531E-4
5.9830531657E-4	1.9378769065E+4	1.7716615272E-4
7.8859101285E-4	1.7184973585E+4	2.0340471372E-4
1.0051136166E-3	1.2338219626E+4	2.2963989267E-4
1.2478695220E-3	7.2218679491E+3	2.5587124334E-4
1.5168546797E-3	4.0710330548E+3	2.8209832342E-4
1.8120645986E-3	3.1503059240E+3	3.0832069259E-4
2.1334943481E-3	3.0972151438E+3	3.3453791144E-4
2.4811385584E-3	2.8176336001E+3	3.6074954110E-4
2.8549914211E-3	2.3084816331E+3	3.8695514312E-4
3.2550466893E-3	1.9096392899E+3	4.1315427928E-4
3.6812976783E-3	1.6669953027E+3	4.3934651156E-4
4.1337372652E-3	1.4713428281E+3	4.6553140213E-4
4.6123578895E-3	1.2887623021E+3	4.9170851331E-4
5.1171515529E-3	1.1336310479E+3	5.1787740760E-4
5.6481098199E-3	1.0055997566E+3	5.4403764760E-4
6.2052238176E-3	8.9599246540E+2	5.7018879612E-4
6.7884842360E-3	8.0050444544E+2	5.9633041614E-4
7.3978813281E-3	7.1733718300E+2	6.2246207073E-4
8.0334049101E-3	6.4431525717E+2	6.4858332323E-4
8.6950443616E-3	5.7964017014E+2	6.7469373705E-4
9.3827886258E-3	5.2186042389E+2	7.0079287589E-4
1.0096626210E-2	4.6995408423E+2	7.2688030358E-4
1.0836545184E-2	4.2301239824E+2	7.5295558414E-4
1.1602533184E-2	3.8040991849E+2	7.7901828182E-4
1.2394577408E-2	3.4161468819E+2	8.0506796108E-4
1.3212664621E-2	3.0622786657E+2	8.3110418659E-4
1.4056781152E-2	2.7397718880E+2	8.5712652325E-4
1.4926912893E-2	2.4462550133E+2	8.8313453619E-4
1.5823045305E-2	2.1798558212E+2	9.0912779076E-4
1.6745163410E-2	1.9390857168E+2	9.3510585261E-4
1.7693251801E-2	1.7224778854E+2	9.6106828758E-4
1.8667294632E-2	1.5285072331E+2	9.8701466182E-4
1.9667275626E-2	1.3556277729E+2	1.0129445417E-3
2.0693178073E-2	1.2022589986E+2	1.0388574939E-3
2.1744984827E-2	1.0667646665E+2	1.0647530855E-3
2.2822678313E-2	9.4747162747E+1	1.0906308836E-3
2.3926240519E-2	8.4271417307E+1	1.1164904558E-3
2.5055653005E-2	7.5088313059E+1	1.1423313699E-3
2.6210896896E-2	6.7047405380E+1	1.1681531941E-3
2.7391952886E-2	6.0010672630E+1	1.1939554970E-3
2.8598801239E-2	5.3849953498E+1	1.2197378472E-3
2.9831421786E-2	4.8447997854E+1	1.2454998140E-3
3.1089793929E-2	4.3705045375E+1	1.2712409668E-3
3.2373896638E-2	3.9533735158E+1	1.2969608754E-3
3.3683708455E-2	3.5853529669E+1	1.3226591101E-3
3.5019207490E-2	3.2601299801E+1	1.3483352414E-3
3.6380371427E-2	2.9720173291E+1	1.3739888402E-3
3.7767177517E-2	2.7158106018E+1	1.3996194778E-3
3.9179602586E-2	2.4875015650E+1	1.4252267258E-3
4.0617623030E-2	2.2832798819E+1	1.4508101565E-3
4.2081214817E-2	2.1005058811E+1	1.4763693421E-3
4.3570353490E-2	1.9360743862E+1	1.5019038556E-3
4.5085014162E-2	1.7879563544E+1	1.5274132703E-3
4.6625171522E-2	1.6541936589E+1	1.5528971598E-3
4.8190799831E-2	1.5329672057E+1	1.5783550984E-3
4.9781872927E-2	1.4230592322E+1	1.6037866605E-3
5.1398364219E-2	1.3229773150E+1	1.6291914212E-3
5.3040246694E-2	1.2317845966E+1	1.6545689559E-3
5.4707492914E-2	1.1484778098E+1	1.6799188405E-3
5.6400075017E-2	1.0721911193E+1	1.7052406515E-3
5.8117964718E-2	1.0021834077E+1	1.7305339655E-3
5.9861133308E-2	9.3794871001E+0	1.7557983600E-3
6.1629551657E-2	8.7877040684E+0	1.7810334128E-3
6.3423190212E-2	8.2422838743E+0	1.8062387021E-3
6.5242019000E-2	7.7386973564E+0	1.8314138067E-3
6.7086007624E-2	7.2726646871E+0	1.8565583060E-3
6.8955125270E-2	6.8413014051E+0	1.8816717796E-3
7.0849340702E-2	6.4414403887E+0	1.9067538080E-3
7.2768622264E-2	6.0698983582E+0	1.9318039720E-3
7.4712937885E-2	5.7243242976E+0	1.9568218529E-3
7.6682255070E-2	5.4027640610E+0	1.9818070327E-3
7.8676540910E-2	5.1031594113E+0	2.0067590939E-3
8.0695762079E-2	4.8235725667E+0	2.0316776194E-3
8.2739884832E-2	4.5624199756E+0	2.0565621928E-3
8.4808875009E-2	4.3183182197E+0	2.0814123983E-3
8.6902698034E-2	4.0898914092E+0	2.1062278206E-3
8.9021318917E-2	3.8758202071E+0	2.1310080450E-3
9.1164702253E-2	3.6749956118E+0	2.1557526574E-3
9.3332812224E-2	3.4865327354E+0	2.1804612443E-3
9.5525612596E-2	3.3096394465E+0	2.2051333928E-3
9.7743066726E-2	3.1434444917E+0	2.2297686905E-3
9.9985137556E-2	2.9870132342E+0	2.2543667257E-3
1.0225178762E-1	2.8396427467E+0	2.2789270875E-3
1.0454297904E-1	2.7009411099E+0	2.3034493653E-3
1.0685867352E-1	2.5703051939E+0	2.3279331494E-3
1.0919883237E-1	2.4469245803E+0	2.3523780306E-3
1.1156341648E-1	2.3305222029E+0	2.3767836004E-3
1.1395238633E-1	2.2206096101E+0	2.4011494510E-3
1.1636570200E-1	2.1166090976E+0	2.4254751751E-3
1.1880332317E-1	2.0184319723E+0	2.4497603662E-3
1.2126520909E-1	1.9253889899E+0	2.4740046186E-3
1.2375131862E-1	1.8373989468E+0	2.4982075270E-3
1.2626161023E-1	1.7540491175E+0	2.5223686871E-3
1.2879604195E-1	1.6751658585E+0	2.5464876949E-3
1.3135457143E-1	1.6001372475E+0	2.5705641475E-3
1.3393715592E-1	1.5292590977E+0	2.5945976426E-3
1.3654375226E-1	1.4618821018E+0	2.6185877784E-3
1.3917431689E-1	1.3979581165E+0	2.6425341541E-3
1.4182880585E-1	1.3371934325E+0	2.6664363695E-3
1.4450717478E-1	1.2794905682E+0	2.6902940251E-3
1.4720937892E-1	1.2245970902E+0	2.7141067224E-3
1.4993537310E-1	1.1725140261E+0	2.7378740632E-3
1.5268511179E-1	1.1228010280E+0	2.7615956505E-3
1.5545854902E-1	1.0755789539E+0	2.7852710878E-3
1.5825563845E-1	1.0306900653E+0	2.8088999795E-3
1.6107633333E-1	9.8787520081E-1	2.8324819307E-3
1.6392058653E-1	9.4713339874E-1	2.8560165473E-3
1.6678835052E-1	9.0832180060E-1	2.8795034361E-3
1.6967957737E-1	8.7129381628E-1	2.9029422044E-3
1.7259421876E-1	8.3596134368E-1	2.9263324607E-3
1.7553222599E-1	8.0225764096E-1	2.9496738141E-3
1.7849354996E-1	7.7014327938E-1	2.9729658744E-3
1.8147814117E-1	7.3948707565E-1	2.9962082525E-3
1.8448594977E-1	7.1018239001E-1	3.0194005599E-3
1.8751692548E-1	6.8222700220E-1	3.0425424091E-3
1.9057101764E-1	6.5556998211E-1	3.0656334132E-3
1.9364817522E-1	6.3007778526E-1	3.0886731866E-3
1.9674834681E-1	6.0566614304E-1	3.1116613440E-3
1.9987148058E-1	5.8235552998E-1	3.1345975014E-3
2.0301752435E-1	5.6009782229E-1	3.1574812755E-3
2.0618642554E-1	5.3878262274E-1	3.1803122838E-3
2.0937813120E-1	5.1836988433E-1	3.2030901448E-3
2.1259258799E-1	4.9887121599E-1	3.2258144779E-3
2.1582974219E-1	4.8020389682E-1	3.2484849032E-3
2.1908953970E-1	4.6229774797E-1	3.2711010421E-3
2.2237192605E-1	4.4515861966E-1	3.2936625164E-3
2.2567684639E-1	4.2876842049E-1	3.3161689492E-3
2.2900424548E-1	4.1307286107E-1	3.3386199643E-3
2.3235406772E-1	3.9801726807E-1	3.3610151867E-3
2.3572625713E-1	3.8358256910E-1	3.3833542419E-3
2.3912075735E-1	3.6974881359E-1	3.4056367567E-3
2.4253751167E-1	3.5648154357E-1	3.4278623588E-3
2.4597646298E-1	3.4372542228E-1	3.4500306767E-3
2.4943755380E-1	3.3153730904E-1	3.4721413399E-3
2.5292072631E-1	3.1983919634E-1	3.4941939790E-3
2.5642592230E-1	3.0859659830E-1	3.5161882254E-3
2.5995308318E-1	2.9780677194E-1	3.5381237115E-3
2.6350215001E-1	2.8745357249E-1	3.5600000709E-3
2.6707306349E-1	2.7749205297E-1	3.5818169379E-3
2.7066576394E-1	2.6792471184E-1	3.6035739479E-3
2.7428019131E-1	2.5878231401E-1	3.6252707373E-3
2.7791628522E-1	2.4995733231E-1	3.6469069436E-3
2.8157398488E-1	2.4146670091E-1	3.6684822051E-3
2.8525322919E-1	2.3331977697E-1	3.6899961614E-3
2.8895395665E-1	2.2549889208E-1	3.7114484529E-3
2.9267610542E-1	2.1794435881E-1	3.7328387211E-3
2.9641961330E-1	2.1072855246E-1	3.7541666086E-3
3.0018441773E-1	2.0376928375E-1	3.7754317588E-3
3.0397045579E-1	1.9703464107E-1	3.7966338166E-3
3.0777766421E-1	1.9058284385E-1	3.8177724274E-3
3.1160597938E-1	1.8439666385E-1	3.8388472382E-3
3.1545533730E-1	1.7842842214E-1	3.8598578967E-3
3.1932567367E-1	1.7266791232E-1	3.8808040517E-3
3.2321692379E-1	1.6712469208E-1	3.9016853533E-3
3.2712902264E-1	1.6177957749E-1	3.9225014525E-3
3.3106190484E-1	1.5663704888E-1	3.9432520014E-3
3.3501550468E-1	1.5171465271E-1	3.9639366533E-3
3.3898975607E-1	1.4694873836E-1	3.9845550624E-3
3.4298459261E-1	1.4232303543E-1	4.0051068843E-3
3.4699994753E-1	1.3788276993E-1	4.0255917754E-3
3.5103575373E-1	1.3362529584E-1	4.0460093936E-3
3.5509194378E-1	1.2950337831E-1	4.0663593974E-3
3.5916844988E-1	1.2553343563E-1	4.0866414469E-3
3.6326520391E-1	1.2169951288E-1	4.1068552032E-3
3.6738213741E-1	1.1798844068E-1	4.1270003283E-3
3.7151918157E-1	1.1442638165E-1	4.1470764858E-3
3.7567626728E-1	1.1100118324E-1	4.1670833400E-3
3.7985332504E-1	1.0766431558E-1	4.1870205567E-3
3.8405028507E-1	1.0444247886E-1	4.2068878026E-3
3.8826707721E-1	1.0135541400E-1	4.2266847457E-3
3.9250363101E-1	9.8366764790E-2	4.2464110553E-3
3.9675987567E-1	9.5473226685E-2	4.2660664016E-3
4.0103574005E-1	9.2686857967E-2	4.2856504563E-3
4.0533115271E-1	8.9978466366E-2	4.3051628919E-3
4.0964604185E-1	8.7372653045E-2	4.3246033825E-3
4.1398033538E-1	8.4870358883E-2	4.3439716031E-3
4.1833396086E-1	8.2430464822E-2	4.3632672302E-3
4.2270684554E-1	8.0069939805E-2	4.3824899412E-3
4.2709891633E-1	7.7810598438E-2	4.4016394148E-3
4.3151009985E-1	7.5612910255E-2	4.4207153312E-3
4.3594032237E-1	7.3474148381E-2	4.4397173715E-3
4.4038950986E-1	7.1421896262E-2	4.4586452181E-3
4.4485758797E-1	6.9433236572E-2	4.4774985548E-3
