# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 10:33:39	
# 		
# Elastic collision: He^0 + He^0 -> He^0 + He^0		
# 		
# Red. mass: 	1.8642000787E+9	 eV/c^2
# CM energy: 	1.7988709151E-4	 eV
# Rel speed: 	1.3170111136E+4	 cm/s
# Tot sigma: 	1.0441170673E+2	 a.u.
# Int sigma: 	1.0441170673E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	4.4843891147E-4	1.9736940383E-5
4.0521979771E-5	2.3627896801E-3	4.5943520243E-5
9.9587300392E-5	5.8068200647E-3	7.2188137769E-5
1.8489884726E-4	1.0781237429E-2	9.8434919423E-5
2.9645680168E-4	1.7286052215E-2	1.2468073282E-4
4.3425968311E-4	2.5321177813E-2	1.5092466531E-4
5.9830531657E-4	3.4886486879E-2	1.7716615272E-4
7.8859101285E-4	4.5981821736E-2	2.0340471372E-4
1.0051136166E-3	5.8606997038E-2	2.2963989267E-4
1.2478695220E-3	7.2761800549E-2	2.5587124334E-4
1.5168546797E-3	8.8445993337E-2	2.8209832342E-4
1.8120645986E-3	1.0565930974E-1	3.0832069259E-4
2.1334943481E-3	1.2440145722E-1	3.3453791144E-4
2.4811385584E-3	1.4467211620E-1	3.6074954110E-4
2.8549914211E-3	1.6647093980E-1	3.8695514312E-4
3.2550466893E-3	1.8979755360E-1	4.1315427928E-4
3.6812976783E-3	2.1465155533E-1	4.3934651156E-4
4.1337372652E-3	2.4103251460E-1	4.6553140213E-4
4.6123578895E-3	2.6893997255E-1	4.9170851331E-4
5.1171515529E-3	2.9837344147E-1	5.1787740760E-4
5.6481098199E-3	3.2933240449E-1	5.4403764760E-4
6.2052238176E-3	3.6181631516E-1	5.7018879612E-4
6.7884842360E-3	3.9582459700E-1	5.9633041614E-4
7.3978813281E-3	4.3135664316E-1	6.2246207073E-4
8.0334049101E-3	4.6841181586E-1	6.4858332323E-4
8.6950443616E-3	5.0698944603E-1	6.7469373705E-4
9.3827886258E-3	5.4708883273E-1	7.0079287589E-4
