# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 10:40:41	
# 		
# Elastic collision: He^0 + He^0 -> He^0 + He^0		
# 		
# Red. mass: 	1.8642000787E+9	 eV/c^2
# CM energy: 	7.2443596007E-1	 eV
# Rel speed: 	8.3577512229E+5	 cm/s
# Tot sigma: 	1.1050801987E+2	 a.u.
# Int sigma: 	1.1050801987E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	8.0895573881E-1	1.9736940383E-5
4.0521979771E-5	4.2623185766E+0	4.5943520243E-5
9.9587300392E-5	1.0475045585E+1	7.2188137769E-5
1.8489884726E-4	1.9448070411E+1	9.8434919423E-5
2.9645680168E-4	3.1180450671E+1	1.2468073282E-4
4.3425968311E-4	4.5669941311E+1	1.5092466531E-4
5.9830531657E-4	6.2912431546E+1	1.7716615272E-4
7.8859101285E-4	8.2901144029E+1	2.0340471372E-4
1.0051136166E-3	1.0562566670E+2	2.2963989267E-4
1.2478695220E-3	1.3107083040E+2	2.5587124334E-4
1.5168546797E-3	1.5921543849E+2	2.8209832342E-4
1.8120645986E-3	1.9003085451E+2	3.0832069259E-4
2.1334943481E-3	2.2347945582E+2	3.3453791144E-4
2.4811385584E-3	2.5951296342E+2	3.6074954110E-4
2.8549914211E-3	2.9807066115E+2	3.8695514312E-4
3.2550466893E-3	3.3907752123E+2	4.1315427928E-4
3.6812976783E-3	3.8244225694E+2	4.3934651156E-4
4.1337372652E-3	4.2805532804E+2	4.6553140213E-4
4.6123578895E-3	4.7578692969E+2	4.9170851331E-4
5.1171515529E-3	5.2548500096E+2	5.1787740760E-4
5.6481098199E-3	5.7697329533E+2	5.4403764760E-4
6.2052238176E-3	6.3004956143E+2	5.7018879612E-4
6.7884842360E-3	6.8448388887E+2	5.9633041614E-4
7.3978813281E-3	7.4001727998E+2	6.2246207073E-4
8.0334049101E-3	7.9636051460E+2	6.4858332323E-4
8.6950443616E-3	8.5319337999E+2	6.7469373705E-4
9.3827886258E-3	9.1016434294E+2	7.0079287589E-4
1.0096626210E-2	9.6689074403E+2	7.2688030358E-4
1.0836545184E-2	1.0229595959E+3	7.5295558414E-4
1.1602533184E-2	1.0779290668E+3	7.7901828182E-4
1.2394577408E-2	1.1313307280E+3	8.0506796108E-4
1.3212664621E-2	1.1826726377E+3	8.3110418659E-4
1.4056781152E-2	1.2314433242E+3	8.5712652325E-4
1.4926912893E-2	1.2771167200E+3	8.8313453619E-4
1.5823045305E-2	1.3191580772E+3	9.0912779076E-4
1.6745163410E-2	1.3570308788E+3	9.3510585261E-4
1.7693251801E-2	1.3902047282E+3	9.6106828758E-4
1.8667294632E-2	1.4181641717E+3	9.8701466182E-4
1.9667275626E-2	1.4404183745E+3	1.0129445417E-3
2.0693178073E-2	1.4565115284E+3	1.0388574939E-3
2.1744984827E-2	1.4660338306E+3	1.0647530855E-3
2.2822678313E-2	1.4686328264E+3	1.0906308836E-3
2.3926240519E-2	1.4640248661E+3	1.1164904558E-3
2.5055653005E-2	1.4520063810E+3	1.1423313699E-3
2.6210896896E-2	1.4324646421E+3	1.1681531941E-3
2.7391952886E-2	1.4053876327E+3	1.1939554970E-3
2.8598801239E-2	1.3708726331E+3	1.2197378472E-3
2.9831421786E-2	1.3291331060E+3	1.2454998140E-3
3.1089793929E-2	1.2805034582E+3	1.2712409668E-3
3.2373896638E-2	1.2254412757E+3	1.2969608754E-3
3.3683708455E-2	1.1645266513E+3	1.3226591101E-3
3.5019207490E-2	1.0984582797E+3	1.3483352414E-3
3.6380371427E-2	1.0280460646E+3	1.3739888402E-3
3.7767177517E-2	9.5420007564E+2	1.3996194778E-3
3.9179602586E-2	8.7791580848E+2	1.4252267258E-3
4.0617623030E-2	8.0025583529E+2	1.4508101565E-3
4.2081214817E-2	7.2232808149E+2	1.4763693421E-3
4.3570353490E-2	6.4526112702E+2	1.5019038556E-3
4.5085014162E-2	5.7017709536E+2	1.5274132703E-3
4.6625171522E-2	4.9816285732E+2	1.5528971598E-3
4.8190799831E-2	4.3024042852E+2	1.5783550984E-3
4.9781872927E-2	3.6733757072E+2	1.6037866605E-3
5.1398364219E-2	3.1025970745E+2	1.6291914212E-3
5.3040246694E-2	2.5966432426E+2	1.6545689559E-3
5.4707492914E-2	2.1603903421E+2	1.6799188405E-3
5.6400075017E-2	1.7968444230E+2	1.7052406515E-3
5.8117964718E-2	1.5070283422E+2	1.7305339655E-3
5.9861133308E-2	1.2899354161E+2	1.7557983600E-3
