# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Fri 4 Dec 2020 10:33:52	
# 		
# Elastic collision: He^0 + He^0 -> He^0 + He^0		
# 		
# Red. mass: 	1.8642000787E+9	 eV/c^2
# CM energy: 	2.1877616239E-4	 eV
# Rel speed: 	1.4524107002E+4	 cm/s
# Tot sigma: 	1.1131164560E+2	 a.u.
# Int sigma: 	1.1131164560E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	5.5197500754E-4	1.9736940383E-5
4.0521979771E-5	2.9083133019E-3	4.5943520243E-5
9.9587300392E-5	7.1475054120E-3	7.2188137769E-5
1.8489884726E-4	1.3270421999E-2	9.8434919423E-5
2.9645680168E-4	2.1277075863E-2	1.2468073282E-4
4.3425968311E-4	3.1167360282E-2	1.5092466531E-4
5.9830531657E-4	4.2941118296E-2	1.7716615272E-4
7.8859101285E-4	5.6598155461E-2	2.0340471372E-4
1.0051136166E-3	7.2138243079E-2	2.2963989267E-4
1.2478695220E-3	8.9561119093E-2	2.5587124334E-4
1.5168546797E-3	1.0886648825E-1	2.8209832342E-4
1.8120645986E-3	1.3005402198E-1	3.0832069259E-4
2.1334943481E-3	1.5312335814E-1	3.3453791144E-4
2.4811385584E-3	1.7807410068E-1	3.6074954110E-4
2.8549914211E-3	2.0490581928E-1	3.8695514312E-4
3.2550466893E-3	2.3361804885E-1	4.1315427928E-4
3.6812976783E-3	2.6421028913E-1	4.3934651156E-4
4.1337372652E-3	2.9668200413E-1	4.6553140213E-4
4.6123578895E-3	3.3103262162E-1	4.9170851331E-4
5.1171515529E-3	3.6726153252E-1	5.1787740760E-4
5.6481098199E-3	4.0536809030E-1	5.4403764760E-4
6.2052238176E-3	4.4535161034E-1	5.7018879612E-4
6.7884842360E-3	4.8721136925E-1	5.9633041614E-4
7.3978813281E-3	5.3094660416E-1	6.2246207073E-4
