# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 07:09:46	
# 		
# Indistinguishable particle collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	5.6234132519E+1	 eV
# Rel speed: 	7.3638396317E+6	 cm/s
# Tot sigma: 	1.8714656196E+2	 a.u.
# Int sigma: 	1.8714608222E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.9609347772E+2	1.9736940383E-5
4.0521979771E-5	1.0319051945E+3	4.5943520243E-5
9.9587300392E-5	2.5201333613E+3	7.2188137769E-5
1.8489884726E-4	4.6043397405E+3	9.8434919423E-5
2.9645680168E-4	7.1878519039E+3	1.2468073282E-4
4.3425968311E-4	1.0184245626E+4	1.5092466531E-4
5.9830531657E-4	1.3473544279E+4	1.7716615272E-4
7.8859101285E-4	1.6850896299E+4	2.0340471372E-4
1.0051136166E-3	2.0132607188E+4	2.2963989267E-4
1.2478695220E-3	2.3044041322E+4	2.5587124334E-4
1.5168546797E-3	2.5317244023E+4	2.8209832342E-4
1.8120645986E-3	2.6647633353E+4	3.0832069259E-4
2.1334943481E-3	2.6776327468E+4	3.3453791144E-4
2.4811385584E-3	2.5524328643E+4	3.6074954110E-4
2.8549914211E-3	2.2858625395E+4	3.8695514312E-4
3.2550466893E-3	1.8953646033E+4	4.1315427928E-4
3.6812976783E-3	1.4220092924E+4	4.3934651156E-4
4.1337372652E-3	9.2816277057E+3	4.6553140213E-4
4.6123578895E-3	4.8783913659E+3	4.9170851331E-4
5.1171515529E-3	1.6966118403E+3	5.1787740760E-4
5.6481098199E-3	1.5906140378E+2	5.4403764760E-4
6.2052238176E-3	2.4990431001E+2	5.7018879612E-4
6.7884842360E-3	1.4648593717E+3	5.9633041614E-4
7.3978813281E-3	2.9561527348E+3	6.2246207073E-4
8.0334049101E-3	3.8610446040E+3	6.4858332323E-4
8.6950443616E-3	3.6830050991E+3	6.7469373705E-4
9.3827886258E-3	2.5390450731E+3	7.0079287589E-4
1.0096626210E-2	1.0862633712E+3	7.2688030358E-4
1.0836545184E-2	1.3894037038E+2	7.5295558414E-4
1.1602533184E-2	1.6281893628E+2	7.7901828182E-4
1.2394577408E-2	9.7568780491E+2	8.0506796108E-4
1.3212664621E-2	1.8809124912E+3	8.3110418659E-4
1.4056781152E-2	2.1695855143E+3	8.5712652325E-4
1.4926912893E-2	1.6402506902E+3	8.8313453619E-4
1.5823045305E-2	7.3149632857E+2	9.0912779076E-4
1.6745163410E-2	1.4349497298E+2	9.3510585261E-4
1.7693251801E-2	2.4754376908E+2	9.6106828758E-4
1.8667294632E-2	7.8828761754E+2	9.8701466182E-4
1.9667275626E-2	1.1497467179E+3	1.0129445417E-3
