# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 06:35:37	
# 		
# Indistinguishable particle collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	2.3173946500E-4	 eV
# Rel speed: 	1.4948730830E+4	 cm/s
# Tot sigma: 	7.6329745898E+3	 a.u.
# Int sigma: 	7.6329745898E+3	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	2.3325921361E+0	1.9736940383E-5
4.0521979771E-5	1.2290238552E+1	4.5943520243E-5
9.9587300392E-5	3.0204538430E+1	7.2188137769E-5
1.8489884726E-4	5.6078747129E+1	9.8434919423E-5
2.9645680168E-4	8.9911728644E+1	1.2468073282E-4
4.3425968311E-4	1.3170044648E+2	1.5092466531E-4
5.9830531657E-4	1.8143943583E+2	1.7716615272E-4
7.8859101285E-4	2.3911984913E+2	2.0340471372E-4
1.0051136166E-3	3.0472827992E+2	2.2963989267E-4
1.2478695220E-3	3.7824540573E+2	2.5587124334E-4
1.5168546797E-3	4.5964447246E+2	2.8209832342E-4
1.8120645986E-3	5.4888964472E+2	3.0832069259E-4
2.1334943481E-3	6.4593425371E+2	3.3453791144E-4
2.4811385584E-3	7.5071898385E+2	3.6074954110E-4
2.8549914211E-3	8.6317005031E+2	3.8695514312E-4
3.2550466893E-3	9.8319743173E+2	4.1315427928E-4
3.6812976783E-3	1.1106932349E+3	4.3934651156E-4
4.1337372652E-3	1.2455302800E+3	4.6553140213E-4
4.6123578895E-3	1.3875610057E+3	4.9170851331E-4
5.1171515529E-3	1.5366168002E+3	5.1787740760E-4
5.6481098199E-3	1.6925078675E+3	5.4403764760E-4
6.2052238176E-3	1.8550237349E+3	5.7018879612E-4
6.7884842360E-3	2.0239344962E+3	5.9633041614E-4
7.3978813281E-3	2.1989928635E+3	6.2246207073E-4
8.0334049101E-3	2.3799370678E+3	6.4858332323E-4
8.6950443616E-3	2.5664946078E+3	6.7469373705E-4
9.3827886258E-3	2.7583867869E+3	7.0079287589E-4
1.0096626210E-2	2.9553339173E+3	7.2688030358E-4
1.0836545184E-2	3.1570609962E+3	7.5295558414E-4
1.1602533184E-2	3.3633035857E+3	7.7901828182E-4
1.2394577408E-2	3.5738135571E+3	8.0506796108E-4
1.3212664621E-2	3.7883642989E+3	8.3110418659E-4
1.4056781152E-2	4.0067549500E+3	8.5712652325E-4
1.4926912893E-2	4.2288132008E+3	8.8313453619E-4
1.5823045305E-2	4.4543962334E+3	9.0912779076E-4
1.6745163410E-2	4.6833894315E+3	9.3510585261E-4
1.7693251801E-2	4.9157026066E+3	9.6106828758E-4
1.8667294632E-2	5.1512636438E+3	9.8701466182E-4
1.9667275626E-2	5.3900096798E+3	1.0129445417E-3
2.0693178073E-2	5.6318761634E+3	1.0388574939E-3
2.1744984827E-2	5.8767844184E+3	1.0647530855E-3
2.2822678313E-2	6.1246285901E+3	1.0906308836E-3
2.3926240519E-2	6.3752631028E+3	1.1164904558E-3
2.5055653005E-2	6.6284919327E+3	1.1423313699E-3
2.6210896896E-2	6.8840610846E+3	1.1681531941E-3
2.7391952886E-2	7.1416556058E+3	1.1939554970E-3
2.8598801239E-2	7.4009022397E+3	1.2197378472E-3
2.9831421786E-2	7.6613783984E+3	1.2454998140E-3
3.1089793929E-2	7.9226275118E+3	1.2712409668E-3
3.2373896638E-2	8.1841800312E+3	1.2969608754E-3
3.3683708455E-2	8.4455784925E+3	1.3226591101E-3
3.5019207490E-2	8.7064041980E+3	1.3483352414E-3
3.6380371427E-2	8.9663023947E+3	1.3739888402E-3
3.7767177517E-2	9.2250024687E+3	1.3996194778E-3
3.9179602586E-2	9.4823297742E+3	1.4252267258E-3
4.0617623030E-2	9.7382063611E+3	1.4508101565E-3
4.2081214817E-2	9.9926390621E+3	1.4763693421E-3
4.3570353490E-2	1.0245695060E+4	1.5019038556E-3
4.5085014162E-2	1.0497466985E+4	1.5274132703E-3
4.6625171522E-2	1.0748031523E+4	1.5528971598E-3
4.8190799831E-2	1.0997407113E+4	1.5783550984E-3
