# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 07:08:08	
# 		
# Indistinguishable particle collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	7.0794578438E+0	 eV
# Rel speed: 	2.6127888975E+6	 cm/s
# Tot sigma: 	2.5971329554E+2	 a.u.
# Int sigma: 	2.5971354021E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	5.9608843795E+1	1.9736940383E-5
4.0521979771E-5	3.1390939614E+2	4.5943520243E-5
9.9587300392E-5	7.6937487477E+2	7.2188137769E-5
1.8489884726E-4	1.4175321661E+3	9.8434919423E-5
2.9645680168E-4	2.2376309894E+3	1.2468073282E-4
4.3425968311E-4	3.1973675316E+3	1.5092466531E-4
5.9830531657E-4	4.2656924165E+3	1.7716615272E-4
7.8859101285E-4	5.4253199700E+3	2.0340471372E-4
1.0051136166E-3	6.6580783755E+3	2.2963989267E-4
1.2478695220E-3	7.9189943302E+3	2.5587124334E-4
1.5168546797E-3	9.1633532651E+3	2.8209832342E-4
1.8120645986E-3	1.0378794127E+4	3.0832069259E-4
2.1334943481E-3	1.1528532566E+4	3.3453791144E-4
2.4811385584E-3	1.2566999399E+4	3.6074954110E-4
2.8549914211E-3	1.3479458075E+4	3.8695514312E-4
3.2550466893E-3	1.4218575924E+4	4.1315427928E-4
3.6812976783E-3	1.4762535067E+4	4.3934651156E-4
4.1337372652E-3	1.5074590531E+4	4.6553140213E-4
4.6123578895E-3	1.5132515704E+4	4.9170851331E-4
5.1171515529E-3	1.4910611371E+4	5.1787740760E-4
5.6481098199E-3	1.4397895960E+4	5.4403764760E-4
6.2052238176E-3	1.3590311356E+4	5.7018879612E-4
6.7884842360E-3	1.2500579385E+4	5.9633041614E-4
7.3978813281E-3	1.1157574273E+4	6.2246207073E-4
8.0334049101E-3	9.6114722660E+3	6.4858332323E-4
8.6950443616E-3	7.9316855738E+3	6.7469373705E-4
9.3827886258E-3	6.2042856771E+3	7.0079287589E-4
1.0096626210E-2	4.5289890904E+3	7.2688030358E-4
1.0836545184E-2	3.0104672023E+3	7.5295558414E-4
1.1602533184E-2	1.7463370842E+3	7.7901828182E-4
1.2394577408E-2	8.1436131951E+2	8.0506796108E-4
1.3212664621E-2	2.5992665991E+2	8.3110418659E-4
1.4056781152E-2	8.5779246605E+1	8.5712652325E-4
1.4926912893E-2	2.4683858584E+2	8.8313453619E-4
1.5823045305E-2	6.5262456998E+2	9.0912779076E-4
1.6745163410E-2	1.1786416629E+3	9.3510585261E-4
1.7693251801E-2	1.6862026899E+3	9.6106828758E-4
1.8667294632E-2	2.0479198426E+3	9.8701466182E-4
1.9667275626E-2	2.1739499689E+3	1.0129445417E-3
2.0693178073E-2	2.0326315537E+3	1.0388574939E-3
2.1744984827E-2	1.6589778826E+3	1.0647530855E-3
2.2822678313E-2	1.1466935361E+3	1.0906308836E-3
2.3926240519E-2	6.2455286306E+2	1.1164904558E-3
2.5055653005E-2	2.2240016016E+2	1.1423313699E-3
2.6210896896E-2	3.3449223204E+1	1.1681531941E-3
2.7391952886E-2	8.5390007850E+1	1.1939554970E-3
2.8598801239E-2	3.3230599783E+2	1.2197378472E-3
2.9831421786E-2	6.6819207777E+2	1.2454998140E-3
3.1089793929E-2	9.6305907265E+2	1.2712409668E-3
3.2373896638E-2	1.1058472525E+3	1.2969608754E-3
3.3683708455E-2	1.0455460669E+3	1.3226591101E-3
3.5019207490E-2	8.0657085164E+2	1.3483352414E-3
3.6380371427E-2	4.8048606241E+2	1.3739888402E-3
3.7767177517E-2	1.8646665945E+2	1.3996194778E-3
3.9179602586E-2	2.4685913513E+1	1.4252267258E-3
4.0617623030E-2	3.3735281459E+1	1.4508101565E-3
4.2081214817E-2	1.7692062978E+2	1.4763693421E-3
4.3570353490E-2	3.6069781534E+2	1.5019038556E-3
4.5085014162E-2	4.8016600216E+2	1.5274132703E-3
4.6625171522E-2	4.6994157049E+2	1.5528971598E-3
4.8190799831E-2	3.3588809579E+2	1.5783550984E-3
4.9781872927E-2	1.5198703754E+2	1.6037866605E-3
5.1398364219E-2	2.1729939884E+1	1.6291914212E-3
5.3040246694E-2	2.2557470875E+1	1.6545689559E-3
5.4707492914E-2	1.6241510169E+2	1.6799188405E-3
5.6400075017E-2	3.7257275570E+2	1.7052406515E-3
5.8117964718E-2	5.4253719452E+2	1.7305339655E-3
5.9861133308E-2	5.7988020996E+2	1.7557983600E-3
6.1629551657E-2	4.6254500371E+2	1.7810334128E-3
6.3423190212E-2	2.5333832831E+2	1.8062387021E-3
6.5242019000E-2	6.6341140903E+1	1.8314138067E-3
