# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 07:07:52	
# 		
# Indistinguishable particle collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	5.0118723363E+0	 eV
# Rel speed: 	2.1983878845E+6	 cm/s
# Tot sigma: 	2.7354548791E+2	 a.u.
# Int sigma: 	2.7354575049E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	4.9918105018E+1	1.9736940383E-5
4.0521979771E-5	2.6289560758E+2	4.5943520243E-5
9.9587300392E-5	6.4458189377E+2	7.2188137769E-5
1.8489884726E-4	1.1887930755E+3	9.8434919423E-5
2.9645680168E-4	1.8799051309E+3	1.2468073282E-4
4.3425968311E-4	2.6919097222E+3	1.5092466531E-4
5.9830531657E-4	3.5963043084E+3	1.7716615272E-4
7.8859101285E-4	4.5746078421E+3	2.0340471372E-4
1.0051136166E-3	5.6163121260E+3	2.2963989267E-4
1.2478695220E-3	6.6959077298E+3	2.5587124334E-4
1.5168546797E-3	7.7698282023E+3	2.8209832342E-4
1.8120645986E-3	8.8157177844E+3	3.0832069259E-4
2.1334943481E-3	9.8271188394E+3	3.3453791144E-4
2.4811385584E-3	1.0765355939E+4	3.6074954110E-4
2.8549914211E-3	1.1606215071E+4	3.8695514312E-4
3.2550466893E-3	1.2341316451E+4	4.1315427928E-4
3.6812976783E-3	1.2934228366E+4	4.3934651156E-4
4.1337372652E-3	1.3376923105E+4	4.6553140213E-4
4.6123578895E-3	1.3642657335E+4	4.9170851331E-4
5.1171515529E-3	1.3719559703E+4	5.1787740760E-4
5.6481098199E-3	1.3589656356E+4	5.4403764760E-4
6.2052238176E-3	1.3245621984E+4	5.7018879612E-4
6.7884842360E-3	1.2681114719E+4	5.9633041614E-4
7.3978813281E-3	1.1900363196E+4	6.2246207073E-4
8.0334049101E-3	1.0916090413E+4	6.4858332323E-4
8.6950443616E-3	9.7533515094E+3	6.7469373705E-4
9.3827886258E-3	8.4478454257E+3	7.0079287589E-4
1.0096626210E-2	7.0498595602E+3	7.2688030358E-4
1.0836545184E-2	5.6212097711E+3	7.5295558414E-4
1.1602533184E-2	4.2304299563E+3	7.7901828182E-4
1.2394577408E-2	2.9500020605E+3	8.0506796108E-4
1.3212664621E-2	1.8503314332E+3	8.3110418659E-4
1.4056781152E-2	9.9107402950E+2	8.5712652325E-4
1.4926912893E-2	4.1279070128E+2	8.8313453619E-4
1.5823045305E-2	1.3004891029E+2	9.0912779076E-4
1.6745163410E-2	1.2678690287E+2	9.3510585261E-4
1.7693251801E-2	3.5528732663E+2	9.6106828758E-4
1.8667294632E-2	7.3998010816E+2	9.8701466182E-4
1.9667275626E-2	1.1865050432E+3	1.0129445417E-3
2.0693178073E-2	1.5953523060E+3	1.0388574939E-3
2.1744984827E-2	1.8781934584E+3	1.0647530855E-3
2.2822678313E-2	1.9739723188E+3	1.0906308836E-3
2.3926240519E-2	1.8612628880E+3	1.1164904558E-3
2.5055653005E-2	1.5635632546E+3	1.1423313699E-3
2.6210896896E-2	1.1451558352E+3	1.1681531941E-3
2.7391952886E-2	6.9706669973E+2	1.1939554970E-3
2.8598801239E-2	3.1568104510E+2	1.2197378472E-3
2.9831421786E-2	7.9361551285E+1	1.2454998140E-3
3.1089793929E-2	2.8394032965E+1	1.2712409668E-3
3.2373896638E-2	1.5324977555E+2	1.2969608754E-3
3.3683708455E-2	3.9721625828E+2	1.3226591101E-3
3.5019207490E-2	6.7252699542E+2	1.3483352414E-3
3.6380371427E-2	8.8556168263E+2	1.3739888402E-3
3.7767177517E-2	9.6669721127E+2	1.3996194778E-3
3.9179602586E-2	8.8981148885E+2	1.4252267258E-3
4.0617623030E-2	6.8227716238E+2	1.4508101565E-3
4.2081214817E-2	4.1328695844E+2	1.4763693421E-3
4.3570353490E-2	1.7038915890E+2	1.5019038556E-3
4.5085014162E-2	2.7261837404E+1	1.5274132703E-3
4.6625171522E-2	1.7643770160E+1	1.5528971598E-3
4.8190799831E-2	1.2322956198E+2	1.5783550984E-3
4.9781872927E-2	2.8218753478E+2	1.6037866605E-3
5.1398364219E-2	4.1540776541E+2	1.6291914212E-3
5.3040246694E-2	4.5969998709E+2	1.6545689559E-3
5.4707492914E-2	3.9445415871E+2	1.6799188405E-3
5.6400075017E-2	2.5111436397E+2	1.7052406515E-3
5.8117964718E-2	9.8399170887E+1	1.7305339655E-3
5.9861133308E-2	1.0512263607E+1	1.7557983600E-3
6.1629551657E-2	3.2231500329E+1	1.7810334128E-3
6.3423190212E-2	1.5642111914E+2	1.8062387021E-3
6.5242019000E-2	3.2574434000E+2	1.8314138067E-3
6.7086007624E-2	4.5911747402E+2	1.8565583060E-3
6.8955125270E-2	4.9096201253E+2	1.8816717796E-3
7.0849340702E-2	4.0428263519E+2	1.9067538080E-3
7.2768622264E-2	2.4059358025E+2	1.9318039720E-3
7.4712937885E-2	8.0492638684E+1	1.9568218529E-3
7.6682255070E-2	3.5230742073E+0	1.9818070327E-3
7.8676540910E-2	4.7345942848E+1	2.0067590939E-3
8.0695762079E-2	1.8770420874E+2	2.0316776194E-3
8.2739884832E-2	3.5056708000E+2	2.0565621928E-3
8.4808875009E-2	4.5086582412E+2	2.0814123983E-3
8.6902698034E-2	4.3737462688E+2	2.1062278206E-3
8.9021318917E-2	3.1916604325E+2	2.1310080450E-3
