# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 07:13:45	
# 		
# Indistinguishable particle collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	1.0000000000E+4	 eV
# Rel speed: 	9.8198379719E+7	 cm/s
# Tot sigma: 	4.1453550970E+1	 a.u.
# Int sigma: 	4.1453732513E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.5915978730E+3	1.9736940383E-5
4.0521979771E-5	8.1615698328E+3	4.5943520243E-5
9.9587300392E-5	1.8459315202E+4	7.2188137769E-5
1.8489884726E-4	2.8683859195E+4	9.8434919423E-5
2.9645680168E-4	3.2377115381E+4	1.2468073282E-4
4.3425968311E-4	2.4564155272E+4	1.5092466531E-4
5.9830531657E-4	9.8373957707E+3	1.7716615272E-4
7.8859101285E-4	8.0687205629E+2	2.0340471372E-4
1.0051136166E-3	1.1071467599E+3	2.2963989267E-4
1.2478695220E-3	2.7563347342E+3	2.5587124334E-4
1.5168546797E-3	2.1502189066E+3	2.8209832342E-4
1.8120645986E-3	1.7620805114E+3	3.0832069259E-4
2.1334943481E-3	1.9599781710E+3	3.3453791144E-4
2.4811385584E-3	1.8217185201E+3	3.6074954110E-4
2.8549914211E-3	1.4787579007E+3	3.8695514312E-4
3.2550466893E-3	1.1558853255E+3	4.1315427928E-4
3.6812976783E-3	8.4100083676E+2	4.3934651156E-4
4.1337372652E-3	5.5443320988E+2	4.6553140213E-4
4.6123578895E-3	3.2783563979E+2	4.9170851331E-4
5.1171515529E-3	1.6917155738E+2	5.1787740760E-4
5.6481098199E-3	7.4814258249E+1	5.4403764760E-4
6.2052238176E-3	3.4059161901E+1	5.7018879612E-4
6.7884842360E-3	3.1754593256E+1	5.9633041614E-4
7.3978813281E-3	5.2152111702E+1	6.2246207073E-4
8.0334049101E-3	8.1536304166E+1	6.4858332323E-4
8.6950443616E-3	1.0966383643E+2	6.7469373705E-4
9.3827886258E-3	1.3029086035E+2	7.0079287589E-4
1.0096626210E-2	1.4079876548E+2	7.2688030358E-4
1.0836545184E-2	1.4121880331E+2	7.5295558414E-4
1.1602533184E-2	1.3331998107E+2	7.7901828182E-4
1.2394577408E-2	1.1965543845E+2	8.0506796108E-4
1.3212664621E-2	1.0277754593E+2	8.3110418659E-4
1.4056781152E-2	8.4941134754E+1	8.5712652325E-4
1.4926912893E-2	6.7767733566E+1	8.8313453619E-4
