# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 06:54:07	
# 		
# Indistinguishable particle collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	1.3182567386E-2	 eV
# Rel speed: 	1.1274682530E+5	 cm/s
# Tot sigma: 	1.4069034733E+3	 a.u.
# Int sigma: 	1.4069034733E+3	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	8.8994376572E+0	1.9736940383E-5
4.0521979771E-5	4.6889945590E+1	4.5943520243E-5
9.9587300392E-5	1.1523089213E+2	7.2188137769E-5
1.8489884726E-4	2.1390872573E+2	9.8434919423E-5
2.9645680168E-4	3.4284636798E+2	1.2468073282E-4
4.3425968311E-4	5.0187496585E+2	1.5092466531E-4
5.9830531657E-4	6.9068433440E+2	1.7716615272E-4
7.8859101285E-4	9.0876482788E+2	2.0340471372E-4
1.0051136166E-3	1.1553463982E+3	2.2963989267E-4
1.2478695220E-3	1.4293426536E+3	2.5587124334E-4
1.5168546797E-3	1.7293104773E+3	2.8209832342E-4
1.8120645986E-3	2.0534379413E+3	3.0832069259E-4
2.1334943481E-3	2.3995735857E+3	3.3453791144E-4
2.4811385584E-3	2.7653071915E+3	3.6074954110E-4
2.8549914211E-3	3.1481046410E+3	3.8695514312E-4
3.2550466893E-3	3.5454868864E+3	4.1315427928E-4
3.6812976783E-3	3.9552266398E+3	4.3934651156E-4
4.1337372652E-3	4.3755196870E+3	4.6553140213E-4
4.6123578895E-3	4.8050766237E+3	4.9170851331E-4
5.1171515529E-3	5.2430826015E+3	5.1787740760E-4
5.6481098199E-3	5.6889938061E+3	5.4403764760E-4
6.2052238176E-3	6.1421824112E+3	5.7018879612E-4
6.7884842360E-3	6.6015016810E+3	5.9633041614E-4
7.3978813281E-3	7.0649042076E+3	6.2246207073E-4
8.0334049101E-3	7.5292819602E+3	6.4858332323E-4
8.6950443616E-3	7.9906733256E+3	6.7469373705E-4
9.3827886258E-3	8.4448748761E+3	7.0079287589E-4
1.0096626210E-2	8.8883136465E+3	7.2688030358E-4
