# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 07:08:17	
# 		
# Indistinguishable particle collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	8.9125093813E+0	 eV
# Rel speed: 	2.9315973602E+6	 cm/s
# Tot sigma: 	2.5736550766E+2	 a.u.
# Int sigma: 	2.5736513269E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	6.8373126045E+1	1.9736940383E-5
4.0521979771E-5	3.6005363440E+2	4.5943520243E-5
9.9587300392E-5	8.8235246595E+2	7.2188137769E-5
1.8489884726E-4	1.6251509119E+3	9.8434919423E-5
2.9645680168E-4	2.5642634379E+3	1.2468073282E-4
4.3425968311E-4	3.6639885573E+3	1.5092466531E-4
5.9830531657E-4	4.8931824595E+3	1.7716615272E-4
7.8859101285E-4	6.2344892694E+3	2.0340471372E-4
1.0051136166E-3	7.6596234656E+3	2.2963989267E-4
1.2478695220E-3	9.1122650310E+3	2.5587124334E-4
1.5168546797E-3	1.0554683350E+4	2.8209832342E-4
1.8120645986E-3	1.1965377493E+4	3.0832069259E-4
2.1334943481E-3	1.3284250343E+4	3.3453791144E-4
2.4811385584E-3	1.4476288330E+4	3.6074954110E-4
2.8549914211E-3	1.5498402034E+4	3.8695514312E-4
3.2550466893E-3	1.6300455791E+4	4.1315427928E-4
3.6812976783E-3	1.6843370024E+4	4.3934651156E-4
4.1337372652E-3	1.7082209239E+4	4.6553140213E-4
4.6123578895E-3	1.6982857066E+4	4.9170851331E-4
5.1171515529E-3	1.6519970124E+4	5.1787740760E-4
5.6481098199E-3	1.5683032093E+4	5.4403764760E-4
6.2052238176E-3	1.4481539518E+4	5.7018879612E-4
6.7884842360E-3	1.2949258806E+4	5.9633041614E-4
7.3978813281E-3	1.1149091039E+4	6.2246207073E-4
8.0334049101E-3	9.1701513888E+3	6.4858332323E-4
8.6950443616E-3	7.1254886887E+3	6.7469373705E-4
9.3827886258E-3	5.1456160271E+3	7.0079287589E-4
1.0096626210E-2	3.3652754710E+3	7.2688030358E-4
1.0836545184E-2	1.9064711226E+3	7.5295558414E-4
1.1602533184E-2	8.6029770389E+2	7.7901828182E-4
1.2394577408E-2	2.7011025434E+2	8.0506796108E-4
1.3212664621E-2	1.1974046090E+2	8.3110418659E-4
1.4056781152E-2	3.3080578324E+2	8.5712652325E-4
1.4926912893E-2	7.7208412538E+2	8.8313453619E-4
1.5823045305E-2	1.2815522859E+3	9.0912779076E-4
1.6745163410E-2	1.6983353154E+3	9.3510585261E-4
1.7693251801E-2	1.8981124115E+3	9.6106828758E-4
1.8667294632E-2	1.8227066571E+3	9.8701466182E-4
1.9667275626E-2	1.4946835242E+3	1.0129445417E-3
2.0693178073E-2	1.0113702863E+3	1.0388574939E-3
2.1744984827E-2	5.1652320330E+2	1.0647530855E-3
2.2822678313E-2	1.5414666883E+2	1.0906308836E-3
2.3926240519E-2	2.1344763775E+1	1.1164904558E-3
2.5055653005E-2	1.3518161024E+2	1.1423313699E-3
2.6210896896E-2	4.2465625825E+2	1.1681531941E-3
2.7391952886E-2	7.5662875390E+2	1.1939554970E-3
2.8598801239E-2	9.8565449892E+2	1.2197378472E-3
2.9831421786E-2	1.0125891026E+3	1.2454998140E-3
3.1089793929E-2	8.2476298766E+2	1.2712409668E-3
3.2373896638E-2	5.0369058040E+2	1.2969608754E-3
3.3683708455E-2	1.9073213900E+2	1.3226591101E-3
3.5019207490E-2	2.4478828620E+1	1.3483352414E-3
3.6380371427E-2	7.7961611258E+1	1.3739888402E-3
3.7767177517E-2	3.2204100352E+2	1.3996194778E-3
3.9179602586E-2	6.3745469080E+2	1.4252267258E-3
4.0617623030E-2	8.7011595148E+2	1.4508101565E-3
4.2081214817E-2	9.0580413143E+2	1.4763693421E-3
4.3570353490E-2	7.2722304759E+2	1.5019038556E-3
4.5085014162E-2	4.2241445556E+2	1.5274132703E-3
4.6625171522E-2	1.3845066572E+2	1.5528971598E-3
4.8190799831E-2	3.5329319052E+0	1.5783550984E-3
4.9781872927E-2	5.9208567207E+1	1.6037866605E-3
5.1398364219E-2	2.4090522289E+2	1.6291914212E-3
5.3040246694E-2	4.1887846892E+2	1.6545689559E-3
5.4707492914E-2	4.7651165530E+2	1.6799188405E-3
5.6400075017E-2	3.7949536418E+2	1.7052406515E-3
5.8117964718E-2	1.9336312041E+2	1.7305339655E-3
5.9861133308E-2	3.7885349481E+1	1.7557983600E-3
6.1629551657E-2	7.0463017450E+0	1.7810334128E-3
6.3423190212E-2	1.0701397749E+2	1.8062387021E-3
6.5242019000E-2	2.5416540869E+2	1.8314138067E-3
6.7086007624E-2	3.3523999768E+2	1.8565583060E-3
6.8955125270E-2	2.8900986108E+2	1.8816717796E-3
7.0849340702E-2	1.5203811918E+2	1.9067538080E-3
7.2768622264E-2	3.2906259070E+1	1.9318039720E-3
7.4712937885E-2	3.2351079397E+1	1.9568218529E-3
7.6682255070E-2	1.6607127809E+2	1.9818070327E-3
7.8676540910E-2	3.4843337971E+2	2.0067590939E-3
8.0695762079E-2	4.5198432985E+2	2.0316776194E-3
8.2739884832E-2	4.0167977522E+2	2.0565621928E-3
8.4808875009E-2	2.3126059648E+2	2.0814123983E-3
8.6902698034E-2	5.9630008670E+1	2.1062278206E-3
8.9021318917E-2	8.9028423745E-1	2.1310080450E-3
9.1164702253E-2	7.9288062505E+1	2.1557526574E-3
9.3332812224E-2	2.1411868893E+2	2.1804612443E-3
9.5525612596E-2	2.8773652052E+2	2.2051333928E-3
9.7743066726E-2	2.4049650963E+2	2.2297686905E-3
9.9985137556E-2	1.1541561511E+2	2.2543667257E-3
1.0225178762E-1	1.6338994390E+1	2.2789270875E-3
1.0454297904E-1	1.6489976344E+1	2.3034493653E-3
1.0685867352E-1	9.7365582228E+1	2.3279331494E-3
1.0919883237E-1	1.7084171808E+2	2.3523780306E-3
1.1156341648E-1	1.6317625318E+2	2.3767836004E-3
1.1395238633E-1	8.3615642420E+1	2.4011494510E-3
1.1636570200E-1	1.3961198326E+1	2.4254751751E-3
1.1880332317E-1	2.8547338194E+1	2.4497603662E-3
1.2126520909E-1	1.2027895186E+2	2.4740046186E-3
1.2375131862E-1	2.0457050022E+2	2.4982075270E-3
1.2626161023E-1	1.9990215159E+2	2.5223686871E-3
1.2879604195E-1	1.0888170793E+2	2.5464876949E-3
1.3135457143E-1	2.0054051284E+1	2.5705641475E-3
1.3393715592E-1	2.5236672530E+1	2.5945976426E-3
1.3654375226E-1	1.3003769644E+2	2.6185877784E-3
1.3917431689E-1	2.4481427983E+2	2.6425341541E-3
1.4182880585E-1	2.6728323262E+2	2.6664363695E-3
1.4450717478E-1	1.7814122816E+2	2.6902940251E-3
