# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 06:49:18	
# 		
# Indistinguishable particle collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	4.2657951880E-3	 eV
# Rel speed: 	6.4136362015E+4	 cm/s
# Tot sigma: 	2.4014428160E+3	 a.u.
# Int sigma: 	2.4014428160E+3	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	6.0173644939E+0	1.9736940383E-5
4.0521979771E-5	3.1704873682E+1	4.5943520243E-5
9.9587300392E-5	7.7916336081E+1	7.2188137769E-5
1.8489884726E-4	1.4465287626E+2	9.8434919423E-5
2.9645680168E-4	2.3189116859E+2	1.2468073282E-4
4.3425968311E-4	3.3957917386E+2	1.5092466531E-4
5.9830531657E-4	4.6762106500E+2	1.7716615272E-4
7.8859101285E-4	6.1585844708E+2	2.0340471372E-4
1.0051136166E-3	7.8404914719E+2	2.2963989267E-4
1.2478695220E-3	9.7184487231E+2	2.5587124334E-4
1.5168546797E-3	1.1787695330E+3	2.8209832342E-4
1.8120645986E-3	1.4042006316E+3	3.0832069259E-4
2.1334943481E-3	1.6473566780E+3	3.3453791144E-4
2.4811385584E-3	1.9072939739E+3	3.6074954110E-4
2.8549914211E-3	2.1829160895E+3	3.8695514312E-4
3.2550466893E-3	2.4729987406E+3	4.1315427928E-4
3.6812976783E-3	2.7762313470E+3	4.3934651156E-4
4.1337372652E-3	3.0912742237E+3	4.6553140213E-4
4.6123578895E-3	3.4168271970E+3	4.9170851331E-4
5.1171515529E-3	3.7517017958E+3	5.1787740760E-4
5.6481098199E-3	4.0948856831E+3	5.4403764760E-4
6.2052238176E-3	4.4455856073E+3	5.7018879612E-4
6.7884842360E-3	4.8032349290E+3	5.9633041614E-4
7.3978813281E-3	5.1674547454E+3	6.2246207073E-4
8.0334049101E-3	5.5379643973E+3	6.4858332323E-4
8.6950443616E-3	5.9144476324E+3	6.7469373705E-4
9.3827886258E-3	6.2963937435E+3	7.0079287589E-4
1.0096626210E-2	6.6829461355E+3	7.2688030358E-4
1.0836545184E-2	7.0728000932E+3	7.5295558414E-4
1.1602533184E-2	7.4641921188E+3	7.7901828182E-4
1.2394577408E-2	7.8550103778E+3	8.0506796108E-4
1.3212664621E-2	8.2430273963E+3	8.3110418659E-4
1.4056781152E-2	8.6262155852E+3	8.5712652325E-4
1.4926912893E-2	9.0030643560E+3	8.8313453619E-4
1.5823045305E-2	9.3727919151E+3	9.0912779076E-4
1.6745163410E-2	9.7353532288E+3	9.3510585261E-4
1.7693251801E-2	1.0091197452E+4	9.6106828758E-4
1.8667294632E-2	1.0440815589E+4	9.8701466182E-4
1.9667275626E-2	1.0784215287E+4	1.0129445417E-3
2.0693178073E-2	1.1120524256E+4	1.0388574939E-3
2.1744984827E-2	1.1447917232E+4	1.0647530855E-3
2.2822678313E-2	1.1763962035E+4	1.0906308836E-3
2.3926240519E-2	1.2066304108E+4	1.1164904558E-3
2.5055653005E-2	1.2353420758E+4	1.1423313699E-3
2.6210896896E-2	1.2625077819E+4	1.1681531941E-3
2.7391952886E-2	1.2882201764E+4	1.1939554970E-3
2.8598801239E-2	1.3126147350E+4	1.2197378472E-3
2.9831421786E-2	1.3357682863E+4	1.2454998140E-3
3.1089793929E-2	1.3576239358E+4	1.2712409668E-3
3.2373896638E-2	1.3779907262E+4	1.2969608754E-3
3.3683708455E-2	1.3966281487E+4	1.3226591101E-3
3.5019207490E-2	1.4133723318E+4	1.3483352414E-3
3.6380371427E-2	1.4282252399E+4	1.3739888402E-3
3.7767177517E-2	1.4413412783E+4	1.3996194778E-3
3.9179602586E-2	1.4529097573E+4	1.4252267258E-3
4.0617623030E-2	1.4630085234E+4	1.4508101565E-3
4.2081214817E-2	1.4715357307E+4	1.4763693421E-3
4.3570353490E-2	1.4782794020E+4	1.5019038556E-3
4.5085014162E-2	1.4830813885E+4	1.5274132703E-3
4.6625171522E-2	1.4859687856E+4	1.5528971598E-3
4.8190799831E-2	1.4871388188E+4	1.5783550984E-3
4.9781872927E-2	1.4867999928E+4	1.6037866605E-3
5.1398364219E-2	1.4850022703E+4	1.6291914212E-3
5.3040246694E-2	1.4816109598E+4	1.6545689559E-3
5.4707492914E-2	1.4764563848E+4	1.6799188405E-3
5.6400075017E-2	1.4695235037E+4	1.7052406515E-3
5.8117964718E-2	1.4609948811E+4	1.7305339655E-3
5.9861133308E-2	1.4510973711E+4	1.7557983600E-3
6.1629551657E-2	1.4399059561E+4	1.7810334128E-3
6.3423190212E-2	1.4273123396E+4	1.8062387021E-3
6.5242019000E-2	1.4131956617E+4	1.8314138067E-3
6.7086007624E-2	1.3976079765E+4	1.8565583060E-3
6.8955125270E-2	1.3807623160E+4	1.8816717796E-3
7.0849340702E-2	1.3628363247E+4	1.9067538080E-3
7.2768622264E-2	1.3438262669E+4	1.9318039720E-3
7.4712937885E-2	1.3236281346E+4	1.9568218529E-3
7.6682255070E-2	1.3022412818E+4	1.9818070327E-3
7.8676540910E-2	1.2798333107E+4	2.0067590939E-3
8.0695762079E-2	1.2565860286E+4	2.0316776194E-3
8.2739884832E-2	1.2325341148E+4	2.0565621928E-3
8.4808875009E-2	1.2076130657E+4	2.0814123983E-3
8.6902698034E-2	1.1818389682E+4	2.1062278206E-3
8.9021318917E-2	1.1553611376E+4	2.1310080450E-3
9.1164702253E-2	1.1283222293E+4	2.1557526574E-3
9.3332812224E-2	1.1007441818E+4	2.1804612443E-3
9.5525612596E-2	1.0726039961E+4	2.2051333928E-3
9.7743066726E-2	1.0439650520E+4	2.2297686905E-3
9.9985137556E-2	1.0149581342E+4	2.2543667257E-3
1.0225178762E-1	9.8566296359E+3	2.2789270875E-3
1.0454297904E-1	9.5609160167E+3	2.3034493653E-3
1.0685867352E-1	9.2628063540E+3	2.3279331494E-3
1.0919883237E-1	8.9631988074E+3	2.3523780306E-3
