# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 07:11:33	
# 		
# Indistinguishable particle collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	1.0000000000E+3	 eV
# Rel speed: 	3.1053054245E+7	 cm/s
# Tot sigma: 	1.1431854628E+2	 a.u.
# Int sigma: 	1.1431841297E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.1749895980E+3	1.9736940383E-5
4.0521979771E-5	6.1611390404E+3	4.5943520243E-5
9.9587300392E-5	1.4833891674E+4	7.2188137769E-5
1.8489884726E-4	2.6450531318E+4	9.8434919423E-5
2.9645680168E-4	3.9536521836E+4	1.2468073282E-4
4.3425968311E-4	5.1550760985E+4	1.5092466531E-4
5.9830531657E-4	5.9025617474E+4	1.7716615272E-4
7.8859101285E-4	5.8503714298E+4	2.0340471372E-4
1.0051136166E-3	4.8384245290E+4	2.2963989267E-4
1.2478695220E-3	3.0980326088E+4	2.5587124334E-4
1.5168546797E-3	1.2892638909E+4	2.8209832342E-4
1.8120645986E-3	1.7849703836E+3	3.0832069259E-4
2.1334943481E-3	6.8529254530E+2	3.3453791144E-4
2.4811385584E-3	5.1687994284E+3	3.6074954110E-4
2.8549914211E-3	7.7152938185E+3	3.8695514312E-4
3.2550466893E-3	5.3317822101E+3	4.1315427928E-4
3.6812976783E-3	1.4205016941E+3	4.3934651156E-4
4.1337372652E-3	2.9173172013E+0	4.6553140213E-4
4.6123578895E-3	7.5615677475E+2	4.9170851331E-4
5.1171515529E-3	1.0838222708E+3	5.1787740760E-4
5.6481098199E-3	4.1930232169E+2	5.4403764760E-4
6.2052238176E-3	5.6052725718E+1	5.7018879612E-4
6.7884842360E-3	3.7931024737E+2	5.9633041614E-4
7.3978813281E-3	6.2313208209E+2	6.2246207073E-4
8.0334049101E-3	5.1655846435E+2	6.4858332323E-4
8.6950443616E-3	4.6181873647E+2	6.7469373705E-4
9.3827886258E-3	5.7815990569E+2	7.0079287589E-4
1.0096626210E-2	6.2897444718E+2	7.2688030358E-4
1.0836545184E-2	5.4696898944E+2	7.5295558414E-4
1.1602533184E-2	4.4702097192E+2	7.7901828182E-4
1.2394577408E-2	3.6674095533E+2	8.0506796108E-4
1.3212664621E-2	2.7643091812E+2	8.3110418659E-4
1.4056781152E-2	1.8154873200E+2	8.5712652325E-4
1.4926912893E-2	1.0636986450E+2	8.8313453619E-4
1.5823045305E-2	5.7625944723E+1	9.0912779076E-4
1.6745163410E-2	3.3913198967E+1	9.3510585261E-4
1.7693251801E-2	3.4225995496E+1	9.6106828758E-4
1.8667294632E-2	5.4171149761E+1	9.8701466182E-4
1.9667275626E-2	8.6086922954E+1	1.0129445417E-3
2.0693178073E-2	1.2191911147E+2	1.0388574939E-3
2.1744984827E-2	1.5420873847E+2	1.0647530855E-3
2.2822678313E-2	1.7683677585E+2	1.0906308836E-3
2.3926240519E-2	1.8608627175E+2	1.1164904558E-3
2.5055653005E-2	1.8091773308E+2	1.1423313699E-3
2.6210896896E-2	1.6278571513E+2	1.1681531941E-3
2.7391952886E-2	1.3508603789E+2	1.1939554970E-3
2.8598801239E-2	1.0243956513E+2	1.2197378472E-3
2.9831421786E-2	6.9789650956E+1	1.2454998140E-3
