# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 07:12:04	
# 		
# Indistinguishable particle collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	1.9952623150E+3	 eV
# Rel speed: 	4.3863604996E+7	 cm/s
# Tot sigma: 	8.8119973649E+1	 a.u.
# Int sigma: 	8.8121185521E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.4857157302E+3	1.9736940383E-5
4.0521979771E-5	7.7573705600E+3	4.5943520243E-5
9.9587300392E-5	1.8406981298E+4	7.2188137769E-5
1.8489884726E-4	3.1997438804E+4	9.8434919423E-5
2.9645680168E-4	4.5583079452E+4	1.2468073282E-4
4.3425968311E-4	5.4721194630E+4	1.5092466531E-4
5.9830531657E-4	5.4603197583E+4	1.7716615272E-4
7.8859101285E-4	4.3056816879E+4	2.0340471372E-4
1.0051136166E-3	2.3904448470E+4	2.2963989267E-4
1.2478695220E-3	6.7339323647E+3	2.5587124334E-4
1.5168546797E-3	7.1309075403E+1	2.8209832342E-4
1.8120645986E-3	3.1023155257E+3	3.0832069259E-4
2.1334943481E-3	7.0000319457E+3	3.3453791144E-4
2.4811385584E-3	5.8338879833E+3	3.6074954110E-4
2.8549914211E-3	2.2140855980E+3	3.8695514312E-4
3.2550466893E-3	7.1253466939E+2	4.1315427928E-4
3.6812976783E-3	1.1688053399E+3	4.3934651156E-4
4.1337372652E-3	1.2019007379E+3	4.6553140213E-4
4.6123578895E-3	5.5404327467E+2	4.9170851331E-4
5.1171515529E-3	1.8203813940E+2	5.1787740760E-4
5.6481098199E-3	1.6015572914E+2	5.4403764760E-4
6.2052238176E-3	1.4387136519E+2	5.7018879612E-4
6.7884842360E-3	1.4237594171E+2	5.9633041614E-4
7.3978813281E-3	2.2324964609E+2	6.2246207073E-4
8.0334049101E-3	3.1786719965E+2	6.4858332323E-4
8.6950443616E-3	3.8626655934E+2	6.7469373705E-4
9.3827886258E-3	4.3529830442E+2	7.0079287589E-4
1.0096626210E-2	4.5628727401E+2	7.2688030358E-4
1.0836545184E-2	4.3999926165E+2	7.5295558414E-4
1.1602533184E-2	3.9243597308E+2	7.7901828182E-4
1.2394577408E-2	3.2412818921E+2	8.0506796108E-4
1.3212664621E-2	2.4550814636E+2	8.3110418659E-4
1.4056781152E-2	1.6783185665E+2	8.5712652325E-4
1.4926912893E-2	1.0112077335E+2	8.8313453619E-4
1.5823045305E-2	5.2082617857E+1	9.0912779076E-4
1.6745163410E-2	2.3906042927E+1	9.3510585261E-4
1.7693251801E-2	1.6182045581E+1	9.6106828758E-4
1.8667294632E-2	2.5512649651E+1	9.8701466182E-4
1.9667275626E-2	4.6481424198E+1	1.0129445417E-3
2.0693178073E-2	7.2724178450E+1	1.0388574939E-3
2.1744984827E-2	9.8054663748E+1	1.0647530855E-3
2.2822678313E-2	1.1743800443E+2	1.0906308836E-3
2.3926240519E-2	1.2767530445E+2	1.1164904558E-3
2.5055653005E-2	1.2758415737E+2	1.1423313699E-3
2.6210896896E-2	1.1795736498E+2	1.1681531941E-3
2.7391952886E-2	1.0094245896E+2	1.1939554970E-3
2.8598801239E-2	7.9600239784E+1	1.2197378472E-3
2.9831421786E-2	5.7219603079E+1	1.2454998140E-3
3.1089793929E-2	3.6765102347E+1	1.2712409668E-3
3.2373896638E-2	2.0564038795E+1	1.2969608754E-3
3.3683708455E-2	9.9678184215E+0	1.3226591101E-3
3.5019207490E-2	5.3042755727E+0	1.3483352414E-3
3.6380371427E-2	5.9658182210E+0	1.3739888402E-3
3.7767177517E-2	1.0679671222E+1	1.3996194778E-3
3.9179602586E-2	1.7828369327E+1	1.4252267258E-3
4.0617623030E-2	2.5762805466E+1	1.4508101565E-3
4.2081214817E-2	3.3049689043E+1	1.4763693421E-3
4.3570353490E-2	3.8591755564E+1	1.5019038556E-3
4.5085014162E-2	4.1714743331E+1	1.5274132703E-3
4.6625171522E-2	4.2160230112E+1	1.5528971598E-3
4.8190799831E-2	4.0096498721E+1	1.5783550984E-3
4.9781872927E-2	3.5986993593E+1	1.6037866605E-3
5.1398364219E-2	3.0512650988E+1	1.6291914212E-3
5.3040246694E-2	2.4402226615E+1	1.6545689559E-3
5.4707492914E-2	1.8336918032E+1	1.6799188405E-3
5.6400075017E-2	1.2844851875E+1	1.7052406515E-3
5.8117964718E-2	8.2928692752E+0	1.7305339655E-3
5.9861133308E-2	4.8855783648E+0	1.7557983600E-3
6.1629551657E-2	2.6935455394E+0	1.7810334128E-3
6.3423190212E-2	1.6650755765E+0	1.8062387021E-3
6.5242019000E-2	1.6525673357E+0	1.8314138067E-3
6.7086007624E-2	2.4313342305E+0	1.8565583060E-3
6.8955125270E-2	3.7411129293E+0	1.8816717796E-3
7.0849340702E-2	5.3212550142E+0	1.9067538080E-3
7.2768622264E-2	6.9470751963E+0	1.9318039720E-3
7.4712937885E-2	8.4478046947E+0	1.9568218529E-3
7.6682255070E-2	9.7101105705E+0	1.9818070327E-3
7.8676540910E-2	1.0664229535E+1	2.0067590939E-3
8.0695762079E-2	1.1270794777E+1	2.0316776194E-3
8.2739884832E-2	1.1514114386E+1	2.0565621928E-3
8.4808875009E-2	1.1404894808E+1	2.0814123983E-3
8.6902698034E-2	1.0973327605E+1	2.1062278206E-3
8.9021318917E-2	1.0274205798E+1	2.1310080450E-3
9.1164702253E-2	9.3804353166E+0	2.1557526574E-3
9.3332812224E-2	8.3696085427E+0	2.1804612443E-3
9.5525612596E-2	7.3075428077E+0	2.2051333928E-3
9.7743066726E-2	6.2529033714E+0	2.2297686905E-3
9.9985137556E-2	5.2393789827E+0	2.2543667257E-3
1.0225178762E-1	4.2910234994E+0	2.2789270875E-3
1.0454297904E-1	3.4232580126E+0	2.3034493653E-3
1.0685867352E-1	2.6460418299E+0	2.3279331494E-3
1.0919883237E-1	1.9723966834E+0	2.3523780306E-3
1.1156341648E-1	1.4106075648E+0	2.3767836004E-3
1.1395238633E-1	9.6478966796E-1	2.4011494510E-3
1.1636570200E-1	6.3216951759E-1	2.4254751751E-3
1.1880332317E-1	4.0281887255E-1	2.4497603662E-3
1.2126520909E-1	2.6128908629E-1	2.4740046186E-3
1.2375131862E-1	1.9096477388E-1	2.4982075270E-3
1.2626161023E-1	1.7715896738E-1	2.5223686871E-3
1.2879604195E-1	2.0840111879E-1	2.5464876949E-3
1.3135457143E-1	2.7654729723E-1	2.5705641475E-3
1.3393715592E-1	3.7575206679E-1	2.5945976426E-3
1.3654375226E-1	4.9919588585E-1	2.6185877784E-3
1.3917431689E-1	6.3944346072E-1	2.6425341541E-3
1.4182880585E-1	7.8694348780E-1	2.6664363695E-3
1.4450717478E-1	9.3211467687E-1	2.6902940251E-3
1.4720937892E-1	1.0665447553E+0	2.7141067224E-3
1.4993537310E-1	1.1857593816E+0	2.7378740632E-3
1.5268511179E-1	1.2878183676E+0	2.7615956505E-3
1.5545854902E-1	1.3745585272E+0	2.7852710878E-3
1.5825563845E-1	1.4489905321E+0	2.8088999795E-3
1.6107633333E-1	1.5142776816E+0	2.8324819307E-3
1.6392058653E-1	1.5723336691E+0	2.8560165473E-3
1.6678835052E-1	1.6216398604E+0	2.8795034361E-3
1.6967957737E-1	1.6594823779E+0	2.9029422044E-3
1.7259421876E-1	1.6823611316E+0	2.9263324607E-3
1.7553222599E-1	1.6876415274E+0	2.9496738141E-3
1.7849354996E-1	1.6743493107E+0	2.9729658744E-3
1.8147814117E-1	1.6442408214E+0	2.9962082525E-3
1.8448594977E-1	1.6012275251E+0	3.0194005599E-3
1.8751692548E-1	1.5502402229E+0	3.0425424091E-3
1.9057101764E-1	1.4964195392E+0	3.0656334132E-3
1.9364817522E-1	1.4436263205E+0	3.0886731866E-3
1.9674834681E-1	1.3929973857E+0	3.1116613440E-3
1.9987148058E-1	1.3442655460E+0	3.1345975014E-3
2.0301752435E-1	1.2954790616E+0	3.1574812755E-3
2.0618642554E-1	1.2436604312E+0	3.1803122838E-3
2.0937813120E-1	1.1867570429E+0	3.2030901448E-3
2.1259258799E-1	1.1236750388E+0	3.2258144779E-3
2.1582974219E-1	1.0550408612E+0	3.2484849032E-3
2.1908953970E-1	9.8318849658E-1	3.2711010421E-3
2.2237192605E-1	9.1099282172E-1	3.2936625164E-3
2.2567684639E-1	8.4173891063E-1	3.3161689492E-3
2.2900424548E-1	7.7785214759E-1	3.3386199643E-3
2.3235406772E-1	7.2067505071E-1	3.3610151867E-3
2.3572625713E-1	6.7029333267E-1	3.3833542419E-3
2.3912075735E-1	6.2526558976E-1	3.4056367567E-3
2.4253751167E-1	5.8370993042E-1	3.4278623588E-3
2.4597646298E-1	5.4348677274E-1	3.4500306767E-3
2.4943755380E-1	5.0297812703E-1	3.4721413399E-3
2.5292072631E-1	4.6133571359E-1	3.4941939790E-3
2.5642592230E-1	4.1858935821E-1	3.5161882254E-3
2.5995308318E-1	3.7587816635E-1	3.5381237115E-3
2.6350215001E-1	3.3455842863E-1	3.5600000709E-3
2.6707306349E-1	2.9623493915E-1	3.5818169379E-3
2.7066576394E-1	2.6210233192E-1	3.6035739479E-3
2.7428019131E-1	2.3282038418E-1	3.6252707373E-3
2.7791628522E-1	2.0840047051E-1	3.6469069436E-3
2.8157398488E-1	1.8801804772E-1	3.6684822051E-3
2.8525322919E-1	1.7066279638E-1	3.6899961614E-3
2.8895395665E-1	1.5503967195E-1	3.7114484529E-3
2.9267610542E-1	1.4008298231E-1	3.7328387211E-3
2.9641961330E-1	1.2510121174E-1	3.7541666086E-3
3.0018441773E-1	1.0977408643E-1	3.7754317588E-3
3.0397045579E-1	9.4300147825E-2	3.7966338166E-3
3.0777766421E-1	7.9223502615E-2	3.8177724274E-3
3.1160597938E-1	6.5199067261E-2	3.8388472382E-3
3.1545533730E-1	5.2845103855E-2	3.8598578967E-3
3.1932567367E-1	4.2570584127E-2	3.8808040517E-3
3.2321692379E-1	3.4478805990E-2	3.9016853533E-3
3.2712902264E-1	2.8459894066E-2	3.9225014525E-3
3.3106190484E-1	2.4074377199E-2	3.9432520014E-3
3.3501550468E-1	2.0801116034E-2	3.9639366533E-3
3.3898975607E-1	1.8105162663E-2	3.9845550624E-3
3.4298459261E-1	1.5571022259E-2	4.0051068843E-3
3.4699994753E-1	1.2948427143E-2	4.0255917754E-3
3.5103575373E-1	1.0165944400E-2	4.0460093936E-3
3.5509194378E-1	7.4051112717E-3	4.0663593974E-3
