# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 06:46:17	
# 		
# Indistinguishable particle collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	2.1627185237E-3	 eV
# Rel speed: 	4.5667193427E+4	 cm/s
# Tot sigma: 	2.5154915167E+3	 a.u.
# Int sigma: 	2.5154915167E+3	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.4434543340E+0	1.9736940383E-5
4.0521979771E-5	1.8143227164E+1	4.5943520243E-5
9.9587300392E-5	4.4588171047E+1	7.2188137769E-5
1.8489884726E-4	8.2780092027E+1	9.8434919423E-5
2.9645680168E-4	1.3270889846E+2	1.2468073282E-4
4.3425968311E-4	1.9435185321E+2	1.5092466531E-4
5.9830531657E-4	2.6766708252E+2	1.7716615272E-4
7.8859101285E-4	3.5258528562E+2	2.0340471372E-4
1.0051136166E-3	4.4900015862E+2	2.2963989267E-4
1.2478695220E-3	5.5675793369E+2	2.5587124334E-4
1.5168546797E-3	6.7564657332E+2	2.8209832342E-4
1.8120645986E-3	8.0538535577E+2	3.0832069259E-4
2.1334943481E-3	9.4561580391E+2	3.3453791144E-4
2.4811385584E-3	1.0958951103E+3	3.6074954110E-4
2.8549914211E-3	1.2556933554E+3	3.8695514312E-4
3.2550466893E-3	1.4243958456E+3	4.1315427928E-4
3.6812976783E-3	1.6013117556E+3	4.3934651156E-4
4.1337372652E-3	1.7856898788E+3	4.6553140213E-4
4.6123578895E-3	1.9767416350E+3	4.9170851331E-4
5.1171515529E-3	2.1736705444E+3	5.1787740760E-4
5.6481098199E-3	2.3757062043E+3	5.4403764760E-4
6.2052238176E-3	2.5821395235E+3	5.7018879612E-4
6.7884842360E-3	2.7923547775E+3	5.9633041614E-4
7.3978813281E-3	3.0058532123E+3	6.2246207073E-4
8.0334049101E-3	3.2222627473E+3	6.4858332323E-4
8.6950443616E-3	3.4413290836E+3	6.7469373705E-4
9.3827886258E-3	3.6628854092E+3	7.0079287589E-4
1.0096626210E-2	3.8868009459E+3	7.2688030358E-4
1.0836545184E-2	4.1129126217E+3	7.5295558414E-4
1.1602533184E-2	4.3409487097E+3	7.7901828182E-4
1.2394577408E-2	4.5704575712E+3	8.0506796108E-4
1.3212664621E-2	4.8007575540E+3	8.3110418659E-4
1.4056781152E-2	5.0309242921E+3	8.5712652325E-4
1.4926912893E-2	5.2598278251E+3	8.8313453619E-4
1.5823045305E-2	5.4862233620E+3	9.0912779076E-4
1.6745163410E-2	5.7088866413E+3	9.3510585261E-4
1.7693251801E-2	5.9267700061E+3	9.6106828758E-4
1.8667294632E-2	6.1391427396E+3	9.8701466182E-4
1.9667275626E-2	6.3456741465E+3	1.0129445417E-3
2.0693178073E-2	6.5464247705E+3	1.0388574939E-3
2.1744984827E-2	6.7417314280E+3	1.0647530855E-3
2.2822678313E-2	6.9320021658E+3	1.0906308836E-3
2.3926240519E-2	7.1174699017E+3	1.1164904558E-3
2.5055653005E-2	7.2979774975E+3	1.1423313699E-3
2.6210896896E-2	7.4728715464E+3	1.1681531941E-3
2.7391952886E-2	7.6410600095E+3	1.1939554970E-3
2.8598801239E-2	7.8012401851E+3	1.2197378472E-3
2.9831421786E-2	7.9522392626E+3	1.2454998140E-3
3.1089793929E-2	8.0933523617E+3	1.2712409668E-3
3.2373896638E-2	8.2245409508E+3	1.2969608754E-3
3.3683708455E-2	8.3463892384E+3	1.3226591101E-3
3.5019207490E-2	8.4598061377E+3	1.3483352414E-3
3.6380371427E-2	8.5655744776E+3	1.3739888402E-3
3.7767177517E-2	8.6639357488E+3	1.3996194778E-3
3.9179602586E-2	8.7544093184E+3	1.4252267258E-3
4.0617623030E-2	8.8359591855E+3	1.4508101565E-3
4.2081214817E-2	8.9074621424E+3	1.4763693421E-3
4.3570353490E-2	8.9682662456E+3	1.5019038556E-3
4.5085014162E-2	9.0185489487E+3	1.5274132703E-3
4.6625171522E-2	9.0592577496E+3	1.5528971598E-3
4.8190799831E-2	9.0916314661E+3	1.5783550984E-3
4.9781872927E-2	9.1165489966E+3	1.6037866605E-3
5.1398364219E-2	9.1340820675E+3	1.6291914212E-3
5.3040246694E-2	9.1435388457E+3	1.6545689559E-3
5.4707492914E-2	9.1440019098E+3	1.6799188405E-3
5.6400075017E-2	9.1350418368E+3	1.7052406515E-3
5.8117964718E-2	9.1171389344E+3	1.7305339655E-3
5.9861133308E-2	9.0915071657E+3	1.7557983600E-3
6.1629551657E-2	9.0594175013E+3	1.7810334128E-3
6.3423190212E-2	9.0214895638E+3	1.8062387021E-3
6.5242019000E-2	8.9774705017E+3	1.8314138067E-3
6.7086007624E-2	8.9266782652E+3	1.8565583060E-3
6.8955125270E-2	8.8687808833E+3	1.8816717796E-3
7.0849340702E-2	8.8042991934E+3	1.9067538080E-3
7.2768622264E-2	8.7344195705E+3	1.9318039720E-3
7.4712937885E-2	8.6602693820E+3	1.9568218529E-3
7.6682255070E-2	8.5822724626E+3	1.9818070327E-3
7.8676540910E-2	8.5001388189E+3	2.0067590939E-3
8.0695762079E-2	8.4134827608E+3	2.0316776194E-3
8.2739884832E-2	8.3224939910E+3	2.0565621928E-3
8.4808875009E-2	8.2280374375E+3	2.0814123983E-3
8.6902698034E-2	8.1311100103E+3	2.1062278206E-3
8.9021318917E-2	8.0322134640E+3	2.1310080450E-3
9.1164702253E-2	7.9312641006E+3	2.1557526574E-3
9.3332812224E-2	7.8280855891E+3	2.1804612443E-3
9.5525612596E-2	7.7229274468E+3	2.2051333928E-3
9.7743066726E-2	7.6164600296E+3	2.2297686905E-3
9.9985137556E-2	7.5093093171E+3	2.2543667257E-3
1.0225178762E-1	7.4017070902E+3	2.2789270875E-3
1.0454297904E-1	7.2936359014E+3	2.3034493653E-3
1.0685867352E-1	7.1852146666E+3	2.3279331494E-3
1.0919883237E-1	7.0768077809E+3	2.3523780306E-3
1.1156341648E-1	6.9687625830E+3	2.3767836004E-3
1.1395238633E-1	6.8612048885E+3	2.4011494510E-3
1.1636570200E-1	6.7542005738E+3	2.4254751751E-3
1.1880332317E-1	6.6479954558E+3	2.4497603662E-3
1.2126520909E-1	6.5428994338E+3	2.4740046186E-3
1.2375131862E-1	6.4389559437E+3	2.4982075270E-3
1.2626161023E-1	6.3359680937E+3	2.5223686871E-3
1.2879604195E-1	6.2339581679E+3	2.5464876949E-3
1.3135457143E-1	6.1333591938E+3	2.5705641475E-3
1.3393715592E-1	6.0345055028E+3	2.5945976426E-3
1.3654375226E-1	5.9371101570E+3	2.6185877784E-3
1.3917431689E-1	5.8406383485E+3	2.6425341541E-3
1.4182880585E-1	5.7451666399E+3	2.6664363695E-3
1.4450717478E-1	5.6513612108E+3	2.6902940251E-3
1.4720937892E-1	5.5594194831E+3	2.7141067224E-3
1.4993537310E-1	5.4685896495E+3	2.7378740632E-3
1.5268511179E-1	5.3782113476E+3	2.7615956505E-3
1.5545854902E-1	5.2887413181E+3	2.7852710878E-3
1.5825563845E-1	5.2009679479E+3	2.8088999795E-3
1.6107633333E-1	5.1145209961E+3	2.8324819307E-3
1.6392058653E-1	5.0282182528E+3	2.8560165473E-3
1.6678835052E-1	4.9418827201E+3	2.8795034361E-3
1.6967957737E-1	4.8565443142E+3	2.9029422044E-3
1.7259421876E-1	4.7724686566E+3	2.9263324607E-3
1.7553222599E-1	4.6883876602E+3	2.9496738141E-3
1.7849354996E-1	4.6034852168E+3	2.9729658744E-3
1.8147814117E-1	4.5187054611E+3	2.9962082525E-3
1.8448594977E-1	4.4348552241E+3	3.0194005599E-3
1.8751692548E-1	4.3508366489E+3	3.0425424091E-3
1.9057101764E-1	4.2654181216E+3	3.0656334132E-3
1.9364817522E-1	4.1793836140E+3	3.0886731866E-3
1.9674834681E-1	4.0938809401E+3	3.1116613440E-3
1.9987148058E-1	4.0079839573E+3	3.1345975014E-3
2.0301752435E-1	3.9202844923E+3	3.1574812755E-3
2.0618642554E-1	3.8315430558E+3	3.1803122838E-3
2.0937813120E-1	3.7430696941E+3	3.2030901448E-3
2.1259258799E-1	3.6539514317E+3	3.2258144779E-3
2.1582974219E-1	3.5628130550E+3	3.2484849032E-3
2.1908953970E-1	3.4706188288E+3	3.2711010421E-3
2.2237192605E-1	3.3786526027E+3	3.2936625164E-3
2.2567684639E-1	3.2858170945E+3	3.3161689492E-3
2.2900424548E-1	3.1910208816E+3	3.3386199643E-3
2.3235406772E-1	3.0956158824E+3	3.3610151867E-3
2.3572625713E-1	3.0005745616E+3	3.3833542419E-3
2.3912075735E-1	2.9045282846E+3	3.4056367567E-3
2.4253751167E-1	2.8070208309E+3	3.4278623588E-3
2.4597646298E-1	2.7097518519E+3	3.4500306767E-3
2.4943755380E-1	2.6130045477E+3	3.4721413399E-3
2.5292072631E-1	2.5153603422E+3	3.4941939790E-3
2.5642592230E-1	2.4173345033E+3	3.5161882254E-3
2.5995308318E-1	2.3205281884E+3	3.5381237115E-3
2.6350215001E-1	2.2243209756E+3	3.5600000709E-3
2.6707306349E-1	2.1278655903E+3	3.5818169379E-3
2.7066576394E-1	2.0325754753E+3	3.6035739479E-3
2.7428019131E-1	1.9392030629E+3	3.6252707373E-3
2.7791628522E-1	1.8466355872E+3	3.6469069436E-3
2.8157398488E-1	1.7552268628E+3	3.6684822051E-3
2.8525322919E-1	1.6664386605E+3	3.6899961614E-3
2.8895395665E-1	1.5798323068E+3	3.7114484529E-3
2.9267610542E-1	1.4948824627E+3	3.7328387211E-3
2.9641961330E-1	1.4128777607E+3	3.7541666086E-3
3.0018441773E-1	1.3342152890E+3	3.7754317588E-3
3.0397045579E-1	1.2581141465E+3	3.7966338166E-3
3.0777766421E-1	1.1852632938E+3	3.8177724274E-3
3.1160597938E-1	1.1165334473E+3	3.8388472382E-3
3.1545533730E-1	1.0513521761E+3	3.8598578967E-3
3.1932567367E-1	9.8985585593E+2	3.8808040517E-3
3.2321692379E-1	9.3295728505E+2	3.9016853533E-3
3.2712902264E-1	8.8041812828E+2	3.9225014525E-3
3.3106190484E-1	8.3207082775E+2	3.9432520014E-3
3.3501550468E-1	7.8861183974E+2	3.9639366533E-3
3.3898975607E-1	7.5003306982E+2	3.9845550624E-3
3.4298459261E-1	7.1609066762E+2	4.0051068843E-3
3.4699994753E-1	6.8719385711E+2	4.0255917754E-3
3.5103575373E-1	6.6339272224E+2	4.0460093936E-3
3.5509194378E-1	6.4449508248E+2	4.0663593974E-3
3.5916844988E-1	6.3065726475E+2	4.0866414469E-3
3.6326520391E-1	6.2184592059E+2	4.1068552032E-3
3.6738213741E-1	6.1796528263E+2	4.1270003283E-3
3.7151918157E-1	6.1897848811E+2	4.1470764858E-3
3.7567626728E-1	6.2468839669E+2	4.1670833400E-3
3.7985332504E-1	6.3510107253E+2	4.1870205567E-3
3.8405028507E-1	6.5002622866E+2	4.2068878026E-3
3.8826707721E-1	6.6908035597E+2	4.2266847457E-3
3.9250363101E-1	6.9237056419E+2	4.2464110553E-3
3.9675987567E-1	7.1955699558E+2	4.2660664016E-3
4.0103574005E-1	7.5009593314E+2	4.2856504563E-3
4.0533115271E-1	7.8419932620E+2	4.3051628919E-3
4.0964604185E-1	8.2134723112E+2	4.3246033825E-3
4.1398033538E-1	8.6090822007E+2	4.3439716031E-3
4.1833396086E-1	9.0319647680E+2	4.3632672302E-3
4.2270684554E-1	9.4746162138E+2	4.3824899412E-3
4.2709891633E-1	9.9310516636E+2	4.4016394148E-3
4.3151009985E-1	1.0405069979E+3	4.4207153312E-3
4.3594032237E-1	1.0886471413E+3	4.4397173715E-3
4.4038950986E-1	1.1371211696E+3	4.4586452181E-3
4.4485758797E-1	1.1862720230E+3	4.4774985548E-3
4.4934448203E-1	1.2348332543E+3	4.4962770664E-3
4.5385011706E-1	1.2827585230E+3	4.5149804392E-3
4.5837441776E-1	1.3301730341E+3	4.5336083606E-3
4.6291730852E-1	1.3757093119E+3	4.5521605193E-3
4.6747871344E-1	1.4197644995E+3	4.5706366053E-3
4.7205855627E-1	1.4620321970E+3	4.5890363098E-3
4.7665676049E-1	1.5013396953E+3	4.6073593254E-3
4.8127324926E-1	1.5384271495E+3	4.6256053458E-3
4.8590794542E-1	1.5724371668E+3	4.6437740661E-3
4.9056077152E-1	1.6027673963E+3	4.6618651826E-3
4.9523164982E-1	1.6301583493E+3	4.6798783932E-3
4.9992050224E-1	1.6533494755E+3	4.6978133967E-3
5.0462725044E-1	1.6725549033E+3	4.7156698934E-3
5.0935181576E-1	1.6880421357E+3	4.7334475849E-3
5.1409411924E-1	1.6986390509E+3	4.7511461741E-3
5.1885408164E-1	1.7052280195E+3	4.7687653653E-3
5.2363162341E-1	1.7073247443E+3	4.7863048641E-3
5.2842666471E-1	1.7044764107E+3	4.8037643772E-3
5.3323912540E-1	1.6976223279E+3	4.8211436130E-3
5.3806892508E-1	1.6857944451E+3	4.8384422809E-3
5.4291598301E-1	1.6695384532E+3	4.8556600920E-3
5.4778021821E-1	1.6491507139E+3	4.8727967585E-3
5.5266154939E-1	1.6239615486E+3	4.8898519940E-3
5.5755989496E-1	1.5950561260E+3	4.9068255135E-3
5.6247517308E-1	1.5619653567E+3	4.9237170334E-3
5.6740730160E-1	1.5249708432E+3	4.9405262713E-3
5.7235619810E-1	1.4847902544E+3	4.9572529464E-3
5.7732177988E-1	1.4408974967E+3	4.9738967791E-3
5.8230396395E-1	1.3943073026E+3	4.9904574913E-3
5.8730266706E-1	1.3449515698E+3	5.0069348063E-3
5.9231780568E-1	1.2930673368E+3	5.0233284486E-3
5.9734929598E-1	1.2394738120E+3	5.0396381444E-3
6.0239705389E-1	1.1839062099E+3	5.0558636210E-3
6.0746099506E-1	1.1272705033E+3	5.0720046074E-3
