# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 07:08:39	
# 		
# Indistinguishable particle collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	1.4125375446E+1	 eV
# Rel speed: 	3.6906624139E+6	 cm/s
# Tot sigma: 	2.3988644052E+2	 a.u.
# Int sigma: 	2.3988630283E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	8.9070685932E+1	1.9736940383E-5
4.0521979771E-5	4.6899305953E+2	4.5943520243E-5
9.9587300392E-5	1.1486551959E+3	7.2188137769E-5
1.8489884726E-4	2.1125049411E+3	9.8434919423E-5
2.9645680168E-4	3.3254857474E+3	1.2468073282E-4
4.3425968311E-4	4.7419112371E+3	1.5092466531E-4
5.9830531657E-4	6.3287075882E+3	1.7716615272E-4
7.8859101285E-4	8.0584083205E+3	2.0340471372E-4
1.0051136166E-3	9.8677407903E+3	2.2963989267E-4
1.2478695220E-3	1.1687529484E+4	2.5587124334E-4
1.5168546797E-3	1.3480762797E+4	2.8209832342E-4
1.8120645986E-3	1.5166784988E+4	3.0832069259E-4
2.1334943481E-3	1.6678569228E+4	3.3453791144E-4
2.4811385584E-3	1.7944180325E+4	3.6074954110E-4
2.8549914211E-3	1.8883910429E+4	3.8695514312E-4
3.2550466893E-3	1.9425337760E+4	4.1315427928E-4
3.6812976783E-3	1.9502980849E+4	4.3934651156E-4
4.1337372652E-3	1.9065113413E+4	4.6553140213E-4
4.6123578895E-3	1.8088249016E+4	4.9170851331E-4
5.1171515529E-3	1.6582049894E+4	5.1787740760E-4
5.6481098199E-3	1.4601632348E+4	5.4403764760E-4
6.2052238176E-3	1.2250105215E+4	5.7018879612E-4
6.7884842360E-3	9.6783274337E+3	5.9633041614E-4
