# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 11:36:33	
# 		
# Elastic collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	7.9432823472E-3	 eV
# Rel speed: 	8.7519398048E+4	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	1.3970256133E+3	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	6.4634902556E+0	1.9736940383E-5
4.0521979771E-5	3.4055352552E+1	4.5943520243E-5
9.9587300392E-5	8.3691320807E+1	7.2188137769E-5
1.8489884726E-4	1.5536640818E+2	9.8434919423E-5
2.9645680168E-4	2.4903820945E+2	1.2468073282E-4
4.3425968311E-4	3.6461332138E+2	1.5092466531E-4
5.9830531657E-4	5.0191982577E+2	1.7716615272E-4
7.8859101285E-4	6.6067416400E+2	2.0340471372E-4
1.0051136166E-3	8.4044499640E+2	2.2963989267E-4
1.2478695220E-3	1.0406173405E+3	2.5587124334E-4
1.5168546797E-3	1.2603615565E+3	2.8209832342E-4
1.8120645986E-3	1.4986130193E+3	3.0832069259E-4
2.1334943481E-3	1.7540691569E+3	3.3453791144E-4
2.4811385584E-3	2.0252104168E+3	3.6074954110E-4
2.8549914211E-3	2.3103500511E+3	3.8695514312E-4
3.2550466893E-3	2.6077138994E+3	4.1315427928E-4
3.6812976783E-3	2.9155454408E+3	4.3934651156E-4
4.1337372652E-3	3.2322237691E+3	4.6553140213E-4
4.6123578895E-3	3.5563741520E+3	4.9170851331E-4
5.1171515529E-3	3.8869446943E+3	5.1787740760E-4
5.6481098199E-3	4.2232211561E+3	5.4403764760E-4
6.2052238176E-3	4.5647579579E+3	5.7018879612E-4
6.7884842360E-3	4.9112185714E+3	5.9633041614E-4
7.3978813281E-3	5.2621424752E+3	6.2246207073E-4
8.0334049101E-3	5.6166850392E+3	6.4858332323E-4
8.6950443616E-3	5.9734034668E+3	6.7469373705E-4
9.3827886258E-3	6.3301746915E+3	7.0079287589E-4
1.0096626210E-2	6.6843166172E+3	7.2688030358E-4
1.0836545184E-2	7.0329330258E+3	7.5295558414E-4
1.1602533184E-2	7.3734186265E+3	7.7901828182E-4
1.2394577408E-2	7.7039688222E+3	8.0506796108E-4
1.3212664621E-2	8.0238832403E+3	8.3110418659E-4
1.4056781152E-2	8.3334798427E+3	8.5712652325E-4
1.4926912893E-2	8.6335676142E+3	8.8313453619E-4
1.5823045305E-2	8.9246287856E+3	9.0912779076E-4
1.6745163410E-2	9.2060511991E+3	9.3510585261E-4
1.7693251801E-2	9.4758176623E+3	9.6106828758E-4
1.8667294632E-2	9.7309178174E+3	9.8701466182E-4
1.9667275626E-2	9.9684023640E+3	1.0129445417E-3
2.0693178073E-2	1.0186588380E+4	1.0388574939E-3
2.1744984827E-2	1.0385703571E+4	1.0647530855E-3
2.2822678313E-2	1.0567458614E+4	1.0906308836E-3
2.3926240519E-2	1.0733656786E+4	1.1164904558E-3
2.5055653005E-2	1.0884649959E+4	1.1423313699E-3
2.6210896896E-2	1.1018719290E+4	1.1681531941E-3
2.7391952886E-2	1.1132971655E+4	1.1939554970E-3
2.8598801239E-2	1.1225273571E+4	1.2197378472E-3
2.9831421786E-2	1.1295813025E+4	1.2454998140E-3
3.1089793929E-2	1.1346945137E+4	1.2712409668E-3
3.2373896638E-2	1.1381257881E+4	1.2969608754E-3
3.3683708455E-2	1.1399384468E+4	1.3226591101E-3
3.5019207490E-2	1.1399533620E+4	1.3483352414E-3
3.6380371427E-2	1.1379338007E+4	1.3739888402E-3
3.7767177517E-2	1.1338420973E+4	1.3996194778E-3
3.9179602586E-2	1.1279149062E+4	1.4252267258E-3
4.0617623030E-2	1.1204650678E+4	1.4508101565E-3
4.2081214817E-2	1.1116040793E+4	1.4763693421E-3
4.3570353490E-2	1.1011850847E+4	1.5019038556E-3
4.5085014162E-2	1.0890416274E+4	1.5274132703E-3
4.6625171522E-2	1.0752578796E+4	1.5528971598E-3
4.8190799831E-2	1.0601476191E+4	1.5783550984E-3
4.9781872927E-2	1.0439581082E+4	1.6037866605E-3
5.1398364219E-2	1.0266649142E+4	1.6291914212E-3
5.3040246694E-2	1.0081227919E+4	1.6545689559E-3
5.4707492914E-2	9.8837590822E+3	1.6799188405E-3
5.6400075017E-2	9.6770661370E+3	1.7052406515E-3
5.8117964718E-2	9.4635601314E+3	1.7305339655E-3
5.9861133308E-2	9.2431735043E+3	1.7557983600E-3
6.1629551657E-2	9.0149864879E+3	1.7810334128E-3
6.3423190212E-2	8.7800102911E+3	1.8062387021E-3
6.5242019000E-2	8.5408622343E+3	1.8314138067E-3
6.7086007624E-2	8.2989933300E+3	1.8565583060E-3
6.8955125270E-2	8.0539799459E+3	1.8816717796E-3
7.0849340702E-2	7.8058435425E+3	1.9067538080E-3
7.2768622264E-2	7.5563392640E+3	1.9318039720E-3
