# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 11:44:13	
# 		
# Elastic collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	1.2589254118E+3	 eV
# Rel speed: 	3.4842099925E+7	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	7.2589219292E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.3032531646E+3	1.9736940383E-5
4.0521979771E-5	6.8257931730E+3	4.5943520243E-5
9.9587300392E-5	1.6365186071E+4	7.2188137769E-5
1.8489884726E-4	2.8972417300E+4	9.8434919423E-5
2.9645680168E-4	4.2723228668E+4	1.2468073282E-4
4.3425968311E-4	5.4449449922E+4	1.5092466531E-4
5.9830531657E-4	6.0060115386E+4	1.7716615272E-4
7.8859101285E-4	5.6042424312E+4	2.0340471372E-4
1.0051136166E-3	4.1951686509E+4	2.2963989267E-4
1.2478695220E-3	2.2466996148E+4	2.5587124334E-4
1.5168546797E-3	6.2088025985E+3	2.8209832342E-4
1.8120645986E-3	2.7990045182E+1	3.0832069259E-4
2.1334943481E-3	2.9648667152E+3	3.3453791144E-4
2.4811385584E-3	7.2557694757E+3	3.6074954110E-4
2.8549914211E-3	6.7560668240E+3	3.8695514312E-4
3.2550466893E-3	2.7985892300E+3	4.1315427928E-4
3.6812976783E-3	2.5952219094E+2	4.3934651156E-4
4.1337372652E-3	4.7311495505E+2	4.6553140213E-4
4.6123578895E-3	1.0431777209E+3	4.9170851331E-4
5.1171515529E-3	6.0238638737E+2	5.1787740760E-4
5.6481098199E-3	8.8935911608E+1	5.4403764760E-4
6.2052238176E-3	1.7640337978E+2	5.7018879612E-4
6.7884842360E-3	3.7140142775E+2	5.9633041614E-4
7.3978813281E-3	3.5513501638E+2	6.2246207073E-4
8.0334049101E-3	3.6793708134E+2	6.4858332323E-4
8.6950443616E-3	4.9262469060E+2	6.7469373705E-4
9.3827886258E-3	5.6490329325E+2	7.0079287589E-4
1.0096626210E-2	5.4413328877E+2	7.2688030358E-4
1.0836545184E-2	4.9979490853E+2	7.5295558414E-4
1.1602533184E-2	4.4499748877E+2	7.7901828182E-4
1.2394577408E-2	3.6361580144E+2	8.0506796108E-4
1.3212664621E-2	2.6871312286E+2	8.3110418659E-4
1.4056781152E-2	1.8051227628E+2	8.5712652325E-4
1.4926912893E-2	1.0797494943E+2	8.8313453619E-4
1.5823045305E-2	5.6423731242E+1	9.0912779076E-4
1.6745163410E-2	2.9368182316E+1	9.3510585261E-4
1.7693251801E-2	2.5955534753E+1	9.6106828758E-4
1.8667294632E-2	4.1673495667E+1	9.8701466182E-4
1.9667275626E-2	6.9885159923E+1	1.0129445417E-3
2.0693178073E-2	1.0300483908E+2	1.0388574939E-3
2.1744984827E-2	1.3376098560E+2	1.0647530855E-3
2.2822678313E-2	1.5623530626E+2	1.0906308836E-3
2.3926240519E-2	1.6673218069E+2	1.1164904558E-3
2.5055653005E-2	1.6397936857E+2	1.1423313699E-3
2.6210896896E-2	1.4903029448E+2	1.1681531941E-3
2.7391952886E-2	1.2490291265E+2	1.1939554970E-3
2.8598801239E-2	9.5725780173E+1	1.2197378472E-3
2.9831421786E-2	6.6036155285E+1	1.2454998140E-3
3.1089793929E-2	3.9938285479E+1	1.2712409668E-3
3.2373896638E-2	2.0517173364E+1	1.2969608754E-3
3.3683708455E-2	9.4908459420E+0	1.3226591101E-3
3.5019207490E-2	7.0508384634E+0	1.3483352414E-3
3.6380371427E-2	1.2046247201E+1	1.3739888402E-3
3.7767177517E-2	2.2325645888E+1	1.3996194778E-3
3.9179602586E-2	3.5188965004E+1	1.4252267258E-3
4.0617623030E-2	4.7897831922E+1	1.4508101565E-3
4.2081214817E-2	5.8096920866E+1	1.4763693421E-3
4.3570353490E-2	6.4138681193E+1	1.5019038556E-3
4.5085014162E-2	6.5256164255E+1	1.5274132703E-3
4.6625171522E-2	6.1543939765E+1	1.5528971598E-3
4.8190799831E-2	5.3860279262E+1	1.5783550984E-3
4.9781872927E-2	4.3578403182E+1	1.6037866605E-3
5.1398364219E-2	3.2281365519E+1	1.6291914212E-3
5.3040246694E-2	2.1540786758E+1	1.6545689559E-3
5.4707492914E-2	1.2639291981E+1	1.6799188405E-3
5.6400075017E-2	6.4411868444E+0	1.7052406515E-3
5.8117964718E-2	3.3150931332E+0	1.7305339655E-3
5.9861133308E-2	3.1564848886E+0	1.7557983600E-3
6.1629551657E-2	5.4614662613E+0	1.7810334128E-3
6.3423190212E-2	9.4650992761E+0	1.8062387021E-3
6.5242019000E-2	1.4282906820E+1	1.8314138067E-3
6.7086007624E-2	1.9048523642E+1	1.8565583060E-3
6.8955125270E-2	2.3029698969E+1	1.8816717796E-3
7.0849340702E-2	2.5708479041E+1	1.9067538080E-3
7.2768622264E-2	2.6806282472E+1	1.9318039720E-3
7.4712937885E-2	2.6302822922E+1	1.9568218529E-3
7.6682255070E-2	2.4368123155E+1	1.9818070327E-3
7.8676540910E-2	2.1335846565E+1	2.0067590939E-3
8.0695762079E-2	1.7619051322E+1	2.0316776194E-3
8.2739884832E-2	1.3657551177E+1	2.0565621928E-3
8.4808875009E-2	9.8558481855E+0	2.0814123983E-3
8.6902698034E-2	6.5441530771E+0	2.1062278206E-3
8.9021318917E-2	3.9504372426E+0	2.1310080450E-3
9.1164702253E-2	2.1983650784E+0	2.1557526574E-3
9.3332812224E-2	1.3050673975E+0	2.1804612443E-3
9.5525612596E-2	1.2017160719E+0	2.2051333928E-3
9.7743066726E-2	1.7551767751E+0	2.2297686905E-3
9.9985137556E-2	2.7901028400E+0	2.2543667257E-3
1.0225178762E-1	4.1178781219E+0	2.2789270875E-3
1.0454297904E-1	5.5516899486E+0	2.3034493653E-3
1.0685867352E-1	6.9282284909E+0	2.3279331494E-3
1.0919883237E-1	8.1153349331E+0	2.3523780306E-3
1.1156341648E-1	9.0205033732E+0	2.3767836004E-3
1.1395238633E-1	9.5875137777E+0	2.4011494510E-3
1.1636570200E-1	9.7997166916E+0	2.4254751751E-3
1.1880332317E-1	9.6705544554E+0	2.4497603662E-3
1.2126520909E-1	9.2360975661E+0	2.4740046186E-3
1.2375131862E-1	8.5519483372E+0	2.4982075270E-3
1.2626161023E-1	7.6833799686E+0	2.5223686871E-3
1.2879604195E-1	6.6973250218E+0	2.5464876949E-3
1.3135457143E-1	5.6570620962E+0	2.5705641475E-3
1.3393715592E-1	4.6236218924E+0	2.5945976426E-3
1.3654375226E-1	3.6450387789E+0	2.6185877784E-3
1.3917431689E-1	2.7603190157E+0	2.6425341541E-3
1.4182880585E-1	1.9972388468E+0	2.6664363695E-3
1.4450717478E-1	1.3717515674E+0	2.6902940251E-3
1.4720937892E-1	8.9095898017E-1	2.7141067224E-3
1.4993537310E-1	5.5287380323E-1	2.7378740632E-3
1.5268511179E-1	3.4928853183E-1	2.7615956505E-3
1.5545854902E-1	2.6657722914E-1	2.7852710878E-3
1.5825563845E-1	2.8762889029E-1	2.8088999795E-3
1.6107633333E-1	3.9327770314E-1	2.8324819307E-3
1.6392058653E-1	5.6414368773E-1	2.8560165473E-3
1.6678835052E-1	7.8079750083E-1	2.8795034361E-3
1.6967957737E-1	1.0254145289E+0	2.9029422044E-3
1.7259421876E-1	1.2818541541E+0	2.9263324607E-3
1.7553222599E-1	1.5358135714E+0	2.9496738141E-3
1.7849354996E-1	1.7759861079E+0	2.9729658744E-3
1.8147814117E-1	1.9932274634E+0	2.9962082525E-3
1.8448594977E-1	2.1802039348E+0	3.0194005599E-3
1.8751692548E-1	2.3334860361E+0	3.0425424091E-3
1.9057101764E-1	2.4495160682E+0	3.0656334132E-3
1.9364817522E-1	2.5278480451E+0	3.0886731866E-3
