# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 11:44:03	
# 		
# Elastic collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	7.9432823472E+2	 eV
# Rel speed: 	2.7676063728E+7	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	8.4311721920E+1	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.0267306482E+3	1.9736940383E-5
4.0521979771E-5	5.3886519673E+3	4.5943520243E-5
9.9587300392E-5	1.3019093692E+4	7.2188137769E-5
1.8489884726E-4	2.3353222943E+4	9.8434919423E-5
2.9645680168E-4	3.5300316063E+4	1.2468073282E-4
4.3425968311E-4	4.6894997609E+4	1.5092466531E-4
5.9830531657E-4	5.5353718388E+4	1.7716615272E-4
7.8859101285E-4	5.7589736308E+4	2.0340471372E-4
1.0051136166E-3	5.1474582817E+4	2.2963989267E-4
1.2478695220E-3	3.7561767672E+4	2.5587124334E-4
1.5168546797E-3	2.0137481388E+4	2.8209832342E-4
1.8120645986E-3	5.9737382401E+3	3.0832069259E-4
2.1334943481E-3	2.6729157424E+2	3.3453791144E-4
2.4811385584E-3	2.4887975349E+3	3.6074954110E-4
2.8549914211E-3	6.6811975104E+3	3.8695514312E-4
3.2550466893E-3	7.1300802867E+3	4.1315427928E-4
3.6812976783E-3	3.6901599911E+3	4.3934651156E-4
4.1337372652E-3	5.3932495440E+2	4.6553140213E-4
4.6123578895E-3	2.7303211647E+2	4.9170851331E-4
5.1171515529E-3	1.3001114138E+3	5.1787740760E-4
5.6481098199E-3	1.2399624697E+3	5.4403764760E-4
6.2052238176E-3	3.3139161500E+2	5.7018879612E-4
6.7884842360E-3	1.1248463745E+2	5.9633041614E-4
7.3978813281E-3	6.6107404902E+2	6.2246207073E-4
8.0334049101E-3	9.2960586866E+2	6.4858332323E-4
8.6950443616E-3	6.7367302341E+2	6.7469373705E-4
