# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 11:32:46	
# 		
# Elastic collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	9.6605087899E-4	 eV
# Rel speed: 	3.0521390960E+4	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	2.3959563864E+3	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.1697148072E+0	1.9736940383E-5
4.0521979771E-5	1.6700944589E+1	4.5943520243E-5
9.9587300392E-5	4.1043981289E+1	7.2188137769E-5
1.8489884726E-4	7.6201843448E+1	9.8434919423E-5
2.9645680168E-4	1.2216904454E+2	1.2468073282E-4
4.3425968311E-4	1.7893289902E+2	1.5092466531E-4
5.9830531657E-4	2.4647010872E+2	1.7716615272E-4
7.8859101285E-4	3.2474218695E+2	2.0340471372E-4
1.0051136166E-3	4.1369006105E+2	2.2963989267E-4
1.2478695220E-3	5.1322801106E+2	2.5587124334E-4
1.5168546797E-3	6.2323712843E+2	2.8209832342E-4
1.8120645986E-3	7.4355854525E+2	3.0832069259E-4
2.1334943481E-3	8.7398676690E+2	3.3453791144E-4
2.4811385584E-3	1.0142635316E+3	3.6074954110E-4
2.8549914211E-3	1.1640727099E+3	3.8695514312E-4
3.2550466893E-3	1.3230368325E+3	4.1315427928E-4
3.6812976783E-3	1.4907158831E+3	4.3934651156E-4
4.1337372652E-3	1.6666089904E+3	4.6553140213E-4
4.6123578895E-3	1.8501595854E+3	4.9170851331E-4
5.1171515529E-3	2.0407644326E+3	5.1787740760E-4
5.6481098199E-3	2.2377866845E+3	5.4403764760E-4
6.2052238176E-3	2.4405727411E+3	5.7018879612E-4
6.7884842360E-3	2.6484722322E+3	5.9633041614E-4
7.3978813281E-3	2.8608599054E+3	6.2246207073E-4
8.0334049101E-3	3.0771576519E+3	6.4858332323E-4
8.6950443616E-3	3.2968544060E+3	6.7469373705E-4
9.3827886258E-3	3.5195213102E+3	7.0079287589E-4
1.0096626210E-2	3.7448194387E+3	7.2688030358E-4
1.0836545184E-2	3.9724976295E+3	7.5295558414E-4
1.1602533184E-2	4.2023786513E+3	7.7901828182E-4
1.2394577408E-2	4.4343330760E+3	8.0506796108E-4
1.3212664621E-2	4.6682418081E+3	8.3110418659E-4
1.4056781152E-2	4.9039501386E+3	8.5712652325E-4
1.4926912893E-2	5.1412182412E+3	8.8313453619E-4
1.5823045305E-2	5.3796749033E+3	9.0912779076E-4
1.6745163410E-2	5.6187825818E+3	9.3510585261E-4
1.7693251801E-2	5.8578221071E+3	9.6106828758E-4
1.8667294632E-2	6.0959040809E+3	9.8701466182E-4
1.9667275626E-2	6.3320108969E+3	1.0129445417E-3
2.0693178073E-2	6.5650683637E+3	1.0388574939E-3
2.1744984827E-2	6.7940396192E+3	1.0647530855E-3
2.2822678313E-2	7.0180274789E+3	1.0906308836E-3
2.3926240519E-2	7.2363661444E+3	1.1164904558E-3
2.5055653005E-2	7.4486811281E+3	1.1423313699E-3
2.6210896896E-2	7.6548988457E+3	1.1681531941E-3
2.7391952886E-2	7.8551952263E+3	1.1939554970E-3
2.8598801239E-2	8.0498852067E+3	1.2197378472E-3
2.9831421786E-2	8.2392699178E+3	1.2454998140E-3
3.1089793929E-2	8.4234723183E+3	1.2712409668E-3
3.2373896638E-2	8.6023009626E+3	1.2969608754E-3
3.3683708455E-2	8.7751817650E+3	1.3226591101E-3
3.5019207490E-2	8.9411866748E+3	1.3483352414E-3
3.6380371427E-2	9.0991662172E+3	1.3739888402E-3
3.7767177517E-2	9.2479635420E+3	1.3996194778E-3
3.9179602586E-2	9.3866583865E+3	1.4252267258E-3
4.0617623030E-2	9.5147703222E+3	1.4508101565E-3
4.2081214817E-2	9.6323514412E+3	1.4763693421E-3
4.3570353490E-2	9.7399240907E+3	1.5019038556E-3
4.5085014162E-2	9.8382656334E+3	1.5274132703E-3
4.6625171522E-2	9.9280964445E+3	1.5528971598E-3
4.8190799831E-2	1.0009770378E+4	1.5783550984E-3
4.9781872927E-2	1.0083080170E+4	1.6037866605E-3
5.1398364219E-2	1.0147262856E+4	1.6291914212E-3
5.3040246694E-2	1.0201224876E+4	1.6545689559E-3
5.4707492914E-2	1.0243921578E+4	1.6799188405E-3
5.6400075017E-2	1.0274752918E+4	1.7052406515E-3
5.8117964718E-2	1.0293811278E+4	1.7305339655E-3
5.9861133308E-2	1.0301860551E+4	1.7557983600E-3
6.1629551657E-2	1.0300031362E+4	1.7810334128E-3
6.3423190212E-2	1.0289345714E+4	1.8062387021E-3
6.5242019000E-2	1.0270276493E+4	1.8314138067E-3
6.7086007624E-2	1.0242552407E+4	1.8565583060E-3
6.8955125270E-2	1.0205321481E+4	1.8816717796E-3
7.0849340702E-2	1.0157619244E+4	1.9067538080E-3
7.2768622264E-2	1.0098925844E+4	1.9318039720E-3
7.4712937885E-2	1.0029527110E+4	1.9568218529E-3
7.6682255070E-2	9.9504725309E+3	1.9818070327E-3
7.8676540910E-2	9.8631273606E+3	2.0067590939E-3
8.0695762079E-2	9.7685451801E+3	2.0316776194E-3
8.2739884832E-2	9.6670084454E+3	2.0565621928E-3
8.4808875009E-2	9.5580126980E+3	2.0814123983E-3
8.6902698034E-2	9.4407261163E+3	2.1062278206E-3
8.9021318917E-2	9.3146682590E+3	2.1310080450E-3
9.1164702253E-2	9.1801953921E+3	2.1557526574E-3
9.3332812224E-2	9.0384741431E+3	2.1804612443E-3
9.5525612596E-2	8.8909395601E+3	2.2051333928E-3
9.7743066726E-2	8.7385775914E+3	2.2297686905E-3
9.9985137556E-2	8.5815092315E+3	2.2543667257E-3
