# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 11:42:37	
# 		
# Elastic collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	1.2589254118E+1	 eV
# Rel speed: 	3.4842099925E+6	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	1.6782308935E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	7.9768561594E+1	1.9736940383E-5
4.0521979771E-5	4.2002351138E+2	4.5943520243E-5
9.9587300392E-5	1.0288393667E+3	7.2188137769E-5
1.8489884726E-4	1.8926925635E+3	9.8434919423E-5
2.9645680168E-4	2.9806441255E+3	1.2468073282E-4
4.3425968311E-4	4.2510960956E+3	1.5092466531E-4
5.9830531657E-4	5.6727998759E+3	1.7716615272E-4
7.8859101285E-4	7.2234567593E+3	2.0340471372E-4
1.0051136166E-3	8.8521712941E+3	2.2963989267E-4
1.2478695220E-3	1.0493884849E+4	2.5587124334E-4
1.5168546797E-3	1.2117426534E+4	2.8209832342E-4
1.8120645986E-3	1.3662228796E+4	3.0832069259E-4
2.1334943481E-3	1.5062656403E+4	3.3453791144E-4
2.4811385584E-3	1.6268334377E+4	3.6074954110E-4
2.8549914211E-3	1.7204565171E+4	3.8695514312E-4
3.2550466893E-3	1.7815825181E+4	4.1315427928E-4
3.6812976783E-3	1.8038752686E+4	4.3934651156E-4
4.1337372652E-3	1.7826778818E+4	4.6553140213E-4
4.6123578895E-3	1.7148727256E+4	4.9170851331E-4
5.1171515529E-3	1.5999987519E+4	5.1787740760E-4
5.6481098199E-3	1.4409156788E+4	5.4403764760E-4
6.2052238176E-3	1.2443397639E+4	5.7018879612E-4
6.7884842360E-3	1.0213281708E+4	5.9633041614E-4
7.3978813281E-3	7.8675054532E+3	6.2246207073E-4
