# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 11:42:23	
# 		
# Elastic collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	5.6234132519E+0	 eV
# Rel speed: 	2.3286505561E+6	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	1.8964903611E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	5.1512169933E+1	1.9736940383E-5
4.0521979771E-5	2.7128651477E+2	4.5943520243E-5
9.9587300392E-5	6.6510190838E+2	7.2188137769E-5
1.8489884726E-4	1.2263804597E+3	9.8434919423E-5
2.9645680168E-4	1.9386725674E+3	1.2468073282E-4
4.3425968311E-4	2.7752008371E+3	1.5092466531E-4
5.9830531657E-4	3.7078817743E+3	1.7716615272E-4
7.8859101285E-4	4.7196133128E+3	2.0340471372E-4
1.0051136166E-3	5.7988128947E+3	2.2963989267E-4
1.2478695220E-3	6.9154253116E+3	2.5587124334E-4
1.5168546797E-3	8.0262874201E+3	2.8209832342E-4
1.8120645986E-3	9.1146617593E+3	3.0832069259E-4
2.1334943481E-3	1.0167341474E+4	3.3453791144E-4
2.4811385584E-3	1.1141179117E+4	3.6074954110E-4
2.8549914211E-3	1.2020013036E+4	3.8695514312E-4
3.2550466893E-3	1.2782791726E+4	4.1315427928E-4
3.6812976783E-3	1.3396564971E+4	4.3934651156E-4
4.1337372652E-3	1.3847932962E+4	4.6553140213E-4
4.6123578895E-3	1.4106542012E+4	4.9170851331E-4
5.1171515529E-3	1.4158135583E+4	5.1787740760E-4
5.6481098199E-3	1.3982349579E+4	5.4403764760E-4
6.2052238176E-3	1.3569593198E+4	5.7018879612E-4
6.7884842360E-3	1.2915402547E+4	5.9633041614E-4
7.3978813281E-3	1.2026744185E+4	6.2246207073E-4
8.0334049101E-3	1.0920829618E+4	6.4858332323E-4
8.6950443616E-3	9.6316289374E+3	6.7469373705E-4
9.3827886258E-3	8.2074710044E+3	7.0079287589E-4
1.0096626210E-2	6.7088461762E+3	7.2688030358E-4
1.0836545184E-2	5.2094684899E+3	7.5295558414E-4
1.1602533184E-2	3.7907179997E+3	7.7901828182E-4
1.2394577408E-2	2.5329204588E+3	8.0506796108E-4
1.3212664621E-2	1.5070467849E+3	8.3110418659E-4
1.4056781152E-2	7.6599825716E+2	8.5712652325E-4
1.4926912893E-2	3.3588494909E+2	8.8313453619E-4
1.5823045305E-2	2.0942771006E+2	9.0912779076E-4
1.6745163410E-2	3.4360205552E+2	9.3510585261E-4
1.7693251801E-2	6.6295385239E+2	9.6106828758E-4
1.8667294632E-2	1.0691158873E+3	9.8701466182E-4
1.9667275626E-2	1.4558440621E+3	1.0129445417E-3
