# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 11:42:07	
# 		
# Elastic collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	2.2387211386E+0	 eV
# Rel speed: 	1.4692791711E+6	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	2.2359288746E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	3.3501303743E+1	1.9736940383E-5
4.0521979771E-5	1.7646166292E+2	4.5943520243E-5
9.9587300392E-5	4.3298337639E+2	7.2188137769E-5
1.8489884726E-4	8.0021045882E+2	9.8434919423E-5
2.9645680168E-4	1.2705272302E+3	1.2468073282E-4
4.3425968311E-4	1.8297853470E+3	1.5092466531E-4
5.9830531657E-4	2.4586726286E+3	1.7716615272E-4
7.8859101285E-4	3.1386866088E+3	2.0340471372E-4
1.0051136166E-3	3.8587960822E+3	2.2963989267E-4
1.2478695220E-3	4.6135827708E+3	2.5587124334E-4
1.5168546797E-3	5.3902210454E+3	2.8209832342E-4
1.8120645986E-3	6.1617104498E+3	3.0832069259E-4
2.1334943481E-3	6.9055144055E+3	3.3453791144E-4
2.4811385584E-3	7.6207291644E+3	3.6074954110E-4
2.8549914211E-3	8.3025318330E+3	3.8695514312E-4
3.2550466893E-3	8.9250745455E+3	4.1315427928E-4
3.6812976783E-3	9.4807937753E+3	4.3934651156E-4
4.1337372652E-3	9.9740075384E+3	4.6553140213E-4
4.6123578895E-3	1.0385153328E+4	4.9170851331E-4
5.1171515529E-3	1.0712979932E+4	5.1787740760E-4
5.6481098199E-3	1.0956343023E+4	5.4403764760E-4
6.2052238176E-3	1.1103392000E+4	5.7018879612E-4
6.7884842360E-3	1.1157896486E+4	5.9633041614E-4
7.3978813281E-3	1.1110645782E+4	6.2246207073E-4
8.0334049101E-3	1.0962810576E+4	6.4858332323E-4
8.6950443616E-3	1.0709964196E+4	6.7469373705E-4
9.3827886258E-3	1.0352359723E+4	7.0079287589E-4
1.0096626210E-2	9.8906936658E+3	7.2688030358E-4
1.0836545184E-2	9.3271457045E+3	7.5295558414E-4
1.1602533184E-2	8.6688953465E+3	7.7901828182E-4
1.2394577408E-2	7.9247017587E+3	8.0506796108E-4
1.3212664621E-2	7.1074148719E+3	8.3110418659E-4
1.4056781152E-2	6.2372068809E+3	8.5712652325E-4
1.4926912893E-2	5.3342510090E+3	8.8313453619E-4
1.5823045305E-2	4.4249011508E+3	9.0912779076E-4
1.6745163410E-2	3.5400818228E+3	9.3510585261E-4
1.7693251801E-2	2.7093461876E+3	9.6106828758E-4
1.8667294632E-2	1.9620289619E+3	9.8701466182E-4
1.9667275626E-2	1.3262421854E+3	1.0129445417E-3
2.0693178073E-2	8.2429483437E+2	1.0388574939E-3
2.1744984827E-2	4.6973112869E+2	1.0647530855E-3
2.2822678313E-2	2.6609877334E+2	1.0906308836E-3
2.3926240519E-2	2.0590287107E+2	1.1164904558E-3
2.5055653005E-2	2.7008160739E+2	1.1423313699E-3
2.6210896896E-2	4.2888441938E+2	1.1681531941E-3
2.7391952886E-2	6.4439016634E+2	1.1939554970E-3
2.8598801239E-2	8.7441768983E+2	1.2197378472E-3
2.9831421786E-2	1.0773978317E+3	1.2454998140E-3
3.1089793929E-2	1.2176306667E+3	1.2712409668E-3
3.2373896638E-2	1.2701905692E+3	1.2969608754E-3
3.3683708455E-2	1.2246508410E+3	1.3226591101E-3
3.5019207490E-2	1.0868553179E+3	1.3483352414E-3
3.6380371427E-2	8.7819339170E+2	1.3739888402E-3
3.7767177517E-2	6.3221861341E+2	1.3996194778E-3
3.9179602586E-2	3.8893243667E+2	1.4252267258E-3
4.0617623030E-2	1.8755344059E+2	1.4508101565E-3
4.2081214817E-2	5.9027688981E+1	1.4763693421E-3
4.3570353490E-2	1.9810819555E+1	1.5019038556E-3
4.5085014162E-2	6.8383573384E+1	1.5274132703E-3
4.6625171522E-2	1.8537128460E+2	1.5528971598E-3
4.8190799831E-2	3.3731204869E+2	1.5783550984E-3
4.9781872927E-2	4.8371785762E+2	1.6037866605E-3
5.1398364219E-2	5.8651032817E+2	1.6291914212E-3
5.3040246694E-2	6.1908970758E+2	1.6545689559E-3
5.4707492914E-2	5.7226701496E+2	1.6799188405E-3
5.6400075017E-2	4.5719222138E+2	1.7052406515E-3
5.8117964718E-2	3.0353192179E+2	1.7305339655E-3
5.9861133308E-2	1.5107578990E+2	1.7557983600E-3
6.1629551657E-2	4.0064432420E+1	1.7810334128E-3
6.3423190212E-2	5.5568927580E-1	1.8062387021E-3
6.5242019000E-2	4.3418327337E+1	1.8314138067E-3
6.7086007624E-2	1.5714429464E+2	1.8565583060E-3
6.8955125270E-2	3.1040351206E+2	1.8816717796E-3
7.0849340702E-2	4.6038549397E+2	1.9067538080E-3
7.2768622264E-2	5.6469147856E+2	1.9318039720E-3
7.4712937885E-2	5.9381210135E+2	1.9568218529E-3
7.6682255070E-2	5.3960946034E+2	1.9818070327E-3
7.8676540910E-2	4.1793706502E+2	2.0067590939E-3
8.0695762079E-2	2.6416021473E+2	2.0316776194E-3
8.2739884832E-2	1.2157426005E+2	2.0565621928E-3
