# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 11:42:27	
# 		
# Elastic collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	7.0794578438E+0	 eV
# Rel speed: 	2.6127888975E+6	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	1.8169267061E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	5.9571371563E+1	1.9736940383E-5
4.0521979771E-5	3.1371195088E+2	4.5943520243E-5
9.9587300392E-5	7.6888954264E+2	7.2188137769E-5
1.8489884726E-4	1.4166306189E+3	9.8434919423E-5
2.9645680168E-4	2.2361840878E+3	1.2468073282E-4
4.3425968311E-4	3.1952451409E+3	1.5092466531E-4
5.9830531657E-4	4.2627643894E+3	1.7716615272E-4
7.8859101285E-4	5.4214585757E+3	2.0340471372E-4
1.0051136166E-3	6.6531603797E+3	2.2963989267E-4
1.2478695220E-3	7.9129014290E+3	2.5587124334E-4
1.5168546797E-3	9.1559750117E+3	2.8209832342E-4
1.8120645986E-3	1.0370034864E+4	3.0832069259E-4
2.1334943481E-3	1.1518313841E+4	3.3453791144E-4
2.4811385584E-3	1.2555263760E+4	3.6074954110E-4
2.8549914211E-3	1.3466178717E+4	3.8695514312E-4
3.2550466893E-3	1.4203758084E+4	4.1315427928E-4
3.6812976783E-3	1.4746226002E+4	4.3934651156E-4
4.1337372652E-3	1.5056882149E+4	4.6553140213E-4
4.6123578895E-3	1.5113552521E+4	4.9170851331E-4
5.1171515529E-3	1.4890591560E+4	5.1787740760E-4
5.6481098199E-3	1.4377077018E+4	5.4403764760E-4
6.2052238176E-3	1.3569007173E+4	5.7018879612E-4
6.7884842360E-3	1.2479159638E+4	5.9633041614E-4
7.3978813281E-3	1.1136458621E+4	6.2246207073E-4
8.0334049101E-3	9.5911194290E+3	6.4858332323E-4
8.6950443616E-3	7.9125807542E+3	6.7469373705E-4
9.3827886258E-3	6.1869233960E+3	7.0079287589E-4
1.0096626210E-2	4.5138513150E+3	7.2688030358E-4
1.0836545184E-2	2.9979985692E+3	7.5295558414E-4
1.1602533184E-2	1.7369182126E+3	7.7901828182E-4
1.2394577408E-2	8.0828123570E+2	8.0506796108E-4
1.3212664621E-2	2.5735606596E+2	8.3110418659E-4
1.4056781152E-2	8.6746862550E+1	8.5712652325E-4
1.4926912893E-2	2.5121299471E+2	8.8313453619E-4
1.5823045305E-2	6.6010401067E+2	9.0912779076E-4
1.6745163410E-2	1.1887540329E+3	9.3510585261E-4
1.7693251801E-2	1.6983175842E+3	9.6106828758E-4
1.8667294632E-2	2.0612737443E+3	9.8701466182E-4
1.9667275626E-2	2.1876847269E+3	1.0129445417E-3
2.0693178073E-2	2.0458450356E+3	1.0388574939E-3
2.1744984827E-2	1.6707841619E+3	1.0647530855E-3
2.2822678313E-2	1.1562884084E+3	1.0906308836E-3
2.3926240519E-2	6.3127961881E+2	1.1164904558E-3
2.5055653005E-2	2.2581020525E+2	1.1423313699E-3
2.6210896896E-2	3.3350383985E+1	1.1681531941E-3
2.7391952886E-2	8.1874825599E+1	1.1939554970E-3
2.8598801239E-2	3.2575724738E+2	1.2197378472E-3
2.9831421786E-2	6.5926138413E+2	1.2454998140E-3
3.1089793929E-2	9.5261522736E+2	1.2712409668E-3
3.2373896638E-2	1.0949017548E+3	1.2969608754E-3
3.3683708455E-2	1.0351554714E+3	1.3226591101E-3
3.5019207490E-2	7.9773067811E+2	1.3483352414E-3
3.6380371427E-2	4.7402191383E+2	1.3739888402E-3
3.7767177517E-2	1.8294087031E+2	1.3996194778E-3
3.9179602586E-2	2.4326310413E+1	1.4252267258E-3
4.0617623030E-2	3.6402297146E+1	1.4508101565E-3
4.2081214817E-2	1.8211594641E+2	1.4763693421E-3
4.3570353490E-2	3.6761756251E+2	1.5019038556E-3
