# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 11:42:14	
# 		
# Elastic collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	3.5481338923E+0	 eV
# Rel speed: 	1.8497128855E+6	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	2.0600560000E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	4.2806154490E+1	1.9736940383E-5
4.0521979771E-5	2.2545586363E+2	4.5943520243E-5
9.9587300392E-5	5.5298147333E+2	7.2188137769E-5
1.8489884726E-4	1.0208530218E+3	9.8434919423E-5
2.9645680168E-4	1.6173223675E+3	1.2468073282E-4
4.3425968311E-4	2.3217372772E+3	1.5092466531E-4
5.9830531657E-4	3.1088582323E+3	1.7716615272E-4
7.8859101285E-4	3.9589838096E+3	2.0340471372E-4
1.0051136166E-3	4.8626739141E+3	2.2963989267E-4
1.2478695220E-3	5.8076047714E+3	2.5587124334E-4
1.5168546797E-3	6.7623107040E+3	2.8209832342E-4
1.8120645986E-3	7.6933415800E+3	3.0832069259E-4
2.1334943481E-3	8.5941319943E+3	3.3453791144E-4
2.4811385584E-3	9.4554876360E+3	3.6074954110E-4
2.8549914211E-3	1.0242085074E+4	3.8695514312E-4
3.2550466893E-3	1.0944640764E+4	4.1315427928E-4
3.6812976783E-3	1.1556906434E+4	4.3934651156E-4
4.1337372652E-3	1.2050790893E+4	4.6553140213E-4
4.6123578895E-3	1.2426520680E+4	4.9170851331E-4
5.1171515529E-3	1.2664661768E+4	5.1787740760E-4
5.6481098199E-3	1.2758937670E+4	5.4403764760E-4
6.2052238176E-3	1.2698552512E+4	5.7018879612E-4
6.7884842360E-3	1.2477769364E+4	5.9633041614E-4
7.3978813281E-3	1.2091431196E+4	6.2246207073E-4
8.0334049101E-3	1.1540030710E+4	6.4858332323E-4
8.6950443616E-3	1.0827792268E+4	6.7469373705E-4
9.3827886258E-3	9.9650739725E+3	7.0079287589E-4
1.0096626210E-2	8.9701047096E+3	7.2688030358E-4
1.0836545184E-2	7.8691901552E+3	7.5295558414E-4
1.1602533184E-2	6.6947455686E+3	7.7901828182E-4
1.2394577408E-2	5.4892030112E+3	8.0506796108E-4
1.3212664621E-2	4.3008092447E+3	8.3110418659E-4
1.4056781152E-2	3.1795494431E+3	8.5712652325E-4
1.4926912893E-2	2.1759829761E+3	8.8313453619E-4
1.5823045305E-2	1.3369298300E+3	9.0912779076E-4
1.6745163410E-2	6.9932692691E+2	9.3510585261E-4
1.7693251801E-2	2.8524569355E+2	9.6106828758E-4
1.8667294632E-2	9.8294874212E+1	9.8701466182E-4
1.9667275626E-2	1.2139259017E+2	1.0129445417E-3
2.0693178073E-2	3.1668894883E+2	1.0388574939E-3
2.1744984827E-2	6.2840003119E+2	1.0647530855E-3
2.2822678313E-2	9.8874248405E+2	1.0906308836E-3
2.3926240519E-2	1.3265141474E+3	1.1164904558E-3
2.5055653005E-2	1.5772590857E+3	1.1423313699E-3
2.6210896896E-2	1.6934270936E+3	1.1681531941E-3
2.7391952886E-2	1.6526081601E+3	1.1939554970E-3
2.8598801239E-2	1.4619465340E+3	1.2197378472E-3
2.9831421786E-2	1.1573338856E+3	1.2454998140E-3
3.1089793929E-2	7.9693942588E+2	1.2712409668E-3
3.2373896638E-2	4.4983246041E+2	1.2969608754E-3
3.3683708455E-2	1.8154520957E+2	1.3226591101E-3
3.5019207490E-2	3.9381243350E+1	1.3483352414E-3
3.6380371427E-2	4.1226083087E+1	1.3739888402E-3
3.7767177517E-2	1.7132858299E+2	1.3996194778E-3
3.9179602586E-2	3.8385809159E+2	1.4252267258E-3
4.0617623030E-2	6.1373712683E+2	1.4508101565E-3
4.2081214817E-2	7.9410444965E+2	1.4763693421E-3
4.3570353490E-2	8.7381417672E+2	1.5019038556E-3
4.5085014162E-2	8.3044917402E+2	1.5274132703E-3
4.6625171522E-2	6.7820354390E+2	1.5528971598E-3
4.8190799831E-2	4.6142955066E+2	1.5783550984E-3
4.9781872927E-2	2.4194937658E+2	1.6037866605E-3
5.1398364219E-2	7.9695528790E+1	1.6291914212E-3
5.3040246694E-2	1.3220030042E+1	1.6545689559E-3
5.4707492914E-2	4.8258366608E+1	1.6799188405E-3
5.6400075017E-2	1.5619693931E+2	1.7052406515E-3
5.8117964718E-2	2.8494340840E+2	1.7305339655E-3
5.9861133308E-2	3.7819394984E+2	1.7557983600E-3
6.1629551657E-2	3.9658024802E+2	1.7810334128E-3
6.3423190212E-2	3.3193017552E+2	1.8062387021E-3
6.5242019000E-2	2.1135692159E+2	1.8314138067E-3
6.7086007624E-2	8.5587975680E+1	1.8565583060E-3
6.8955125270E-2	8.8089019607E+0	1.8816717796E-3
7.0849340702E-2	1.6154305464E+1	1.9067538080E-3
7.2768622264E-2	1.0793039962E+2	1.9318039720E-3
7.4712937885E-2	2.4851499173E+2	1.9568218529E-3
7.6682255070E-2	3.8027228586E+2	1.9818070327E-3
7.8676540910E-2	4.4748360633E+2	2.0067590939E-3
8.0695762079E-2	4.2067231924E+2	2.0316776194E-3
8.2739884832E-2	3.1033910805E+2	2.0565621928E-3
8.4808875009E-2	1.6339823597E+2	2.0814123983E-3
8.6902698034E-2	4.3224219890E+1	2.1062278206E-3
