# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 11:37:25	
# 		
# Elastic collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	1.6218100974E-2	 eV
# Rel speed: 	1.2505593912E+5	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	1.0794503981E+3	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	9.6183297065E+0	1.9736940383E-5
4.0521979771E-5	5.0677606962E+1	4.5943520243E-5
9.9587300392E-5	1.2453789061E+2	7.2188137769E-5
1.8489884726E-4	2.3117985228E+2	9.8434919423E-5
2.9645680168E-4	3.7050710232E+2	1.2468073282E-4
4.3425968311E-4	5.4230900191E+2	1.5092466531E-4
5.9830531657E-4	7.4619903129E+2	1.7716615272E-4
7.8859101285E-4	9.8154346049E+2	2.0340471372E-4
1.0051136166E-3	1.2473882150E+3	2.2963989267E-4
1.2478695220E-3	1.5423948256E+3	2.5587124334E-4
1.5168546797E-3	1.8647999424E+3	2.8209832342E-4
1.8120645986E-3	2.2124152811E+3	3.0832069259E-4
2.1334943481E-3	2.5826841646E+3	3.3453791144E-4
2.4811385584E-3	2.9728049308E+3	3.6074954110E-4
2.8549914211E-3	3.3799188618E+3	3.8695514312E-4
3.2550466893E-3	3.8013410586E+3	4.1315427928E-4
3.6812976783E-3	4.2347898556E+3	4.3934651156E-4
4.1337372652E-3	4.6785505773E+3	4.6553140213E-4
4.6123578895E-3	5.1315023205E+3	4.9170851331E-4
5.1171515529E-3	5.5929522854E+3	5.1787740760E-4
5.6481098199E-3	6.0622676977E+3	5.4403764760E-4
6.2052238176E-3	6.5383684562E+3	5.7018879612E-4
6.7884842360E-3	7.0192280946E+3	5.9633041614E-4
7.3978813281E-3	7.5015931392E+3	6.2246207073E-4
8.0334049101E-3	7.9811249410E+3	6.4858332323E-4
8.6950443616E-3	8.4530521499E+3	6.7469373705E-4
9.3827886258E-3	8.9131953283E+3	7.0079287589E-4
1.0096626210E-2	9.3589646380E+3	7.2688030358E-4
1.0836545184E-2	9.7897915586E+3	7.5295558414E-4
1.1602533184E-2	1.0206595612E+4	7.7901828182E-4
1.2394577408E-2	1.0610344662E+4	8.0506796108E-4
1.3212664621E-2	1.1000364355E+4	8.3110418659E-4
1.4056781152E-2	1.1373425810E+4	8.5712652325E-4
1.4926912893E-2	1.1724421717E+4	8.8313453619E-4
1.5823045305E-2	1.2048532140E+4	9.0912779076E-4
1.6745163410E-2	1.2343607710E+4	9.3510585261E-4
1.7693251801E-2	1.2610959146E+4	9.6106828758E-4
1.8667294632E-2	1.2853597401E+4	9.8701466182E-4
1.9667275626E-2	1.3072951169E+4	1.0129445417E-3
2.0693178073E-2	1.3266696419E+4	1.0388574939E-3
2.1744984827E-2	1.3429881089E+4	1.0647530855E-3
2.2822678313E-2	1.3558800699E+4	1.0906308836E-3
2.3926240519E-2	1.3654174483E+4	1.1164904558E-3
2.5055653005E-2	1.3720218832E+4	1.1423313699E-3
2.6210896896E-2	1.3760079409E+4	1.1681531941E-3
2.7391952886E-2	1.3772280601E+4	1.1939554970E-3
2.8598801239E-2	1.3752408754E+4	1.2197378472E-3
2.9831421786E-2	1.3698572937E+4	1.2454998140E-3
3.1089793929E-2	1.3614239412E+4	1.2712409668E-3
3.2373896638E-2	1.3504554502E+4	1.2969608754E-3
3.3683708455E-2	1.3370491103E+4	1.3226591101E-3
3.5019207490E-2	1.3208642177E+4	1.3483352414E-3
3.6380371427E-2	1.3017318918E+4	1.3739888402E-3
3.7767177517E-2	1.2800470470E+4	1.3996194778E-3
3.9179602586E-2	1.2563438808E+4	1.4252267258E-3
4.0617623030E-2	1.2306712633E+4	1.4508101565E-3
4.2081214817E-2	1.2027453721E+4	1.4763693421E-3
4.3570353490E-2	1.1726523711E+4	1.5019038556E-3
4.5085014162E-2	1.1409413148E+4	1.5274132703E-3
4.6625171522E-2	1.1079396594E+4	1.5528971598E-3
4.8190799831E-2	1.0734836398E+4	1.5783550984E-3
4.9781872927E-2	1.0375417865E+4	1.6037866605E-3
5.1398364219E-2	1.0005770559E+4	1.6291914212E-3
5.3040246694E-2	9.6297333214E+3	1.6545689559E-3
5.4707492914E-2	9.2464979241E+3	1.6799188405E-3
5.6400075017E-2	8.8560525926E+3	1.7052406515E-3
5.8117964718E-2	8.4626142277E+3	1.7305339655E-3
5.9861133308E-2	8.0691931618E+3	1.7557983600E-3
6.1629551657E-2	7.6751220541E+3	1.7810334128E-3
6.3423190212E-2	7.2814626527E+3	1.8062387021E-3
6.5242019000E-2	6.8919879747E+3	1.8314138067E-3
6.7086007624E-2	6.5080829928E+3	1.8565583060E-3
6.8955125270E-2	6.1294957018E+3	1.8816717796E-3
7.0849340702E-2	5.7584168786E+3	1.9067538080E-3
7.2768622264E-2	5.3971713047E+3	1.9318039720E-3
7.4712937885E-2	5.0459172656E+3	1.9568218529E-3
7.6682255070E-2	4.7055887902E+3	1.9818070327E-3
7.8676540910E-2	4.3780496249E+3	2.0067590939E-3
8.0695762079E-2	4.0638747931E+3	2.0316776194E-3
8.2739884832E-2	3.7636255690E+3	2.0565621928E-3
8.4808875009E-2	3.4783278843E+3	2.0814123983E-3
8.6902698034E-2	3.2084201225E+3	2.1062278206E-3
8.9021318917E-2	2.9544999348E+3	2.1310080450E-3
9.1164702253E-2	2.7168699891E+3	2.1557526574E-3
9.3332812224E-2	2.4955067318E+3	2.1804612443E-3
9.5525612596E-2	2.2911090893E+3	2.2051333928E-3
9.7743066726E-2	2.1033313308E+3	2.2297686905E-3
9.9985137556E-2	1.9317072555E+3	2.2543667257E-3
1.0225178762E-1	1.7769930232E+3	2.2789270875E-3
1.0454297904E-1	1.6381059841E+3	2.3034493653E-3
1.0685867352E-1	1.5144524114E+3	2.3279331494E-3
1.0919883237E-1	1.4066654555E+3	2.3523780306E-3
1.1156341648E-1	1.3128390053E+3	2.3767836004E-3
1.1395238633E-1	1.2327731622E+3	2.4011494510E-3
1.1636570200E-1	1.1664783047E+3	2.4254751751E-3
1.1880332317E-1	1.1115399028E+3	2.4497603662E-3
1.2126520909E-1	1.0684996696E+3	2.4740046186E-3
1.2375131862E-1	1.0360161810E+3	2.4982075270E-3
1.2626161023E-1	1.0122255467E+3	2.5223686871E-3
1.2879604195E-1	9.9782424414E+2	2.5464876949E-3
1.3135457143E-1	9.9008168681E+2	2.5705641475E-3
1.3393715592E-1	9.8882744291E+2	2.5945976426E-3
1.3654375226E-1	9.9329700658E+2	2.6185877784E-3
1.3917431689E-1	1.0011274155E+3	2.6425341541E-3
1.4182880585E-1	1.0130817856E+3	2.6664363695E-3
1.4450717478E-1	1.0265206079E+3	2.6902940251E-3
1.4720937892E-1	1.0414217698E+3	2.7141067224E-3
1.4993537310E-1	1.0568231272E+3	2.7378740632E-3
1.5268511179E-1	1.0710330307E+3	2.7615956505E-3
1.5545854902E-1	1.0846287621E+3	2.7852710878E-3
1.5825563845E-1	1.0952803701E+3	2.8088999795E-3
1.6107633333E-1	1.1037533181E+3	2.8324819307E-3
1.6392058653E-1	1.1084374121E+3	2.8560165473E-3
1.6678835052E-1	1.1093291426E+3	2.8795034361E-3
1.6967957737E-1	1.1060592071E+3	2.9029422044E-3
1.7259421876E-1	1.0978280800E+3	2.9263324607E-3
1.7553222599E-1	1.0852178084E+3	2.9496738141E-3
1.7849354996E-1	1.0671342305E+3	2.9729658744E-3
1.8147814117E-1	1.0445647830E+3	2.9962082525E-3
1.8448594977E-1	1.0166162135E+3	3.0194005599E-3
1.8751692548E-1	9.8428563516E+2	3.0425424091E-3
1.9057101764E-1	9.4712587209E+2	3.0656334132E-3
1.9364817522E-1	9.0599265255E+2	3.0886731866E-3
1.9674834681E-1	8.6089701183E+2	3.1116613440E-3
1.9987148058E-1	8.1256419818E+2	3.1345975014E-3
2.0301752435E-1	7.6135373171E+2	3.1574812755E-3
2.0618642554E-1	7.0792517944E+2	3.1803122838E-3
2.0937813120E-1	6.5284853539E+2	3.2030901448E-3
2.1259258799E-1	5.9676959073E+2	3.2258144779E-3
2.1582974219E-1	5.4034962265E+2	3.2484849032E-3
2.1908953970E-1	4.8423645635E+2	3.2711010421E-3
2.2237192605E-1	4.2909558815E+2	3.2936625164E-3
2.2567684639E-1	3.7555797756E+2	3.3161689492E-3
2.2900424548E-1	3.2423678381E+2	3.3386199643E-3
2.3235406772E-1	2.7570250351E+2	3.3610151867E-3
2.3572625713E-1	2.3048449669E+2	3.3833542419E-3
2.3912075735E-1	1.8903619306E+2	3.4056367567E-3
2.4253751167E-1	1.5179027494E+2	3.4278623588E-3
2.4597646298E-1	1.1902659717E+2	3.4500306767E-3
2.4943755380E-1	9.1077442548E+1	3.4721413399E-3
2.5292072631E-1	6.8008980654E+1	3.4941939790E-3
2.5642592230E-1	5.0044887199E+1	3.5161882254E-3
2.5995308318E-1	3.7032096441E+1	3.5381237115E-3
2.6350215001E-1	2.9059405514E+1	3.5600000709E-3
2.6707306349E-1	2.5794918897E+1	3.5818169379E-3
2.7066576394E-1	2.7146723693E+1	3.6035739479E-3
2.7428019131E-1	3.2680685998E+1	3.6252707373E-3
2.7791628522E-1	4.2082388097E+1	3.6469069436E-3
2.8157398488E-1	5.4890071007E+1	3.6684822051E-3
2.8525322919E-1	7.0573512791E+1	3.6899961614E-3
2.8895395665E-1	8.8669386025E+1	3.7114484529E-3
2.9267610542E-1	1.0851563293E+2	3.7328387211E-3
2.9641961330E-1	1.2961812698E+2	3.7541666086E-3
3.0018441773E-1	1.5131007086E+2	3.7754317588E-3
3.0397045579E-1	1.7304356167E+2	3.7966338166E-3
3.0777766421E-1	1.9423030719E+2	3.8177724274E-3
3.1160597938E-1	2.1432300682E+2	3.8388472382E-3
3.1545533730E-1	2.3281290632E+2	3.8598578967E-3
3.1932567367E-1	2.4925318064E+2	3.8808040517E-3
3.2321692379E-1	2.6321863194E+2	3.9016853533E-3
3.2712902264E-1	2.7438838975E+2	3.9225014525E-3
3.3106190484E-1	2.8250966374E+2	3.9432520014E-3
3.3501550468E-1	2.8733879387E+2	3.9639366533E-3
3.3898975607E-1	2.8885338929E+2	3.9845550624E-3
3.4298459261E-1	2.8694198569E+2	4.0051068843E-3
3.4699994753E-1	2.8169209373E+2	4.0255917754E-3
3.5103575373E-1	2.7328014865E+2	4.0460093936E-3
3.5509194378E-1	2.6180216568E+2	4.0663593974E-3
3.5916844988E-1	2.4765875298E+2	4.0866414469E-3
3.6326520391E-1	2.3112636671E+2	4.1068552032E-3
3.6738213741E-1	2.1256124498E+2	4.1270003283E-3
3.7151918157E-1	1.9252312323E+2	4.1470764858E-3
3.7567626728E-1	1.7136081315E+2	4.1670833400E-3
3.7985332504E-1	1.4961782713E+2	4.1870205567E-3
3.8405028507E-1	1.2786305191E+2	4.2068878026E-3
3.8826707721E-1	1.0648438844E+2	4.2266847457E-3
3.9250363101E-1	8.6061452570E+1	4.2464110553E-3
3.9675987567E-1	6.7070393625E+1	4.2660664016E-3
4.0103574005E-1	4.9861625227E+1	4.2856504563E-3
4.0533115271E-1	3.4902183289E+1	4.3051628919E-3
4.0964604185E-1	2.2506052383E+1	4.3246033825E-3
4.1398033538E-1	1.2894510435E+1	4.3439716031E-3
4.1833396086E-1	6.3174242974E+0	4.3632672302E-3
4.2270684554E-1	2.8796548487E+0	4.3824899412E-3
4.2709891633E-1	2.6096691358E+0	4.4016394148E-3
4.3151009985E-1	5.4920933152E+0	4.4207153312E-3
4.3594032237E-1	1.1402840112E+1	4.4397173715E-3
4.4038950986E-1	2.0167570324E+1	4.4586452181E-3
4.4485758797E-1	3.1518763619E+1	4.4774985548E-3
4.4934448203E-1	4.5116621294E+1	4.4962770664E-3
4.5385011706E-1	6.0627967304E+1	4.5149804392E-3
4.5837441776E-1	7.7609988037E+1	4.5336083606E-3
4.6291730852E-1	9.5556479893E+1	4.5521605193E-3
4.6747871344E-1	1.1404933110E+2	4.5706366053E-3
4.7205855627E-1	1.3260164665E+2	4.5890363098E-3
4.7665676049E-1	1.5063375658E+2	4.6073593254E-3
4.8127324926E-1	1.6771191161E+2	4.6256053458E-3
4.8590794542E-1	1.8344985498E+2	4.6437740661E-3
4.9056077152E-1	1.9734055815E+2	4.6618651826E-3
4.9523164982E-1	2.0898994816E+2	4.6798783932E-3
4.9992050224E-1	2.1819711228E+2	4.6978133967E-3
5.0462725044E-1	2.2469888115E+2	4.7156698934E-3
5.0935181576E-1	2.2822391825E+2	4.7334475849E-3
5.1409411924E-1	2.2873873260E+2	4.7511461741E-3
5.1885408164E-1	2.2631340702E+2	4.7687653653E-3
5.2363162341E-1	2.2093725578E+2	4.7863048641E-3
5.2842666471E-1	2.1270203068E+2	4.8037643772E-3
5.3323912540E-1	2.0191932286E+2	4.8211436130E-3
5.3806892508E-1	1.8891683775E+2	4.8384422809E-3
5.4291598301E-1	1.7396202655E+2	4.8556600920E-3
5.4778021821E-1	1.5743907122E+2	4.8727967585E-3
5.5266154939E-1	1.3987007659E+2	4.8898519940E-3
5.5755989496E-1	1.2173923843E+2	4.9068255135E-3
5.6247517308E-1	1.0346703088E+2	4.9237170334E-3
5.6740730160E-1	8.5531802215E+1	4.9405262713E-3
5.7235619810E-1	6.8460405787E+1	4.9572529464E-3
5.7732177988E-1	5.2707704972E+1	4.9738967791E-3
5.8230396395E-1	3.8640632512E+1	4.9904574913E-3
5.8730266706E-1	2.6606431009E+1	5.0069348063E-3
5.9231780568E-1	1.6925776057E+1	5.0233284486E-3
5.9734929598E-1	9.8279332579E+0	5.0396381444E-3
6.0239705389E-1	5.4420897511E+0	5.0558636210E-3
6.0746099506E-1	3.8304307063E+0	5.0720046074E-3
6.1254103485E-1	4.9842155506E+0	5.0880608338E-3
6.1763708838E-1	8.7993445368E+0	5.1040320318E-3
6.2274907048E-1	1.5088279214E+1	5.1199179345E-3
6.2787689573E-1	2.3607259097E+1	5.1357182766E-3
6.3302047843E-1	3.4050631678E+1	5.1514327939E-3
6.3817973262E-1	4.6035371374E+1	5.1670612238E-3
6.4335457209E-1	5.9125705640E+1	5.1826033052E-3
6.4854491036E-1	7.2879835064E+1	5.1980587783E-3
6.5375066070E-1	8.6861313392E+1	5.2134273849E-3
6.5897173609E-1	1.0061572166E+2	5.2287088681E-3
6.6420804930E-1	1.1367068027E+2	5.2439029725E-3
6.6945951283E-1	1.2558208610E+2	5.2590094442E-3
6.7472603890E-1	1.3597960013E+2	5.2740280309E-3
6.8000753951E-1	1.4456529723E+2	5.2889584814E-3
6.8530392640E-1	1.5108464844E+2	5.3038005463E-3
6.9061511106E-1	1.5532253797E+2	5.3185539776E-3
6.9594100473E-1	1.5713739537E+2	5.3332185287E-3
7.0128151841E-1	1.5649411364E+2	5.3477939546E-3
7.0663656285E-1	1.5345909015E+2	5.3622800116E-3
7.1200604856E-1	1.4816734412E+2	5.3766764577E-3
7.1738988581E-1	1.4079965352E+2	5.3909830523E-3
7.2278798463E-1	1.3158770760E+2	5.4051995564E-3
7.2820025482E-1	1.2082890044E+2	5.4193257323E-3
7.3362660591E-1	1.0888307381E+2	5.4333613439E-3
7.3906694724E-1	9.6145937489E+1	5.4473061568E-3
7.4452118788E-1	8.3017683470E+1	5.4611599379E-3
7.4998923669E-1	6.9885527324E+1	5.4749224557E-3
7.5547100229E-1	5.7120838607E+1	5.4885934801E-3
7.6096639308E-1	4.5077586993E+1	5.5021727828E-3
7.6647531721E-1	3.4081585152E+1	5.5156601367E-3
7.7199768263E-1	2.4412505485E+1	5.5290553166E-3
7.7753339704E-1	1.6288433416E+1	5.5423580985E-3
7.8308236795E-1	9.8596514274E+0	5.5555682601E-3
7.8864450262E-1	5.2101355924E+0	5.5686855808E-3
7.9421970809E-1	2.3608000298E+0	5.5817098412E-3
7.9980789121E-1	1.2708038674E+0	5.5946408237E-3
8.0540895857E-1	1.8382689667E+0	5.6074783123E-3
8.1102281659E-1	3.9041762566E+0	5.6202220924E-3
8.1664937145E-1	7.2613806253E+0	5.6328719509E-3
8.2228852912E-1	1.1667157773E+1	5.6454276767E-3
8.2794019536E-1	1.6855925704E+1	5.6578890597E-3
8.3360427572E-1	2.2549924007E+1	5.6702558918E-3
8.3928067556E-1	2.8468121854E+1	5.6825279663E-3
8.4496930000E-1	3.4335137075E+1	5.6947050782E-3
8.5067005399E-1	3.9891453718E+1	5.7067870238E-3
8.5638284226E-1	4.4904479656E+1	5.7187736014E-3
8.6210756934E-1	4.9178545785E+1	5.7306646105E-3
8.6784413956E-1	5.2561850417E+1	5.7424598526E-3
8.7359245705E-1	5.4949486062E+1	5.7541591304E-3
8.7935242576E-1	5.6283120218E+1	5.7657622485E-3
8.8512394943E-1	5.6548703056E+1	5.7772690129E-3
8.9090693161E-1	5.5773419524E+1	5.7886792314E-3
8.9670127565E-1	5.4022333812E+1	5.7999927133E-3
9.0250688473E-1	5.1394416165E+1	5.8112092696E-3
9.0832366182E-1	4.8017358182E+1	5.8223287127E-3
9.1415150972E-1	4.4040847051E+1	5.8333508568E-3
9.1999033104E-1	3.9628528011E+1	5.8442755178E-3
9.2584002820E-1	3.4949378852E+1	5.8551025132E-3
9.3170050345E-1	3.0169407097E+1	5.8658316618E-3
9.3757165885E-1	2.5444429009E+1	5.8764627846E-3
9.4345339628E-1	2.0914340424E+1	5.8869957037E-3
9.4934561746E-1	1.6698936194E+1	5.8974302433E-3
9.5524822392E-1	1.2895116098E+1	5.9077662288E-3
9.6116111701E-1	9.5752641686E+0	5.9180034877E-3
9.6708419793E-1	6.7866531165E+0	5.9281418487E-3
9.7301736769E-1	4.5518185367E+0	5.9381811425E-3
9.7896052713E-1	2.8698974542E+0	5.9481212013E-3
9.8491357695E-1	1.7189041235E+0	5.9579618591E-3
9.9087641766E-1	1.0588373421E+0	5.9677029512E-3
9.9684894961E-1	8.3541691956E-1	5.9773443150E-3
1.0028310730E+0	9.8417265071E-1	5.9868857894E-3
1.0088226878E+0	1.4345820405E+0	5.9963272149E-3
1.0148236940E+0	2.1139767914E+0	6.0056684336E-3
1.0208339913E+0	2.9509994956E+0	6.0149092896E-3
1.0268534791E+0	3.8784702791E+0	6.0240496283E-3
1.0328820570E+0	4.8355990349E+0	6.0330892971E-3
1.0389196241E+0	5.7695401063E+0	6.0420281448E-3
1.0449660796E+0	6.6363287186E+0	6.0508660221E-3
1.0510213224E+0	7.4012642179E+0	6.0596027814E-3
1.0570852514E+0	8.0388193837E+0	6.0682382765E-3
1.0631577652E+0	8.5321626143E+0	6.0767723631E-3
1.0692387623E+0	8.8723840904E+0	6.0852048988E-3
1.0753281411E+0	9.0575188770E+0	6.0935357425E-3
1.0814257998E+0	9.0914588437E+0	6.1017647550E-3
1.0875316366E+0	8.9828399138E+0	6.1098917988E-3
1.0936455494E+0	8.7439804166E+0	6.1179167381E-3
1.0997674360E+0	8.3899301868E+0	6.1258394388E-3
1.1058971941E+0	7.9376697251E+0	6.1336597685E-3
1.1120347214E+0	7.4054760708E+0	6.1413775965E-3
1.1181799151E+0	6.8124498041E+0	6.1489927938E-3
1.1243326727E+0	6.1781782843E+0	6.1565052331E-3
1.1304928913E+0	5.5224961274E+0	6.1639147890E-3
1.1366604679E+0	4.8652962571E+0	6.1712213376E-3
1.1428352996E+0	4.2263443798E+0	6.1784247568E-3
1.1490172830E+0	3.6250559365E+0	6.1855249261E-3
1.1552063150E+0	3.0802062436E+0	6.1925217271E-3
1.1614022920E+0	2.6095602193E+0	6.1994150427E-3
1.1676051105E+0	2.2294254034E+0	6.2062047577E-3
1.1738146669E+0	1.9541489716E+0	6.2128907587E-3
1.1800308574E+0	1.7955940176E+0	6.2194729339E-3
1.1862535782E+0	1.7626407474E+0	6.2259511734E-3
1.1924827251E+0	1.8607632083E+0	6.2323253688E-3
1.1987181942E+0	2.0917310259E+0	6.2385954138E-3
1.2049598812E+0	2.4534783304E+0	6.2447612034E-3
1.2112076818E+0	2.9401692032E+0	6.2508226346E-3
1.2174614916E+0	3.5424717536E+0	6.2567796062E-3
1.2237212062E+0	4.2480329884E+0	6.2626320186E-3
1.2299867208E+0	5.0421259936E+0	6.2683797740E-3
1.2362579308E+0	5.9084217594E+0	6.2740227763E-3
1.2425347314E+0	6.8298223205E+0	6.2795609313E-3
1.2488170177E+0	7.7892817016E+0	6.2849941464E-3
1.2551046847E+0	8.7705377937E+0	6.2903223308E-3
1.2613976273E+0	9.7586826520E+0	6.2955453954E-3
1.2676957404E+0	1.0740510947E+1	6.3006632530E-3
1.2739989187E+0	1.1704605664E+1	6.3056758180E-3
1.2803070569E+0	1.2641145625E+1	6.3105830068E-3
1.2866200496E+0	1.3541448444E+1	6.3153847371E-3
1.2929377912E+0	1.4397293239E+1	6.3200809290E-3
1.2992601762E+0	1.5200096400E+1	6.3246715037E-3
1.3055870990E+0	1.5940038416E+1	6.3291563847E-3
1.3119184537E+0	1.6605257145E+1	6.3335354970E-3
1.3182541347E+0	1.7181230957E+1	6.3378087674E-3
1.3245940360E+0	1.7650471870E+1	6.3419761245E-3
1.3309380516E+0	1.7992633642E+1	6.3460374987E-3
1.3372860756E+0	1.8185112815E+1	6.3499928220E-3
1.3436380019E+0	1.8204183160E+1	6.3538420284E-3
1.3499937243E+0	1.8026658264E+1	6.3575850535E-3
1.3563531366E+0	1.7632026175E+1	6.3612218349E-3
1.3627161325E+0	1.7004947927E+1	6.3647523117E-3
1.3690826057E+0	1.6137962964E+1	6.3681764249E-3
1.3754524499E+0	1.5034203080E+1	6.3714941173E-3
1.3818255585E+0	1.3709886866E+1	6.3747053335E-3
1.3882018250E+0	1.2196352425E+1	6.3778100198E-3
1.3945811430E+0	1.0541389589E+1	6.3808081243E-3
1.4009634057E+0	8.8096560041E+0	6.3836995970E-3
1.4073485066E+0	7.0820036851E+0	6.3864843894E-3
1.4137363389E+0	5.4536029178E+0	6.3891624551E-3
1.4201267959E+0	4.0308254355E+0	6.3917337493E-3
1.4265197708E+0	2.9269343585E+0	6.3941982290E-3
1.4329151568E+0	2.2567189117E+0	6.3965558531E-3
1.4393128469E+0	2.1303011524E+0	6.3988065821E-3
1.4457127343E+0	2.6464231703E+0	6.4009503785E-3
1.4521147120E+0	3.8855900185E+0	6.4029872063E-3
1.4585186731E+0	5.9034899477E+0	6.4049170317E-3
1.4649245104E+0	8.7251347155E+0	6.4067398222E-3
1.4713321170E+0	1.2340155269E+1	6.4084555476E-3
1.4777413858E+0	1.6699650752E+1	6.4100641790E-3
1.4841522097E+0	2.1714921823E+1	6.4115656896E-3
1.4905644815E+0	2.7258325602E+1	6.4129600544E-3
1.4969780940E+0	3.3166373766E+1	6.4142472499E-3
1.5033929402E+0	3.9245063863E+1	6.4154272548E-3
1.5098089128E+0	4.5277294893E+1	6.4165000493E-3
1.5162259046E+0	5.1032080253E+1	6.4174656154E-3
1.5226438083E+0	5.6275143645E+1	6.4183239370E-3
1.5290625167E+0	6.0780375434E+1	6.4190749998E-3
1.5354819225E+0	6.4341546066E+1	6.4197187912E-3
1.5419019185E+0	6.6783626359E+1	6.4202553005E-3
1.5483223974E+0	6.7973055924E+1	6.4206845187E-3
1.5547432518E+0	6.7826333117E+1	6.4210064386E-3
1.5611643745E+0	6.6316372032E+1	6.4212210549E-3
1.5675856581E+0	6.3476181130E+1	6.4213283639E-3
1.5740069954E+0	5.9399558328E+1	6.4213283639E-3
1.5804282791E+0	5.4238660918E+1	6.4212210549E-3
1.5868494018E+0	4.8198485753E+1	6.4210064386E-3
1.5932702562E+0	4.1528474993E+1	6.4206845187E-3
1.5996907351E+0	3.4511633955E+1	6.4202553005E-3
1.6061107310E+0	2.7451699384E+1	6.4197187912E-3
1.6125301369E+0	2.0659018727E+1	6.4190749998E-3
1.6189488453E+0	1.4435885593E+1	6.4183239370E-3
1.6253667490E+0	9.0621176516E+0	6.4174656154E-3
1.6317837408E+0	4.7816575145E+0	6.4165000493E-3
1.6381997134E+0	1.7909245725E+0	6.4154272548E-3
1.6446145595E+0	2.2954915047E-1	6.4142472499E-3
1.6510281721E+0	1.7398542593E-1	6.4129600544E-3
1.6574404439E+0	1.6343346172E+0	6.4115656896E-3
1.6638512678E+0	4.5545252210E+0	6.4100641790E-3
1.6702605366E+0	8.8158041475E+0	6.4084555476E-3
1.6766681432E+0	1.4243303578E+1	6.4067398222E-3
1.6830739805E+0	2.0615275129E+1	6.4049170317E-3
1.6894779416E+0	2.7674436267E+1	6.4029872063E-3
1.6958799193E+0	3.5140762931E+1	6.4009503785E-3
1.7022798067E+0	4.2724993653E+1	6.3988065821E-3
1.7086774968E+0	5.0142087983E+1	6.3965558531E-3
1.7150728827E+0	5.7123906613E+1	6.3941982290E-3
1.7214658576E+0	6.3430449693E+1	6.3917337493E-3
1.7278563146E+0	6.8859098689E+1	6.3891624551E-3
1.7342441470E+0	7.3251447340E+1	6.3864843894E-3
1.7406292478E+0	7.6497469754E+1	6.3836995970E-3
1.7470115106E+0	7.8536946562E+1	6.3808081243E-3
1.7533908286E+0	7.9358242527E+1	6.3778100198E-3
1.7597670951E+0	7.8994688752E+1	6.3747053335E-3
1.7661402037E+0	7.7518960213E+1	6.3714941173E-3
1.7725100479E+0	7.5035945268E+1	6.3681764249E-3
1.7788765211E+0	7.1674672384E+1	6.3647523117E-3
1.7852395170E+0	6.7579886528E+1	6.3612218349E-3
1.7915989293E+0	6.2903853022E+1	6.3575850535E-3
1.7979546517E+0	5.7798912262E+1	6.3538420284E-3
1.8043065780E+0	5.2411219579E+1	6.3499928220E-3
1.8106546020E+0	4.6875987839E+1	6.3460374987E-3
1.8169986176E+0	4.1314415660E+1	6.3419761245E-3
1.8233385189E+0	3.5832340939E+1	6.3378087674E-3
1.8296741999E+0	3.0520519047E+1	6.3335354970E-3
1.8360055546E+0	2.5456297397E+1	6.3291563847E-3
1.8423324774E+0	2.0706352441E+1	6.3246715037E-3
