# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 11:31:13	
# 		
# Elastic collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	4.0271703433E-4	 eV
# Rel speed: 	1.9706265149E+4	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	4.2717884299E+3	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	2.7570131227E+0	1.9736940383E-5
4.0521979771E-5	1.4526472016E+1	4.5943520243E-5
9.9587300392E-5	3.5700234237E+1	7.2188137769E-5
1.8489884726E-4	6.6281800833E+1	9.8434919423E-5
2.9645680168E-4	1.0626885624E+2	1.2468073282E-4
4.3425968311E-4	1.5565569868E+2	1.5092466531E-4
5.9830531657E-4	2.1443194815E+2	1.7716615272E-4
7.8859101285E-4	2.8258060128E+2	2.0340471372E-4
1.0051136166E-3	3.6007568551E+2	2.2963989267E-4
1.2478695220E-3	4.4687957711E+2	2.5587124334E-4
1.5168546797E-3	5.4294003481E+2	2.8209832342E-4
1.8120645986E-3	6.4818701370E+2	3.0832069259E-4
2.1334943481E-3	7.6252934546E+2	3.3453791144E-4
2.4811385584E-3	8.8585139688E+2	3.6074954110E-4
2.8549914211E-3	1.0180098471E+3	3.8695514312E-4
3.2550466893E-3	1.1588307539E+3	4.1315427928E-4
3.6812976783E-3	1.3081071065E+3	4.3934651156E-4
4.1337372652E-3	1.4655970882E+3	4.6553140213E-4
4.6123578895E-3	1.6310232830E+3	4.9170851331E-4
5.1171515529E-3	1.8040730658E+3	5.1787740760E-4
5.6481098199E-3	1.9844003964E+3	5.4403764760E-4
6.2052238176E-3	2.1716291985E+3	5.7018879612E-4
6.7884842360E-3	2.3653584363E+3	5.9633041614E-4
7.3978813281E-3	2.5651689054E+3	6.2246207073E-4
8.0334049101E-3	2.7706316261E+3	6.4858332323E-4
8.6950443616E-3	2.9813175734E+3	6.7469373705E-4
9.3827886258E-3	3.1968083047E+3	7.0079287589E-4
1.0096626210E-2	3.4167068675E+3	7.2688030358E-4
1.0836545184E-2	3.6406481995E+3	7.5295558414E-4
1.1602533184E-2	3.8683080990E+3	7.7901828182E-4
1.2394577408E-2	4.0994097641E+3	8.0506796108E-4
1.3212664621E-2	4.3337269013E+3	8.3110418659E-4
1.4056781152E-2	4.5710825149E+3	8.5712652325E-4
1.4926912893E-2	4.8113427180E+3	8.8313453619E-4
1.5823045305E-2	5.0544052696E+3	9.0912779076E-4
1.6745163410E-2	5.3001830282E+3	9.3510585261E-4
1.7693251801E-2	5.5485831116E+3	9.6106828758E-4
1.8667294632E-2	5.7994832037E+3	9.8701466182E-4
1.9667275626E-2	6.0527071116E+3	1.0129445417E-3
2.0693178073E-2	6.3080022466E+3	1.0388574939E-3
2.1744984827E-2	6.5650220821E+3	1.0647530855E-3
2.2822678313E-2	6.8233167105E+3	1.0906308836E-3
2.3926240519E-2	7.0823342636E+3	1.1164904558E-3
2.5055653005E-2	7.3414350979E+3	1.1423313699E-3
2.6210896896E-2	7.5999192431E+3	1.1681531941E-3
2.7391952886E-2	7.8570657518E+3	1.1939554970E-3
2.8598801239E-2	8.1121804550E+3	1.2197378472E-3
2.9831421786E-2	8.3646465397E+3	1.2454998140E-3
3.1089793929E-2	8.6139707413E+3	1.2712409668E-3
3.2373896638E-2	8.8598172305E+3	1.2969608754E-3
3.3683708455E-2	9.1020218474E+3	1.3226591101E-3
3.5019207490E-2	9.3405814153E+3	1.3483352414E-3
3.6380371427E-2	9.5756163710E+3	1.3739888402E-3
3.7767177517E-2	9.8073095056E+3	1.3996194778E-3
3.9179602586E-2	1.0035828524E+4	1.4252267258E-3
4.0617623030E-2	1.0261244492E+4	1.4508101565E-3
4.2081214817E-2	1.0483461049E+4	1.4763693421E-3
4.3570353490E-2	1.0702169604E+4	1.5019038556E-3
4.5085014162E-2	1.0916842969E+4	1.5274132703E-3
4.6625171522E-2	1.1126773894E+4	1.5528971598E-3
4.8190799831E-2	1.1331156296E+4	1.5783550984E-3
4.9781872927E-2	1.1529197022E+4	1.6037866605E-3
5.1398364219E-2	1.1720236924E+4	1.6291914212E-3
5.3040246694E-2	1.1903854405E+4	1.6545689559E-3
5.4707492914E-2	1.2079924774E+4	1.6799188405E-3
5.6400075017E-2	1.2248615961E+4	1.7052406515E-3
5.8117964718E-2	1.2410314797E+4	1.7305339655E-3
5.9861133308E-2	1.2565495533E+4	1.7557983600E-3
6.1629551657E-2	1.2714559202E+4	1.7810334128E-3
6.3423190212E-2	1.2857683975E+4	1.8062387021E-3
6.5242019000E-2	1.2994728552E+4	1.8314138067E-3
6.7086007624E-2	1.3125220750E+4	1.8565583060E-3
6.8955125270E-2	1.3248442693E+4	1.8816717796E-3
7.0849340702E-2	1.3363596607E+4	1.9067538080E-3
7.2768622264E-2	1.3470008488E+4	1.9318039720E-3
7.4712937885E-2	1.3567309788E+4	1.9568218529E-3
7.6682255070E-2	1.3655537279E+4	1.9818070327E-3
7.8676540910E-2	1.3735111715E+4	2.0067590939E-3
8.0695762079E-2	1.3806692799E+4	2.0316776194E-3
8.2739884832E-2	1.3870950477E+4	2.0565621928E-3
8.4808875009E-2	1.3928325839E+4	2.0814123983E-3
8.6902698034E-2	1.3978865419E+4	2.1062278206E-3
8.9021318917E-2	1.4022193719E+4	2.1310080450E-3
9.1164702253E-2	1.4057643443E+4	2.1557526574E-3
9.3332812224E-2	1.4084504930E+4	2.1804612443E-3
9.5525612596E-2	1.4102306355E+4	2.2051333928E-3
