# Differential cross section		
# Author: P. Swaczyna	Princeton University	(swaczyna@princeton.edu)
# Date: 	Wed 17 Feb 2021 11:43:02	
# 		
# Elastic collision: He^0 + He^+ -> He^0 + He^+		
# 		
# Red. mass: 	1.8640723202E+9	 eV/c^2
# CM energy: 	3.9810717055E+1	 eV
# Rel speed: 	6.1958988900E+6	 cm/s
# Tot sigma: 	N/A	 a.u.
# Int sigma: 	1.3945393676E+2	 a.u.
# 		
# Columns:		
# the <- scattering angle (rad)		
# dcs <- dsigma/dOmega*2*pi*sin(the) (a.u. = 2.8002852056E-17 cm^2)		
# wei <- weight for cross section integration (approx. width of angle bin)		
# 		
# the	dcs	wei
7.6907532846E-6	1.5619566108E+2	1.9736940383E-5
4.0521979771E-5	8.2216075632E+2	4.5943520243E-5
9.9587300392E-5	2.0103880429E+3	7.2188137769E-5
1.8489884726E-4	3.6835880578E+3	9.8434919423E-5
2.9645680168E-4	5.7724294927E+3	1.2468073282E-4
4.3425968311E-4	8.2110287954E+3	1.5092466531E-4
5.9830531657E-4	1.0932478967E+4	1.7716615272E-4
7.8859101285E-4	1.3802976320E+4	2.0340471372E-4
1.0051136166E-3	1.6689829398E+4	2.2963989267E-4
1.2478695220E-3	1.9436006057E+4	2.5587124334E-4
1.5168546797E-3	2.1841625051E+4	2.8209832342E-4
1.8120645986E-3	2.3702260272E+4	3.0832069259E-4
2.1334943481E-3	2.4803315308E+4	3.3453791144E-4
2.4811385584E-3	2.4951052674E+4	3.6074954110E-4
2.8549914211E-3	2.4011728862E+4	3.8695514312E-4
3.2550466893E-3	2.1946534604E+4	4.1315427928E-4
3.6812976783E-3	1.8853894342E+4	4.3934651156E-4
4.1337372652E-3	1.4992636707E+4	4.6553140213E-4
4.6123578895E-3	1.0776344567E+4	4.9170851331E-4
5.1171515529E-3	6.7268463001E+3	5.1787740760E-4
5.6481098199E-3	3.3813477409E+3	5.4403764760E-4
6.2052238176E-3	1.1647188735E+3	5.7018879612E-4
6.7884842360E-3	2.5951484812E+2	5.9633041614E-4
7.3978813281E-3	5.2358180414E+2	6.2246207073E-4
8.0334049101E-3	1.5040395975E+3	6.4858332323E-4
8.6950443616E-3	2.5700801102E+3	6.7469373705E-4
9.3827886258E-3	3.1415920658E+3	7.0079287589E-4
1.0096626210E-2	2.9221696898E+3	7.2688030358E-4
1.0836545184E-2	2.0277948909E+3	7.5295558414E-4
1.1602533184E-2	9.2003226322E+2	7.7901828182E-4
1.2394577408E-2	1.5637752782E+2	8.0506796108E-4
1.3212664621E-2	7.2475970475E+1	8.3110418659E-4
1.4056781152E-2	5.8507746519E+2	8.5712652325E-4
1.4926912893E-2	1.2468643557E+3	8.8313453619E-4
1.5823045305E-2	1.5440458114E+3	9.0912779076E-4
1.6745163410E-2	1.2497004016E+3	9.3510585261E-4
1.7693251801E-2	5.8681112392E+2	9.6106828758E-4
1.8667294632E-2	6.5703842620E+1	9.8701466182E-4
1.9667275626E-2	9.5311352381E+1	1.0129445417E-3
2.0693178073E-2	6.5686997675E+2	1.0388574939E-3
2.1744984827E-2	1.3064128065E+3	1.0647530855E-3
2.2822678313E-2	1.5247971452E+3	1.0906308836E-3
2.3926240519E-2	1.1417928190E+3	1.1164904558E-3
2.5055653005E-2	4.7531391749E+2	1.1423313699E-3
2.6210896896E-2	5.4220616790E+1	1.1681531941E-3
2.7391952886E-2	1.5956168928E+2	1.1939554970E-3
2.8598801239E-2	5.9219725728E+2	1.2197378472E-3
2.9831421786E-2	8.8346086983E+2	1.2454998140E-3
3.1089793929E-2	7.4625787760E+2	1.2712409668E-3
3.2373896638E-2	3.3161812411E+2	1.2969608754E-3
3.3683708455E-2	4.1479526650E+1	1.3226591101E-3
3.5019207490E-2	1.0173991597E+2	1.3483352414E-3
3.6380371427E-2	3.4619811659E+2	1.3739888402E-3
3.7767177517E-2	4.3441173857E+2	1.3996194778E-3
3.9179602586E-2	2.5146557453E+2	1.4252267258E-3
4.0617623030E-2	3.1893567540E+1	1.4508101565E-3
4.2081214817E-2	6.5561651842E+1	1.4763693421E-3
4.3570353490E-2	3.3410716368E+2	1.5019038556E-3
4.5085014162E-2	5.1994068521E+2	1.5274132703E-3
4.6625171522E-2	3.9101076257E+2	1.5528971598E-3
4.8190799831E-2	9.9108404681E+1	1.5783550984E-3
4.9781872927E-2	1.2837053394E+1	1.6037866605E-3
5.1398364219E-2	2.6957488077E+2	1.6291914212E-3
5.3040246694E-2	5.9363610267E+2	1.6545689559E-3
5.4707492914E-2	6.1960591837E+2	1.6799188405E-3
5.6400075017E-2	3.3393456178E+2	1.7052406515E-3
5.8117964718E-2	8.5200546986E+1	1.7305339655E-3
5.9861133308E-2	1.4978230860E+2	1.7557983600E-3
6.1629551657E-2	3.9843367545E+2	1.7810334128E-3
6.3423190212E-2	4.8369025437E+2	1.8062387021E-3
6.5242019000E-2	2.9544123491E+2	1.8314138067E-3
6.7086007624E-2	9.1499623161E+1	1.8565583060E-3
6.8955125270E-2	1.4312677817E+2	1.8816717796E-3
7.0849340702E-2	3.7403260370E+2	1.9067538080E-3
7.2768622264E-2	4.6756506699E+2	1.9318039720E-3
7.4712937885E-2	2.8736776056E+2	1.9568218529E-3
7.6682255070E-2	4.8957049495E+1	1.9818070327E-3
7.8676540910E-2	2.9196174330E+1	2.0067590939E-3
8.0695762079E-2	2.1516028780E+2	2.0316776194E-3
8.2739884832E-2	3.4663891778E+2	2.0565621928E-3
8.4808875009E-2	2.6215894037E+2	2.0814123983E-3
8.6902698034E-2	7.8384451035E+1	2.1062278206E-3
8.9021318917E-2	1.0891223126E+0	2.1310080450E-3
9.1164702253E-2	6.2118566357E+1	2.1557526574E-3
9.3332812224E-2	1.2390418209E+2	2.1804612443E-3
9.5525612596E-2	9.1826875661E+1	2.2051333928E-3
9.7743066726E-2	2.0501659313E+1	2.2297686905E-3
9.9985137556E-2	2.4965048675E+0	2.2543667257E-3
1.0225178762E-1	3.6513838862E+1	2.2789270875E-3
1.0454297904E-1	5.4506475750E+1	2.3034493653E-3
1.0685867352E-1	3.2866743656E+1	2.3279331494E-3
1.0919883237E-1	1.5232175356E+1	2.3523780306E-3
1.1156341648E-1	3.5114021297E+1	2.3767836004E-3
1.1395238633E-1	6.8415186032E+1	2.4011494510E-3
1.1636570200E-1	7.6283335784E+1	2.4254751751E-3
1.1880332317E-1	5.9699980295E+1	2.4497603662E-3
1.2126520909E-1	4.8215466310E+1	2.4740046186E-3
1.2375131862E-1	5.3662578961E+1	2.4982075270E-3
1.2626161023E-1	5.9864693265E+1	2.5223686871E-3
1.2879604195E-1	5.2212811411E+1	2.5464876949E-3
1.3135457143E-1	3.6382556861E+1	2.5705641475E-3
1.3393715592E-1	2.4945842639E+1	2.5945976426E-3
1.3654375226E-1	1.9980806980E+1	2.6185877784E-3
1.3917431689E-1	1.5836697647E+1	2.6425341541E-3
1.4182880585E-1	1.0773710728E+1	2.6664363695E-3
1.4450717478E-1	8.3064143406E+0	2.6902940251E-3
1.4720937892E-1	1.0344308648E+1	2.7141067224E-3
1.4993537310E-1	1.4873390945E+1	2.7378740632E-3
1.5268511179E-1	1.9833782444E+1	2.7615956505E-3
1.5545854902E-1	2.5338972496E+1	2.7852710878E-3
1.5825563845E-1	3.1651184340E+1	2.8088999795E-3
1.6107633333E-1	3.7488317795E+1	2.8324819307E-3
1.6392058653E-1	4.1248513110E+1	2.8560165473E-3
1.6678835052E-1	4.2502878685E+1	2.8795034361E-3
1.6967957737E-1	4.1653587317E+1	2.9029422044E-3
1.7259421876E-1	3.8931259951E+1	2.9263324607E-3
1.7553222599E-1	3.4383472881E+1	2.9496738141E-3
1.7849354996E-1	2.8442926856E+1	2.9729658744E-3
1.8147814117E-1	2.1975416458E+1	2.9962082525E-3
1.8448594977E-1	1.5857405035E+1	3.0194005599E-3
1.8751692548E-1	1.0748218110E+1	3.0425424091E-3
1.9057101764E-1	7.1478483631E+0	3.0656334132E-3
